Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
411,Jan-Niklas Beste,0,24,1,0,0,29,0,2025-03-30,26-085,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,N,24,0,0,0,0,0,0,0,0,,,0,,,0,24,27,88.9,1,2,2,1,2,504,166,11,11,100.0,7,8,87.5,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,12,17,0,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
412,Christian Günter,0,28,2,0,0,44,1,2025-03-30,32-030,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,28,36,77.8,1,0,0,0,1,454,76,14,15,93.3,11,16,68.8,3,5,60.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,44,0,9,20,15,1,44,1,1,0,0,1,1,1,100.0,0,2,0,2,0,1,2,0,0,0,0,0,0,DF,Match Report
413,Michael Gregoritsch,0,13,2,0,0,27,0,2025-03-30,30-346,at AUT,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,24,54.2,1,1,0,0,0,175,15,10,13,76.9,3,5,60.0,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,14,12,2,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
414,Johan Manzambi,1,13,0,0,1,17,0,2025-03-30,19-167,ch SUI,Freiburg,,Union Berlin,de Bundesliga,L 1-2,N,5,0,0,0,0,0,0,0,1,0.0,,0,0.0,33.2,0,13,16,81.3,0,1,0,0,1,266,32,3,3,100.0,9,10,90.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,10,5,0,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,"FW,MF",Match Report
415,Patrick Osterhage,0,52,0,0,0,70,2,2025-03-30,25-057,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,52,61,85.2,0,1,1,0,8,846,175,23,26,88.5,26,28,92.9,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,8,48,15,1,70,2,0,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0,0,0,0,0,1,MF,Match Report
416,Maximilian Eggestein,1,56,1,0,0,78,2,2025-03-30,28-112,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.8,0,56,67,83.6,0,7,1,0,6,930,240,28,34,82.4,25,28,89.3,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,1,9,59,10,2,78,2,0,0,1,1,1,2,50.0,1,0,0,0,1,3,2,0,0,0,0,1,0,MF,Match Report
417,Lucas Höler,1,17,1,0,0,26,0,2025-03-30,30-263,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,57,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,8.5,0,17,21,81.0,0,3,0,0,3,230,51,6,10,60.0,6,6,100.0,1,1,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,2,16,8,1,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
418,Florian Müller,0,10,0,0,0,11,0,2025-03-30,27-137,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,N,33,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,0,0,0,0,255,157,1,1,100.0,6,6,100.0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,10,1,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
419,Ritsu Doan,0,31,2,1,0,59,2,2025-03-30,26-287,jp JPN,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,44,70.5,0,4,1,0,5,512,134,19,23,82.6,9,13,69.2,3,6,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,59,1,6,25,28,2,59,2,2,1,1,0,2,5,40.0,3,5,0,5,0,2,2,0,0,0,0,3,2,"FW,MF",Match Report
420,Noah Atubolu,0,21,0,0,0,23,0,2025-03-30,22-309,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,21,22,95.5,0,0,0,0,0,450,298,9,9,100.0,8,8,100.0,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,23,0,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
421,Matthias Ginter,1,70,1,0,1,95,0,2025-03-30,31-070,de GER,Freiburg,,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,37.1,0,70,82,85.4,0,7,0,0,7,1248,423,21,25,84.0,45,48,93.8,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,95,5,20,67,9,4,95,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,8,1,1,0,0,1,3,DF,Match Report
422,Jordy Makengo,0,36,1,0,0,52,1,2025-04-05,23-245,fr FRA,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,45,80.0,0,4,2,2,4,615,109,17,19,89.5,16,20,80.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,2,13,27,12,0,52,1,1,1,0,0,1,2,50.0,1,2,2,0,0,1,3,0,0,0,0,0,1,DF,Match Report
423,Lukas Kübler,0,49,1,0,0,76,2,2025-04-05,32-218,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,49,65,75.4,1,6,1,0,5,727,219,25,30,83.3,21,26,80.8,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,4,18,37,23,2,76,2,0,0,2,0,1,2,50.0,1,0,0,0,0,2,6,0,0,0,0,2,2,DF,Match Report
424,Philipp Lienhart,0,35,0,0,0,49,1,2025-04-05,28-268,at AUT,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,69,0,0,0,0,0,0,0,0,,,0,,,0,35,41,85.4,0,4,1,0,5,660,271,15,18,83.3,17,19,89.5,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,19,24,6,0,49,1,0,1,0,0,0,0,,0,1,1,0,0,1,4,0,0,0,0,0,0,DF,Match Report
425,Eren Dinkçi,0,5,0,0,0,9,0,2025-04-05,23-113,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,N,21,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,0,64,8,3,3,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,5,0,9,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,"MF,FW",Match Report
426,Vincenzo Grifo,2,34,3,0,0,50,0,2025-04-05,31-363,it ITA,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,78,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.2,0,34,45,75.6,2,1,4,1,3,639,189,12,14,85.7,13,16,81.3,7,11,63.6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,50,1,4,24,22,5,50,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,0,0,0,0,0,"FW,MF",Match Report
427,Jan-Niklas Beste,0,1,0,0,0,4,0,2025-04-05,26-091,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,N,12,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,12,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
428,Nicolas Höfler,0,11,0,0,0,11,0,2025-04-05,35-027,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,N,12,0,0,0,0,0,0,0,0,,,0,,,0,11,11,100.0,0,2,0,0,0,150,36,6,6,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,3,6,2,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
429,Junior Adamu,1,11,1,0,0,31,1,2025-04-05,23-303,at AUT,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,78,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.1,0,11,21,52.4,1,0,0,0,0,116,18,8,11,72.7,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,13,17,5,31,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,0,0,0,2,0,FW,Match Report
430,Michael Gregoritsch,0,2,0,0,0,3,0,2025-04-05,30-352,at AUT,Freiburg,,Dortmund,de Bundesliga,L 1-4,N,12,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,28,7,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
431,Patrick Osterhage,1,28,4,0,0,44,2,2025-04-05,25-063,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,78,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.1,0,28,33,84.8,2,2,0,0,2,386,83,15,15,100.0,12,13,92.3,0,3,0.0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,44,2,13,22,9,3,44,2,1,1,1,0,0,1,0.0,1,2,0,2,1,3,2,0,0,0,0,0,1,MF,Match Report
432,Max Rosenfelder,0,15,0,0,0,18,0,2025-04-05,22-054,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,N,21,0,0,0,0,0,0,0,0,,,0,,,0,15,17,88.2,0,0,0,0,0,287,31,3,3,100.0,12,13,92.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,6,0,0,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
433,Maximilian Eggestein,1,31,3,0,0,55,5,2025-04-05,28-118,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,15.6,0,31,41,75.6,2,4,0,0,5,507,132,16,21,76.2,15,18,83.3,0,2,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,55,5,17,28,10,3,55,5,3,2,3,0,2,3,66.7,1,4,4,0,1,6,0,0,0,0,0,0,0,MF,Match Report
434,Lucas Höler,2,20,1,0,0,43,4,2025-04-05,30-269,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,69,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.1,0,20,28,71.4,1,6,0,0,4,226,85,15,20,75.0,4,5,80.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,2,21,20,8,43,4,2,2,2,0,0,0,,0,2,0,2,0,4,0,0,0,0,0,1,1,"FW,MF",Match Report
435,Florian Müller,0,38,0,0,0,47,0,2025-04-05,27-143,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,45,84.4,0,3,0,0,0,1154,894,5,5,100.0,21,21,100.0,12,19,63.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,47,0,0,0,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
436,Ritsu Doan,5,36,6,1,0,67,2,2025-04-05,26-293,jp JPN,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,90,0,1,1,0,0,0,0,5,0.0,,0,0.0,18.4,0,36,50,72.0,1,2,3,0,5,476,171,21,25,84.0,13,18,72.2,1,2,50.0,6,6,0,0,0,0,0,1,1,0,0,0,0,0,67,3,6,24,37,6,67,2,0,0,2,0,1,1,100.0,0,1,0,1,1,3,1,0,0,0,0,2,1,"FW,MF",Match Report
