Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
643,Pascal Groß,2,42,2,0,0,67,0,2025-04-12,33-301,de GER,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.5,0,42,57,73.7,1,3,0,0,3,657,170,22,26,84.6,16,18,88.9,3,12,25.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,67,4,19,33,15,1,67,0,0,0,0,0,0,1,0.0,1,6,4,2,1,1,0,0,0,0,0,1,0,"MF,DF",Match Report
644,Serhou Guirassy,1,16,2,1,0,37,1,2025-04-12,29-031,gn GUI,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,Y,90,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,8.1,0,16,24,66.7,0,0,0,0,0,182,16,12,15,80.0,3,5,60.0,1,2,50.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,37,1,4,24,9,4,37,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
645,Julian Brandt,1,16,2,1,0,31,2,2025-04-12,28-345,de GER,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.6,0,16,26,61.5,1,0,1,0,2,266,62,6,9,66.7,6,8,75.0,2,5,40.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,31,0,12,11,8,1,31,2,1,2,0,0,2,4,50.0,2,0,0,0,0,2,0,0,0,0,0,0,1,MF,Match Report
646,Emre Can,0,37,2,0,0,64,2,2025-04-12,31-090,de GER,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,46,80.4,0,5,0,0,2,663,303,15,15,100.0,17,18,94.4,4,11,36.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,64,10,40,24,0,0,64,2,1,1,1,0,0,1,0.0,1,4,1,3,1,3,8,0,0,0,0,1,0,"DF,MF",Match Report
647,Carney Chukwuemeka,1,5,1,0,0,10,1,2025-04-12,21-174,eng ENG,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,N,20,0,0,0,0,0,0,0,1,0.0,,0,0.0,19.2,0,5,8,62.5,0,0,0,0,2,64,20,4,4,100.0,1,4,25.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,4,5,2,10,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,1,0,MF,Match Report
648,Gregor Kobel,0,32,0,0,0,62,0,2025-04-12,27-127,ch SUI,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,53,60.4,0,0,0,0,0,915,675,7,7,100.0,15,15,100.0,10,30,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,54,62,0,0,0,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,GK,Match Report
649,Niklas Süle,1,29,0,0,0,39,2,2025-04-12,29-221,de GER,Dortmund,@,Bayern Munich,de Bundesliga,D 2-2,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.0,0,29,31,93.5,0,2,0,0,1,512,194,14,15,93.3,14,14,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,25,12,2,1,39,2,1,1,1,0,1,2,50.0,1,2,0,2,1,3,2,0,0,0,0,0,0,DF,Match Report
650,Felix Nmecha,0,17,3,0,1,26,2,2025-04-15,24-187,de GER,Dortmund,,Barcelona,Champions League,W 3-1,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,17,21,81.0,1,3,1,0,2,307,104,7,7,100.0,7,8,87.5,2,3,66.7,3,2,0,0,0,0,1,0,0,0,0,0,0,0,26,1,11,13,3,0,26,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0,1,0,0,1,2,MF,Match Report
651,Jamie Gittens,0,4,0,0,0,10,0,2025-04-15,20-250,eng ENG,Dortmund,,Barcelona,Champions League,W 3-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,0,1,0,0,1,91,22,1,1,100.0,2,4,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,7,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
652,Daniel Svensson,2,38,4,2,0,63,1,2025-04-15,23-062,se SWE,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.6,0,38,49,77.6,2,4,0,0,4,667,228,23,25,92.0,11,12,91.7,4,10,40.0,4,2,2,0,0,0,0,2,0,2,0,0,0,0,63,4,17,25,21,6,63,1,0,0,1,0,0,3,0.0,3,1,0,1,1,2,4,0,0,0,0,3,1,DF,Match Report
653,Yan Couto,0,26,1,0,0,34,2,2025-04-15,22-316,br BRA,Dortmund,,Barcelona,Champions League,W 3-1,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,26,30,86.7,0,0,1,0,2,323,107,18,19,94.7,8,8,100.0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,11,9,15,2,34,2,1,0,1,1,1,2,50.0,1,1,0,1,0,2,0,0,0,0,0,1,2,DF,Match Report
654,Ramy Bensebaini,1,60,2,1,0,92,4,2025-04-15,29-364,dz ALG,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,7.5,0,60,73,82.2,1,4,0,0,4,926,455,34,35,97.1,25,29,86.2,1,9,11.1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,92,10,53,35,5,2,92,4,2,4,0,0,3,3,100.0,0,3,1,2,2,6,4,0,0,0,0,5,1,DF,Match Report
655,Karim Adeyemi,4,9,5,0,0,24,2,2025-04-15,23-087,de GER,Dortmund,,Barcelona,Champions League,W 3-1,Y,76,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,14.6,0,9,13,69.2,1,0,2,1,2,204,30,2,4,50.0,3,3,100.0,3,3,100.0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,24,0,3,10,13,5,24,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,0,0,0,0,0,"FW,MF",Match Report
656,Maximilian Beier,3,10,2,0,0,21,0,2025-04-15,22-180,de GER,Dortmund,,Barcelona,Champions League,W 3-1,Y,63,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,19.8,0,10,15,66.7,1,0,1,0,1,109,20,6,7,85.7,3,3,100.0,0,1,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,9,11,5,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
657,Waldemar Anton,0,54,0,0,0,70,2,2025-04-15,28-269,de GER,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,62,87.1,0,1,0,0,1,1044,417,18,18,100.0,32,34,94.1,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,46,24,1,0,70,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,5,0,0,0,0,2,0,DF,Match Report
658,Gio Reyna,0,23,1,0,0,28,1,2025-04-15,22-153,us USA,Dortmund,,Barcelona,Champions League,W 3-1,N,27,0,0,0,0,0,0,0,0,,,0,,,0,23,24,95.8,0,1,0,0,3,413,41,11,11,100.0,10,11,90.9,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,17,6,0,28,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
659,Pascal Groß,2,49,7,1,0,76,3,2025-04-15,33-304,de GER,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,14.0,0,49,65,75.4,6,2,2,1,6,854,210,27,32,84.4,16,18,88.9,6,11,54.5,7,4,2,0,0,1,0,1,0,0,0,0,1,0,76,1,18,35,24,6,76,3,3,2,1,0,1,2,50.0,1,0,0,0,0,3,0,0,0,0,0,1,2,"MF,DF",Match Report
660,Serhou Guirassy,5,12,2,0,0,22,0,2025-04-15,29-034,gn GUI,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,3,0,3,2,1,1,0,5,0.4,0.67,3,60.0,7.7,0,12,13,92.3,0,0,0,0,2,158,40,7,7,100.0,4,5,80.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,14,8,7,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
661,Julian Brandt,0,5,1,0,0,7,0,2025-04-15,28-348,de GER,Dortmund,,Barcelona,Champions League,W 3-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,5,7,71.4,1,1,0,0,1,58,13,3,4,75.0,1,1,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,1,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
662,Julien Duranville,0,9,3,2,0,14,1,2025-04-15,18-345,be BEL,Dortmund,,Barcelona,Champions League,W 3-1,N,27,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,1,1,1,2,164,46,4,4,100.0,2,3,66.7,2,3,66.7,3,1,0,1,0,0,1,2,0,0,1,0,0,1,14,0,1,4,9,1,14,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
663,Gregor Kobel,0,40,0,0,0,49,0,2025-04-15,27-130,ch SUI,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,47,85.1,0,0,0,0,0,849,459,13,13,100.0,21,22,95.5,6,12,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,41,48,1,0,0,49,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
664,Niklas Süle,0,40,2,0,0,59,1,2025-04-15,29-224,de GER,Dortmund,,Barcelona,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,50,80.0,0,2,1,0,4,596,177,24,24,100.0,13,20,65.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,59,3,29,24,6,0,59,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,3,0,0,0,0,0,0,DF,Match Report
665,Julian Ryerson,1,13,1,0,0,18,1,2025-04-20,27-154,no NOR,Dortmund,,Gladbach,de Bundesliga,W 3-2,N,30,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,24.4,0,13,17,76.5,0,0,0,0,1,177,68,10,12,83.3,3,3,100.0,0,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1,4,7,7,1,18,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,2,1,DF,Match Report
666,Felix Nmecha,3,42,2,0,0,57,2,2025-04-20,24-192,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,72,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,18.6,0,42,49,85.7,1,4,0,0,2,680,71,18,20,90.0,18,23,78.3,4,4,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,57,0,16,23,19,3,57,2,0,1,0,1,2,4,50.0,2,0,0,0,0,2,1,0,0,0,0,3,0,MF,Match Report
667,Daniel Svensson,1,49,3,0,0,60,0,2025-04-20,23-067,se SWE,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,5.9,0,49,55,89.1,1,5,1,1,3,727,273,30,32,93.8,15,16,93.8,3,4,75.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,60,3,15,26,20,3,60,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,2,0,0,0,0,1,1,"DF,FW",Match Report
668,Salih Özcan,0,10,0,0,0,13,0,2025-04-20,27-099,tr TUR,Dortmund,,Gladbach,de Bundesliga,W 3-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,10,13,76.9,0,3,0,0,1,129,24,4,5,80.0,5,6,83.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,10,2,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
669,Yan Couto,1,19,2,0,0,32,1,2025-04-20,22-321,br BRA,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,60,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.1,0,19,26,73.1,0,0,1,1,3,251,61,9,12,75.0,8,12,66.7,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,32,2,3,6,23,2,32,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,0,"DF,FW",Match Report
670,Ramy Bensebaini,0,66,0,0,0,89,1,2025-04-20,30-004,dz ALG,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,66,76,86.8,0,4,1,0,2,1022,382,32,33,97.0,28,32,87.5,5,9,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,13,37,45,7,1,89,1,1,0,1,0,0,1,0.0,1,0,0,0,3,4,7,0,0,0,0,1,2,DF,Match Report
671,Karim Adeyemi,1,13,0,0,0,34,2,2025-04-20,23-092,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,72,0,1,1,0,0,0,0,1,0.0,,0,0.0,12.4,0,13,20,65.0,1,1,0,0,1,161,58,9,10,90.0,1,5,20.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,11,19,7,34,2,0,1,0,1,0,3,0.0,3,1,0,1,1,3,0,0,0,0,0,2,2,"FW,MF",Match Report
672,Maximilian Beier,0,5,0,0,0,12,0,2025-04-20,22-185,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,34,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,0,54,10,3,4,75.0,1,3,33.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,4,7,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
673,Waldemar Anton,1,61,0,0,0,83,0,2025-04-20,28-274,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.3,0,61,69,88.4,0,3,0,0,1,1173,447,18,19,94.7,34,40,85.0,7,8,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,41,41,2,1,83,0,0,0,0,0,0,0,,0,0,0,0,4,4,6,0,0,0,0,0,2,DF,Match Report
674,Pascal Groß,2,48,4,2,0,70,0,2025-04-20,33-309,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,90,0,1,1,0,0,0,0,2,0.0,,0,0.0,20.5,0,48,62,77.4,3,3,4,1,6,703,222,25,27,92.6,19,20,95.0,1,6,16.7,4,4,0,0,0,0,0,2,2,0,0,0,0,0,70,4,12,25,33,1,70,0,0,0,0,0,0,1,0.0,1,4,1,3,0,0,2,0,0,0,0,1,0,"MF,DF",Match Report
675,Serhou Guirassy,2,24,2,1,1,45,2,2025-04-20,29-039,gn GUI,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,90,1,1,2,1,0,0,0,2,0.5,0.5,2,100.0,13.3,0,24,35,68.6,0,3,0,0,4,341,85,16,21,76.2,5,7,71.4,2,2,100.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,45,0,2,22,21,8,45,2,2,1,0,1,2,4,50.0,2,0,0,0,0,2,0,0,1,0,0,1,1,FW,Match Report
676,Julian Brandt,0,14,0,0,0,23,1,2025-04-20,28-353,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,14,22,63.6,0,2,1,0,4,203,55,7,10,70.0,7,9,77.8,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,9,12,2,23,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
677,Emre Can,0,10,0,0,0,18,0,2025-04-20,31-098,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,10,18,55.6,0,1,0,0,3,224,157,4,8,50.0,3,5,60.0,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,6,12,0,0,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,1,1,"DF,MF",Match Report
678,Carney Chukwuemeka,1,22,7,2,0,38,2,2025-04-20,21-182,eng ENG,Dortmund,,Gladbach,de Bundesliga,W 3-2,N,56,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.0,0,22,31,71.0,3,2,1,0,4,243,80,14,19,73.7,5,5,100.0,0,0,,7,6,0,1,0,0,0,2,2,0,0,0,0,0,38,0,0,18,20,4,38,2,2,0,0,2,1,1,100.0,0,2,0,2,0,2,0,0,0,0,0,0,0,MF,Match Report
679,Gregor Kobel,0,38,0,0,0,48,0,2025-04-20,27-135,ch SUI,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,45,84.4,0,0,0,0,0,944,626,11,11,100.0,19,19,100.0,8,14,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,38,48,0,0,0,48,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
680,Niklas Süle,1,50,1,0,0,64,1,2025-04-20,29-229,de GER,Dortmund,,Gladbach,de Bundesliga,W 3-2,Y,72,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.2,0,50,59,84.7,0,4,0,0,1,920,202,22,24,91.7,20,24,83.3,8,10,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,64,4,24,34,7,0,64,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,0,0,0,0,0,DF,Match Report
681,Julian Ryerson,2,29,1,0,0,51,2,2025-04-26,27-160,no NOR,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,76,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.3,0,29,39,74.4,1,0,0,0,1,434,77,14,19,73.7,12,14,85.7,1,2,50.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,51,2,10,19,22,3,51,2,2,1,1,0,2,3,66.7,1,1,0,1,0,2,2,0,0,0,0,1,1,DF,Match Report
682,Felix Nmecha,2,35,4,0,0,51,4,2025-04-26,24-198,de GER,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,67,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.4,0,35,41,85.4,2,4,3,0,11,590,165,14,16,87.5,20,21,95.2,1,1,100.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,51,2,9,27,16,2,51,4,3,2,2,0,1,1,100.0,0,0,0,0,1,5,0,0,0,0,0,0,0,MF,Match Report
683,Jamie Gittens,2,25,3,0,0,44,2,2025-04-26,20-261,eng ENG,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,67,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,29.1,0,25,27,92.6,1,0,1,0,4,322,39,16,17,94.1,6,7,85.7,1,1,100.0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,44,0,4,15,25,5,44,2,1,2,0,0,0,0,,0,1,0,1,2,4,0,0,0,0,0,1,5,"FW,MF",Match Report
684,Daniel Svensson,1,57,4,2,0,82,2,2025-04-26,23-073,se SWE,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,90,0,2,2,0,0,0,0,1,0.0,,0,0.0,15.1,0,57,74,77.0,4,3,2,0,7,936,338,25,31,80.6,28,32,87.5,3,7,42.9,4,3,1,0,0,0,0,2,2,0,0,0,0,0,82,2,22,28,33,3,82,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,4,0,0,0,0,1,1,"DF,FW",Match Report
685,Salih Özcan,0,14,1,0,0,21,1,2025-04-26,27-105,tr TUR,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,N,23,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,1,2,1,0,3,188,63,6,8,75.0,7,8,87.5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,16,2,0,21,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,2,1,MF,Match Report
686,Yan Couto,0,6,1,0,0,11,0,2025-04-26,22-327,br BRA,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,N,14,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,1,0,2,120,17,1,1,100.0,4,5,80.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,3,5,0,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"DF,FW",Match Report
687,Ramy Bensebaini,0,78,0,0,0,98,2,2025-04-26,30-010,dz ALG,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,78,84,92.9,0,4,1,0,2,1384,426,32,32,100.0,37,39,94.9,9,13,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,5,52,40,6,0,98,2,1,1,1,0,0,0,,0,2,1,1,3,5,6,0,0,0,0,1,1,DF,Match Report
688,Karim Adeyemi,1,2,0,0,0,11,0,2025-04-26,23-098,de GER,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,N,23,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.5,0,2,4,50.0,0,0,1,0,1,35,14,0,1,0.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,4,7,2,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
689,Waldemar Anton,1,74,1,0,1,90,1,2025-04-26,28-280,de GER,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,15.3,0,74,80,92.5,0,6,0,0,4,1369,427,22,22,100.0,49,52,94.2,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,90,15,45,37,8,3,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,5,0,1,0,0,1,3,DF,Match Report
690,Gio Reyna,0,12,0,0,0,16,0,2025-04-26,22-164,us USA,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,12,15,80.0,0,1,0,0,2,171,25,6,6,100.0,5,6,83.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,9,1,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
691,Serhou Guirassy,3,22,5,3,0,44,0,2025-04-26,29-045,gn GUI,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,90,1,1,2,1,0,1,1,3,0.33,1.0,1,33.3,13.6,0,22,31,71.0,1,3,2,0,5,237,57,17,21,81.0,3,5,60.0,0,0,,5,3,0,0,1,1,0,3,3,0,0,0,0,0,44,1,3,17,24,8,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,2,FW,Match Report
692,Julian Brandt,2,35,4,1,0,47,0,2025-04-26,28-359,de GER,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,80,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,15.1,0,35,39,89.7,2,3,2,0,5,503,155,20,22,90.9,8,9,88.9,3,3,100.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,47,0,4,23,21,2,47,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,0,0,MF,Match Report
693,Emre Can,0,39,2,0,0,51,1,2025-04-26,31-104,de GER,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,45,86.7,1,2,0,0,1,666,209,16,17,94.1,18,20,90.0,4,7,57.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,1,10,30,11,0,51,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,0,0,0,2,0,"DF,MF",Match Report
694,Carney Chukwuemeka,0,9,1,0,0,12,0,2025-04-26,21-188,eng ENG,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,1,0,1,0,1,86,11,8,9,88.9,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,11,3,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
695,Gregor Kobel,0,44,0,0,0,52,0,2025-04-26,27-141,ch SUI,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,52,84.6,0,1,0,0,1,1086,502,7,7,100.0,28,28,100.0,9,17,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,40,51,1,0,0,52,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
696,Niklas Süle,1,74,1,0,0,87,0,2025-04-26,29-235,de GER,Dortmund,@,Hoffenheim,de Bundesliga,W 3-2,Y,80,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.0,0,74,81,91.4,0,5,0,0,1,1259,364,35,38,92.1,30,31,96.8,6,8,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,87,6,37,42,9,1,87,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,0,0,0,0,0,DF,Match Report
