Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
411,Josha Vagnoman,0,29,2,0,0,54,0,2025-01-25,24-045,de GER,Stuttgart,@,Mainz 05,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,46,63.0,2,3,1,1,3,446,196,16,20,80.0,11,16,68.8,2,6,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,54,3,16,24,14,2,54,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,0,0,0,0,1,"DF,MF",Match Report
412,Leonidas Stergiou,0,11,1,0,0,15,1,2025-01-29,22-332,ch SUI,Stuttgart,,Paris S-G,Champions League,L 1-4,N,31,0,0,0,0,0,0,0,0,,,0,,,0,11,11,100.0,1,2,1,1,1,210,101,6,6,100.0,4,4,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,4,7,4,0,15,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,DF,Match Report
413,Chris Führich,2,15,1,0,0,32,5,2025-01-29,27-020,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,12.4,0,15,20,75.0,0,1,0,0,1,219,32,10,12,83.3,5,6,83.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,3,17,13,5,32,5,1,0,5,0,3,3,100.0,0,2,0,2,0,5,1,0,0,0,0,0,0,"FW,MF",Match Report
414,Jamie Leweling,1,19,3,0,0,37,1,2025-01-29,23-338,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,77,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.0,0,19,25,76.0,1,1,2,0,4,308,84,8,8,100.0,10,12,83.3,0,0,,3,1,0,1,0,0,1,0,0,0,0,0,0,0,37,2,7,11,19,5,37,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,0,0,0,1,1,"FW,MF",Match Report
415,Angelo Stiller,0,49,2,0,1,66,2,2025-01-29,23-300,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,49,58,84.5,1,7,2,0,12,974,372,18,18,100.0,24,26,92.3,6,10,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,66,2,9,39,18,0,66,2,1,0,1,1,0,0,,0,1,0,1,2,4,1,0,1,0,0,1,0,MF,Match Report
416,Atakan Karazor,0,44,3,0,1,64,6,2025-01-29,28-108,,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,52,84.6,3,6,0,0,6,650,204,25,25,100.0,18,21,85.7,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,64,2,12,43,9,0,64,6,1,2,3,1,3,4,75.0,1,0,0,0,2,8,2,0,1,0,0,4,1,MF,Match Report
417,Maximilian Mittelstädt,1,41,0,0,0,65,6,2025-01-29,27-317,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.0,0,41,49,83.7,0,4,1,0,1,725,229,16,18,88.9,21,24,87.5,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,21,22,22,2,65,6,5,3,2,1,5,8,62.5,3,2,1,1,2,8,2,0,0,0,0,1,3,DF,Match Report
418,Ameen Al-Dakhil,0,31,0,0,0,41,0,2025-01-29,22-329,be BEL,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,31,35,88.6,0,2,0,0,0,534,173,16,17,94.1,12,15,80.0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,17,22,2,0,41,0,0,0,0,0,0,1,0.0,1,3,3,0,1,1,0,0,0,0,0,0,0,"DF,MF",Match Report
419,Julian Chabot,1,35,1,0,0,53,1,2025-01-29,26-352,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.6,0,35,42,83.3,0,2,1,0,4,749,234,10,11,90.9,21,22,95.5,4,8,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,10,25,24,4,1,53,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,6,0,0,0,0,0,0,DF,Match Report
420,Fabian Rieder,0,4,0,0,0,8,0,2025-01-29,22-348,ch SUI,Stuttgart,,Paris S-G,Champions League,L 1-4,N,20,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,0,0,0,0,0,98,0,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,2,1,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
