Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
453,Ionuț Radu,0,7,1,0,0,42,0,2025-03-16,27-292,ro ROU,Venezia,,Napoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,7,36,19.4,0,1,0,0,0,228,191,1,1,100.0,3,5,60.0,3,30,10.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42,35,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
454,Mirko Marić,0,10,0,0,0,11,0,2025-03-16,29-304,hr CRO,Venezia,,Napoli,it Serie A,D 0-0,Y,37,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,0,0,0,0,143,9,6,6,100.0,2,2,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,6,5,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
455,Christian Gytkjær,0,0,0,0,0,5,2,2025-03-16,34-314,dk DEN,Venezia,,Napoli,it Serie A,D 0-0,N,21,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,4,1,5,2,2,0,0,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1,FW,Match Report
456,Jay Idzes,0,18,1,0,0,33,2,2025-03-16,24-287,id IDN,Venezia,,Napoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,20,90.0,0,2,0,0,0,339,48,4,6,66.7,11,11,100.0,2,2,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,33,4,9,21,3,1,33,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,5,0,0,0,0,2,1,DF,Match Report
457,Hans Nicolussi Caviglia,4,34,1,0,1,56,1,2025-03-16,24-271,it ITA,Venezia,,Napoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,23.5,0,34,42,81.0,0,3,1,0,2,636,187,13,15,86.7,15,17,88.2,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,5,14,26,16,1,56,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,3,0,1,0,0,4,0,MF,Match Report
458,Issa Doumbia,1,6,0,0,0,10,1,2025-03-16,21-151,it ITA,Venezia,,Napoli,it Serie A,D 0-0,N,21,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.6,0,6,7,85.7,0,0,0,0,2,89,23,3,3,100.0,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,6,1,10,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,MF,Match Report
459,Mikael Ellertsson,0,23,3,0,0,41,0,2025-03-16,23-005,is ISL,Venezia,,Napoli,it Serie A,D 0-0,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,4,2,3,1,2,486,130,11,14,78.6,7,9,77.8,5,7,71.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,41,2,7,18,17,0,41,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,3,0,0,0,0,0,0,"DF,MF",Match Report
460,Ridgeciano Haps,0,1,0,0,0,2,0,2025-03-16,31-277,sr SUR,Venezia,,Napoli,it Serie A,D 0-0,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,11,0,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
461,Alessio Zerbin,1,27,1,0,0,55,0,2025-03-16,26-013,it ITA,Venezia,,Napoli,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.1,0,27,43,62.8,0,1,0,0,3,430,148,14,16,87.5,9,15,60.0,3,6,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,55,3,5,21,30,6,55,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,2,0,0,0,0,2,2,DF,Match Report
462,Kike Pérez,1,31,2,0,1,52,1,2025-03-29,28-043,es ESP,Venezia,,Bologna,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,16.5,0,31,41,75.6,1,5,0,0,3,613,289,15,17,88.2,10,13,76.9,6,10,60.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,52,1,12,22,18,1,52,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,0,0,1,0,0,1,4,MF,Match Report
463,Cheick Oumar Conde,0,3,1,0,1,9,0,2025-03-29,24-246,gn GUI,Venezia,,Bologna,it Serie A,L 0-1,N,24,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,1,36,29,3,4,75.0,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,4,0,0,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,1,0,0,1,0,MF,Match Report
464,Joël Schingtienne,0,37,0,0,0,55,3,2025-03-29,22-229,be BEL,Venezia,,Bologna,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,43,86.0,0,0,0,0,2,619,158,16,18,88.9,18,19,94.7,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,29,26,1,0,55,3,2,3,0,0,3,4,75.0,1,0,0,0,1,4,1,1,0,0,0,0,1,DF,Match Report
465,Daniel Fila,0,6,2,0,0,17,0,2025-03-29,22-220,cz CZE,Venezia,,Bologna,it Serie A,L 0-1,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,6,12,50.0,1,0,0,0,0,55,7,3,6,50.0,1,2,50.0,0,2,0.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,17,0,1,12,4,2,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,2,FW,Match Report
466,Fali Candé,0,41,0,0,0,55,2,2025-03-29,27-064,gw GNB,Venezia,,Bologna,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,50,82.0,0,0,0,0,0,719,235,18,21,85.7,20,22,90.9,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7,35,20,0,0,55,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,0,0,0,1,2,DF,Match Report
467,Gianluca Busio,1,29,1,0,0,44,1,2025-03-29,22-305,us USA,Venezia,,Bologna,it Serie A,L 0-1,Y,88,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.4,0,29,32,90.6,0,4,0,0,2,506,124,13,13,100.0,12,13,92.3,3,3,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,4,13,26,5,1,44,1,1,0,1,0,0,0,,0,3,2,1,1,2,5,0,0,0,0,0,1,MF,Match Report
468,Alfred Duncan,0,0,0,0,0,1,0,2025-03-29,32-019,gh GHA,Venezia,,Bologna,it Serie A,L 0-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,MF,Match Report
469,Gaetano Oristanio,0,9,1,0,0,17,0,2025-03-29,22-182,it ITA,Venezia,,Bologna,it Serie A,L 0-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75.0,0,0,0,0,1,109,43,6,8,75.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,11,5,0,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1,0,0,0,1,1,"FW,MF",Match Report
470,Ionuț Radu,0,17,0,0,0,45,0,2025-03-29,27-305,ro ROU,Venezia,,Bologna,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,43,39.5,0,2,0,0,0,663,556,1,1,100.0,5,5,100.0,11,37,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,38,45,0,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
471,John Yeboah,1,3,1,0,0,12,0,2025-03-29,24-279,ec ECU,Venezia,,Bologna,it Serie A,L 0-1,N,24,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,12.9,0,3,4,75.0,1,0,1,0,1,28,5,3,3,100.0,0,1,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,9,1,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
472,Christian Gytkjær,0,4,0,0,0,6,0,2025-03-29,34-327,dk DEN,Venezia,,Bologna,it Serie A,L 0-1,N,19,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,1,51,10,3,3,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
473,Jay Idzes,1,34,0,0,1,61,3,2025-03-29,24-300,id IDN,Venezia,,Bologna,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.4,0,34,43,79.1,0,0,0,0,1,617,157,9,12,75.0,23,26,88.5,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,9,34,25,4,3,61,3,0,1,2,0,2,3,66.7,1,4,3,1,2,5,5,0,1,0,0,2,0,DF,Match Report
474,Issa Doumbia,0,14,0,0,0,24,0,2025-03-29,21-164,it ITA,Venezia,,Bologna,it Serie A,L 0-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,0,0,0,0,0,176,20,7,9,77.8,6,7,85.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,17,4,0,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,2,0,MF,Match Report
475,Mikael Ellertsson,0,8,0,0,0,22,2,2025-03-29,23-018,is ISL,Venezia,,Bologna,it Serie A,L 0-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,0,0,0,0,142,27,3,3,100.0,5,5,100.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,10,4,8,0,22,2,2,2,0,0,2,2,100.0,0,2,0,2,0,2,4,0,0,0,0,2,0,"DF,MF",Match Report
476,Ridgeciano Haps,0,8,0,0,0,13,1,2025-03-29,31-290,sr SUR,Venezia,,Bologna,it Serie A,L 0-1,N,24,0,0,0,0,0,0,0,0,,,0,,,0,8,12,66.7,0,0,0,0,1,109,18,5,5,100.0,3,4,75.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,6,5,0,13,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,DF,Match Report
477,Alessio Zerbin,2,21,3,0,1,58,0,2025-03-29,26-026,it ITA,Venezia,,Bologna,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,12.4,0,21,33,63.6,1,0,2,1,3,377,150,6,7,85.7,13,19,68.4,2,6,33.3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,58,3,12,22,26,4,58,0,0,0,0,0,0,0,,0,5,0,5,0,0,1,0,1,0,0,2,4,DF,Match Report
478,Kike Pérez,2,33,2,0,1,60,3,2025-04-06,28-051,es ESP,Venezia,@,Lecce,it Serie A,D 1-1,Y,80,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,20.4,0,33,44,75.0,1,7,0,0,11,656,315,12,12,100.0,13,14,92.9,5,10,50.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,60,5,19,32,11,1,60,3,2,3,0,0,2,3,66.7,1,1,0,1,0,3,3,0,1,0,0,4,1,MF,Match Report
479,Daniel Fila,1,3,1,0,0,8,0,2025-04-06,22-228,cz CZE,Venezia,@,Lecce,it Serie A,D 1-1,N,23,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.2,0,3,3,100.0,1,1,0,0,1,68,13,1,1,100.0,1,1,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,5,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
480,Fali Candé,0,35,0,0,1,58,2,2025-04-06,27-072,gw GNB,Venezia,@,Lecce,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,45,77.8,0,2,0,0,0,561,211,20,20,100.0,11,14,78.6,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,38,22,1,0,58,2,1,0,2,0,2,3,66.7,1,1,0,1,0,2,5,0,1,0,0,2,1,DF,Match Report
481,Gianluca Busio,1,20,6,0,0,41,2,2025-04-06,22-313,us USA,Venezia,@,Lecce,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.0,0,20,26,76.9,4,3,0,0,5,322,109,11,12,91.7,7,9,77.8,1,2,50.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,41,5,7,25,10,3,41,2,2,0,1,1,1,2,50.0,1,2,0,2,0,2,4,0,0,0,0,1,2,MF,Match Report
482,Gaetano Oristanio,2,4,0,0,0,10,0,2025-04-06,22-190,it ITA,Venezia,@,Lecce,it Serie A,D 1-1,N,23,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.7,0,4,5,80.0,0,2,1,0,2,99,43,1,1,100.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,6,1,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
483,Ionuț Radu,0,19,0,0,0,41,0,2025-04-06,27-313,ro ROU,Venezia,@,Lecce,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,40,47.5,0,0,0,0,0,651,543,3,3,100.0,6,7,85.7,10,29,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
484,John Yeboah,2,8,3,0,0,22,0,2025-04-06,24-287,ec ECU,Venezia,@,Lecce,it Serie A,D 1-1,Y,67,0,0,0,0,0,0,0,2,0.0,,0,0.0,22.0,0,8,14,57.1,2,1,0,0,3,102,34,3,7,42.9,3,3,100.0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,0,0,22,0,1,7,14,3,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
485,Christian Gytkjær,3,9,3,0,0,24,0,2025-04-06,34-335,dk DEN,Venezia,@,Lecce,it Serie A,D 1-1,Y,67,0,0,0,0,0,0,0,3,0.0,,0,0.0,17.3,0,9,18,50.0,0,0,1,0,1,94,21,7,11,63.6,2,3,66.7,0,1,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,24,2,2,14,8,4,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
486,Jay Idzes,0,28,0,0,0,52,2,2025-04-06,24-308,id IDN,Venezia,@,Lecce,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,32,87.5,0,0,0,0,0,429,103,14,15,93.3,12,15,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,36,16,0,0,52,2,1,1,1,0,1,1,100.0,0,4,3,1,2,4,8,0,0,0,0,0,0,DF,Match Report
487,Franco Carboni,0,11,1,0,1,27,0,2025-04-06,22-002,it ITA,Venezia,@,Lecce,it Serie A,D 1-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,11,19,57.9,0,0,1,0,3,149,41,8,8,100.0,3,6,50.0,0,4,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,9,11,7,0,27,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,1,0,0,1,0,DF,Match Report
488,Hans Nicolussi Caviglia,1,20,2,0,0,41,1,2025-04-06,24-292,it ITA,Venezia,@,Lecce,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.0,0,20,30,66.7,1,0,0,0,2,330,104,12,17,70.6,7,8,87.5,1,5,20.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,41,1,12,24,6,0,41,1,1,1,0,0,0,0,,0,2,1,1,0,1,2,0,0,0,0,0,0,MF,Match Report
489,Issa Doumbia,1,1,0,0,0,5,0,2025-04-06,21-172,it ITA,Venezia,@,Lecce,it Serie A,D 1-1,N,10,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.8,0,1,3,33.3,0,0,0,0,0,5,0,0,0,,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,MF,Match Report
490,Mikael Ellertsson,0,6,2,0,0,9,1,2025-04-06,23-026,is ISL,Venezia,@,Lecce,it Serie A,D 1-1,N,18,0,0,0,0,0,0,0,0,,,0,,,0,6,6,100.0,0,1,0,0,2,91,69,3,3,100.0,3,3,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,3,2,1,9,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,0,0,"DF,MF",Match Report
491,Ridgeciano Haps,0,10,1,0,0,17,1,2025-04-06,31-298,sr SUR,Venezia,@,Lecce,it Serie A,D 1-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,10,15,66.7,0,0,0,0,2,173,38,3,4,75.0,7,7,100.0,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,8,3,1,17,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,DF,Match Report
492,Alessio Zerbin,0,22,3,0,0,45,0,2025-04-06,26-034,it ITA,Venezia,@,Lecce,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,32,68.8,2,2,3,1,6,354,147,11,14,78.6,9,13,69.2,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45,1,8,14,24,5,45,0,0,0,0,0,0,3,0.0,3,4,0,4,1,1,2,0,0,0,0,1,2,DF,Match Report
493,Alessandro Marcandalli,0,11,0,0,1,33,1,2025-04-06,22-193,it ITA,Venezia,@,Lecce,it Serie A,D 1-1,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,11,18,61.1,0,1,0,0,0,198,147,5,7,71.4,5,7,71.4,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,21,11,1,0,33,1,0,1,0,0,0,2,0.0,2,3,1,2,0,1,8,0,1,0,0,2,0,DF,Match Report
494,Kike Pérez,0,27,0,0,0,46,1,2025-04-12,28-057,es ESP,Venezia,,Monza,it Serie A,W 1-0,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,27,37,73.0,0,4,0,0,2,477,177,9,14,64.3,13,15,86.7,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,6,25,15,0,46,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,MF,Match Report
495,Cheick Oumar Conde,0,5,1,0,0,8,1,2025-04-12,24-260,gn GUI,Venezia,,Monza,it Serie A,W 1-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,5,7,71.4,0,1,0,0,0,70,36,3,4,75.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,4,0,8,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,MF,Match Report
496,Daniel Fila,1,4,0,0,2,11,0,2025-04-12,22-234,cz CZE,Venezia,,Monza,it Serie A,W 1-0,N,30,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,6.4,0,4,4,100.0,0,0,0,0,0,59,29,2,2,100.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,3,7,1,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,1,2,0,FW,Match Report
497,Fali Candé,0,43,1,1,0,62,1,2025-04-12,27-078,gw GNB,Venezia,,Monza,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,53,81.1,0,6,1,0,4,816,303,20,20,100.0,19,23,82.6,4,10,40.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,62,9,28,31,3,0,62,1,0,0,1,0,1,1,100.0,0,1,1,0,2,3,5,0,0,0,0,3,3,DF,Match Report
498,Gianluca Busio,0,31,2,0,0,57,3,2025-04-12,22-319,us USA,Venezia,,Monza,it Serie A,W 1-0,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,31,40,77.5,0,2,0,0,3,404,88,19,20,95.0,11,12,91.7,0,3,0.0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,57,1,10,22,25,0,57,3,2,2,0,1,1,2,50.0,1,1,0,1,3,6,2,0,0,0,0,0,4,MF,Match Report
499,Gaetano Oristanio,1,8,1,0,0,15,1,2025-04-12,22-196,it ITA,Venezia,,Monza,it Serie A,W 1-0,Y,60,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.6,0,8,10,80.0,0,0,1,1,0,145,22,4,4,100.0,3,4,75.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,7,6,0,15,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,2,2,"FW,MF",Match Report
500,Ionuț Radu,0,22,1,0,0,32,0,2025-04-12,27-319,ro ROU,Venezia,,Monza,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,31,71.0,0,2,0,0,0,902,715,2,2,100.0,8,8,100.0,12,21,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,26,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
501,John Yeboah,0,6,3,0,1,11,0,2025-04-12,24-293,ec ECU,Venezia,,Monza,it Serie A,W 1-0,N,30,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,1,2,1,0,1,73,49,4,5,80.0,0,0,,1,1,100.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,4,7,1,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,2,1,"FW,MF",Match Report
502,Christian Gytkjær,0,3,0,0,0,13,1,2025-04-12,34-341,dk DEN,Venezia,,Monza,it Serie A,W 1-0,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,3,8,37.5,0,0,0,0,0,29,0,3,5,60.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,7,5,1,13,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,FW,Match Report
503,Jay Idzes,0,21,1,0,0,34,0,2025-04-12,24-314,id IDN,Venezia,,Monza,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,22,95.5,1,2,0,0,0,406,102,6,6,100.0,13,13,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,3,17,16,2,1,34,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,0,0,0,3,0,DF,Match Report
504,Hans Nicolussi Caviglia,4,28,1,0,0,56,0,2025-04-12,24-298,it ITA,Venezia,,Monza,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,26.6,3,28,39,71.8,0,6,0,0,2,479,129,14,15,93.3,8,10,80.0,4,10,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,4,17,28,11,0,56,0,0,0,0,0,0,0,,0,3,1,2,3,3,3,0,0,0,0,0,2,MF,Match Report
505,Issa Doumbia,1,4,1,0,0,11,2,2025-04-12,21-178,it ITA,Venezia,,Monza,it Serie A,W 1-0,N,20,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.4,0,4,6,66.7,0,0,0,0,0,52,25,1,1,100.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,2,4,1,11,2,1,2,0,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,1,1,MF,Match Report
506,Mikael Ellertsson,0,21,2,1,1,36,0,2025-04-12,23-032,is ISL,Venezia,,Monza,it Serie A,W 1-0,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,21,26,80.8,1,0,0,0,1,263,137,13,14,92.9,7,8,87.5,0,3,0.0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,36,2,9,13,14,1,36,0,0,0,0,0,0,0,,0,4,0,4,0,0,5,0,1,0,0,2,2,"DF,MF",Match Report
507,Ridgeciano Haps,0,7,0,0,0,11,0,2025-04-12,31-304,sr SUR,Venezia,,Monza,it Serie A,W 1-0,N,30,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,0,154,38,2,3,66.7,3,3,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,6,3,2,0,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,DF,Match Report
508,Alessio Zerbin,0,16,2,0,1,45,5,2025-04-12,26-040,it ITA,Venezia,,Monza,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,27,59.3,2,1,1,0,3,236,107,8,14,57.1,8,9,88.9,0,3,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,45,2,10,16,19,1,45,5,4,2,0,3,1,1,100.0,0,1,0,1,2,7,3,0,1,0,0,2,3,DF,Match Report
