Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
211,Gabriel Osho,0,10,0,0,0,23,3,2024-12-06,26-114,ng NGA,Auxerre,,Paris S-G,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,15,66.7,0,1,0,0,1,203,82,1,2,50.0,7,9,77.8,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,11,9,3,0,23,3,1,2,0,1,1,1,100.0,0,1,0,1,1,4,3,0,0,0,0,2,1,DF,Match Report
212,Elisha Owusu,0,18,0,0,0,32,2,2024-12-06,27-029,gh GHA,Auxerre,,Paris S-G,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,27,66.7,0,0,0,0,2,257,111,7,10,70.0,10,13,76.9,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,15,15,2,0,32,2,2,1,1,0,2,4,50.0,2,1,0,1,0,2,0,0,0,0,0,0,1,MF,Match Report
213,Kévin Danois,0,25,4,0,0,45,5,2024-12-06,20-161,fr FRA,Auxerre,,Paris S-G,fr Ligue 1,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,29,86.2,3,2,2,0,5,397,156,15,17,88.2,5,6,83.3,3,4,75.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,45,7,19,19,9,3,45,5,3,2,3,0,2,5,40.0,3,0,0,0,1,6,4,0,0,0,0,0,0,MF,Match Report
214,Ado Onaiwu,0,1,0,0,0,9,0,2024-12-06,29-028,jp JPN,Auxerre,,Paris S-G,fr Ligue 1,D 0-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,1,4,25.0,0,0,0,0,0,9,0,1,3,33.3,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,4,4,0,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
215,Clément Akpa,0,43,0,0,0,59,3,2024-12-14,23-020,ci CIV,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,47,91.5,0,5,1,0,4,898,400,10,12,83.3,27,27,100.0,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,33,23,5,1,59,3,3,2,0,1,1,1,100.0,0,1,0,1,3,6,3,0,0,0,0,0,1,DF,Match Report
216,Gaëtan Perrin,2,20,4,2,0,46,3,2024-12-14,28-190,fr FRA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,89,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,27.6,1,20,35,57.1,1,1,1,0,6,324,123,8,11,72.7,6,13,46.2,3,7,42.9,4,2,1,0,0,1,0,2,1,0,0,0,1,0,46,0,7,21,18,0,46,3,2,2,1,0,3,4,75.0,1,0,0,0,0,3,1,0,0,0,0,1,1,"MF,FW",Match Report
217,Donovan Léon,0,21,0,0,0,33,0,2024-12-14,32-041,gf GUF,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,30,70.0,0,0,0,0,0,797,669,1,1,100.0,9,9,100.0,11,20,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
218,Jubal,0,29,0,0,0,51,5,2024-12-14,31-107,br BRA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,36,80.6,0,2,0,0,0,632,262,8,9,88.9,16,17,94.1,5,9,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,33,18,0,0,51,5,3,4,1,0,1,1,100.0,0,3,3,0,2,7,5,0,0,0,0,0,0,DF,Match Report
219,Paul Joly,2,18,2,0,1,40,3,2024-12-14,24-190,fr FRA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,64,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,22.8,0,18,29,62.1,1,0,1,1,0,344,78,8,11,72.7,6,9,66.7,4,7,57.1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,40,2,14,16,10,1,40,3,1,2,1,0,2,2,100.0,0,1,0,1,0,3,2,1,1,0,0,1,0,DF,Match Report
220,Lassine Sinayoko,1,13,1,1,1,33,2,2024-12-14,25-006,ml MLI,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,26.7,0,13,21,61.9,1,1,0,0,3,155,46,10,15,66.7,3,5,60.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,33,1,2,13,18,5,33,2,0,0,1,1,1,1,100.0,0,2,0,2,1,3,1,0,1,0,0,1,0,"FW,MF",Match Report
