Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
48,Amath,2,13,2,0,0,24,0,8/28/2024,28-043,sn SEN,Valladolid,,Leganés,es La Liga,D 0-0,Y,61,0,0,0,0,0,0,0,2,0,,0,0,16.2,0,13,16,81.3,1,0,0,0,1,193,20,5,5,100,8,9,88.9,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,24,0,2,11,11,3,24,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,2,1,"FW,DF",Match Report
49,Selim Amallah,0,12,1,0,0,15,0,8/31/2024,27-290,ma MAR,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,12,14,85.7,0,1,0,0,2,227,101,6,6,100,5,5,100,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,8,2,0,15,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,MF,Match Report
50,Chuky san jose,0,0,0,0,0,5,1,8/31/2024,20-124,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,N,34,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,5,1,0,0,0,1,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,1,MF,Match Report
51,Eray Cömert,0,27,0,0,0,44,0,8/31/2024,26-209,ch SUI,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,32,84.4,0,0,0,0,0,641,163,6,6,100,16,19,84.2,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,34,10,0,0,44,0,0,0,0,0,0,2,0,2,0,0,0,1,1,7,0,0,0,0,0,1,"DF,MF",Match Report
52,Stanko Jurić,0,20,1,0,0,29,1,8/31/2024,28-015,hr CRO,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,22,90.9,0,1,0,0,2,362,83,6,6,100,13,15,86.7,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,5,17,11,1,0,29,1,0,1,0,0,1,4,25,3,0,0,0,1,2,3,0,0,0,0,3,0,MF,Match Report
53,Kike Pérez,1,18,1,0,1,30,1,8/31/2024,27-199,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,87,0,0,0,0,0,0,0,1,0,,0,0,14.8,0,18,24,75,0,0,0,0,0,313,66,10,10,100,7,9,77.8,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,9,16,5,1,30,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0,1,0,0,2,0,MF,Match Report
54,Juanmi Latasa,0,1,0,0,0,6,0,8/31/2024,23-161,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,N,35,0,0,0,0,0,0,0,0,,,0,,,0,1,5,20,0,0,0,0,0,22,0,0,0,,1,3,33.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,3,2,0,6,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,FW,Match Report
55,Víctor Meseguer,0,0,0,0,0,0,0,8/31/2024,25-083,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,N,3,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
56,Lucas Oliveira Rosa,0,18,1,0,0,34,7,8/31/2024,24-150,br BRA,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,23,78.3,0,0,0,0,2,331,102,4,6,66.7,13,14,92.9,1,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,4,21,6,7,1,34,7,4,6,0,1,6,7,85.7,1,0,0,0,1,8,2,0,0,0,0,1,0,DF,Match Report
57,Javi Sánchez,0,22,1,0,1,44,2,8/31/2024,27-170,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,29,75.9,0,2,0,0,0,516,208,9,10,90,7,9,77.8,6,10,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,19,35,9,0,0,44,2,2,1,1,0,2,3,66.7,1,4,3,1,1,3,7,0,1,0,0,1,0,DF,Match Report
58,Iván Sánchez,0,20,1,0,0,31,2,8/31/2024,31-343,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,20,23,87,1,2,1,0,4,480,117,4,4,100,11,13,84.6,5,5,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,9,15,8,0,31,2,1,2,0,0,0,2,0,2,2,0,2,2,4,0,0,0,0,0,0,1,"MF,FW",Match Report
59,Raúl Moro,3,14,1,0,0,27,1,8/31/2024,21-270,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,87,0,0,0,0,0,0,0,3,0,0,1,33.3,20.5,0,14,18,77.8,1,3,0,0,5,197,113,9,10,90,4,4,100,1,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,14,9,5,27,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
60,Cenk Özkacar,0,1,0,0,0,3,0,8/31/2024,23-330,tr TUR,Valladolid,@,Barcelona,es La Liga,L 0-7,N,3,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50,0,1,0,0,0,4,4,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
61,Mario Martín,0,5,0,0,1,8,0,8/31/2024,20-179,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,N,29,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100,0,1,0,0,2,91,13,2,2,100,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,2,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,4,0,MF,Match Report
62,Karl Jakob Hein,0,22,0,0,0,39,0,8/31/2024,22-140,ee EST,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,36,61.1,0,1,0,0,0,720,563,4,4,100,6,6,100,12,26,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
63,Marcos André,0,6,0,0,0,14,0,8/31/2024,27-316,br BRA,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,55,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,95,0,4,5,80,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,11,1,0,14,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,2,FW,Match Report
64,Luis Pérez,0,19,1,0,0,35,1,8/31/2024,29-209,es ESP,Valladolid,@,Barcelona,es La Liga,L 0-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,26,73.1,0,2,0,0,3,336,86,7,8,87.5,11,13,84.6,1,3,33.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,35,6,17,12,6,0,35,1,1,1,0,0,0,0,,0,1,1,0,0,1,3,0,0,0,0,0,0,DF,Match Report
65,Selim Amallah,0,19,2,1,1,40,1,9/15/2024,27-305,ma MAR,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,84,0,1,1,0,0,0,0,0,,,0,,,0,19,24,79.2,2,2,2,0,4,307,106,11,12,91.7,4,6,66.7,2,4,50,2,2,0,0,0,0,0,1,1,0,0,0,0,0,40,0,9,20,11,0,40,1,0,1,0,0,0,0,,0,5,0,5,3,4,0,0,1,0,0,1,1,MF,Match Report
66,Chuky san jose,0,3,1,0,1,9,0,9/15/2024,20-139,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50,0,0,0,0,0,45,31,2,3,66.7,0,2,0,1,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,5,3,0,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,0,2,MF,Match Report
67,Eray Cömert,0,55,1,0,0,61,0,9/15/2024,26-224,ch SUI,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,55,59,93.2,0,0,0,0,0,1019,238,14,14,100,38,40,95,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,4,34,26,1,0,61,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"DF,MF",Match Report
68,Stanko Jurić,0,12,0,0,1,14,0,9/15/2024,28-030,hr CRO,Valladolid,@,Celta Vigo,es La Liga,L 1-3,N,27,0,0,0,0,0,0,0,0,,,0,,,0,12,12,100,0,0,0,0,1,229,84,2,2,100,9,9,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,11,3,0,0,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,MF,Match Report
69,Kike Pérez,0,20,0,0,0,31,4,9/15/2024,27-214,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,20,26,76.9,0,1,0,0,2,401,62,6,8,75,11,11,100,3,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,5,25,1,0,31,4,4,1,3,0,3,4,75,1,1,1,0,1,5,0,0,0,0,0,0,0,MF,Match Report
70,Juanmi Latasa,2,5,0,0,1,17,0,9/15/2024,23-176,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0,,0,0,10.6,0,5,8,62.5,0,0,0,0,0,63,0,2,3,66.7,2,3,66.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,3,9,6,2,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,5,1,FW,Match Report
71,Víctor Meseguer,1,12,1,0,0,19,2,9/15/2024,25-098,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,N,45,0,0,0,0,0,0,0,1,0,,0,0,8.1,0,12,15,80,0,1,0,0,1,236,54,6,7,85.7,4,6,66.7,2,2,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,3,13,3,1,19,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1,MF,Match Report
72,Lucas Oliveira Rosa,1,40,3,0,1,53,0,9/15/2024,24-165,br BRA,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,18.6,0,40,44,90.9,1,2,0,0,4,577,167,23,25,92,14,14,100,2,2,100,3,2,0,1,0,0,0,0,0,0,0,0,0,0,53,1,16,27,10,2,53,0,0,0,0,0,0,0,,0,2,1,1,2,2,2,0,1,0,0,4,3,DF,Match Report
73,Kenedy,0,1,0,0,0,4,0,9/15/2024,28-220,br BRA,Valladolid,@,Celta Vigo,es La Liga,L 1-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50,0,0,0,0,0,10,0,1,2,50,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,1,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
74,Iván Sánchez,0,16,0,0,0,25,2,9/15/2024,31-358,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,N,45,0,0,0,0,0,0,0,0,,,0,,,0,16,23,69.6,0,0,0,0,1,248,29,7,8,87.5,8,9,88.9,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,12,8,1,25,2,2,2,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,1,1,"MF,FW",Match Report
75,Raúl Moro,1,10,1,0,0,26,1,9/15/2024,21-285,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,N,45,1,0,1,1,0,0,0,1,1,1,1,100,12.4,0,10,20,50,1,1,2,1,3,186,98,2,4,50,5,7,71.4,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,11,14,3,26,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,"MF,FW",Match Report
76,Cenk Özkacar,0,56,0,0,0,64,2,9/15/2024,23-345,tr TUR,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,57,98.2,0,0,0,0,2,1032,439,21,22,95.5,32,32,100,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,47,17,0,0,64,2,2,2,0,0,2,5,40,3,2,1,1,3,5,5,0,0,0,0,0,0,DF,Match Report
77,Mario Martín,1,32,1,0,0,46,3,9/15/2024,20-194,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,80,0,0,0,0,0,0,0,1,0,0,1,100,29.2,0,32,38,84.2,0,2,0,0,3,537,160,10,13,76.9,18,19,94.7,1,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,3,10,31,5,1,46,3,1,1,2,0,1,1,100,0,1,1,0,0,3,1,0,0,1,0,2,3,MF,Match Report
78,Karl Jakob Hein,0,43,1,0,0,61,0,9/15/2024,22-155,ee EST,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,56,76.8,0,4,0,0,0,1124,726,6,6,100,28,28,100,9,22,40.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,49,60,1,0,0,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
79,Luis Pérez,0,39,0,0,0,55,4,9/15/2024,29-224,es ESP,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,47,83,0,3,0,0,2,700,130,17,18,94.4,17,21,81,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,22,24,9,0,55,4,3,1,1,2,3,4,75,1,1,0,1,1,5,3,0,0,0,0,0,0,DF,Match Report
80,Amath,0,5,0,0,0,17,0,9/15/2024,28-061,sn SEN,Valladolid,@,Celta Vigo,es La Liga,L 1-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,1,111,40,3,4,75,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,7,5,0,17,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,2,"FW,DF",Match Report
81,Selim Amallah,1,8,0,0,0,21,1,9/21/2024,27-311,ma MAR,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,45,0,0,0,0,0,0,0,1,0,,0,0,31.2,0,8,11,72.7,0,2,0,0,1,151,48,3,3,100,3,3,100,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,10,11,0,21,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,2,0,MF,Match Report
82,Eray Cömert,0,2,0,0,0,4,1,9/21/2024,26-230,ch SUI,Valladolid,,Real Sociedad,es La Liga,D 0-0,N,13,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,1,0,0,0,63,63,0,0,,1,1,100,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,4,1,1,1,0,0,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,1,"DF,MF",Match Report
83,Stanko Jurić,0,22,1,0,1,44,5,9/21/2024,28-036,hr CRO,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,26,84.6,2,3,0,0,3,331,150,12,15,80,9,9,100,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,4,17,17,10,0,44,5,2,1,3,1,1,2,50,1,1,0,1,3,8,3,0,1,0,0,1,0,MF,Match Report
84,Kike Pérez,1,10,2,0,0,23,1,9/21/2024,27-220,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,N,45,0,0,0,0,0,0,0,1,0,,0,0,31.1,0,10,15,66.7,1,1,0,0,2,186,61,4,9,44.4,5,5,100,1,1,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,2,3,14,6,0,23,1,1,0,1,0,1,1,100,0,2,1,1,0,1,1,0,0,0,0,1,0,MF,Match Report
85,Juanmi Latasa,3,12,3,0,1,29,1,9/21/2024,23-182,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,3,0,,0,0,24.3,0,12,22,54.5,0,2,0,0,2,186,77,6,10,60,5,9,55.6,1,2,50,3,1,0,0,1,1,0,0,0,0,0,0,0,0,29,2,3,15,12,3,29,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,5,4,FW,Match Report
86,David Torres,1,10,1,0,0,26,1,9/21/2024,21-200,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,N,77,0,0,0,0,0,0,0,1,0,,0,0,16.4,0,10,14,71.4,0,1,0,0,2,193,72,3,3,100,7,8,87.5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,6,20,4,2,2,26,1,1,1,0,0,0,0,,0,3,2,1,1,2,4,0,0,0,0,0,0,DF,Match Report
87,Víctor Meseguer,1,20,0,0,0,37,1,9/21/2024,25-104,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,14.6,0,20,31,64.5,0,0,0,0,0,299,78,8,11,72.7,10,15,66.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,11,15,11,2,37,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,MF,Match Report
88,Lucas Oliveira Rosa,0,24,1,0,1,47,2,9/21/2024,24-171,br BRA,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,36,66.7,0,1,1,1,1,465,170,8,10,80,12,17,70.6,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,7,22,18,8,0,47,2,2,1,1,0,0,0,,0,0,0,0,1,3,4,0,1,0,0,2,0,DF,Match Report
89,Iván Sánchez,0,7,4,0,0,20,0,9/21/2024,31-364,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,N,30,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,2,1,1,0,1,168,102,1,2,50,3,4,75,3,5,60,4,1,2,0,0,1,0,0,0,0,0,0,0,0,20,0,3,7,10,1,20,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0,0,0,0,0,2,"MF,FW",Match Report
90,Abdulai Juma Bah,0,16,1,0,0,29,1,9/21/2024,18-163,sl SLE,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,77,0,0,0,0,0,0,0,0,,,0,,,0,16,20,80,1,1,0,0,3,302,134,7,7,100,8,9,88.9,1,4,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,7,19,9,1,0,29,1,1,1,0,0,0,1,0,1,2,1,1,3,4,3,0,0,0,0,0,0,DF,Match Report
91,Raúl Moro,4,12,6,0,0,31,2,9/21/2024,21-291,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,77,0,0,0,0,0,0,0,4,0,0,1,25,15.9,0,12,16,75,1,0,2,0,2,261,36,7,8,87.5,2,4,50,3,4,75,6,2,0,2,0,1,1,0,0,0,0,0,0,0,31,1,8,7,18,5,31,2,2,2,0,0,2,3,66.7,1,0,0,0,1,3,1,0,0,0,0,0,1,"MF,FW",Match Report
92,Cenk Özkacar,0,4,0,0,0,5,0,9/21/2024,23-351,tr TUR,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,13,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100,0,0,0,0,0,58,29,2,2,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
93,Karl Jakob Hein,0,20,0,0,0,32,0,9/21/2024,22-161,ee EST,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,28,71.4,0,1,0,0,0,853,661,2,2,100,7,7,100,11,19,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,31,1,0,0,32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
94,Luis Pérez,1,37,4,0,1,54,1,9/21/2024,29-230,es ESP,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,29.9,0,37,48,77.1,3,2,3,3,3,751,409,10,11,90.9,21,26,80.8,5,9,55.6,4,3,0,0,0,0,1,0,0,0,0,0,0,0,54,2,23,11,21,2,54,1,1,0,1,0,1,3,33.3,2,1,0,1,2,3,0,0,1,0,0,2,1,DF,Match Report
95,Mamadou Sylla,1,3,0,0,0,9,0,9/21/2024,30-185,sn SEN,Valladolid,,Real Sociedad,es La Liga,D 0-0,N,13,0,0,0,0,0,0,0,1,0,,0,0,6,0,3,7,42.9,0,0,0,0,0,24,5,3,4,75,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,6,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
96,Darwin Machís,2,15,2,0,0,33,0,9/21/2024,31-227,ve VEN,Valladolid,,Real Sociedad,es La Liga,D 0-0,Y,60,0,0,0,0,0,0,0,2,0,,0,0,24.3,1,15,28,53.6,1,1,0,0,4,280,57,7,7,100,4,9,44.4,2,7,28.6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,33,1,5,9,19,1,33,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
97,Eray Cömert,0,19,0,0,0,34,2,9/24/2024,26-233,ch SUI,Valladolid,@,Sevilla,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,25,76,0,2,0,0,1,421,261,8,9,88.9,7,9,77.8,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,24,9,1,0,34,2,0,2,0,0,1,1,100,0,2,2,0,0,2,5,1,0,0,0,1,0,"DF,MF",Match Report
98,Stanko Jurić,0,32,0,0,1,52,2,9/24/2024,28-039,hr CRO,Valladolid,@,Sevilla,es La Liga,L 1-2,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,0,3,0,0,3,552,120,17,18,94.4,10,11,90.9,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,22,27,4,0,52,2,1,2,0,0,1,2,50,1,3,2,1,2,4,4,0,1,0,0,3,0,MF,Match Report
99,Kike Pérez,1,13,0,0,0,27,2,9/24/2024,27-223,es ESP,Valladolid,@,Sevilla,es La Liga,L 1-2,Y,56,1,0,1,1,0,0,0,1,1,1,1,100,13.6,0,13,20,65,0,1,0,0,2,146,24,7,9,77.8,2,4,50,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,14,8,1,27,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,1,MF,Match Report
100,Juanmi Latasa,1,3,0,0,0,10,0,9/24/2024,23-185,es ESP,Valladolid,@,Sevilla,es La Liga,L 1-2,N,34,0,0,0,0,0,0,0,1,0,,0,0,8,0,3,7,42.9,0,1,0,0,1,32,6,3,5,60,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,6,3,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
101,David Torres,0,21,0,0,1,40,0,9/24/2024,21-203,es ESP,Valladolid,@,Sevilla,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,28,75,0,2,0,0,2,460,212,2,2,100,16,17,94.1,3,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,25,16,0,0,40,0,0,0,0,0,0,0,,0,3,3,0,0,0,8,0,1,0,0,1,0,DF,Match Report
102,Víctor Meseguer,1,7,1,0,0,13,0,9/24/2024,25-107,es ESP,Valladolid,@,Sevilla,es La Liga,L 1-2,N,18,0,0,0,0,0,0,0,1,0,,0,0,6.2,0,7,9,77.8,0,0,0,0,0,112,26,4,5,80,3,4,75,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,2,5,6,1,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1,0,0,0,0,0,MF,Match Report
103,Lucas Oliveira Rosa,1,24,1,0,1,48,4,9/24/2024,24-174,br BRA,Valladolid,@,Sevilla,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0,,0,0,30.9,0,24,35,68.6,0,0,0,0,0,328,66,16,17,94.1,7,9,77.8,1,6,16.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,48,5,16,22,10,1,48,4,2,3,1,0,2,4,50,2,2,2,0,3,7,4,0,1,0,0,2,1,DF,Match Report
