Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
218,Sébastien Haller,0,3,0,0,0,6,0,11/24/2024,30-155,ci CIV,Leganés,,Real Madrid,es La Liga,L 0-3,N,16,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,0,0,0,0,21,0,3,3,100,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,1,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,FW,Match Report
219,Juan Cruz,1,25,0,0,0,39,1,11/24/2024,24-213,es ESP,Leganés,,Real Madrid,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,34,0,25,34,73.5,0,2,0,0,1,311,165,18,19,94.7,6,8,75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,10,9,20,1,39,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,0,0,0,0,0,"FW,MF",Match Report
220,Dani Raba,0,8,1,0,0,21,3,11/24/2024,29-026,es ESP,Leganés,,Real Madrid,es La Liga,L 0-3,N,32,0,0,0,0,0,0,0,0,,,0,,,0,8,15,53.3,1,2,0,0,1,132,41,3,3,100,2,4,50,2,7,28.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,6,9,7,0,21,3,3,3,0,0,1,1,100,0,0,0,0,1,4,0,0,0,0,0,2,0,"FW,MF",Match Report
221,Matija Nastasić,0,16,0,0,0,31,0,11/24/2024,31-241,rs SRB,Leganés,,Real Madrid,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,19,84.2,0,2,0,0,2,338,148,3,3,100,11,11,100,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,20,11,0,0,31,0,0,0,0,0,0,0,,0,2,2,0,2,2,8,0,0,0,0,2,0,DF,Match Report
222,Yvan Neyou,0,25,0,0,1,46,4,11/30/2024,27-332,cm CMR,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,34,73.5,0,1,0,0,1,418,91,10,14,71.4,13,17,76.5,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,16,26,5,0,46,4,3,2,2,0,1,1,100,0,0,0,0,1,5,2,0,1,0,0,3,3,MF,Match Report
223,Óscar Rodríguez Arnaiz,1,21,2,0,0,41,4,11/30/2024,26-155,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,3.6,0,21,31,67.7,2,1,3,1,4,331,156,10,14,71.4,10,13,76.9,1,3,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,3,11,14,17,3,41,4,3,2,1,1,2,3,66.7,1,1,0,1,3,7,4,0,0,0,0,1,1,"MF,FW",Match Report
224,Renato Tapia,1,17,0,0,1,47,5,11/30/2024,29-125,pe PER,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,10.2,0,17,32,53.1,0,2,0,0,2,242,88,11,14,78.6,5,8,62.5,1,6,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7,20,23,4,1,47,5,2,2,3,0,0,0,,0,2,1,1,1,6,5,0,1,0,0,3,0,"MF,DF",Match Report
225,Sergi,0,24,0,0,0,43,1,11/30/2024,32-224,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,29,82.8,0,1,0,0,1,494,168,6,6,100,15,15,100,3,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,29,14,0,0,43,1,0,0,1,0,0,0,,0,0,0,0,2,3,11,0,0,0,0,3,0,DF,Match Report
226,Miguel,1,4,0,0,0,12,1,11/30/2024,25-088,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,N,28,0,0,0,0,0,0,0,1,0,,0,0,14.4,0,4,6,66.7,0,0,0,0,0,74,45,1,1,100,3,4,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,3,6,1,12,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,2,FW,Match Report
227,Julián Chicco,0,2,0,0,0,7,0,11/30/2024,26-322,ar ARG,Leganés,@,Alavés,es La Liga,D 1-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50,0,1,0,0,1,78,13,0,0,,1,1,100,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,4,1,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,DF",Match Report
228,Javi Hernández,0,13,0,0,1,35,2,11/30/2024,26-212,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,19,68.4,0,1,0,0,1,189,133,9,11,81.8,3,6,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,19,12,4,0,35,2,2,2,0,0,2,2,100,0,0,0,0,1,3,7,0,1,0,0,1,0,DF,Match Report
229,Valentin Rosier,1,19,0,0,0,42,2,11/30/2024,28-103,fr FRA,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,14.8,0,19,27,70.4,0,1,0,0,1,311,119,12,13,92.3,4,7,57.1,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,22,13,9,2,42,2,1,1,1,0,1,2,50,1,2,1,1,2,4,6,0,0,0,0,2,0,DF,Match Report
230,Marko Dmitrović,0,13,0,0,0,41,0,11/30/2024,32-311,rs SRB,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,35,37.1,0,1,0,0,0,632,564,0,0,,4,5,80,9,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
231,Diego,1,9,0,0,0,20,0,11/30/2024,24-226,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,Y,81,0,0,0,0,0,0,0,1,0,,0,0,9.8,0,9,12,75,0,2,0,0,2,119,36,4,5,80,4,4,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,3,6,12,1,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,2,FW,Match Report
232,Jorge Sáenz,0,1,0,0,1,7,0,11/30/2024,28-013,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,11,12,1,1,100,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,1,0,0,1,1,DF,Match Report
233,Juan Cruz,0,11,1,0,0,17,0,11/30/2024,24-219,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,11,13,84.6,1,1,1,1,2,176,59,4,4,100,5,7,71.4,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,2,6,9,0,17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
234,Dani Raba,1,14,8,2,0,40,3,11/30/2024,29-032,es ESP,Leganés,@,Alavés,es La Liga,D 1-1,Y,76,0,1,1,0,0,0,0,1,0,,0,0,17.5,0,14,25,56,2,3,0,0,3,191,66,6,10,60,6,7,85.7,0,6,0,8,3,0,5,0,0,0,2,1,0,1,0,0,0,40,2,9,15,17,4,40,3,1,1,1,1,1,3,33.3,2,1,0,1,0,3,2,0,0,0,0,0,3,"FW,MF",Match Report
235,Matija Nastasić,0,18,0,0,0,39,3,11/30/2024,31-247,rs SRB,Leganés,@,Alavés,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,22,81.8,0,0,0,0,1,428,183,4,4,100,10,10,100,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,28,10,1,1,39,3,1,3,0,0,2,2,100,0,1,1,0,0,3,10,0,0,0,0,0,0,DF,Match Report
236,Yvan Neyou,2,39,4,0,1,62,2,12/8/2024,27-340,cm CMR,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,2,0,,0,0,21.8,0,39,49,79.6,1,2,2,1,2,718,197,18,21,85.7,17,19,89.5,4,6,66.7,4,3,0,0,0,1,0,0,0,0,0,0,0,0,62,3,18,33,12,1,62,2,2,0,2,0,1,1,100,0,1,0,1,3,5,1,1,1,0,0,1,2,MF,Match Report
237,Seydouba Cissé,1,26,1,0,0,40,0,12/8/2024,23-302,gn GUI,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,55,0,0,0,0,0,0,0,1,0,,0,0,32.3,0,26,33,78.8,0,0,0,0,2,404,24,16,19,84.2,7,9,77.8,2,2,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,5,23,12,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
238,Óscar Rodríguez Arnaiz,5,37,3,0,0,69,2,12/8/2024,26-163,es ESP,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,5,0,0,1,20,25.9,1,37,53,69.8,1,2,1,0,5,710,302,16,19,84.2,11,15,73.3,8,14,57.1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,69,1,12,36,23,2,69,2,1,0,2,0,0,0,,0,1,1,0,1,3,0,0,0,0,0,2,0,"MF,FW",Match Report
239,Renato Tapia,0,29,2,0,0,46,1,12/8/2024,29-133,pe PER,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,29,37,78.4,0,4,0,0,3,463,218,13,18,72.2,12,12,100,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,2,14,31,2,0,46,1,1,0,1,0,0,3,0,3,1,0,1,1,2,1,0,0,0,0,0,5,"MF,DF",Match Report
240,Sergi,0,49,0,0,0,77,2,12/8/2024,32-232,es ESP,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,49,61,80.3,0,3,0,0,4,934,429,14,16,87.5,30,34,88.2,5,11,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14,57,20,0,0,77,2,1,2,0,0,2,2,100,0,3,2,1,1,3,9,0,0,0,0,0,0,DF,Match Report
241,Miguel,1,7,0,0,0,32,3,12/8/2024,25-096,es ESP,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,13.1,0,7,20,35,0,0,0,0,2,90,26,5,11,45.5,2,7,28.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,19,11,4,32,3,0,2,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,2,FW,Match Report
242,Munir El Haddadi,1,4,0,0,0,8,0,12/8/2024,29-098,ma MAR,Leganés,,Real Sociedad,es La Liga,L 0-3,N,12,0,0,0,0,0,0,0,1,0,,0,0,20.2,0,4,5,80,0,0,0,0,0,33,1,4,5,80,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,4,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
243,Javi Hernández,0,37,3,0,0,53,1,12/8/2024,26-220,es ESP,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,45,82.2,2,2,1,1,1,638,314,17,19,89.5,16,18,88.9,3,4,75,3,2,0,0,0,0,1,0,0,0,0,0,0,0,53,4,22,19,12,1,53,1,1,0,0,1,1,1,100,0,3,2,1,1,2,3,0,0,0,0,4,0,DF,Match Report
244,Valentin Rosier,0,44,1,0,1,65,0,12/8/2024,28-111,fr FRA,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,55,80,1,5,1,1,6,706,276,16,19,84.2,28,32,87.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,2,28,29,9,0,65,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0,1,0,0,1,1,DF,Match Report
245,Marko Dmitrović,0,22,1,0,0,42,0,12/8/2024,32-319,rs SRB,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,40,55,0,3,0,0,0,630,467,4,4,100,9,9,100,9,27,33.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42,33,41,1,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
246,Diego,1,9,2,0,0,27,0,12/8/2024,24-234,es ESP,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,8.7,0,9,14,64.3,2,1,2,1,2,182,91,2,2,100,4,5,80,2,3,66.7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,27,1,1,15,12,1,27,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,0,0,0,1,4,FW,Match Report
247,Juan Cruz,0,14,2,0,0,21,0,12/8/2024,24-227,es ESP,Leganés,,Real Sociedad,es La Liga,L 0-3,N,35,0,0,0,0,0,0,0,0,,,0,,,0,14,16,87.5,0,1,0,0,1,291,46,5,5,100,6,6,100,3,4,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,1,6,9,7,0,21,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
248,Matija Nastasić,0,36,0,0,0,54,0,12/8/2024,31-255,rs SRB,Leganés,,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,45,80,0,2,0,0,2,703,264,11,11,100,22,25,88,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,38,16,0,0,54,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,0,0,0,1,0,DF,Match Report
249,Yvan Neyou,1,18,1,0,0,36,3,12/15/2024,27-347,cm CMR,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,24.4,0,18,24,75,0,0,0,0,0,259,55,12,15,80,5,7,71.4,1,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,4,17,17,2,0,36,3,1,1,2,0,1,2,50,1,1,0,1,2,5,1,0,0,0,0,0,0,MF,Match Report
250,Seydouba Cissé,0,13,0,0,1,27,0,12/15/2024,23-309,gn GUI,Leganés,@,Barcelona,es La Liga,W 1-0,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,13,18,72.2,0,1,0,0,0,181,26,7,8,87.5,4,6,66.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,15,10,2,0,27,0,0,0,0,0,0,1,0,1,1,1,0,1,1,2,0,1,0,0,1,1,MF,Match Report
251,Óscar Rodríguez Arnaiz,0,15,4,1,0,45,4,12/15/2024,26-170,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,15,25,60,2,2,1,0,2,243,77,8,12,66.7,1,2,50,3,5,60,4,3,1,0,0,0,0,1,0,1,0,0,0,0,45,5,13,22,10,2,45,4,1,2,1,1,1,5,20,4,1,0,1,2,6,5,0,0,0,0,1,0,"MF,FW",Match Report
252,Renato Tapia,0,7,0,0,0,19,1,12/15/2024,29-140,pe PER,Leganés,@,Barcelona,es La Liga,W 1-0,Y,44,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,0,174,43,4,5,80,0,0,,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,15,4,0,0,19,1,1,1,0,0,1,1,100,0,5,2,3,0,1,3,0,0,0,0,0,0,"MF,DF",Match Report
253,Darko Brašanac,0,4,0,0,0,13,0,12/15/2024,32-307,rs SRB,Leganés,@,Barcelona,es La Liga,W 1-0,N,46,0,0,0,0,0,0,0,0,,,0,,,0,4,9,44.4,0,0,0,0,0,48,0,2,2,100,2,4,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,6,7,0,0,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,0,0,0,0,0,MF,Match Report
254,Sergi,1,5,0,0,0,21,0,12/15/2024,32-239,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,9.6,0,5,8,62.5,0,0,0,0,2,110,86,0,0,,4,4,100,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,17,3,1,1,21,0,0,0,0,0,0,0,,0,1,1,0,3,3,6,0,0,0,0,1,0,DF,Match Report
255,Miguel,0,6,1,0,0,18,0,12/15/2024,25-103,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,88,3,2,3,66.7,3,3,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,2,9,7,0,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,0,FW,Match Report
256,Adrià Altimira,1,13,0,0,0,35,2,12/15/2024,23-262,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,33.3,0,13,24,54.2,0,1,1,0,1,283,146,7,8,87.5,3,9,33.3,3,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,15,16,5,0,35,2,1,1,1,0,1,2,50,1,0,0,0,0,2,4,0,0,0,0,1,1,"DF,FW",Match Report
257,Munir El Haddadi,1,8,1,1,0,20,1,12/15/2024,29-105,ma MAR,Leganés,@,Barcelona,es La Liga,W 1-0,Y,57,0,0,0,0,0,0,0,1,0,0,1,100,9.5,0,8,13,61.5,0,0,0,0,0,152,68,3,5,60,5,8,62.5,0,0,,1,0,0,0,1,0,0,1,0,0,0,1,0,0,20,0,6,10,4,1,20,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,3,1,"FW,MF",Match Report
258,Javi Hernández,0,12,2,0,1,40,1,12/15/2024,26-227,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,26,46.2,1,1,0,0,0,164,114,9,12,75,3,8,37.5,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,5,15,18,8,0,40,1,1,1,0,0,1,6,16.7,5,4,0,4,1,2,4,0,1,0,0,3,0,DF,Match Report
259,Marko Dmitrović,0,14,0,0,0,41,0,12/15/2024,32-326,rs SRB,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,38,36.8,0,1,0,0,0,853,820,0,0,,0,0,,14,38,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
260,Diego,1,4,2,0,0,14,0,12/15/2024,24-241,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,N,33,0,0,0,0,0,0,0,1,0,,0,0,19.6,0,4,8,50,1,0,0,0,2,81,31,1,2,50,2,3,66.7,1,1,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,6,5,2,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,FW,Match Report
261,Jorge Sáenz,0,8,0,0,0,33,2,12/15/2024,28-028,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80,0,1,0,0,2,189,99,3,4,75,3,3,100,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,25,10,0,0,33,2,0,2,0,0,0,1,0,1,1,1,0,2,4,14,0,0,0,0,1,0,DF,Match Report
262,Dani Raba,1,1,1,0,0,6,0,12/15/2024,29-047,es ESP,Leganés,@,Barcelona,es La Liga,W 1-0,N,9,0,0,0,0,0,0,0,1,0,,0,0,19.4,0,1,3,33.3,1,0,0,0,0,33,30,0,0,,0,1,0,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,2,1,0,6,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
263,Matija Nastasić,0,2,0,0,0,13,1,12/15/2024,31-262,rs SRB,Leganés,@,Barcelona,es La Liga,W 1-0,N,33,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100,0,1,1,0,2,63,54,0,0,,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,10,3,0,0,13,1,1,1,0,0,1,2,50,1,4,1,3,0,1,7,0,0,0,0,0,0,DF,Match Report
264,Yvan Neyou,1,28,1,0,0,37,2,12/22/2024,27-354,cm CMR,Leganés,,Villarreal,es La Liga,L 2-5,Y,90,0,0,0,0,0,0,0,1,0,,0,0,27,0,28,30,93.3,0,1,0,0,1,320,54,18,19,94.7,6,6,100,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,13,21,4,1,37,2,2,2,0,0,1,1,100,0,1,0,1,1,3,0,0,0,0,0,1,2,MF,Match Report
265,Seydouba Cissé,1,23,1,0,0,42,5,12/22/2024,23-316,gn GUI,Leganés,,Villarreal,es La Liga,L 2-5,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,15.5,0,23,31,74.2,0,1,0,0,2,361,56,10,12,83.3,12,14,85.7,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,9,26,7,1,42,5,2,1,2,2,2,3,66.7,1,1,0,1,0,5,0,0,0,0,0,4,2,MF,Match Report
266,Óscar Rodríguez Arnaiz,0,12,0,0,0,21,1,12/22/2024,26-177,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,12,18,66.7,0,0,0,0,0,258,73,4,6,66.7,6,7,85.7,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,15,4,1,21,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,"MF,FW",Match Report
267,Darko Brašanac,0,3,0,0,0,6,0,12/22/2024,32-314,rs SRB,Leganés,,Villarreal,es La Liga,L 2-5,N,28,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,0,0,0,0,74,0,0,0,,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,MF,Match Report
268,Sergi,0,39,1,0,0,58,1,12/22/2024,32-246,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,52,75,1,1,0,0,4,733,305,16,17,94.1,17,19,89.5,5,13,38.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,5,32,24,2,1,58,1,1,1,0,0,0,0,,0,2,1,1,1,2,1,1,0,0,0,0,0,DF,Match Report
269,Miguel,1,5,2,2,0,14,0,12/22/2024,25-110,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,62,0,1,1,0,0,0,0,1,0,0,1,100,10.2,0,5,6,83.3,1,0,1,0,1,86,13,3,3,100,2,3,66.7,0,0,,2,2,0,0,0,0,0,2,2,0,0,0,0,0,14,1,1,6,7,2,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,FW,Match Report
270,Adrià Altimira,0,25,0,0,1,36,3,12/22/2024,23-269,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,29,86.2,0,0,0,0,2,325,97,17,18,94.4,7,8,87.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,11,21,4,0,36,3,2,2,1,0,1,3,33.3,2,0,0,0,0,3,2,0,1,0,0,1,3,"DF,FW",Match Report
271,Javi Hernández,0,23,0,0,0,36,1,12/22/2024,26-234,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,73,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,1,1,0,1,391,123,9,14,64.3,10,10,100,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,17,15,4,0,36,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,0,0,0,1,1,DF,Match Report
272,Valentin Rosier,0,6,0,0,0,11,0,12/22/2024,28-125,fr FRA,Leganés,,Villarreal,es La Liga,L 2-5,N,39,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75,0,0,0,0,0,126,31,2,3,66.7,3,3,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,3,8,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,DF,Match Report
273,Marko Dmitrović,0,15,0,0,0,39,0,12/22/2024,32-333,rs SRB,Leganés,,Villarreal,es La Liga,L 2-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,33,45.5,0,1,0,0,0,714,632,1,1,100,3,3,100,11,29,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,GK,Match Report
274,Diego,1,1,0,0,0,6,0,12/22/2024,24-248,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,N,17,0,0,0,0,0,0,0,1,0,,0,0,7.2,0,1,2,50,0,0,0,0,0,17,0,0,0,,1,2,50,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
