Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
179,Donny van de Beek,0,9,0,0,0,13,0,10/19/2024,27-184,nl NED,Girona,,Real Sociedad,es La Liga,L 0-1,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75,0,0,1,0,2,112,28,6,8,75,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,5,6,0,13,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,2,0,MF,Match Report
180,Ladislav Krejčí,1,60,0,0,0,81,4,10/19/2024,25-182,cz CZE,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,14.1,0,60,68,88.2,0,8,0,0,3,1200,392,23,25,92,32,33,97,5,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,12,41,36,4,1,81,4,3,3,1,0,2,4,50,2,1,1,0,3,7,3,0,0,0,0,0,0,DF,Match Report
181,Paulo Gazzaniga,0,30,0,0,0,41,0,10/19/2024,32-291,ar ARG,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,38,78.9,0,1,0,0,0,789,559,8,8,100,15,15,100,7,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
182,Bojan Miovski,0,2,0,0,0,6,0,10/19/2024,25-117,mk MKD,Girona,,Real Sociedad,es La Liga,L 0-1,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40,0,0,0,0,0,34,0,1,2,50,1,2,50,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,FW,Match Report
183,Miguel Gutiérrez,1,44,3,0,0,58,0,10/19/2024,23-084,es ESP,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,32.6,0,44,51,86.3,3,2,2,0,4,829,296,23,25,92,11,12,91.7,8,9,88.9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,58,2,13,24,21,0,58,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,"DF,MF",Match Report
184,Iván Martín,0,46,2,0,0,51,0,10/19/2024,25-248,es ESP,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,48,95.8,0,6,0,0,5,761,141,18,18,100,22,23,95.7,3,3,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,1,11,30,12,1,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
185,Arnau Martinez,1,39,1,0,1,59,1,10/19/2024,21-177,es ESP,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,6.1,0,39,48,81.3,1,5,0,0,6,649,194,18,21,85.7,18,20,90,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,2,18,24,18,4,59,1,0,1,0,0,1,1,100,0,2,2,0,1,2,0,0,1,0,0,1,1,"DF,MF",Match Report
186,David López,1,55,0,0,0,68,1,10/19/2024,35-010,es ESP,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,16.5,0,55,60,91.7,0,3,0,0,3,1056,400,17,17,100,31,32,96.9,5,9,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6,31,34,4,1,68,1,1,0,1,0,1,1,100,0,1,1,0,0,1,4,0,0,0,0,0,1,DF,Match Report
187,Arnaut Danjuma,3,22,2,0,0,42,0,10/19/2024,27-262,nl NED,Girona,,Real Sociedad,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,3,0,0,2,66.7,14.1,0,22,35,62.9,0,2,1,1,1,427,114,9,10,90,10,17,58.8,3,7,42.9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,42,1,5,10,27,7,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
188,Juanpe,1,79,0,0,0,87,1,10/22/2024,33-175,es ESP,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,26.1,1,79,83,95.2,0,2,0,0,4,1380,414,31,33,93.9,45,47,95.7,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2,18,64,6,0,87,1,0,1,0,0,1,1,100,0,1,0,1,1,2,0,0,0,0,0,0,0,DF,Match Report
189,Cristhian Stuani,1,8,2,1,0,23,0,10/22/2024,38-010,uy URU,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,0,0,0,0,1,1,1,0,,0,0,27.2,0,8,9,88.9,0,0,0,0,0,100,0,6,7,85.7,2,2,100,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,23,2,3,9,11,4,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,0,FW,Match Report
190,Alejandro Francés,0,78,3,0,1,95,3,10/22/2024,22-082,es ESP,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,78,86,90.7,2,10,2,1,8,1312,294,39,40,97.5,32,35,91.4,7,10,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,95,3,11,64,20,0,95,3,2,0,2,1,1,2,50,1,0,0,0,2,5,5,0,1,0,0,4,3,DF,Match Report
191,Yangel Herrera,3,59,2,0,0,75,2,10/22/2024,26-282,ve VEN,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,3,0,,0,0,24.3,0,59,64,92.2,0,8,0,0,10,982,191,31,33,93.9,25,27,92.6,3,3,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,75,3,11,44,21,3,75,2,1,1,1,0,1,1,100,0,1,0,1,1,3,0,1,0,0,0,4,3,MF,Match Report
192,Donny van de Beek,0,54,3,0,0,69,2,10/22/2024,27-187,nl NED,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,54,62,87.1,1,8,0,0,10,880,215,23,24,95.8,29,34,85.3,1,1,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,69,1,7,39,23,2,69,2,0,0,2,0,1,1,100,0,1,0,1,1,3,0,0,0,0,0,2,0,"MF,FW",Match Report
193,Ladislav Krejčí,0,84,2,1,0,91,1,10/22/2024,25-185,cz CZE,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,84,87,96.6,0,9,1,0,10,1518,443,28,28,100,54,55,98.2,2,3,66.7,2,1,0,0,0,1,0,1,0,0,0,0,1,0,91,3,22,63,6,0,91,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,1,0,0,0,0,2,2,DF,Match Report
194,Paulo Gazzaniga,0,17,0,0,0,27,0,10/22/2024,32-294,ar ARG,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,25,68,0,1,1,0,0,558,468,1,1,100,10,10,100,6,14,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
195,Bojan Miovski,2,13,0,0,0,23,1,10/22/2024,25-120,mk MKD,Girona,,Slovan Bratislava,Champions League,W 2-0,N,67,0,0,0,0,0,0,0,2,0,0,1,50,12.5,0,13,15,86.7,0,0,1,0,1,173,5,6,7,85.7,6,6,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,11,11,4,23,1,1,1,0,0,0,1,0,1,3,0,3,0,1,0,0,0,0,0,3,2,FW,Match Report
196,Miguel Gutiérrez,2,55,7,0,0,73,3,10/22/2024,23-087,es ESP,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100,16.7,0,55,63,87.3,4,7,3,3,5,1000,271,27,28,96.4,21,26,80.8,7,9,77.8,7,6,1,0,0,0,0,0,0,0,0,0,0,0,73,0,10,29,35,3,73,3,2,1,0,2,1,5,20,4,0,0,0,1,4,0,0,0,0,0,0,2,"MF,DF",Match Report
197,Iván Martín,0,9,0,0,0,14,0,10/22/2024,25-251,es ESP,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,23,0,0,0,0,0,0,0,0,,,0,,,0,9,13,69.2,0,0,0,0,0,125,18,7,7,100,2,5,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,9,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
198,Arnau Martinez,1,45,2,0,0,66,1,10/22/2024,21-180,es ESP,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,13.7,0,45,58,77.6,2,2,1,1,3,684,95,27,30,90,16,22,72.7,1,2,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,66,1,6,30,31,4,66,1,0,0,1,0,0,0,,0,2,0,2,2,3,0,0,0,0,0,2,3,"DF,MF",Match Report
199,David López,0,0,0,0,0,0,0,10/22/2024,35-013,es ESP,Girona,,Slovan Bratislava,Champions League,W 2-0,N,8,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
200,Arnaut Danjuma,4,28,8,2,0,50,0,10/22/2024,27-265,nl NED,Girona,,Slovan Bratislava,Champions League,W 2-0,Y,90,0,1,1,0,0,0,0,4,0,0,1,25,19.9,0,28,39,71.8,2,1,4,3,2,450,105,15,16,93.8,11,15,73.3,2,8,25,8,4,0,3,1,0,0,2,1,0,1,0,0,0,50,1,3,12,37,4,50,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,1,1,FW,Match Report
201,Kim Minsu,0,0,0,0,0,3,0,10/26/2024,18-281,kr KOR,Girona,@,Las Palmas,es La Liga,L 0-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
202,Gabriel Osei Misehouy,0,23,0,0,0,34,0,10/26/2024,19-100,nl NED,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,28,82.1,0,3,1,0,5,350,83,12,13,92.3,11,11,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,2,18,15,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,"FW,MF",Match Report
203,Alejandro Francés,0,23,1,0,0,31,1,10/26/2024,22-086,es ESP,Girona,@,Las Palmas,es La Liga,L 0-1,Y,42,0,0,0,0,0,0,0,0,,,0,,,0,23,28,82.1,0,0,0,0,1,427,62,9,10,90,12,14,85.7,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,12,19,0,0,31,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,0,DF,Match Report
204,Donny van de Beek,0,15,1,0,1,37,5,10/26/2024,27-191,nl NED,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,20,75,1,0,0,0,0,157,11,12,15,80,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1,7,20,10,2,37,5,2,2,1,2,2,2,100,0,1,1,0,3,8,1,0,1,0,0,4,0,MF,Match Report
205,Ladislav Krejčí,0,86,1,0,1,109,0,10/26/2024,25-189,cz CZE,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,86,102,84.3,0,13,2,0,16,1573,470,27,30,90,57,63,90.5,2,8,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,109,4,36,63,10,0,109,0,0,0,0,0,0,1,0,1,0,0,0,1,1,5,0,1,0,0,2,0,DF,Match Report
206,Paulo Gazzaniga,0,29,0,0,0,30,0,10/26/2024,32-298,ar ARG,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,30,96.7,0,0,0,0,0,650,393,5,5,100,18,18,100,6,7,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
207,Daley Blind,0,29,1,0,1,34,1,10/26/2024,34-231,nl NED,Girona,@,Las Palmas,es La Liga,L 0-1,N,25,0,0,0,0,0,0,0,0,,,0,,,0,29,32,90.6,1,5,0,0,3,529,178,16,18,88.9,8,8,100,5,5,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,27,3,0,34,1,0,0,1,0,1,2,50,1,0,0,0,2,3,0,0,1,0,0,0,0,DF,Match Report
208,Bojan Miovski,2,4,0,0,0,11,2,10/26/2024,25-124,mk MKD,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,2,0,0,1,50,16.1,0,4,4,100,0,0,0,0,0,50,0,3,3,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2,4,5,3,11,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,3,0,FW,Match Report
209,Miguel Gutiérrez,2,42,3,0,0,65,1,10/26/2024,23-091,es ESP,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,2,0,0,1,50,16.3,0,42,57,73.7,1,0,0,0,2,658,117,27,30,90,11,14,78.6,4,10,40,3,1,1,0,1,0,0,0,0,0,0,0,0,0,65,1,9,27,30,4,65,1,1,0,1,0,0,0,,0,1,1,0,1,2,0,0,0,0,0,0,0,"DF,MF",Match Report
210,Silvi Clúa,0,23,2,0,0,38,6,10/26/2024,19-271,es ESP,Girona,@,Las Palmas,es La Liga,L 0-1,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,23,31,74.2,1,0,0,0,0,417,82,8,10,80,15,20,75,0,0,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,38,2,12,23,5,1,38,6,5,3,3,0,3,4,75,1,0,0,0,1,7,0,0,0,0,0,2,0,MF,Match Report
211,Arnau Martinez,2,47,3,0,1,69,2,10/26/2024,21-184,es ESP,Girona,@,Las Palmas,es La Liga,L 0-1,Y,89,0,0,0,0,0,0,0,2,0,0,1,50,20.1,0,47,63,74.6,0,3,1,1,2,800,163,21,26,80.8,26,31,83.9,0,3,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,69,2,25,39,8,1,69,2,1,2,0,0,2,4,50,2,0,0,0,0,2,2,1,1,0,0,0,3,"DF,MF",Match Report
212,Papa Ba,1,5,2,0,0,20,1,10/26/2024,20-044,es ESP,Girona,@,Las Palmas,es La Liga,L 0-1,N,48,0,0,0,0,0,0,0,1,0,,0,0,9.8,0,5,13,38.5,0,1,0,0,0,79,7,3,8,37.5,1,2,50,1,2,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,20,1,5,10,5,1,20,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,1,4,MF,Match Report
213,David López,0,83,0,0,1,103,2,10/26/2024,35-017,es ESP,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,83,90,92.2,0,0,0,0,0,1492,408,26,28,92.9,56,58,96.6,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,12,52,51,1,0,103,2,2,1,1,0,1,1,100,0,0,0,0,0,2,7,0,1,0,0,0,1,DF,Match Report
214,Arnaut Danjuma,1,23,0,0,0,40,0,10/26/2024,27-269,nl NED,Girona,@,Las Palmas,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,32.5,0,23,31,74.2,0,0,1,0,2,352,63,11,13,84.6,11,15,73.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3,11,27,3,40,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,2,0,"FW,MF",Match Report
215,Juanpe,0,48,1,0,0,62,3,11/2/2024,33-186,es ESP,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,52,92.3,1,5,0,0,5,863,267,19,20,95,26,27,96.3,3,4,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,7,25,35,3,0,62,3,3,1,2,0,3,3,100,0,3,1,2,2,5,4,0,0,0,0,0,1,DF,Match Report
216,Cristhian Stuani,1,3,0,0,0,10,0,11/2/2024,38-021,uy URU,Girona,,Leganés,es La Liga,W 4-3,N,29,1,0,1,0,1,1,0,1,0,0,1,100,31.8,0,3,5,60,0,0,0,0,0,30,0,1,1,100,1,3,33.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,4,3,2,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
217,Oriol Romeu,0,9,0,0,1,15,1,11/2/2024,33-039,es ESP,Girona,,Leganés,es La Liga,W 4-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,9,10,90,0,1,0,0,2,125,44,4,5,80,5,5,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,4,10,1,0,15,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0,1,0,0,1,0,MF,Match Report
218,Yangel Herrera,3,31,2,0,0,48,1,11/2/2024,26-293,ve VEN,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,3,0,0,1,33.3,36.5,0,31,36,86.1,3,5,0,0,5,476,86,20,20,100,9,10,90,2,4,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,2,5,30,14,5,48,1,0,0,1,0,1,1,100,0,1,0,1,1,2,3,0,0,0,0,4,1,MF,Match Report
219,Donny van de Beek,1,33,2,0,0,48,0,11/2/2024,27-198,nl NED,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,20.9,0,33,40,82.5,0,4,0,0,5,570,74,13,15,86.7,18,21,85.7,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,1,7,23,19,1,48,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3,0,MF,Match Report
220,Paulo Gazzaniga,0,20,0,0,1,27,0,11/2/2024,32-305,ar ARG,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,27,74.1,0,0,0,0,0,576,451,3,3,100,11,11,100,6,13,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,GK,Match Report
221,Daley Blind,1,61,2,1,0,79,0,11/2/2024,34-238,nl NED,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,18.5,0,61,76,80.3,0,4,0,0,5,1041,360,27,30,90,27,31,87.1,5,12,41.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,79,3,25,45,9,1,79,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,1,DF,Match Report
222,Bojan Miovski,2,9,2,2,0,19,1,11/2/2024,25-131,mk MKD,Girona,,Leganés,es La Liga,W 4-3,Y,61,0,0,0,0,0,0,0,2,0,,0,0,12.7,0,9,11,81.8,0,0,0,0,0,132,7,6,7,85.7,2,2,100,1,1,100,2,0,0,0,1,1,0,2,0,0,0,1,1,0,19,1,1,5,13,4,19,1,1,0,0,1,1,1,100,0,0,0,0,1,2,1,0,0,0,0,0,3,FW,Match Report
223,Bryan Gil,1,25,2,0,0,48,1,11/2/2024,23-265,es ESP,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,26.5,0,25,32,78.1,1,1,4,1,4,474,109,12,14,85.7,10,12,83.3,3,5,60,2,1,0,1,0,0,0,0,0,0,0,0,0,0,48,1,4,16,29,2,48,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,1,0,0,0,0,1,2,"FW,MF",Match Report
224,Miguel Gutiérrez,2,54,5,1,0,74,1,11/2/2024,23-098,es ESP,Girona,,Leganés,es La Liga,W 4-3,Y,90,1,1,2,1,0,0,0,2,0.5,0.5,2,100,18.6,0,54,66,81.8,3,2,6,4,7,915,308,27,29,93.1,18,23,78.3,6,10,60,5,5,0,0,0,0,0,1,1,0,0,0,0,0,74,2,9,26,39,1,74,1,1,1,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,2,4,"DF,MF",Match Report
225,Silvi Clúa,1,39,0,0,0,54,1,11/2/2024,19-278,es ESP,Girona,,Leganés,es La Liga,W 4-3,Y,71,0,0,0,0,0,0,0,1,0,,0,0,34,0,39,47,83,0,2,0,0,1,669,140,17,19,89.5,17,18,94.4,3,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,10,39,5,0,54,1,1,1,0,0,0,1,0,1,1,0,1,1,2,2,0,0,0,0,2,0,MF,Match Report
226,Arnau Martinez,2,54,7,0,0,70,2,11/2/2024,21-191,es ESP,Girona,,Leganés,es La Liga,W 4-3,Y,90,1,0,1,1,0,0,0,2,0.5,1,1,50,18.5,0,54,61,88.5,3,6,2,0,7,886,228,28,28,100,22,24,91.7,3,7,42.9,7,5,0,1,0,0,1,0,0,0,0,0,0,0,70,1,10,35,26,4,70,2,2,0,1,1,1,1,100,0,0,0,0,0,2,1,0,0,0,0,1,2,"DF,MF",Match Report
227,David López,0,56,1,0,0,75,1,11/2/2024,35-024,es ESP,Girona,,Leganés,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,65,86.2,0,6,0,0,6,1128,483,17,18,94.4,32,35,91.4,7,12,58.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,75,7,31,43,1,0,75,1,0,1,0,0,1,2,50,1,0,0,0,0,1,4,0,0,0,0,2,1,DF,Match Report
228,Jastin García,0,3,0,0,0,12,1,11/5/2024,20-295,es ESP,Girona,@,PSV Eindhoven,Champions League,L 0-4,N,12,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50,0,1,0,0,0,16,9,2,4,50,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,12,1,1,1,0,0,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,1,DF,Match Report
229,Kim Minsu,0,3,0,0,0,5,0,11/5/2024,18-291,kr KOR,Girona,@,PSV Eindhoven,Champions League,L 0-4,N,13,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,1,0,0,0,45,7,1,1,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
230,Juanpe,0,9,0,0,0,17,0,11/5/2024,33-189,es ESP,Girona,@,PSV Eindhoven,Champions League,L 0-4,N,31,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75,0,0,0,0,1,137,38,4,5,80,5,6,83.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,12,5,0,0,17,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,0,DF,Match Report
231,Cristhian Stuani,0,7,0,0,1,12,0,11/5/2024,38-024,uy URU,Girona,@,PSV Eindhoven,Champions League,L 0-4,N,24,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,0,97,16,5,7,71.4,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,8,0,0,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,1,0,0,0,1,FW,Match Report
232,Oriol Romeu,0,10,0,0,0,17,2,11/5/2024,33-042,es ESP,Girona,@,PSV Eindhoven,Champions League,L 0-4,N,30,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,0,0,0,1,177,46,6,7,85.7,2,2,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,13,4,0,0,17,2,2,2,0,0,1,2,50,1,2,0,2,0,2,1,0,0,0,0,0,0,MF,Match Report
233,Yangel Herrera,1,19,1,0,0,36,0,11/5/2024,26-296,ve VEN,Girona,@,PSV Eindhoven,Champions League,L 0-4,Y,60,0,0,0,0,0,0,0,1,0,0,1,100,14.7,0,19,23,82.6,0,2,0,0,3,353,126,11,11,100,4,5,80,4,4,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,1,8,19,10,3,36,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,0,0,0,1,2,MF,Match Report
234,Donny van de Beek,0,10,2,0,0,17,1,11/5/2024,27-201,nl NED,Girona,@,PSV Eindhoven,Champions League,L 0-4,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,10,15,66.7,2,1,0,0,0,112,9,6,7,85.7,3,6,50,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,1,7,5,5,1,17,1,0,1,0,0,1,1,100,0,0,0,0,0,1,1,0,0,0,0,0,0,"MF,FW",Match Report
