Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
44,Gerard Moreno,3,18,5,1,0,25,1,8/26/2024,32-141,es ESP,Villarreal,,Celta Vigo,es La Liga,W 4-3,Y,45,0,1,1,0,0,0,0,3,0,0,1,33.3,16.2,0,18,22,81.8,3,1,2,0,5,288,73,8,9,88.9,7,8,87.5,2,3,66.7,5,4,0,0,1,0,0,1,0,0,0,1,0,0,25,0,0,11,14,4,25,1,1,0,0,1,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
45,Eric Bailly,1,34,1,0,0,44,1,8/26/2024,30-136,ci CIV,Villarreal,,Celta Vigo,es La Liga,W 4-3,Y,57,0,0,0,0,0,0,0,1,0,,0,0,10.1,0,34,37,91.9,0,2,0,0,3,671,207,7,8,87.5,23,25,92,4,4,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,4,13,27,4,1,44,1,0,1,0,0,1,2,50,1,2,0,2,1,2,1,0,0,0,0,2,0,DF,Match Report
46,Logan Costa,0,17,0,0,0,21,0,8/26/2024,23-147,cv CPV,Villarreal,,Celta Vigo,es La Liga,W 4-3,N,33,0,0,0,0,0,0,0,0,,,0,,,0,17,18,94.4,0,3,0,0,0,308,146,4,4,100,13,13,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,6,15,0,0,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
47,Kiko Femenía,1,64,2,0,1,86,1,8/26/2024,33-206,es ESP,Villarreal,,Celta Vigo,es La Liga,W 4-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,26.7,0,64,73,87.7,1,10,1,1,14,1171,313,27,27,100,34,37,91.9,3,7,42.9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,86,7,18,46,22,1,86,1,0,0,0,1,0,0,,0,4,3,1,1,2,6,0,1,0,0,1,0,DF,Match Report
48,Arnaut Danjuma,1,9,1,0,0,14,1,8/26/2024,27-208,nl NED,Villarreal,,Celta Vigo,es La Liga,W 4-3,Y,58,0,0,0,0,0,0,0,1,0,,0,0,19.2,0,9,9,100,0,0,0,0,0,127,20,4,4,100,4,4,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,12,2,14,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,FW,Match Report
49,Juan Bernat,0,2,0,0,0,5,1,8/31/2024,31-183,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,29,16,1,1,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,0,0,5,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"DF,MF",Match Report
50,Raúl Albiol,0,54,0,0,1,76,0,8/31/2024,38-362,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,63,85.7,0,2,0,0,2,1130,422,14,15,93.3,34,36,94.4,6,11,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,52,24,0,0,76,0,0,0,0,0,0,0,,0,3,3,0,0,0,9,0,1,0,0,0,0,DF,Match Report
51,Diego Conde,0,24,0,0,0,38,0,8/31/2024,25-308,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,33,72.7,0,0,0,0,0,750,458,2,2,100,15,15,100,7,16,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
52,Thierno Barry,1,4,2,0,0,23,0,8/31/2024,21-315,fr FRA,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,4.4,0,4,10,40,1,1,0,0,1,75,8,1,4,25,3,4,75,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,23,1,3,7,13,4,23,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3,4,FW,Match Report
53,Yeremi Pino,1,14,3,0,1,35,3,8/31/2024,21-316,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,68,0,0,0,0,0,0,0,1,0,,0,0,9.9,0,14,22,63.6,2,3,1,1,2,279,70,4,5,80,10,13,76.9,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,35,1,6,15,14,3,35,3,1,1,1,1,3,5,60,2,1,1,0,0,3,1,0,1,0,0,2,1,"MF,FW",Match Report
54,Santi Comesaña,1,25,2,1,0,36,0,8/31/2024,27-331,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,1,1,0,0,0,0,1,0,,0,0,21.2,0,25,28,89.3,1,2,1,0,5,455,153,9,9,100,15,17,88.2,1,2,50,2,2,0,0,0,0,0,1,1,0,0,0,0,0,36,3,12,19,5,0,36,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,MF,Match Report
55,Pape Gueye,2,27,1,1,2,39,0,8/31/2024,25-220,sn SEN,Villarreal,@,Valencia,es La Liga,D 1-1,Y,67,0,0,0,0,0,0,0,2,0,,0,0,26.1,0,27,30,90,0,4,0,0,6,459,181,13,13,100,11,12,91.7,3,5,60,1,1,0,0,0,0,0,1,1,0,0,0,0,0,39,6,13,24,3,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,2,1,1,3,2,MF,Match Report
56,Daniel Parejo,0,17,0,0,0,28,3,8/31/2024,35-137,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,17,21,81,0,1,1,0,3,420,85,3,3,100,9,12,75,4,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,14,13,2,0,28,3,2,1,2,0,1,1,100,0,0,0,0,0,3,3,0,0,0,0,0,0,MF,Match Report
57,Sergi Cardona,1,32,1,0,0,51,2,8/31/2024,25-054,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,15.5,0,32,36,88.9,1,4,0,0,3,610,269,11,11,100,14,14,100,5,7,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,6,29,16,6,2,51,2,1,2,0,0,2,3,66.7,1,3,1,2,0,2,5,0,0,0,0,2,0,DF,Match Report
58,Ayoze Pérez,3,14,1,0,0,33,2,8/31/2024,31-033,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,76,1,0,1,1,0,0,0,3,0.33,1,1,33.3,17.1,0,14,21,66.7,0,1,1,1,4,243,45,5,6,83.3,8,14,57.1,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1,8,15,11,3,33,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,2,0,0,0,0,0,3,FW,Match Report
59,Ilias Akhomach,0,6,2,0,0,25,2,8/31/2024,20-137,ma MAR,Villarreal,@,Valencia,es La Liga,D 1-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,6,9,66.7,1,1,0,0,0,99,42,2,2,100,3,4,75,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,25,3,9,10,6,2,25,2,1,1,1,0,1,1,100,0,1,0,1,0,2,6,0,0,0,0,1,3,"MF,FW",Match Report
60,Logan Costa,0,44,0,0,0,60,0,8/31/2024,23-152,cv CPV,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,50,88,0,2,0,0,4,987,290,12,13,92.3,22,24,91.7,10,13,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,37,24,0,0,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0,DF,Match Report
61,Kiko Femenía,0,55,2,0,1,71,0,8/31/2024,33-211,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,55,62,88.7,1,1,1,1,3,1063,253,19,19,100,30,33,90.9,5,8,62.5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,71,5,32,37,3,0,71,0,0,0,0,0,0,1,0,1,0,0,0,1,1,4,0,1,0,0,0,0,DF,Match Report
62,Ramón Terrats,0,3,0,0,0,16,1,8/31/2024,23-318,es ESP,Villarreal,@,Valencia,es La Liga,D 1-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,3,8,37.5,0,0,0,0,0,38,34,2,2,100,1,3,33.3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,13,3,0,0,16,1,1,1,0,0,0,0,,0,2,1,1,0,1,2,0,0,0,0,0,0,"MF,FW",Match Report
63,Juan Bernat,0,5,1,0,0,6,0,9/14/2024,31-197,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,1,0,0,0,0,54,23,3,3,100,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
64,Raúl Albiol,1,34,0,0,0,54,0,9/14/2024,39-010,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,4.7,0,34,43,79.1,0,3,0,0,0,700,292,13,13,100,13,16,81.3,7,13,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,34,19,1,1,54,0,0,0,0,0,0,0,,0,2,2,0,0,0,8,0,0,0,0,0,0,DF,Match Report
65,Diego Conde,0,17,0,0,0,25,0,9/14/2024,25-322,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,22,77.3,0,1,0,0,0,394,254,4,4,100,8,8,100,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,25,0,0,0,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
66,Alex Baena,5,43,8,2,0,69,1,9/14/2024,23-056,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,0,1,1,0,0,0,0,5,0,0,1,20,18.5,0,43,55,78.2,5,9,3,1,8,769,327,19,22,86.4,20,22,90.9,2,7,28.6,8,6,1,0,1,0,0,2,2,0,0,0,0,0,69,1,7,26,36,4,69,1,1,0,0,1,1,2,50,1,2,0,2,1,2,0,0,0,0,0,3,1,"MF,FW",Match Report
67,Thierno Barry,5,10,2,0,1,34,0,9/14/2024,21-329,fr FRA,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,5,0,0,1,20,16.1,0,10,17,58.8,0,1,0,0,1,112,22,6,10,60,1,3,33.3,1,1,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,2,4,8,22,8,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,2,2,FW,Match Report
68,Yeremi Pino,1,6,2,1,0,13,1,9/14/2024,21-330,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,N,28,0,1,1,0,0,0,0,1,0,,0,0,8.5,0,6,9,66.7,1,0,1,0,1,64,27,5,6,83.3,1,2,50,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,13,0,0,2,11,6,13,1,1,0,1,0,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,2,"MF,FW",Match Report
69,Nicolas Pépé,0,11,1,0,0,18,1,9/14/2024,29-108,ci CIV,Villarreal,@,Mallorca,es La Liga,W 2-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,11,13,84.6,0,1,0,0,2,186,61,5,6,83.3,4,5,80,2,2,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,3,5,11,1,18,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,0,0,0,1,0,"FW,MF",Match Report
70,Santi Comesaña,1,34,8,0,1,54,3,9/14/2024,27-345,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,84,0,0,0,0,0,0,0,1,0,,0,0,10.8,0,34,43,79.1,5,3,3,0,6,632,223,14,16,87.5,17,18,94.4,3,5,60,8,7,0,0,0,0,1,0,0,0,0,0,0,0,54,5,13,27,16,3,54,3,1,2,1,0,1,3,33.3,2,0,0,0,1,4,1,0,1,0,0,1,2,MF,Match Report
71,Daniel Parejo,0,36,3,1,0,50,0,9/14/2024,35-151,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,73,0,0,0,0,0,0,0,0,,,0,,,0,36,45,80,2,4,2,2,4,720,242,12,15,80,15,17,88.2,6,8,75,3,3,0,0,0,0,0,1,1,0,0,0,0,0,50,2,11,32,7,0,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
72,Sergi Cardona,1,38,1,0,1,63,2,9/14/2024,25-068,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,85,0,0,0,0,0,0,0,1,0,,0,0,25.2,0,38,49,77.6,1,2,2,1,2,664,292,18,20,90,16,18,88.9,4,8,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,5,22,21,20,2,63,2,1,2,0,0,1,1,100,0,2,0,2,1,3,4,0,1,0,0,1,0,DF,Match Report
73,Ayoze Pérez,4,18,6,0,0,34,0,9/14/2024,31-047,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,1,0,1,1,0,0,0,4,0.25,1,1,25,15.4,0,18,22,81.8,3,1,2,1,3,227,48,6,7,85.7,8,9,88.9,0,2,0,6,4,0,1,0,1,0,0,0,0,0,0,0,0,34,2,5,9,21,7,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,2,FW,Match Report
74,Ilias Akhomach,2,5,2,0,0,13,0,9/14/2024,20-151,ma MAR,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,62,0,0,0,0,0,0,0,2,0,,0,0,25.5,0,5,6,83.3,0,1,0,0,1,76,26,3,3,100,2,2,100,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,5,5,0,13,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,"MF,FW",Match Report
75,Logan Costa,1,41,0,0,0,60,1,9/14/2024,23-166,cv CPV,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,5.5,0,41,45,91.1,0,3,0,0,4,781,373,16,18,88.9,17,17,100,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18,39,20,1,1,60,1,0,1,0,0,1,1,100,0,0,0,0,1,2,10,0,0,0,0,0,0,DF,Match Report
76,Kiko Femenía,0,44,3,0,0,56,1,9/14/2024,33-225,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,51,86.3,0,1,1,1,1,658,252,27,28,96.4,12,16,75,4,6,66.7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,56,1,18,22,16,1,56,1,1,1,0,0,1,1,100,0,1,0,1,1,2,1,0,0,0,0,0,0,DF,Match Report
77,Ramón Terrats,0,4,0,0,0,7,0,9/14/2024,23-332,es ESP,Villarreal,@,Mallorca,es La Liga,W 2-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,33,4,1,1,100,1,2,50,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
78,Denis Suárez,0,5,0,0,0,8,0,9/22/2024,30-260,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,N,13,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,0,0,0,1,92,13,1,1,100,2,4,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,4,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
79,Diego Conde,0,17,0,0,0,26,0,9/22/2024,25-330,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,23,73.9,0,1,0,0,0,595,452,0,0,,8,8,100,9,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
80,Alex Baena,1,24,5,1,1,44,1,9/22/2024,23-064,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,77,0,0,0,0,0,0,0,1,0,,0,0,12.5,0,24,37,64.9,2,4,0,0,3,391,107,13,13,100,10,16,62.5,1,5,20,5,3,2,0,0,0,0,1,1,0,0,0,0,0,44,0,9,19,17,3,44,1,0,0,1,0,0,0,,0,1,0,1,2,3,0,0,1,0,0,1,1,"MF,FW",Match Report
81,Thierno Barry,1,2,0,0,0,5,0,9/22/2024,21-337,fr FRA,Villarreal,,Barcelona,es La Liga,L 1-5,N,28,0,0,0,0,0,0,0,1,0,,0,0,19.2,0,2,4,50,0,0,0,0,0,24,5,1,2,50,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
82,Yeremi Pino,2,13,2,0,0,21,0,9/22/2024,21-338,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,62,0,0,0,0,0,0,0,2,0,,0,0,13.4,0,13,16,81.3,2,2,0,0,3,206,38,6,6,100,4,7,57.1,2,2,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,7,11,4,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,1,"MF,FW",Match Report
83,Nicolas Pépé,4,28,6,1,0,53,1,9/22/2024,29-116,ci CIV,Villarreal,,Barcelona,es La Liga,L 1-5,Y,77,0,1,1,0,0,0,0,4,0,0,3,75,13.9,0,28,36,77.8,3,2,3,1,4,392,68,17,17,100,8,12,66.7,1,2,50,6,4,0,1,1,0,0,1,1,0,0,0,0,0,53,2,5,21,27,7,53,1,0,0,1,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,2,"FW,MF",Match Report
84,Santi Comesaña,0,34,2,0,0,51,6,9/22/2024,27-353,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,77,0,0,0,0,0,0,0,0,,,0,,,0,34,39,87.2,0,3,1,0,5,528,172,18,19,94.7,15,17,88.2,1,2,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,3,17,31,4,0,51,6,4,3,3,0,1,3,33.3,2,3,1,2,2,8,1,0,0,0,0,1,0,MF,Match Report
85,Pape Gueye,0,13,0,0,0,15,0,9/22/2024,25-242,sn SEN,Villarreal,,Barcelona,es La Liga,L 1-5,N,21,0,0,0,0,0,0,0,0,,,0,,,0,13,15,86.7,0,1,0,0,1,189,40,8,9,88.9,4,4,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,9,4,0,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
86,Daniel Parejo,1,28,2,0,1,35,2,9/22/2024,35-159,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,69,0,0,0,0,0,0,0,1,0,,0,0,19.4,0,28,32,87.5,0,5,0,0,6,601,139,10,11,90.9,15,16,93.8,3,5,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,35,3,13,18,5,1,35,2,2,2,0,0,1,2,50,1,0,0,0,0,2,1,1,1,0,0,1,1,MF,Match Report
87,Sergi Cardona,1,23,0,0,1,49,1,9/22/2024,25-076,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,90,0,0,0,0,0,0,0,1,0,,0,0,15.9,0,23,37,62.2,0,0,0,0,1,322,99,18,22,81.8,4,7,57.1,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,23,11,15,2,49,1,1,0,1,0,0,4,0,4,2,0,2,2,3,6,0,1,0,0,2,1,DF,Match Report
88,Ayoze Pérez,2,9,2,0,1,20,0,9/22/2024,31-055,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,90,1,0,1,1,0,0,0,2,0.5,1,1,50,10.4,0,9,12,75,2,3,1,1,4,171,103,3,4,75,5,6,83.3,1,2,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,11,9,4,20,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,2,4,FW,Match Report
89,Eric Bailly,0,19,0,0,1,28,3,9/22/2024,30-163,ci CIV,Villarreal,,Barcelona,es La Liga,L 1-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,20,95,0,1,0,0,1,388,182,6,6,100,10,10,100,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,19,9,0,0,28,3,1,1,2,0,0,0,,0,1,0,1,0,3,4,0,1,0,0,1,0,DF,Match Report
90,Ilias Akhomach,0,2,1,0,1,6,2,9/22/2024,20-159,ma MAR,Villarreal,,Barcelona,es La Liga,L 1-5,N,13,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,1,1,1,0,1,44,32,1,1,100,0,0,,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,3,2,1,6,2,1,1,1,0,1,1,100,0,0,0,0,0,2,0,0,1,0,0,2,0,"MF,FW",Match Report
91,Logan Costa,1,22,0,0,0,41,0,9/22/2024,23-174,cv CPV,Villarreal,,Barcelona,es La Liga,L 1-5,Y,90,0,0,0,0,0,0,0,1,0,,0,0,8.8,0,22,33,66.7,0,1,0,0,0,494,151,6,7,85.7,12,13,92.3,4,13,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,31,9,1,1,41,0,0,0,0,0,0,0,,0,1,1,0,2,2,4,0,0,0,0,0,0,DF,Match Report
92,Kiko Femenía,0,43,2,0,0,52,0,9/22/2024,33-233,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,48,89.6,0,2,0,0,2,720,228,26,26,100,12,15,80,5,5,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,1,25,21,6,0,52,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,0,0,0,0,2,DF,Match Report
93,Ramón Terrats,0,7,1,0,0,9,2,9/22/2024,23-340,es ESP,Villarreal,,Barcelona,es La Liga,L 1-5,N,13,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,0,174,23,1,1,100,4,4,100,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,6,1,0,9,2,2,0,2,0,2,2,100,0,0,0,0,0,2,0,0,0,0,0,0,0,"MF,FW",Match Report
94,Denis Suárez,0,4,0,0,0,8,0,9/26/2024,30-264,es ESP,Villarreal,@,Espanyol,es La Liga,W 2-1,N,25,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80,0,0,0,0,0,55,23,2,2,100,2,2,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,4,2,8,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,MF,Match Report
95,Pau Navarro,0,3,0,0,0,8,0,9/26/2024,19-154,es ESP,Villarreal,@,Espanyol,es La Liga,W 2-1,N,17,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,0,0,0,0,53,25,1,1,100,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,1,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,DF,Match Report
96,Raúl Albiol,0,21,0,0,0,25,0,9/26/2024,39-022,es ESP,Villarreal,@,Espanyol,es La Liga,W 2-1,Y,35,0,0,0,0,0,0,0,0,,,0,,,0,21,23,91.3,0,1,0,0,0,384,136,8,8,100,12,13,92.3,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,11,14,0,0,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,DF,Match Report
97,Diego Conde,0,24,1,0,1,27,0,9/26/2024,25-334,es ESP,Villarreal,@,Espanyol,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,27,88.9,1,0,0,0,0,706,565,5,5,100,11,12,91.7,8,10,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27,23,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,GK,Match Report
98,Alex Baena,0,23,4,2,0,32,0,9/26/2024,23-068,es ESP,Villarreal,@,Espanyol,es La Liga,W 2-1,Y,65,0,2,2,0,0,0,0,0,,,0,,,0,23,30,76.7,3,1,0,0,2,508,133,13,15,86.7,4,7,57.1,6,8,75,4,3,1,0,0,0,0,2,1,1,0,0,0,0,32,1,3,15,15,1,32,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
99,Thierno Barry,6,3,2,0,0,29,0,9/26/2024,21-341,fr FRA,Villarreal,@,Espanyol,es La Liga,W 2-1,Y,90,0,0,0,0,0,0,0,6,0,0,1,16.7,15.5,0,3,11,27.3,1,0,0,0,1,37,11,1,4,25,1,5,20,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,29,1,1,13,16,6,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,4,1,FW,Match Report
