Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
241,Botond Balogh,0,57,1,1,0,71,3,2024-12-15,22-192,hu HUN,Parma,,Hellas Verona,it Serie A,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,57,63,90.5,0,2,0,0,3,1094,223,14,15,93.3,40,41,97.6,3,5,60.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,71,12,39,30,2,0,71,3,1,3,0,0,1,2,50.0,1,0,0,0,0,3,4,1,0,0,0,0,1,DF,Match Report
242,Adrian Benedyczak,0,1,0,0,0,7,0,2024-12-15,24-021,pl POL,Parma,,Hellas Verona,it Serie A,L 2-3,N,14,0,0,0,0,0,0,0,0,,,0,,,0,1,5,20.0,0,0,0,0,0,3,0,0,1,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4,1,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
243,Enrico Del Prato,1,47,3,0,0,67,1,2024-12-15,25-035,it ITA,Parma,,Hellas Verona,it Serie A,L 2-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.7,0,47,60,78.3,2,5,2,0,7,879,317,21,24,87.5,19,24,79.2,6,8,75.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,67,0,17,38,12,1,67,1,1,0,0,1,0,1,0.0,1,2,1,1,1,2,1,0,0,0,0,0,0,DF,Match Report
244,Zion Suzuki,0,42,0,0,0,56,0,2024-12-15,22-116,jp JPN,Parma,,Hellas Verona,it Serie A,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,54,77.8,0,2,0,0,0,1001,703,5,5,100.0,29,29,100.0,8,20,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,41,55,1,0,0,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
245,Giovanni Leoni,0,40,1,0,0,51,1,2024-12-15,17-360,it ITA,Parma,,Hellas Verona,it Serie A,L 2-3,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,40,47,85.1,0,0,0,0,3,723,176,12,14,85.7,28,30,93.3,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,26,27,0,0,51,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,0,0,0,0,1,DF,Match Report
246,Ange-Yoan Bonny,3,23,6,1,0,42,1,2024-12-15,21-051,fr FRA,Parma,,Hellas Verona,it Serie A,L 2-3,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,16.8,0,23,27,85.2,1,2,0,0,1,338,49,12,14,85.7,8,8,100.0,1,1,100.0,6,2,1,2,1,0,0,1,0,0,0,1,0,0,42,0,1,19,23,5,42,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,3,FW,Match Report
247,Antoine Hainaut,1,23,1,0,0,36,0,2024-12-15,22-301,fr FRA,Parma,,Hellas Verona,it Serie A,L 2-3,N,25,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.3,0,23,30,76.7,0,4,0,0,3,313,109,10,11,90.9,10,14,71.4,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,2,6,14,16,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,"DF,FW",Match Report
248,Hernani,0,17,1,0,1,29,4,2024-12-15,30-263,br BRA,Parma,,Hellas Verona,it Serie A,L 2-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,17,24,70.8,1,3,0,0,5,291,102,11,14,78.6,5,8,62.5,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,17,3,1,29,4,3,4,0,0,2,4,50.0,2,0,0,0,1,5,0,0,1,0,0,3,0,MF,Match Report
249,Simon Sohm,3,33,1,0,0,51,1,2024-12-15,23-248,ch SUI,Parma,,Hellas Verona,it Serie A,L 2-3,Y,90,2,0,2,2,0,0,0,3,0.67,0.67,3,100.0,14.5,0,33,40,82.5,0,3,0,0,4,511,154,18,21,85.7,9,12,75.0,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,1,7,30,14,3,51,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,1,0,0,0,0,1,2,MF,Match Report
250,Matteo Cancellieri,0,2,0,0,0,10,0,2024-12-15,22-307,it ITA,Parma,,Hellas Verona,it Serie A,L 2-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,0,0,0,0,0,17,9,2,5,40.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3,5,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
251,Nahuel Estévez,0,3,1,0,0,6,0,2024-12-15,29-031,ar ARG,Parma,,Hellas Verona,it Serie A,L 2-3,Y,7,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,1,1,0,0,0,36,16,2,3,66.7,1,3,33.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
252,Mohamed Haj,0,11,5,0,0,27,2,2024-12-15,19-264,tn TUN,Parma,,Hellas Verona,it Serie A,L 2-3,N,69,0,0,0,0,0,0,0,0,,,0,,,0,11,16,68.8,2,1,1,1,1,119,47,5,7,71.4,3,3,100.0,0,2,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,27,0,3,6,18,3,27,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,2,MF,Match Report
253,Emanuele Valeri,1,37,7,0,0,63,0,2024-12-15,26-008,it ITA,Parma,,Hellas Verona,it Serie A,L 2-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.2,0,37,57,64.9,4,3,2,1,6,658,294,15,16,93.8,17,26,65.4,3,11,27.3,7,6,0,0,0,0,1,0,0,0,0,0,0,0,63,3,11,21,33,2,63,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,0,0,0,0,1,DF,Match Report
254,Mandela Keita,0,30,5,1,0,37,1,2024-12-15,22-219,be BEL,Parma,,Hellas Verona,it Serie A,L 2-3,N,45,0,1,1,0,0,0,0,0,,,0,,,0,30,30,100.0,2,1,0,0,3,396,99,21,21,100.0,7,7,100.0,1,1,100.0,5,5,0,0,0,0,0,1,1,0,0,0,0,0,37,0,5,20,14,0,37,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,MF,Match Report
255,Pontus Almqvist,0,9,3,0,1,20,1,2024-12-22,25-165,se SWE,Parma,@,Roma,it Serie A,L 0-5,Y,53,0,0,0,0,0,0,0,0,,,0,,,0,9,13,69.2,3,0,0,0,1,87,35,6,7,85.7,2,3,66.7,0,1,0.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,20,0,1,4,16,3,20,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,1,0,0,1,0,"FW,MF",Match Report
256,Dennis Man,2,25,2,0,0,44,1,2024-12-22,26-118,ro ROU,Parma,@,Roma,it Serie A,L 0-5,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,27.2,0,25,35,71.4,1,3,0,0,0,335,45,16,20,80.0,9,12,75.0,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,1,4,20,22,2,44,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,1,"FW,MF",Match Report
257,Botond Balogh,0,42,0,0,0,54,0,2024-12-22,22-199,hu HUN,Parma,@,Roma,it Serie A,L 0-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,44,95.5,0,2,0,0,1,711,246,16,17,94.1,20,20,100.0,5,6,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,39,14,1,0,54,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,6,0,0,0,0,1,0,DF,Match Report
258,Adrian Benedyczak,0,8,1,0,0,10,0,2024-12-22,24-028,pl POL,Parma,@,Roma,it Serie A,L 0-5,N,32,0,0,0,0,0,0,0,0,,,0,,,0,8,8,100.0,1,1,0,0,1,186,44,4,4,100.0,0,0,,3,3,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,5,4,0,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,2,"FW,MF",Match Report
259,Enrico Del Prato,0,28,0,0,0,35,0,2024-12-22,25-042,it ITA,Parma,@,Roma,it Serie A,L 0-5,Y,53,0,0,0,0,0,0,0,0,,,0,,,0,28,33,84.8,0,0,0,0,0,537,185,7,7,100.0,19,19,100.0,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,30,5,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,DF,Match Report
260,Zion Suzuki,0,30,0,0,0,45,0,2024-12-22,22-123,jp JPN,Parma,@,Roma,it Serie A,L 0-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,41,73.2,0,0,0,0,0,725,490,7,7,100.0,16,17,94.1,7,17,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,45,0,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
261,Drissa Camara,2,21,0,0,0,34,1,2024-12-22,22-308,ci CIV,Parma,@,Roma,it Serie A,L 0-5,N,45,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,29.5,0,21,24,87.5,0,3,0,0,3,396,102,7,7,100.0,12,12,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,21,12,0,34,1,0,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,0,0,0,2,1,"MF,FW",Match Report
262,Lautaro Valenti,0,9,0,0,0,14,1,2024-12-22,25-343,ar ARG,Parma,@,Roma,it Serie A,L 0-5,N,37,0,0,0,0,0,0,0,0,,,0,,,0,9,9,100.0,0,0,0,0,1,166,78,3,3,100.0,6,6,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,7,7,0,0,14,1,1,1,0,0,0,0,,0,1,0,1,0,1,3,0,0,0,0,1,0,DF,Match Report
263,Ange-Yoan Bonny,1,15,0,0,1,24,0,2024-12-22,21-058,fr FRA,Parma,@,Roma,it Serie A,L 0-5,Y,69,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.0,0,15,18,83.3,0,1,0,0,2,214,44,6,6,100.0,5,6,83.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,15,8,0,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,1,1,FW,Match Report
264,Hernani,1,39,0,0,0,48,2,2024-12-22,30-270,br BRA,Parma,@,Roma,it Serie A,L 0-5,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,35.8,0,39,42,92.9,0,3,0,0,5,732,225,20,20,100.0,15,16,93.8,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,13,31,5,0,48,2,1,1,1,0,1,4,25.0,3,1,1,0,0,2,0,0,0,0,0,1,0,MF,Match Report
265,Valentin Mihaila,0,9,1,0,0,12,0,2024-12-22,24-324,ro ROU,Parma,@,Roma,it Serie A,L 0-5,N,21,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,1,1,0,0,2,119,68,5,6,83.3,3,3,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,7,4,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
266,Simon Sohm,2,40,2,0,0,52,1,2024-12-22,23-255,ch SUI,Parma,@,Roma,it Serie A,L 0-5,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.9,0,40,46,87.0,1,6,0,0,4,568,128,24,26,92.3,13,15,86.7,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,2,9,28,17,3,52,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,1,0,0,0,0,0,1,MF,Match Report
267,Matteo Cancellieri,0,6,0,0,0,10,1,2024-12-22,22-314,it ITA,Parma,@,Roma,it Serie A,L 0-5,N,37,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,1,0,1,113,40,4,5,80.0,1,1,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,5,4,0,10,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
268,Woyo Coulibaly,0,36,1,0,0,49,0,2024-12-22,25-216,ml MLI,Parma,@,Roma,it Serie A,L 0-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,42,85.7,1,5,0,0,3,543,280,17,19,89.5,17,17,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,5,18,24,7,1,49,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,0,0,0,1,0,DF,Match Report
269,Mohamed Haj,0,9,1,0,0,11,0,2024-12-22,19-271,tn TUN,Parma,@,Roma,it Serie A,L 0-5,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,9,9,100.0,0,1,0,0,0,129,12,7,7,100.0,0,0,,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,9,1,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,MF,Match Report
270,Emanuele Valeri,1,18,0,0,0,31,0,2024-12-22,26-015,it ITA,Parma,@,Roma,it Serie A,L 0-5,Y,58,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.9,0,18,26,69.2,0,2,1,0,2,278,139,10,11,90.9,7,12,58.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,14,9,8,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,DF,Match Report
271,Pontus Almqvist,0,1,1,0,0,2,0,2024-12-28,25-171,se SWE,Parma,,Monza,it Serie A,W 2-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,8,0,1,1,100.0,0,0,,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
272,Dennis Man,0,19,0,0,0,30,0,2024-12-28,26-124,ro ROU,Parma,,Monza,it Serie A,W 2-1,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,19,24,79.2,0,0,0,0,0,257,42,14,16,87.5,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,7,10,15,1,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
273,Botond Balogh,0,43,0,0,0,60,0,2024-12-28,22-205,hu HUN,Parma,,Monza,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,50,86.0,0,0,0,0,2,883,313,15,16,93.8,21,23,91.3,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,35,23,2,2,60,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,0,0,0,3,0,DF,Match Report
274,Adrian Benedyczak,0,1,0,0,0,3,0,2024-12-28,24-034,pl POL,Parma,,Monza,it Serie A,W 2-1,N,19,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,4,2,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
275,Zion Suzuki,0,23,1,0,0,39,0,2024-12-28,22-129,jp JPN,Parma,,Monza,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,37,62.2,0,2,0,0,0,591,441,3,3,100.0,14,15,93.3,6,19,31.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,32,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
276,Drissa Camara,1,6,2,0,1,11,0,2024-12-28,22-314,ci CIV,Parma,,Monza,it Serie A,W 2-1,N,23,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.2,0,6,7,85.7,1,2,0,0,3,126,37,3,3,100.0,2,2,100.0,1,1,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,5,6,4,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,2,"MF,FW",Match Report
277,Lautaro Valenti,2,38,1,0,1,56,1,2024-12-28,25-349,ar ARG,Parma,,Monza,it Serie A,W 2-1,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,7.8,0,38,45,84.4,1,2,1,0,1,723,233,16,17,94.1,16,18,88.9,5,9,55.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,56,13,26,27,3,2,56,1,0,0,1,0,0,0,,0,1,1,0,1,2,5,0,1,0,0,1,0,DF,Match Report
278,Ange-Yoan Bonny,1,6,0,0,0,19,0,2024-12-28,21-064,fr FRA,Parma,,Monza,it Serie A,W 2-1,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.3,0,6,9,66.7,0,0,0,0,0,72,13,5,5,100.0,1,4,25.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6,13,3,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
279,Antoine Hainaut,0,20,2,1,1,37,1,2024-12-28,22-314,fr FRA,Parma,,Monza,it Serie A,W 2-1,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,20,28,71.4,1,1,1,1,1,297,130,9,12,75.0,8,9,88.9,1,2,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,37,2,10,14,13,0,37,1,0,1,0,0,0,0,,0,0,0,0,2,3,2,0,1,0,0,3,1,"DF,FW",Match Report
280,Hernani,0,15,1,0,0,29,1,2024-12-28,30-276,br BRA,Parma,,Monza,it Serie A,W 2-1,Y,67,1,0,1,0,1,1,0,0,,,0,,,0,15,21,71.4,1,2,0,0,2,252,90,6,8,75.0,5,5,100.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,8,12,1,28,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,0,0,0,1,2,MF,Match Report
281,Valentin Mihaila,1,16,1,1,0,29,0,2024-12-28,24-330,ro ROU,Parma,,Monza,it Serie A,W 2-1,Y,90,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,17.0,0,16,23,69.6,1,1,1,0,1,225,59,12,15,80.0,3,4,75.0,1,4,25.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,29,0,4,8,18,1,29,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,0,0,0,0,2,"FW,MF",Match Report
282,Simon Sohm,1,27,2,0,0,36,1,2024-12-28,23-261,ch SUI,Parma,,Monza,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.4,0,27,29,93.1,1,4,2,0,3,359,75,14,14,100.0,11,12,91.7,1,2,50.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,36,1,4,23,10,0,36,1,0,0,0,1,1,1,100.0,0,0,0,0,2,3,1,0,0,0,0,1,0,MF,Match Report
283,Matteo Cancellieri,0,4,1,0,0,18,0,2024-12-28,22-320,it ITA,Parma,,Monza,it Serie A,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,4,8,50.0,0,0,0,0,0,43,2,2,3,66.7,1,2,50.0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,2,4,12,5,18,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
284,Woyo Coulibaly,0,31,1,1,0,52,1,2024-12-28,25-222,ml MLI,Parma,,Monza,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,43,72.1,0,4,0,0,0,537,237,13,15,86.7,16,22,72.7,2,5,40.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,52,3,17,31,4,0,52,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0,0,0,0,2,4,DF,Match Report
285,Emanuele Valeri,2,14,2,1,0,20,0,2024-12-28,26-021,it ITA,Parma,,Monza,it Serie A,W 2-1,N,45,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.8,0,14,17,82.4,0,5,1,0,4,306,173,5,6,83.3,6,6,100.0,3,5,60.0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,20,0,3,10,7,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,DF,Match Report
286,Mandela Keita,0,11,0,0,0,22,2,2024-12-28,22-232,be BEL,Parma,,Monza,it Serie A,W 2-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,11,13,84.6,0,1,0,0,0,132,46,7,7,100.0,3,4,75.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,7,11,4,0,22,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,3,0,0,0,0,1,2,MF,Match Report
287,Pontus Almqvist,0,10,1,0,0,24,0,2025-01-05,25-179,se SWE,Parma,@,Torino,it Serie A,D 0-0,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,10,12,83.3,0,0,0,0,1,104,30,10,12,83.3,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,5,10,9,2,24,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,0,0,0,2,0,"FW,MF",Match Report
288,Botond Balogh,0,39,0,0,0,57,1,2025-01-05,22-213,hu HUN,Parma,@,Torino,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,44,88.6,0,0,0,0,0,709,143,12,13,92.3,22,23,95.7,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,30,28,0,0,57,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,10,0,0,0,0,1,0,DF,Match Report
289,Adrian Benedyczak,0,0,0,0,0,10,0,2025-01-05,24-042,pl POL,Parma,@,Torino,it Serie A,D 0-0,N,25,0,0,0,0,0,0,0,0,,,0,,,0,0,2,0.0,0,0,0,0,0,0,0,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,7,0,3,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,1,"FW,MF",Match Report
290,Enrico Del Prato,0,33,1,0,1,49,1,2025-01-05,25-056,it ITA,Parma,@,Torino,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,40,82.5,1,2,0,0,1,669,248,11,11,100.0,18,22,81.8,4,7,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,7,21,24,4,0,49,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,1,0,0,1,0,DF,Match Report
291,Zion Suzuki,0,24,0,0,0,47,0,2025-01-05,22-137,jp JPN,Parma,@,Torino,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,40,60.0,0,3,0,0,0,654,520,6,6,100.0,11,11,100.0,7,23,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,47,0,0,0,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
292,Lautaro Valenti,0,42,0,0,0,58,0,2025-01-05,25-357,ar ARG,Parma,@,Torino,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,43,97.7,0,0,0,0,2,732,264,17,17,100.0,24,24,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,20,41,17,0,0,58,0,0,0,0,0,0,0,,0,2,2,0,1,1,10,0,0,0,0,0,0,DF,Match Report
293,Ange-Yoan Bonny,4,7,3,0,0,18,1,2025-01-05,21-072,fr FRA,Parma,@,Torino,it Serie A,D 0-0,N,35,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,25.4,0,7,8,87.5,1,1,0,0,0,92,13,6,6,100.0,0,1,0.0,1,1,100.0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,18,0,1,4,14,1,18,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
294,Antoine Hainaut,0,7,1,0,0,22,1,2025-01-05,22-322,fr FRA,Parma,@,Torino,it Serie A,D 0-0,Y,55,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,0,0,0,0,1,76,16,3,5,60.0,2,2,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,13,6,2,22,1,1,1,0,0,0,0,,0,1,0,1,1,2,1,0,0,0,0,0,1,"DF,FW",Match Report
295,Hernani,2,29,1,0,0,51,2,2025-01-05,30-284,br BRA,Parma,@,Torino,it Serie A,D 0-0,Y,73,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,27.7,0,29,40,72.5,0,3,0,0,5,537,227,14,18,77.8,12,16,75.0,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,2,11,37,5,0,51,2,1,0,2,0,1,3,33.3,2,2,1,1,0,2,4,0,0,0,0,2,0,MF,Match Report
296,Valentin Mihaila,3,22,3,0,0,43,0,2025-01-05,24-338,ro ROU,Parma,@,Torino,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,26.6,0,22,32,68.8,1,4,1,0,1,304,86,15,18,83.3,7,8,87.5,0,5,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,5,18,20,0,43,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
