Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
98,Bernd Leno,0,21,1,0,0,27,0,2024-10-05,32-215,de GER,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,25,84.0,0,0,0,0,0,422,216,5,5,100.0,15,15,100.0,1,5,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,25,27,0,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
99,Antonee Robinson,0,31,2,0,0,57,3,2024-10-05,27-058,us USA,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,46,67.4,1,0,2,2,1,569,144,13,18,72.2,15,21,71.4,3,6,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,57,4,15,14,29,3,57,3,0,3,0,0,2,6,33.3,4,1,0,1,1,4,2,0,0,0,0,1,0,DF,Match Report
100,Andreas Pereira,1,13,4,0,0,20,0,2024-10-05,28-278,br BRA,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,64,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,4.7,0,13,16,81.3,3,1,1,0,3,266,67,4,4,100.0,5,5,100.0,3,6,50.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,20,1,3,9,9,3,20,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,0,0,0,1,0,MF,Match Report
101,Alex Iwobi,1,30,4,1,0,46,3,2024-10-05,28-155,ng NGA,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,76,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.8,0,30,37,81.1,2,0,2,0,3,428,90,20,22,90.9,8,10,80.0,1,1,100.0,4,3,0,0,1,0,0,1,1,0,0,0,0,0,46,1,14,4,28,5,46,3,2,2,1,0,2,3,66.7,1,1,0,1,1,4,2,0,0,0,0,0,0,"FW,MF",Match Report
102,Kenny Tete,0,29,0,0,0,41,2,2024-10-05,28-362,nl NED,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,29,33,87.9,0,4,0,0,2,402,138,14,14,100.0,10,11,90.9,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,16,14,12,0,41,2,1,1,1,0,1,1,100.0,0,2,0,2,0,2,2,0,0,0,0,0,0,DF,Match Report
103,Adama Traoré,3,20,3,0,0,38,2,2024-10-05,28-254,es ESP,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,14.9,0,20,27,74.1,1,1,1,0,5,308,62,12,16,75.0,6,8,75.0,2,3,66.7,3,2,0,0,0,0,1,0,0,0,0,0,0,0,38,1,9,13,17,4,38,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,1,0,0,0,0,1,0,"FW,MF",Match Report
104,Calvin Bassey,0,56,0,0,1,70,2,2024-10-05,24-279,ng NGA,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,58,96.6,0,4,0,0,0,901,342,28,29,96.6,21,21,100.0,6,7,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19,39,29,3,0,70,2,2,2,0,0,0,0,,0,5,4,1,0,2,5,0,1,0,0,1,1,DF,Match Report
105,Rodrigo Muniz,1,1,0,0,0,4,0,2024-10-05,23-154,br BRA,Fulham,@,Manchester City,eng Premier League,L 2-3,N,14,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,12.3,0,1,1,100.0,0,0,0,0,0,14,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
106,Tom Cairney,0,34,1,0,0,40,1,2024-10-05,33-259,sct SCO,Fulham,@,Manchester City,eng Premier League,L 2-3,N,26,0,0,0,0,0,0,0,0,,,0,,,0,34,36,94.4,0,8,0,0,4,534,140,20,20,100.0,10,10,100.0,4,4,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,6,21,13,0,40,1,0,0,0,1,1,1,100.0,0,1,0,1,2,3,0,0,0,0,0,0,0,MF,Match Report
107,Raúl Jiménez,5,12,4,1,0,27,1,2024-10-05,33-153,mx MEX,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,76,0,1,1,0,0,0,0,5,0.0,,0,0.0,15.2,0,12,16,75.0,3,1,0,0,3,248,150,3,4,75.0,4,6,66.7,3,3,100.0,4,3,0,0,1,0,0,1,1,0,0,0,0,0,27,0,4,13,10,6,27,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,1,1,FW,Match Report
108,Reiss Nelson,0,8,1,1,0,10,0,2024-10-05,24-300,eng ENG,Fulham,@,Manchester City,eng Premier League,L 2-3,N,14,0,1,1,0,0,0,0,0,,,0,,,0,8,8,100.0,1,0,0,0,1,87,17,7,7,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,10,0,2,2,6,1,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,FW,Match Report
109,Saša Lukić,0,57,0,0,0,76,3,2024-10-05,28-053,rs SRB,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,57,64,89.1,0,12,0,0,8,942,285,33,34,97.1,16,19,84.2,7,7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,22,41,13,0,76,3,0,2,1,0,2,4,50.0,2,2,0,2,1,4,2,0,0,0,0,3,0,MF,Match Report
110,Sander Berge,0,25,0,0,0,37,1,2024-10-05,26-234,no NOR,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,25,29,86.2,0,2,0,0,1,406,89,13,16,81.3,11,11,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,19,14,4,0,37,1,0,0,1,0,0,0,,0,1,0,1,0,1,3,0,0,0,0,1,0,MF,Match Report
111,Joachim Andersen,0,43,0,0,0,67,0,2024-10-05,28-127,dk DEN,Fulham,@,Manchester City,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,56,76.8,0,8,0,0,1,924,370,14,16,87.5,21,25,84.0,8,13,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,12,36,30,1,1,67,0,0,0,0,0,0,0,,0,2,1,1,2,2,4,0,0,0,0,0,2,DF,Match Report
112,Emile Smith Rowe,0,28,1,0,1,44,1,2024-10-19,24-083,eng ENG,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,28,35,80.0,0,1,0,0,3,403,78,15,18,83.3,13,14,92.9,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,1,14,16,14,1,44,1,0,1,0,0,0,0,,0,0,0,0,1,2,2,0,1,0,0,0,0,MF,Match Report
113,Bernd Leno,0,27,1,1,0,33,0,2024-10-19,32-229,de GER,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,27,30,90.0,1,1,1,0,0,775,459,1,1,100.0,21,21,100.0,5,8,62.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,33,27,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
114,Antonee Robinson,1,37,2,0,0,65,5,2024-10-19,27-072,us USA,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.3,0,37,50,74.0,0,3,2,1,2,729,221,14,18,77.8,17,20,85.0,6,11,54.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,65,5,21,23,21,3,65,5,3,3,2,0,2,3,66.7,1,0,0,0,2,7,4,0,0,0,0,1,0,DF,Match Report
115,Andreas Pereira,1,16,2,0,0,31,2,2024-10-19,28-292,br BRA,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,67,0,0,0,0,0,1,1,1,0.0,,0,0.0,21.2,0,16,25,64.0,1,1,0,0,3,313,80,7,8,87.5,6,9,66.7,3,7,42.9,2,0,1,0,1,0,0,0,0,0,0,0,0,0,31,0,7,12,13,2,30,2,0,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,0,0,0,0,1,MF,Match Report
116,Alex Iwobi,0,45,2,0,0,63,3,2024-10-19,28-169,ng NGA,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,56,80.4,1,6,1,1,9,708,224,24,27,88.9,21,22,95.5,0,4,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,63,2,5,35,25,1,63,3,2,0,2,1,1,2,50.0,1,1,0,1,0,3,1,0,0,0,0,0,0,"FW,MF",Match Report
117,Kenny Tete,2,33,1,0,0,51,1,2024-10-19,29-010,nl NED,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.6,0,33,38,86.8,0,5,2,1,1,655,218,15,15,100.0,11,13,84.6,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,4,19,21,12,3,51,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,4,0,0,0,0,0,1,DF,Match Report
118,Adama Traoré,0,8,2,0,0,18,0,2024-10-19,28-268,es ESP,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,8,12,66.7,2,1,0,0,0,104,15,5,5,100.0,3,5,60.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,5,10,4,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
119,Calvin Bassey,0,62,1,1,1,77,1,2024-10-19,24-293,ng NGA,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,69,89.9,0,2,0,0,3,1156,548,26,26,100.0,26,29,89.7,8,11,72.7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,77,16,37,38,2,0,77,1,1,1,0,0,0,0,,0,2,1,1,1,2,2,0,1,0,0,0,1,DF,Match Report
120,Issa Diop,1,18,1,0,1,23,0,2024-10-19,27-284,fr FRA,Fulham,,Aston Villa,eng Premier League,L 1-3,N,23,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.9,0,18,19,94.7,0,1,0,0,3,331,130,7,7,100.0,10,10,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,7,13,3,2,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,1,0,DF,Match Report
121,Tom Cairney,0,20,1,0,0,21,0,2024-10-19,33-273,sct SCO,Fulham,,Aston Villa,eng Premier League,L 1-3,N,11,0,0,0,0,0,0,0,0,,,0,,,0,20,21,95.2,1,2,1,1,3,368,81,9,9,100.0,8,8,100.0,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,14,5,0,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
122,Raúl Jiménez,4,10,0,0,0,31,2,2024-10-19,33-167,mx MEX,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,90,1,0,1,1,0,0,0,4,0.25,0.5,2,50.0,8.3,0,10,18,55.6,0,1,0,0,0,139,9,6,8,75.0,4,5,80.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,4,11,17,7,31,2,2,0,1,1,0,0,,0,1,1,0,1,3,0,1,0,0,0,2,2,FW,Match Report
123,Reiss Nelson,0,17,3,0,0,25,0,2024-10-19,24-314,eng ENG,Fulham,,Aston Villa,eng Premier League,L 1-3,N,23,0,0,0,0,0,0,0,0,,,0,,,0,17,21,81.0,2,0,1,1,2,346,84,3,4,75.0,13,15,86.7,1,1,100.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,25,0,1,11,14,1,25,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,2,FW,Match Report
124,Harry Wilson,0,8,1,0,0,12,0,2024-10-19,27-211,wls WAL,Fulham,,Aston Villa,eng Premier League,L 1-3,N,11,0,0,0,0,0,0,0,0,,,0,,,0,8,11,72.7,0,0,0,0,1,124,32,3,3,100.0,5,7,71.4,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,3,3,6,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
125,Sander Berge,0,33,0,0,0,43,2,2024-10-19,26-248,no NOR,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,33,36,91.7,0,3,0,0,4,562,137,15,17,88.2,16,17,94.1,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,16,24,3,0,43,2,1,2,0,0,2,4,50.0,2,2,1,1,4,6,0,0,0,0,0,3,1,MF,Match Report
126,Joachim Andersen,0,36,1,0,0,53,1,2024-10-19,28-141,dk DEN,Fulham,,Aston Villa,eng Premier League,L 1-3,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,36,42,85.7,0,7,1,0,3,813,253,11,11,100.0,17,17,100.0,8,14,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,11,28,23,2,0,53,1,1,1,0,0,0,0,,0,0,0,0,3,4,5,0,0,1,0,1,0,DF,Match Report
127,Jorge Cuenca,0,1,0,0,0,4,1,2024-10-26,24-344,es ESP,Fulham,@,Everton,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,1,21,17,0,1,0.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,1,0,4,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,DF,Match Report
128,Emile Smith Rowe,2,44,5,2,0,55,2,2024-10-26,24-090,eng ENG,Fulham,@,Everton,eng Premier League,D 1-1,Y,78,0,1,1,0,0,0,0,2,0.0,,0,0.0,13.8,0,44,46,95.7,1,6,0,0,2,652,142,23,24,95.8,18,19,94.7,1,1,100.0,5,3,0,1,1,0,0,2,1,0,1,0,0,0,55,0,5,33,17,3,55,2,2,1,0,1,0,2,0.0,2,0,0,0,0,2,0,0,0,0,0,1,0,MF,Match Report
129,Bernd Leno,0,59,0,0,0,64,0,2024-10-26,32-236,de GER,Fulham,@,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,59,64,92.2,0,1,0,0,0,1339,821,8,8,100.0,46,46,100.0,5,10,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,29,64,0,0,0,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
130,Antonee Robinson,1,52,1,0,0,77,2,2024-10-26,27-079,us USA,Fulham,@,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.8,0,52,65,80.0,0,1,2,1,3,901,307,26,28,92.9,20,25,80.0,6,8,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77,7,27,30,21,2,77,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,8,0,0,0,0,0,0,DF,Match Report
131,Andreas Pereira,1,29,4,0,0,44,0,2024-10-26,28-299,br BRA,Fulham,@,Everton,eng Premier League,D 1-1,Y,78,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.5,0,29,40,72.5,2,2,3,2,4,503,170,14,17,82.4,12,15,80.0,2,6,33.3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4,16,24,2,44,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,2,0,MF,Match Report
132,Alex Iwobi,2,36,1,0,0,60,1,2024-10-26,28-176,ng NGA,Fulham,@,Everton,eng Premier League,D 1-1,Y,89,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,13.7,0,36,49,73.5,0,7,2,0,6,736,263,18,20,90.0,10,14,71.4,8,12,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,7,31,24,3,60,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
133,Kenny Tete,1,63,1,0,0,95,6,2024-10-26,29-017,nl NED,Fulham,@,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.5,0,63,80,78.8,1,6,1,1,5,1133,329,25,28,89.3,29,35,82.9,8,12,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,95,0,18,52,26,0,95,6,3,3,2,1,3,5,60.0,2,1,0,1,2,8,3,0,0,0,0,2,0,DF,Match Report
134,Harrison Reed,1,4,0,0,0,9,0,2024-10-26,29-273,eng ENG,Fulham,@,Everton,eng Premier League,D 1-1,N,12,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.5,0,4,7,57.1,0,0,0,0,0,53,0,3,4,75.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,6,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
135,Adama Traoré,1,21,4,0,0,36,0,2024-10-26,28-275,es ESP,Fulham,@,Everton,eng Premier League,D 1-1,Y,67,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.9,0,21,29,72.4,2,3,3,2,3,322,80,13,16,81.3,6,8,75.0,2,3,66.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,12,20,3,36,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,2,1,"FW,MF",Match Report
136,Calvin Bassey,0,73,0,0,0,82,1,2024-10-26,24-300,ng NGA,Fulham,@,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,73,79,92.4,0,5,0,0,2,1471,444,22,22,100.0,43,44,97.7,8,11,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,3,36,46,0,0,82,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,0,0,0,0,0,DF,Match Report
137,Issa Diop,1,72,1,0,0,91,0,2024-10-26,27-291,fr FRA,Fulham,@,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.0,0,72,80,90.0,1,3,0,0,2,1361,546,20,22,90.9,46,48,95.8,6,10,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,91,8,44,46,1,1,91,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0,0,0,0,1,2,DF,Match Report
138,Rodrigo Muniz,0,1,0,0,0,1,0,2024-10-26,23-175,br BRA,Fulham,@,Everton,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,32,0,0,0,,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
139,Raúl Jiménez,4,20,2,0,0,41,1,2024-10-26,33-174,mx MEX,Fulham,@,Everton,eng Premier League,D 1-1,Y,89,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,19.3,0,20,26,76.9,3,2,2,0,5,270,80,16,18,88.9,3,5,60.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,1,1,13,27,5,41,1,0,0,0,1,0,0,,0,3,0,3,0,1,1,0,0,0,0,0,2,FW,Match Report
140,Reiss Nelson,0,8,2,0,0,13,0,2024-10-26,24-321,eng ENG,Fulham,@,Everton,eng Premier League,D 1-1,N,23,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,1,1,1,0,2,157,53,5,6,83.3,1,1,100.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,5,8,2,13,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,0,1,FW,Match Report
141,Harry Wilson,0,4,0,0,0,5,0,2024-10-26,27-218,wls WAL,Fulham,@,Everton,eng Premier League,D 1-1,N,12,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,1,1,0,1,96,25,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,3,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
142,Sander Berge,0,52,2,0,0,65,2,2024-10-26,26-255,no NOR,Fulham,@,Everton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,52,57,91.2,1,9,0,0,8,962,274,15,20,75.0,35,35,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,65,2,16,43,6,0,65,2,1,0,2,0,0,0,,0,2,1,1,0,2,1,0,0,0,0,0,0,MF,Match Report
143,Emile Smith Rowe,2,61,7,0,0,71,2,2024-11-04,24-099,eng ENG,Fulham,,Brentford,eng Premier League,W 2-1,Y,81,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,12.3,0,61,64,95.3,4,8,2,0,14,886,249,33,33,100.0,26,27,96.3,1,2,50.0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,71,1,4,32,35,4,71,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,0,2,MF,Match Report
144,Timothy Castagne,2,11,1,0,0,19,0,2024-11-04,28-335,be BEL,Fulham,,Brentford,eng Premier League,W 2-1,N,18,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.6,0,11,15,73.3,0,1,0,0,0,165,22,7,8,87.5,4,6,66.7,0,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,2,7,5,7,2,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,DF,Match Report
145,Bernd Leno,0,41,0,0,0,49,0,2024-11-04,32-245,de GER,Fulham,,Brentford,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,48,85.4,0,0,0,0,0,791,332,10,10,100.0,29,29,100.0,2,9,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,49,0,0,0,49,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
146,Antonee Robinson,0,79,6,1,0,100,0,2024-11-04,27-088,us USA,Fulham,,Brentford,eng Premier League,W 2-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,79,95,83.2,3,8,5,1,10,1285,503,40,45,88.9,35,40,87.5,3,6,50.0,6,5,0,1,0,0,0,1,1,0,0,0,0,0,100,1,30,32,40,8,100,0,0,0,0,0,0,3,0.0,3,0,0,0,4,4,1,0,0,0,0,0,0,DF,Match Report
147,Andreas Pereira,2,33,3,0,0,56,1,2024-11-04,28-308,br BRA,Fulham,,Brentford,eng Premier League,W 2-1,Y,64,0,0,0,0,0,0,0,2,0.0,,0,0.0,25.0,0,33,46,71.7,1,6,2,0,9,612,232,14,17,82.4,14,15,93.3,4,10,40.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,56,0,2,22,33,0,56,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,0,1,MF,Match Report
148,Alex Iwobi,3,45,3,0,0,65,1,2024-11-04,28-185,ng NGA,Fulham,,Brentford,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,23.5,0,45,57,78.9,3,4,5,1,9,802,261,22,24,91.7,18,23,78.3,4,7,57.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2,19,44,4,65,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,0,2,"FW,MF",Match Report
149,Kenny Tete,2,41,3,0,0,57,4,2024-11-04,29-026,nl NED,Fulham,,Brentford,eng Premier League,W 2-1,Y,72,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,25.2,0,41,44,93.2,0,3,0,0,4,646,217,23,24,95.8,14,15,93.3,4,5,80.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,57,5,17,20,20,2,57,4,2,0,3,1,0,0,,0,2,1,1,3,7,3,0,0,0,0,0,0,DF,Match Report
150,Adama Traoré,3,6,5,1,0,17,0,2024-11-04,28-284,es ESP,Fulham,,Brentford,eng Premier League,W 2-1,N,26,0,1,1,0,0,0,0,3,0.0,,0,0.0,13.8,0,6,11,54.5,2,0,1,1,0,95,25,1,1,100.0,4,6,66.7,0,1,0.0,5,3,0,1,1,0,0,1,1,0,0,0,0,0,17,0,1,2,15,7,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
151,Calvin Bassey,2,61,0,0,0,80,2,2024-11-04,24-309,ng NGA,Fulham,,Brentford,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,23.6,0,61,72,84.7,0,8,0,0,4,1138,324,23,27,85.2,31,35,88.6,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,35,33,12,0,80,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,2,0,0,0,0,0,2,DF,Match Report
152,Rodrigo Muniz,0,1,0,0,1,3,0,2024-11-04,23-184,br BRA,Fulham,,Brentford,eng Premier League,W 2-1,N,18,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,16,17,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,FW,Match Report
