Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
96,Xavi Simons,1,29,3,0,1,45,1,2024-10-06,21-168,nl NED,RB Leipzig,@,Heidenheim,de Bundesliga,W 1-0,Y,75,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.8,0,29,38,76.3,2,2,2,0,6,398,125,14,18,77.8,10,10,100.0,1,4,25.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45,1,4,19,23,2,45,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,1,0,0,2,2,MF,Match Report
97,Benjamin Henrichs,0,6,0,0,0,17,2,2024-10-19,27-239,de GER,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,6,12,50.0,0,0,0,0,0,80,45,5,5,100.0,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,11,4,4,0,17,2,1,2,0,0,2,3,66.7,1,1,0,1,2,4,1,0,0,0,0,0,0,DF,Match Report
98,Willi Orban,2,54,2,1,0,85,6,2024-10-19,31-351,hu HUN,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,7.3,0,54,65,83.1,0,2,0,0,2,1024,489,19,21,90.5,26,32,81.3,7,9,77.8,2,1,0,0,0,0,1,1,1,0,0,0,0,0,85,14,47,35,4,3,85,6,2,3,3,0,3,3,100.0,0,4,3,1,0,6,9,0,0,0,0,0,0,DF,Match Report
99,Lutsharel Geertruida,0,38,0,0,0,55,2,2024-10-19,24-093,nl NED,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,46,82.6,0,1,0,0,1,594,232,20,20,100.0,14,20,70.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,17,24,14,0,55,2,2,2,0,0,2,3,66.7,1,1,0,1,0,2,5,0,0,0,0,1,0,DF,Match Report
100,Benjamin Šeško,3,11,1,0,0,32,0,2024-10-19,21-141,si SVN,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,73,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,20.4,0,11,24,45.8,0,0,0,0,0,143,36,5,10,50.0,4,8,50.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,3,7,16,9,2,32,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,"FW,MF",Match Report
101,Christoph Baumgartner,0,5,0,0,0,16,1,2024-10-19,25-079,at AUT,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,5,10,50.0,0,0,0,0,0,53,5,5,8,62.5,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,11,3,0,16,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,0,0,0,0,0,MF,Match Report
102,Antonio Nusa,1,14,1,0,0,27,3,2024-10-19,19-185,no NOR,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.1,0,14,17,82.4,0,1,0,0,1,210,87,8,8,100.0,5,7,71.4,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,9,11,7,1,27,3,2,3,0,0,3,3,100.0,0,2,1,1,1,4,1,0,0,0,0,1,2,"MF,DF",Match Report
103,Castello Lukeba,0,32,1,0,0,57,3,2024-10-19,21-307,fr FRA,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,46,69.6,1,2,0,0,1,562,293,15,19,78.9,14,19,73.7,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,5,28,23,6,1,57,3,2,2,1,0,2,2,100.0,0,2,1,1,0,3,6,0,0,0,0,0,2,DF,Match Report
104,Arthur Vermeeren,1,47,1,0,1,64,3,2024-10-19,19-255,be BEL,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.2,0,47,51,92.2,0,1,0,0,6,697,192,30,31,96.8,15,18,83.3,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,64,4,17,40,8,1,64,3,1,1,2,0,1,6,16.7,5,2,1,1,1,4,2,0,1,0,0,3,0,MF,Match Report
105,Loïs Openda,2,8,2,1,0,25,1,2024-10-19,24-246,be BEL,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,83,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.8,0,8,15,53.3,1,2,0,0,1,125,25,4,6,66.7,3,8,37.5,1,1,100.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,25,0,1,13,11,3,25,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,2,4,"FW,MF",Match Report
106,Amadou Haidara,0,32,2,1,1,50,2,2024-10-19,26-262,ml MLI,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,55,0,1,1,0,0,0,0,0,,,0,,,0,32,42,76.2,1,4,0,0,2,556,226,12,16,75.0,18,22,81.8,2,4,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,50,3,11,37,2,0,50,2,1,0,2,0,1,2,50.0,1,2,2,0,0,2,2,0,1,0,0,3,0,MF,Match Report
107,Kevin Kampl,0,15,1,0,0,22,0,2024-10-19,34-010,si SVN,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,N,35,0,0,0,0,0,0,0,0,,,0,,,0,15,18,83.3,0,1,0,0,2,192,66,9,9,100.0,6,8,75.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,7,11,4,0,22,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,2,0,MF,Match Report
108,Péter Gulácsi,0,24,0,0,0,33,0,2024-10-19,34-166,hu HUN,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,31,77.4,0,0,0,0,0,657,442,4,4,100.0,12,12,100.0,8,15,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
109,Lukas Klostermann,0,42,1,0,0,70,1,2024-10-19,28-138,de GER,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,55,76.4,0,7,0,0,4,730,278,20,21,95.2,19,24,79.2,3,9,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,16,38,31,1,0,70,1,0,1,0,0,0,0,,0,4,2,2,1,2,5,0,0,0,0,0,0,DF,Match Report
110,Elif Elmas,0,7,0,0,1,12,0,2024-10-19,25-025,mk MKD,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,1,103,47,3,4,75.0,3,3,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,8,1,0,12,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,1,0,0,2,0,MF,Match Report
111,Yussuf Poulsen,0,2,0,0,0,9,0,2024-10-19,30-126,dk DEN,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,N,7,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,0,1,0,0,0,13,11,2,3,66.7,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,5,1,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,1,"FW,MF",Match Report
112,Xavi Simons,2,32,4,0,0,62,2,2024-10-19,21-181,nl NED,RB Leipzig,@,Mainz 05,de Bundesliga,W 2-0,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,12.6,0,32,43,74.4,3,0,2,1,2,529,135,17,17,100.0,9,12,75.0,5,11,45.5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,62,2,10,33,23,4,62,2,2,1,0,1,0,2,0.0,2,0,0,0,1,3,3,0,0,0,0,1,3,MF,Match Report
113,Benjamin Henrichs,0,32,3,1,0,54,3,2024-10-26,27-246,de GER,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,32,45,71.1,2,4,2,1,1,530,161,16,17,94.1,15,20,75.0,1,8,12.5,3,3,0,0,0,0,0,1,1,0,0,0,0,0,54,4,18,19,17,2,54,3,2,0,1,2,2,3,66.7,1,1,0,1,2,5,3,0,0,0,0,1,1,DF,Match Report
114,Willi Orban,1,32,1,0,0,55,1,2024-10-26,31-358,hu HUN,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,4.4,0,32,39,82.1,1,1,0,0,1,599,150,7,10,70.0,25,26,96.2,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,9,35,16,4,1,55,1,1,1,0,0,0,2,0.0,2,2,2,0,2,3,7,1,0,0,0,0,1,DF,Match Report
115,El Chadaille Bitshiabu,1,5,1,0,0,9,0,2024-10-26,19-163,fr FRA,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,N,11,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.4,0,5,7,71.4,1,0,0,0,0,77,48,2,3,66.7,2,3,66.7,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,5,3,1,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
116,Lutsharel Geertruida,1,43,2,0,0,58,3,2024-10-26,24-100,nl NED,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,79,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,9.8,0,43,48,89.6,0,3,1,0,3,795,220,14,16,87.5,27,28,96.4,2,3,66.7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,58,2,17,37,6,1,58,3,1,2,1,0,2,2,100.0,0,2,0,2,1,4,1,1,0,0,0,2,1,DF,Match Report
117,Benjamin Šeško,2,7,0,0,0,20,0,2024-10-26,21-148,si SVN,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,64,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,10.1,0,7,13,53.8,0,2,0,0,2,59,37,4,6,66.7,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,8,9,4,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,"FW,MF",Match Report
118,André Silva,1,6,1,1,0,10,1,2024-10-26,28-355,pt POR,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,N,26,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,22.8,0,6,8,75.0,1,1,0,0,1,87,45,2,3,66.7,4,4,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,10,0,3,4,4,0,10,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
119,Christoph Baumgartner,2,26,5,3,0,48,2,2024-10-26,25-086,at AUT,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,9.2,0,26,38,68.4,2,1,2,0,4,375,154,16,18,88.9,6,13,46.2,2,2,100.0,5,4,0,1,0,0,0,3,2,0,1,0,0,0,48,1,4,30,16,6,48,2,2,0,2,0,1,2,50.0,1,2,0,2,0,2,0,0,0,0,0,0,0,MF,Match Report
120,Antonio Nusa,0,17,2,0,0,36,2,2024-10-26,19-192,no NOR,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,23,73.9,2,1,1,1,1,239,55,11,12,91.7,6,8,75.0,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,3,20,15,1,36,2,2,0,1,1,0,3,0.0,3,0,0,0,0,2,0,0,0,0,0,1,1,"MF,DF",Match Report
121,Castello Lukeba,0,64,0,0,0,87,2,2024-10-26,21-314,fr FRA,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,64,75,85.3,0,5,1,0,6,1152,652,34,35,97.1,23,30,76.7,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,15,59,22,6,0,87,2,0,0,0,2,0,0,,0,1,0,1,0,2,6,0,0,0,0,0,0,DF,Match Report
122,Arthur Vermeeren,0,9,0,0,1,13,1,2024-10-26,19-262,be BEL,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,1,0,0,0,90,29,7,8,87.5,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,9,0,0,13,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,1,0,0,1,0,MF,Match Report
123,Loïs Openda,4,8,2,0,1,27,0,2024-10-26,24-253,be BEL,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,90,1,0,1,1,0,0,0,4,0.25,1.0,1,25.0,17.6,0,8,15,53.3,0,1,0,0,1,147,63,5,10,50.0,1,3,33.3,2,2,100.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,27,1,2,11,14,5,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1,0,0,0,3,"FW,MF",Match Report
124,Amadou Haidara,0,25,2,1,0,42,2,2024-10-26,26-269,ml MLI,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,25,35,71.4,0,2,3,1,3,458,183,11,13,84.6,11,14,78.6,3,5,60.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,42,2,13,23,6,0,42,2,0,2,0,0,1,2,50.0,1,1,0,1,0,2,3,0,0,0,0,2,0,MF,Match Report
125,Kevin Kampl,0,57,1,0,0,72,1,2024-10-26,34-017,si SVN,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,57,62,91.9,1,5,0,0,3,780,223,39,39,100.0,17,19,89.5,0,2,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,72,1,22,42,10,0,72,1,1,0,1,0,1,3,33.3,2,1,0,1,2,3,0,0,0,0,0,1,0,MF,Match Report
126,Péter Gulácsi,0,14,0,0,0,16,0,2024-10-26,34-173,hu HUN,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,14,16,87.5,0,0,0,0,0,276,138,4,4,100.0,7,7,100.0,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,16,0,0,0,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
127,Lukas Klostermann,0,3,0,0,0,9,0,2024-10-26,28-145,de GER,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,57,25,1,2,50.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,2,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,0,0,0,0,0,DF,Match Report
128,Maarten Vandevoordt,0,15,0,0,0,17,0,2024-10-26,22-243,be BEL,RB Leipzig,,Freiburg,de Bundesliga,W 3-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,15,17,88.2,0,0,0,0,0,334,196,5,5,100.0,8,8,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,17,0,0,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
129,Benjamin Henrichs,1,28,1,1,1,51,3,2024-11-02,27-253,de GER,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,69,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.2,0,28,36,77.8,0,3,2,0,2,422,211,20,23,87.0,6,6,100.0,2,5,40.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,51,3,23,23,6,0,51,3,2,3,0,0,0,3,0.0,3,3,1,2,1,4,5,0,1,0,0,1,0,DF,Match Report
130,Willi Orban,0,46,1,0,0,71,2,2024-11-02,31-365,hu HUN,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,53,86.8,0,2,0,0,5,745,299,20,23,87.0,24,26,92.3,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,15,47,23,2,0,71,2,1,1,1,0,1,1,100.0,0,2,1,1,1,3,13,0,0,0,0,1,0,DF,Match Report
131,El Chadaille Bitshiabu,0,20,0,0,0,26,1,2024-11-02,19-170,fr FRA,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,N,21,0,0,0,0,0,0,0,0,,,0,,,0,20,24,83.3,0,2,0,0,2,353,223,8,9,88.9,10,10,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,11,15,1,0,26,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,0,DF,Match Report
132,Lutsharel Geertruida,0,31,3,0,1,47,3,2024-11-02,24-107,nl NED,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,39,79.5,2,2,0,0,2,547,325,16,19,84.2,11,13,84.6,4,6,66.7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,47,3,23,17,9,2,47,3,1,3,0,0,1,3,33.3,2,1,1,0,1,4,3,0,1,0,0,1,1,DF,Match Report
133,Benjamin Šeško,2,13,1,0,0,23,0,2024-11-02,21-155,si SVN,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,69,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,17.2,0,13,17,76.5,1,1,0,0,0,128,20,7,9,77.8,3,3,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,11,9,1,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
134,Christoph Baumgartner,0,15,0,0,1,33,2,2024-11-02,25-093,at AUT,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,15,21,71.4,0,1,0,0,2,184,66,6,10,60.0,5,6,83.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,10,18,6,0,33,2,1,1,1,0,1,3,33.3,2,1,1,0,1,3,1,0,1,0,0,1,2,MF,Match Report
135,Antonio Nusa,0,21,0,0,0,36,1,2024-11-02,19-199,no NOR,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,21,26,80.8,0,1,0,0,2,330,170,12,16,75.0,4,4,100.0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,8,17,11,0,36,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,3,3,"MF,DF",Match Report
136,Arthur Vermeeren,0,35,0,0,0,55,2,2024-11-02,19-269,be BEL,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,45,77.8,0,3,0,0,2,412,200,27,32,84.4,7,9,77.8,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,21,26,8,0,55,2,2,1,1,0,1,3,33.3,2,5,2,3,1,3,0,0,0,0,0,0,0,MF,Match Report
137,Assan Ouedraogo,0,7,0,0,0,12,0,2024-11-02,18-177,de GER,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,N,9,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,0,101,23,3,3,100.0,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,7,2,0,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,3,MF,Match Report
138,Loïs Openda,2,15,4,1,0,51,1,2024-11-02,24-260,be BEL,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,90,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,23.0,0,15,29,51.7,2,0,0,0,1,179,47,11,16,68.8,3,7,42.9,0,0,,4,3,0,0,0,1,0,1,1,0,0,0,0,0,51,0,2,23,26,9,51,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0,0,0,0,2,2,"FW,MF",Match Report
139,Amadou Haidara,0,29,0,0,0,45,1,2024-11-02,26-276,ml MLI,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,29,37,78.4,0,2,1,0,2,375,118,19,21,90.5,9,12,75.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,16,22,8,0,45,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,4,0,0,0,0,0,0,MF,Match Report
140,Kevin Kampl,0,15,2,0,1,22,0,2024-11-02,34-024,si SVN,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,N,27,0,0,0,0,0,0,0,0,,,0,,,0,15,20,75.0,1,2,1,0,4,227,85,8,9,88.9,4,5,80.0,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,1,5,13,4,1,22,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,1,0,MF,Match Report
141,Péter Gulácsi,0,26,1,0,0,33,0,2024-11-02,34-180,hu HUN,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,31,83.9,0,1,0,0,0,581,372,7,7,100.0,15,15,100.0,4,9,44.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,27,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
142,Lukas Klostermann,0,32,0,0,0,47,2,2024-11-02,28-152,de GER,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,0,1,0,0,2,561,217,16,17,94.1,14,18,77.8,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,29,18,0,0,47,2,2,1,1,0,1,2,50.0,1,0,0,0,2,4,4,0,0,0,0,1,0,DF,Match Report
143,Elif Elmas,2,6,1,0,0,16,3,2024-11-02,25-039,mk MKD,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,N,27,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.9,0,6,7,85.7,0,0,1,0,1,66,19,5,5,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,5,4,2,16,3,1,3,0,0,1,2,50.0,1,1,0,1,0,3,1,0,0,0,0,0,0,MF,Match Report
144,Yussuf Poulsen,0,4,0,0,0,10,0,2024-11-02,30-140,dk DEN,RB Leipzig,@,Dortmund,de Bundesliga,L 1-2,N,21,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,0,1,0,0,1,59,15,2,3,66.7,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,5,5,1,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
145,Benjamin Henrichs,1,27,2,0,0,39,3,2024-11-09,27-260,de GER,RB Leipzig,,Gladbach,de Bundesliga,D 0-0,Y,66,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,25.2,0,27,33,81.8,0,2,1,0,2,433,142,15,16,93.8,11,15,73.3,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39,4,8,16,15,0,39,3,2,2,1,0,0,0,,0,1,1,0,0,3,1,0,0,0,0,0,0,DF,Match Report
146,Willi Orban,1,98,1,0,0,115,2,2024-11-09,32-006,hu HUN,RB Leipzig,,Gladbach,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.4,0,98,103,95.1,1,5,1,1,7,1935,590,23,24,95.8,69,69,100.0,6,8,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,115,14,47,65,4,1,115,2,2,1,1,0,1,1,100.0,0,2,2,0,0,2,6,0,0,0,0,2,2,DF,Match Report
147,El Chadaille Bitshiabu,0,66,1,0,0,93,2,2024-11-09,19-177,fr FRA,RB Leipzig,,Gladbach,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,66,79,83.5,1,11,0,0,11,1261,574,17,20,85.0,47,54,87.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,4,25,60,8,2,93,2,1,1,1,0,0,1,0.0,1,2,1,1,2,4,4,0,0,0,0,2,0,DF,Match Report
148,Nicolas Seiwald,1,10,0,0,0,13,0,2024-11-09,23-189,at AUT,RB Leipzig,,Gladbach,de Bundesliga,D 0-0,N,10,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.0,0,10,12,83.3,0,0,0,0,0,186,53,3,5,60.0,6,6,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,4,5,1,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
149,Benjamin Šeško,0,7,0,0,0,7,0,2024-11-09,21-162,si SVN,RB Leipzig,,Gladbach,de Bundesliga,D 0-0,N,24,0,0,0,0,0,0,0,0,,,0,,,0,7,7,100.0,0,0,0,0,2,121,30,1,1,100.0,5,5,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,2,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
