Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
95,Ibrahima Sissoko,1,17,5,0,0,28,2,2024-10-19,26-358,ml MLI,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.6,0,17,21,81.0,0,5,1,0,7,373,117,3,5,60.0,12,13,92.3,2,3,66.7,5,2,0,0,0,1,2,0,0,0,0,0,0,0,28,0,3,16,9,1,28,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,1,2,MF,Match Report
96,Moritz-Broni Kwarteng,2,15,3,0,0,25,2,2024-10-19,26-174,gh GHA,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,N,45,0,0,0,0,0,0,0,2,0.0,,0,0.0,29.5,0,15,19,78.9,1,0,2,0,2,227,30,7,7,100.0,4,4,100.0,2,2,100.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,9,16,0,25,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,0,"MF,FW",Match Report
97,Mats Pannewig,0,13,2,0,0,19,0,2024-10-19,19-357,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,13,14,92.9,1,1,0,0,2,194,44,8,8,100.0,3,3,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,14,3,0,19,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,0,0,0,1,0,MF,Match Report
98,Gerrit Holtmann,0,3,0,0,0,6,1,2024-10-19,29-208,ph PHI,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,N,14,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60.0,0,0,0,0,0,23,0,3,3,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,6,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,"DF,FW",Match Report
99,Dani de Wit,0,9,0,0,0,21,1,2024-10-19,26-265,nl NED,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,9,16,56.3,0,2,0,0,1,80,26,6,10,60.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,19,2,0,21,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,1,0,0,0,0,0,"MF,FW",Match Report
100,Felix Passlack,0,37,1,0,0,53,1,2024-10-19,26-143,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,37,46,80.4,0,1,1,0,4,638,206,17,20,85.0,17,18,94.4,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,14,27,12,0,53,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,1,0,0,0,0,3,0,"DF,MF",Match Report
101,Koji Miyoshi,2,5,1,0,0,22,0,2024-10-19,27-207,jp JPN,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,45,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.4,0,5,13,38.5,0,0,0,0,0,65,9,3,5,60.0,2,4,50.0,0,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,4,11,7,4,22,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,1,0,"FW,MF",Match Report
102,Ivan Ordets,0,40,0,0,0,53,1,2024-10-19,32-103,ua UKR,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,47,85.1,0,2,0,0,5,832,265,12,14,85.7,23,26,88.5,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,33,19,1,1,53,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,5,0,0,0,0,0,1,DF,Match Report
103,Philipp Hofmann,2,23,3,0,0,44,1,2024-10-19,31-203,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,8.1,0,23,29,79.3,2,1,1,0,1,313,49,14,16,87.5,7,10,70.0,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,44,1,5,32,8,2,44,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,2,0,0,0,0,1,0,FW,Match Report
104,Lukas Daschner,1,22,1,1,0,43,1,2024-10-19,26-018,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,N,45,0,1,1,0,0,1,1,1,0.0,,0,0.0,18.2,0,22,30,73.3,1,3,0,0,2,360,113,15,18,83.3,4,6,66.7,3,4,75.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,43,0,2,26,15,4,42,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
105,Erhan Mašović,0,29,0,0,1,44,3,2024-10-19,25-332,rs SRB,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,31,93.5,0,1,0,0,2,597,244,7,7,100.0,18,18,100.0,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,28,16,0,0,44,3,2,3,0,0,3,4,75.0,1,2,1,1,1,4,8,0,1,0,0,1,0,DF,Match Report
106,Patrick Drewes,0,34,0,0,0,44,0,2024-10-19,31-258,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,42,81.0,0,2,0,0,0,1230,1001,3,3,100.0,11,11,100.0,20,28,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,43,1,0,0,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
107,Moritz Broschinski,1,16,0,0,0,35,1,2024-10-19,24-026,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,76,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.1,0,16,21,76.2,0,0,0,0,1,226,52,11,13,84.6,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,3,20,13,3,35,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,2,1,"FW,MF",Match Report
108,Maximilian Wittek,2,54,4,1,0,81,0,2024-10-19,29-059,de GER,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,30.1,1,54,72,75.0,3,2,1,0,9,1017,412,24,28,85.7,24,30,80.0,6,12,50.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,81,2,27,32,22,1,81,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,3,DF,Match Report
109,Cristian Gamboa,1,7,3,0,0,17,0,2024-10-19,34-361,cr CRC,Bochum,@,Hoffenheim,de Bundesliga,L 1-3,N,25,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,17.5,0,7,15,46.7,2,0,1,1,1,148,62,4,5,80.0,1,5,20.0,2,5,40.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,17,0,1,8,8,1,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,DF,Match Report
110,Anthony Losilla,0,10,0,0,0,24,2,2024-10-27,38-231,fr FRA,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,19,52.6,0,1,0,0,3,172,61,3,4,75.0,7,12,58.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,5,14,5,1,24,2,1,0,1,1,2,4,50.0,2,1,0,1,1,3,2,0,0,0,0,5,0,MF,Match Report
111,Ibrahima Sissoko,0,22,2,0,0,35,1,2024-10-27,27-000,ml MLI,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,22,28,78.6,1,3,0,0,3,380,154,9,9,100.0,11,15,73.3,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,35,2,7,22,6,1,35,1,0,0,1,0,0,1,0.0,1,2,0,2,2,3,0,0,0,0,0,2,1,MF,Match Report
112,Mats Pannewig,0,5,0,0,0,13,2,2024-10-27,19-365,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,N,6,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,0,0,0,0,89,28,2,2,100.0,3,3,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,6,1,0,13,2,2,1,1,0,0,2,0.0,2,0,0,0,0,2,1,0,0,0,0,0,0,MF,Match Report
113,Dani de Wit,0,7,0,0,0,19,2,2024-10-27,26-273,nl NED,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,7,14,50.0,0,0,0,0,1,72,13,6,9,66.7,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,14,2,0,19,2,0,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,3,1,"MF,FW",Match Report
114,Tim Oermann,0,6,0,0,0,15,2,2024-10-27,21-021,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,6,9,66.7,0,0,0,0,0,141,62,2,2,100.0,3,3,100.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,9,6,0,0,15,2,1,1,1,0,2,5,40.0,3,0,0,0,1,3,3,0,0,0,0,0,0,DF,Match Report
115,Felix Passlack,0,3,0,0,1,13,2,2024-10-27,26-151,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,3,10,30.0,0,0,0,0,0,73,10,1,2,50.0,1,3,33.3,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,3,6,0,13,2,1,1,1,0,2,4,50.0,2,0,0,0,0,2,1,0,1,0,0,2,0,"DF,MF",Match Report
116,Jakov Medić,1,24,0,0,0,36,0,2024-10-27,26-050,hr CRO,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.2,0,24,28,85.7,0,1,0,0,1,534,167,3,4,75.0,19,22,86.4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,31,4,1,0,36,0,0,0,0,0,0,0,,0,3,0,3,1,1,2,1,0,0,0,0,0,DF,Match Report
117,Koji Miyoshi,0,4,0,0,0,11,1,2024-10-27,27-215,jp JPN,Bochum,,Bayern Munich,de Bundesliga,L 0-5,N,19,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,47,9,1,1,100.0,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,6,4,1,11,1,1,0,0,1,1,2,50.0,1,1,0,1,1,2,0,0,0,0,0,0,0,"FW,MF",Match Report
118,Ivan Ordets,0,21,0,0,0,31,1,2024-10-27,32-111,ua UKR,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,26,80.8,0,0,0,0,0,456,175,5,5,100.0,14,14,100.0,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,23,8,0,0,31,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,3,0,0,0,0,0,0,DF,Match Report
119,Philipp Hofmann,0,8,1,0,0,15,0,2024-10-27,31-211,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,N,19,0,0,0,0,0,0,0,0,,,0,,,0,8,11,72.7,1,1,0,0,1,95,11,7,7,100.0,1,2,50.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,9,3,0,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,FW,Match Report
120,Lukas Daschner,0,9,0,0,0,13,0,2024-10-27,26-026,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,N,30,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,1,0,0,1,156,37,4,5,80.0,4,5,80.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,8,3,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
121,Erhan Mašović,1,13,1,0,0,29,1,2024-10-27,25-340,rs SRB,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.3,0,13,22,59.1,1,4,0,0,0,302,158,4,5,80.0,6,8,75.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,6,14,14,1,1,29,1,1,0,1,0,1,5,20.0,4,1,1,0,0,1,3,0,0,0,0,1,0,DF,Match Report
122,Patrick Drewes,0,24,0,0,0,40,0,2024-10-27,31-266,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,37,64.9,0,0,0,0,0,828,643,2,2,100.0,11,11,100.0,11,24,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,40,0,0,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
123,Moritz Broschinski,2,5,1,0,0,17,0,2024-10-27,24-034,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,71,0,0,0,0,0,0,0,2,0.0,,0,0.0,29.7,0,5,9,55.6,0,0,0,0,0,82,0,2,6,33.3,3,3,100.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,12,5,0,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
124,Maximilian Wittek,2,24,2,0,0,50,2,2024-10-27,29-067,de GER,Bochum,,Bayern Munich,de Bundesliga,L 0-5,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,23.1,1,24,38,63.2,1,1,0,0,1,475,254,8,11,72.7,12,17,70.6,3,9,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,50,5,19,20,11,1,50,2,2,0,1,1,2,2,100.0,0,3,1,2,1,3,1,0,0,0,0,1,1,DF,Match Report
125,Cristian Gamboa,0,18,2,0,0,32,1,2024-10-27,35-003,cr CRC,Bochum,,Bayern Munich,de Bundesliga,L 0-5,N,45,0,0,0,0,0,0,0,0,,,0,,,0,18,28,64.3,0,2,1,0,3,348,144,10,10,100.0,5,11,45.5,3,6,50.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,32,2,8,12,13,0,32,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,1,DF,Match Report
126,Anthony Losilla,1,33,3,1,0,55,4,2024-11-02,38-237,fr FRA,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.7,0,33,45,73.3,1,3,0,0,6,560,173,18,19,94.7,11,19,57.9,4,7,57.1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,55,4,18,27,10,0,55,4,2,3,1,0,3,4,75.0,1,2,2,0,0,4,1,1,0,0,0,1,0,MF,Match Report
127,Ibrahima Sissoko,1,16,1,1,0,27,2,2024-11-02,27-006,ml MLI,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,21.6,0,16,19,84.2,0,1,0,0,1,212,40,11,11,100.0,5,6,83.3,0,0,,1,0,0,0,0,1,0,1,0,0,0,0,1,0,27,1,13,9,5,0,27,2,2,1,1,0,1,2,50.0,1,2,1,1,0,2,1,0,0,0,0,2,3,MF,Match Report
128,Gerrit Holtmann,0,21,1,0,0,37,2,2024-11-02,29-222,ph PHI,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,N,58,0,0,0,0,0,0,0,0,,,0,,,0,21,29,72.4,0,1,1,1,1,373,130,10,11,90.9,9,10,90.0,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1,21,8,8,0,37,2,2,2,0,0,1,2,50.0,1,0,0,0,2,4,2,0,0,0,0,2,0,"DF,FW",Match Report
129,Dani de Wit,2,30,0,0,0,45,2,2024-11-02,26-279,nl NED,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,9.0,0,30,36,83.3,0,2,0,0,1,515,85,19,22,86.4,8,10,80.0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,12,21,12,2,45,2,1,0,1,1,1,2,50.0,1,2,1,1,0,2,3,0,0,0,0,0,0,"MF,FW",Match Report
130,Tim Oermann,0,7,0,0,0,13,1,2024-11-02,21-027,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,N,45,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,1,0,0,0,156,78,0,0,,5,5,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,9,5,0,0,13,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,0,0,0,3,0,DF,Match Report
131,Felix Passlack,1,22,3,1,0,48,4,2024-11-02,26-157,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,66,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,21.1,0,22,37,59.5,1,6,0,0,5,475,232,6,10,60.0,12,15,80.0,4,12,33.3,3,2,1,0,0,0,0,1,0,1,0,0,0,0,48,4,14,19,15,1,48,4,3,4,0,0,3,4,75.0,1,2,1,1,0,4,2,0,0,0,0,2,0,"DF,MF",Match Report
132,Koji Miyoshi,0,4,0,0,0,10,1,2024-11-02,27-221,jp JPN,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,0,0,0,0,0,73,4,1,1,100.0,1,1,100.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,5,4,0,10,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,1,0,"FW,MF",Match Report
133,Ivan Ordets,0,21,1,0,1,40,1,2024-11-02,32-117,ua UKR,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,25,84.0,1,2,0,0,3,436,168,5,6,83.3,14,15,93.3,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,10,26,14,0,0,40,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,11,0,1,0,0,1,0,DF,Match Report
134,Philipp Hofmann,2,14,1,0,1,27,1,2024-11-02,31-217,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,81,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,12.2,0,14,18,77.8,0,2,0,0,1,302,43,6,8,75.0,6,7,85.7,2,3,66.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27,2,6,17,4,1,27,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,1,0,0,0,2,FW,Match Report
135,Lukas Daschner,1,3,1,0,0,9,2,2024-11-02,26-032,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,N,9,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.1,0,3,5,60.0,0,0,0,0,1,82,35,0,0,,1,2,50.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,5,3,1,9,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,0,1,"MF,FW",Match Report
136,Erhan Mašović,0,23,1,1,0,42,0,2024-11-02,25-346,rs SRB,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,23,35,65.7,1,2,0,0,4,577,282,6,6,100.0,10,18,55.6,7,9,77.8,1,1,0,0,0,0,0,1,1,0,0,0,0,0,42,5,17,23,2,1,42,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,2,0,0,0,0,2,0,DF,Match Report
137,Patrick Drewes,0,21,0,0,0,41,0,2024-11-02,31-272,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,37,56.8,0,0,0,0,0,861,798,1,1,100.0,6,6,100.0,14,30,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
138,Matúš Bero,0,10,3,0,0,20,0,2024-11-02,29-057,sk SVK,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,N,45,0,0,0,0,0,0,0,0,,,0,,,0,10,18,55.6,3,0,1,0,1,168,32,4,7,57.1,6,7,85.7,0,3,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,4,14,1,20,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,0,MF,Match Report
139,Moritz Broschinski,2,4,0,0,0,26,5,2024-11-02,24-040,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,45,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,24.9,0,4,7,57.1,0,0,0,0,0,57,30,3,5,60.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,4,9,13,1,26,5,3,3,0,2,1,4,25.0,3,2,0,2,0,5,0,0,0,0,0,1,0,"FW,MF",Match Report
140,Maximilian Wittek,0,11,1,0,0,17,1,2024-11-02,29-073,de GER,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,Y,32,0,0,0,0,0,0,0,0,,,0,,,0,11,15,73.3,1,0,0,0,0,224,96,4,5,80.0,5,7,71.4,2,2,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,6,8,3,0,17,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,1,0,0,0,0,0,DF,Match Report
141,Cristian Gamboa,1,7,1,0,0,14,0,2024-11-02,35-009,cr CRC,Bochum,@,Eint Frankfurt,de Bundesliga,L 2-7,N,24,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.8,0,7,12,58.3,1,0,0,0,0,125,44,3,3,100.0,3,4,75.0,1,5,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,6,5,2,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
142,Anthony Losilla,1,18,1,0,0,25,0,2024-11-09,38-244,fr FRA,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,68,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.4,0,18,21,85.7,0,1,0,0,1,285,117,9,9,100.0,7,10,70.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,13,2,0,25,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,1,1,MF,Match Report
143,Ibrahima Sissoko,1,23,3,0,0,36,0,2024-11-09,27-013,ml MLI,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.0,0,23,28,82.1,3,3,1,1,1,388,113,15,15,100.0,6,8,75.0,2,4,50.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,36,0,8,20,9,2,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,MF,Match Report
144,Gerrit Holtmann,1,11,0,0,0,27,0,2024-11-09,29-229,ph PHI,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,68,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.9,0,11,18,61.1,0,3,1,0,3,251,114,6,8,75.0,2,3,66.7,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,11,9,9,0,27,0,0,0,0,0,0,0,,0,1,0,1,3,3,2,0,0,0,0,2,1,"DF,FW",Match Report
145,Dani de Wit,1,2,1,1,0,6,0,2024-11-09,26-286,nl NED,Bochum,,Leverkusen,de Bundesliga,D 1-1,N,13,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.7,0,2,4,50.0,1,0,0,0,0,12,6,1,2,50.0,0,0,,0,0,,1,0,0,0,1,0,0,1,0,0,0,1,0,0,6,0,1,1,4,3,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
146,Tim Oermann,1,22,1,0,0,36,2,2024-11-09,21-034,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.8,0,22,27,81.5,0,1,1,0,1,458,168,8,8,100.0,10,13,76.9,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,6,18,15,3,0,36,2,1,1,1,0,1,1,100.0,0,0,0,0,2,4,3,0,0,0,0,0,0,DF,Match Report
147,Felix Passlack,0,20,2,0,0,38,2,2024-11-09,26-164,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,77,0,0,0,0,0,0,0,0,,,0,,,0,20,29,69.0,1,2,0,0,2,381,199,7,8,87.5,9,13,69.2,3,7,42.9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,4,18,13,8,2,38,2,0,2,0,0,2,5,40.0,3,1,1,0,2,4,2,0,0,0,0,1,0,"DF,MF",Match Report
148,Jakov Medić,0,21,0,0,0,42,0,2024-11-09,26-063,hr CRO,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,28,75.0,0,0,0,0,0,433,147,5,5,100.0,14,18,77.8,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,26,13,3,1,42,0,0,0,0,0,0,0,,0,3,3,0,1,1,9,0,0,0,0,0,0,DF,Match Report
