Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
364,Michael Olise,3,49,7,2,0,73,2,2025-01-18,23-037,fr FRA,Bayern Munich,,Wolfsburg,de Bundesliga,W 3-2,Y,90,1,1,2,1,0,0,0,3,0.33,0.5,2,66.7,26.2,1,49,59,83.1,4,2,5,1,5,725,215,32,34,94.1,14,17,82.4,3,5,60.0,7,5,1,1,0,0,0,2,0,1,1,0,0,0,73,0,2,39,32,4,73,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
365,Leon Goretzka,4,84,2,0,0,98,2,2025-01-18,29-347,de GER,Bayern Munich,,Wolfsburg,de Bundesliga,W 3-2,Y,90,2,0,2,2,0,0,0,4,0.5,1.0,2,50.0,21.6,0,84,87,96.6,0,4,1,0,10,1393,326,38,38,100.0,40,41,97.6,4,6,66.7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,98,1,20,51,28,1,98,2,0,2,0,0,2,5,40.0,3,2,1,1,1,3,1,1,0,0,0,2,1,"MF,DF",Match Report
366,Dayot Upamecano,0,84,1,0,0,93,1,2025-01-18,26-083,fr FRA,Bayern Munich,,Wolfsburg,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,84,87,96.6,1,2,0,0,2,1573,426,35,38,92.1,40,40,100.0,9,9,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,8,42,41,10,0,93,1,0,1,0,0,0,0,,0,0,0,0,1,2,3,0,0,0,0,0,0,DF,Match Report
367,Alphonso Davies,0,72,3,0,0,91,3,2025-01-18,24-077,ca CAN,Bayern Munich,,Wolfsburg,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,72,78,92.3,1,8,1,0,10,934,264,45,49,91.8,21,23,91.3,1,1,100.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,91,0,13,43,35,4,91,3,2,0,0,3,3,3,100.0,0,1,0,1,0,3,1,0,0,0,0,0,1,DF,Match Report
368,Kim Min-jae,1,88,2,1,0,104,1,2025-01-18,28-064,kr KOR,Bayern Munich,,Wolfsburg,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,3.9,0,88,94,93.6,1,8,0,0,6,1462,540,35,36,97.2,48,50,96.0,4,6,66.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,104,1,36,63,6,1,104,1,1,1,0,0,0,0,,0,1,0,1,0,1,3,0,0,0,0,2,1,DF,Match Report
369,Kingsley Coman,2,26,4,0,0,41,1,2025-01-22,28-223,fr FRA,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,61,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,14.2,0,26,31,83.9,2,1,2,1,3,317,46,19,19,100.0,6,8,75.0,0,1,0.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,41,0,2,7,32,7,41,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,FW,Match Report
370,Raphaël Guerreiro,1,34,2,0,0,43,2,2025-01-22,31-031,pt POR,Bayern Munich,@,Feyenoord,Champions League,L 0-3,N,46,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.8,0,34,37,91.9,2,3,1,0,5,441,134,22,22,100.0,9,11,81.8,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,1,10,13,20,0,43,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,0,0,0,0,0,1,0,"DF,MF",Match Report
371,Harry Kane,5,9,1,0,0,20,0,2025-01-22,31-178,eng ENG,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,90,0,0,0,0,0,0,0,5,0.0,0.0,2,40.0,11.0,0,9,11,81.8,2,0,0,0,0,162,15,3,5,60.0,6,6,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,7,12,9,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
372,Aleksandar Pavlovic,0,45,4,0,0,54,1,2025-01-22,20-264,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,N,29,0,0,0,0,0,0,0,0,,,0,,,0,45,50,90.0,1,12,1,0,7,825,216,13,13,100.0,24,27,88.9,5,5,100.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,54,1,3,34,17,0,54,1,1,0,0,1,1,2,50.0,1,2,1,1,0,1,0,1,0,0,0,1,0,MF,Match Report
373,Leroy Sané,2,25,1,0,1,36,1,2025-01-22,29-011,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,N,45,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.0,0,25,31,80.6,0,0,1,0,4,313,59,19,19,100.0,5,8,62.5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,7,29,2,36,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,1,0,"FW,MF",Match Report
374,Jamal Musiala,5,33,10,0,0,55,2,2025-01-22,21-331,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,82,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,17.8,0,33,40,82.5,4,4,4,0,7,411,111,20,22,90.9,10,14,71.4,0,0,,10,6,0,2,2,0,0,0,0,0,0,0,0,0,55,0,2,24,29,5,55,2,2,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,0,0,0,0,2,MF,Match Report
375,Thomas Müller,0,3,2,0,1,5,0,2025-01-22,35-131,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,N,8,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,2,1,2,1,2,65,47,0,1,0.0,3,3,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,"MF,FW",Match Report
376,Joshua Kimmich,2,107,9,0,0,135,1,2025-01-22,29-349,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.5,0,107,129,82.9,3,11,4,2,16,1791,361,59,62,95.2,36,41,87.8,11,21,52.4,9,8,1,0,0,0,0,0,0,0,0,0,0,0,135,2,7,55,73,1,135,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0,0,0,0,0,0,"MF,DF",Match Report
377,Manuel Neuer,0,29,0,0,0,35,0,2025-01-22,38-301,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,34,85.3,0,1,0,0,2,648,495,7,7,100.0,14,14,100.0,7,12,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,26,9,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
378,Serge Gnabry,1,17,4,0,0,26,2,2025-01-22,29-192,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,N,29,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.2,0,17,21,81.0,2,3,0,0,3,225,70,12,12,100.0,5,8,62.5,0,1,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,10,15,6,26,2,1,0,1,1,0,0,,0,1,0,1,0,2,0,0,0,0,0,0,0,FW,Match Report
379,Konrad Laimer,0,21,3,0,0,31,2,2025-01-22,27-240,at AUT,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,21,25,84.0,0,1,1,0,2,221,31,13,14,92.9,5,5,100.0,0,1,0.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,31,0,2,13,16,2,31,2,2,1,0,1,2,2,100.0,0,1,0,1,0,2,0,0,0,0,0,0,1,DF,Match Report
380,Michael Olise,4,52,3,0,0,73,0,2025-01-22,23-041,fr FRA,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,14.2,0,52,63,82.5,1,4,1,0,7,648,116,39,40,97.5,13,15,86.7,0,5,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,73,1,1,21,51,4,73,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
381,Leon Goretzka,4,88,2,0,1,111,2,2025-01-22,29-351,de GER,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,15.3,0,88,102,86.3,1,24,1,0,18,1337,410,47,49,95.9,39,46,84.8,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,111,1,13,69,29,3,111,2,2,1,1,0,2,3,66.7,1,0,0,0,2,4,2,0,1,0,0,0,0,MF,Match Report
382,Dayot Upamecano,3,128,6,0,0,146,2,2025-01-22,26-087,fr FRA,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,14.6,0,128,139,92.1,3,30,1,1,20,2118,733,59,62,95.2,57,61,93.4,8,11,72.7,6,5,0,0,1,0,0,0,0,0,0,0,0,0,146,4,21,112,16,3,146,2,2,1,1,0,1,2,50.0,1,1,1,0,0,2,0,0,0,0,0,0,0,DF,Match Report
383,Alphonso Davies,1,18,0,0,0,27,1,2025-01-22,24-081,ca CAN,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,44,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.7,0,18,22,81.8,0,1,0,0,1,238,38,11,11,100.0,7,8,87.5,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,2,9,16,1,27,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,1,0,0,0,1,1,DF,Match Report
384,Kim Min-jae,0,67,2,0,0,73,0,2025-01-22,28-068,kr KOR,Bayern Munich,@,Feyenoord,Champions League,L 0-3,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,67,70,95.7,3,14,0,0,7,1010,370,36,36,100.0,26,28,92.9,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,73,1,7,61,5,2,73,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,0,0,0,0,0,DF,Match Report
385,Kingsley Coman,1,11,1,0,0,19,0,2025-01-25,28-226,fr FRA,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,N,28,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,23.2,0,11,15,73.3,0,0,1,0,1,168,26,6,9,66.7,5,5,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,7,12,2,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
386,Raphaël Guerreiro,0,46,0,0,0,65,1,2025-01-25,31-034,pt POR,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,46,56,82.1,0,3,0,0,3,667,217,29,31,93.5,16,19,84.2,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,23,26,17,0,65,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,0,0,0,1,1,"DF,MF",Match Report
387,Harry Kane,1,15,1,1,1,32,4,2025-01-25,31-181,eng ENG,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,14.8,0,15,18,83.3,0,3,0,0,2,281,42,6,8,75.0,8,8,100.0,1,2,50.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,32,2,6,11,15,5,32,4,3,3,1,0,2,2,100.0,0,1,1,0,0,4,2,0,1,0,0,1,2,FW,Match Report
388,Aleksandar Pavlovic,0,62,1,0,0,80,5,2025-01-25,20-267,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,63,98.4,1,6,0,0,2,1168,195,27,27,100.0,29,29,100.0,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,1,19,48,13,1,80,5,2,2,1,2,4,4,100.0,0,3,1,2,2,7,2,0,0,0,0,1,0,MF,Match Report
389,Leroy Sané,0,27,0,0,0,43,0,2025-01-25,29-014,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,27,34,79.4,0,0,1,0,1,440,26,12,14,85.7,14,17,82.4,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,5,22,19,2,43,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,1,FW,Match Report
390,Jamal Musiala,1,35,1,0,0,59,1,2025-01-25,21-334,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,82,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.7,0,35,43,81.4,0,2,0,0,4,536,73,23,29,79.3,10,10,100.0,2,2,100.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,59,0,7,26,27,4,59,1,1,1,0,0,1,2,50.0,1,3,0,3,0,1,0,0,0,0,0,0,6,MF,Match Report
391,Thomas Müller,0,1,0,0,1,3,0,2025-01-25,35-134,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,N,8,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,1,16,7,0,1,0.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"MF,FW",Match Report
392,Joshua Kimmich,0,75,1,0,0,94,0,2025-01-25,29-352,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,75,86,87.2,1,12,1,0,8,1543,466,34,35,97.1,29,33,87.9,12,17,70.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,2,27,52,15,0,94,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0,0,0,0,0,1,MF,Match Report
393,Josip Stanišić,0,27,4,2,0,37,2,2025-01-25,24-298,hr CRO,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,N,50,0,0,0,0,0,0,0,0,,,0,,,0,27,30,90.0,2,2,1,0,2,414,73,15,15,100.0,11,12,91.7,1,3,33.3,4,3,0,1,0,0,0,2,1,0,1,0,0,0,37,2,9,16,13,1,37,2,2,1,0,1,2,2,100.0,0,1,1,0,0,2,2,0,0,0,0,0,1,DF,Match Report
394,Manuel Neuer,0,23,0,0,0,33,0,2025-01-25,38-304,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,32,71.9,0,0,0,0,0,560,377,9,9,100.0,7,7,100.0,7,16,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,32,1,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
395,Serge Gnabry,2,19,1,0,0,29,2,2025-01-25,29-195,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,62,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.0,0,19,23,82.6,0,1,0,0,1,243,42,17,20,85.0,2,2,100.0,0,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29,1,8,13,8,1,29,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0,0,0,0,3,1,"FW,MF",Match Report
396,João Palhinha,0,1,0,0,0,3,0,2025-01-25,29-200,pt POR,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,N,8,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,1,0,0,0,9,6,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
397,Eric Dier,1,79,1,1,0,89,0,2025-01-25,31-010,eng ENG,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,12.6,0,79,83,95.2,1,5,0,0,2,1530,450,22,22,100.0,50,52,96.2,6,7,85.7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,89,8,36,50,4,1,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,DF,Match Report
398,Michael Olise,0,13,1,0,0,20,0,2025-01-25,23-044,fr FRA,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,N,28,0,0,0,0,0,0,0,0,,,0,,,0,13,17,76.5,0,1,2,0,3,174,79,9,9,100.0,3,5,60.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,4,15,1,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
399,Leon Goretzka,0,43,0,0,0,47,0,2025-01-25,29-354,de GER,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,40,0,0,0,0,0,0,0,0,,,0,,,0,43,46,93.5,0,6,0,0,1,741,94,20,20,100.0,18,20,90.0,5,6,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,4,36,7,0,47,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,"MF,DF",Match Report
400,Kim Min-jae,1,119,1,0,0,132,3,2025-01-25,28-071,kr KOR,Bayern Munich,@,Freiburg,de Bundesliga,W 2-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,2.3,0,119,124,96.0,1,10,0,0,9,2095,1035,48,49,98.0,61,63,96.8,9,11,81.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,132,8,61,70,1,1,132,3,2,2,1,0,2,2,100.0,0,0,0,0,2,5,0,0,0,0,0,0,0,DF,Match Report
401,Kingsley Coman,2,17,1,0,0,25,2,2025-01-29,28-230,fr FRA,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,29,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,16.4,0,17,20,85.0,1,0,2,1,2,242,57,9,10,90.0,7,8,87.5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,3,7,15,2,25,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,1,0,FW,Match Report
402,Raphaël Guerreiro,0,6,1,0,0,8,0,2025-01-29,31-038,pt POR,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,2,0,0,2,65,51,5,6,83.3,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,4,1,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
403,Harry Kane,3,17,2,0,0,34,1,2025-01-29,31-185,eng ENG,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,8.2,0,17,24,70.8,1,1,1,0,4,302,54,6,9,66.7,7,10,70.0,3,3,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4,31,12,34,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
404,Aleksandar Pavlovic,0,103,7,0,0,126,4,2025-01-29,20-271,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,103,116,88.8,1,18,3,1,22,1611,641,61,68,89.7,31,35,88.6,8,9,88.9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,126,2,13,77,38,1,126,4,2,1,2,1,3,6,50.0,3,1,1,0,2,6,0,0,0,0,0,3,0,MF,Match Report
405,Leroy Sané,8,65,12,2,0,99,3,2025-01-29,29-018,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,8,0.0,0.0,3,37.5,19.1,0,65,78,83.3,3,5,4,0,12,737,158,45,50,90.0,15,20,75.0,0,0,,12,9,0,1,2,0,0,2,2,0,0,0,0,0,99,1,4,32,66,10,99,3,2,1,2,0,3,4,75.0,1,1,0,1,1,4,0,0,0,0,0,0,2,"FW,MF",Match Report
406,Jamal Musiala,2,21,7,1,0,36,1,2025-01-29,21-338,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,29,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.9,0,21,27,77.8,2,2,1,0,3,235,78,17,18,94.4,4,5,80.0,0,1,0.0,7,4,0,1,1,0,1,1,1,0,0,0,0,0,36,0,1,14,21,8,36,1,1,0,0,1,1,1,100.0,0,2,0,2,1,2,0,0,0,0,0,0,0,MF,Match Report
407,Thomas Müller,2,28,4,0,0,52,1,2025-01-29,35-138,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,61,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,8.1,0,28,42,66.7,2,3,4,0,9,372,107,22,25,88.0,4,6,66.7,2,5,40.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1,14,37,11,52,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,0,0,0,3,0,"MF,FW",Match Report
408,Joshua Kimmich,1,94,8,1,0,116,2,2025-01-29,29-356,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,14.4,0,94,110,85.5,6,15,10,4,19,1475,596,53,54,98.1,32,42,76.2,7,12,58.3,8,8,0,0,0,0,0,1,1,0,0,0,0,0,116,4,13,51,52,2,116,2,0,2,0,0,1,2,50.0,1,2,1,1,0,2,1,0,0,0,0,0,1,"MF,DF",Match Report
409,Sacha Boey,0,58,3,0,0,68,1,2025-01-29,24-138,fr FRA,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,58,66,87.9,1,4,4,1,12,793,247,36,41,87.8,20,23,87.0,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,1,5,23,41,5,68,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,DF,Match Report
410,Josip Stanišić,2,63,2,0,0,73,1,2025-01-29,24-302,hr CRO,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,83,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.1,0,63,66,95.5,1,12,1,0,11,1121,359,28,31,90.3,26,26,100.0,9,9,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,73,1,11,44,19,1,73,1,0,0,0,1,1,5,20.0,4,0,0,0,0,1,2,1,0,0,0,0,0,DF,Match Report
411,Mathys Tel,7,29,1,0,0,44,1,2025-01-29,19-277,fr FRA,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,61,0,0,0,0,0,0,0,7,0.0,0.0,2,28.6,16.4,0,29,32,90.6,0,0,3,0,5,463,68,19,19,100.0,6,8,75.0,4,4,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,32,9,44,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,2,1,"MF,FW",Match Report
412,Manuel Neuer,0,33,0,0,0,34,0,2025-01-29,38-308,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,33,100.0,0,1,0,0,2,816,652,8,8,100.0,16,16,100.0,9,9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,30,4,0,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
413,Serge Gnabry,2,19,4,1,0,25,0,2025-01-29,29-199,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,29,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.0,0,19,20,95.0,1,0,1,0,1,212,36,16,17,94.1,1,1,100.0,0,0,,4,2,0,1,1,0,0,1,0,0,0,1,0,0,25,1,1,2,22,4,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
414,Michael Olise,4,73,9,0,0,101,2,2025-01-29,23-048,fr FRA,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,18.8,0,73,93,78.5,6,9,9,0,23,1013,396,44,46,95.7,22,29,75.9,3,8,37.5,9,6,2,0,1,0,0,0,0,0,0,0,0,0,101,1,4,35,65,9,101,2,2,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,0,0,0,1,3,"FW,MF",Match Report
415,Kim Min-jae,2,90,3,0,0,111,2,2025-01-29,28-075,kr KOR,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.8,0,90,99,90.9,0,16,0,0,7,1255,553,54,60,90.0,35,37,94.6,0,1,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,111,3,20,77,16,1,111,2,1,2,0,0,0,0,,0,2,1,1,2,4,1,0,0,0,0,0,0,DF,Match Report
416,Kingsley Coman,4,34,10,3,0,43,0,2025-02-01,28-233,fr FRA,Bayern Munich,,Holstein Kiel,de Bundesliga,W 4-3,Y,57,0,1,1,0,0,0,0,4,0.0,,0,0.0,19.5,0,34,35,97.1,4,0,2,0,2,553,56,14,14,100.0,20,20,100.0,0,0,,10,8,0,1,1,0,0,3,2,0,0,1,0,0,43,0,1,6,36,5,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
