Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Mainz 05,2024-11-24,3,499,32,4,18,6,0,2,708,@,Holstein Kiel,de Bundesliga,W 3-0,3,0,3,62,2,1,1,0,3,17,0.12,0.33,6,35.3,18.0,1,499,610,81.8,14,29,17,6,57,8881,3134,230,255,90.2,224,263,85.2,42,76,55.3,32,27,0,1,2,1,1,4,3,0,0,1,0,0,708,36,189,351,178,33,707,18,12,5,5,8,5,7,71.4,2,13,2,11,5,23,13,0,567,41,10,1,5,26,21,6,2,3,0,2,6,0,0,0,7,10,2,0,0,0,48,Match Report
12,Mainz 05,2024-12-01,2,355,30,4,30,8,1,0,651,,Hoffenheim,de Bundesliga,W 2-0,2,0,2,52,2,0,0,0,2,18,0.11,0.25,8,44.4,14.8,0,355,491,72.3,13,36,9,3,39,6597,2813,159,197,80.7,140,170,82.4,47,98,48.0,30,22,3,2,3,0,0,4,4,0,0,0,0,0,651,59,205,262,193,38,651,30,14,7,17,6,10,16,62.5,6,10,3,7,16,46,20,0,433,58,14,2,2,25,26,8,3,4,0,0,15,1,0,0,13,11,0,0,0,0,59,Match Report
13,Mainz 05,2024-12-08,3,434,23,5,9,5,4,1,662,@,Wolfsburg,de Bundesliga,L 3-4,3,4,-1,56,3,0,0,0,3,12,0.25,0.6,5,41.7,13.1,1,434,558,77.8,10,40,8,2,39,7958,2810,195,221,88.2,182,220,82.7,51,83,61.4,23,18,1,1,1,1,1,5,3,0,0,1,0,1,662,45,172,329,166,22,662,9,8,1,7,1,5,10,50.0,5,11,2,9,12,21,20,1,507,50,9,6,6,20,26,5,2,2,0,1,15,4,0,0,15,10,1,0,0,0,44,Match Report
14,Mainz 05,2024-12-14,2,226,12,3,12,3,3,3,471,,Bayern Munich,de Bundesliga,W 2-1,2,1,1,32,2,0,0,0,2,8,0.25,0.5,4,50.0,15.1,0,226,329,68.7,5,13,5,2,23,3808,1512,104,128,81.3,89,118,75.4,21,55,38.2,12,10,0,1,1,0,0,3,2,0,0,1,0,0,471,62,165,192,117,19,471,12,5,5,4,3,5,14,35.7,9,16,6,10,29,41,32,1,282,44,12,1,3,11,21,3,1,2,0,3,10,3,0,0,21,11,3,0,0,0,49,Match Report
15,Mainz 05,2024-12-21,2,170,14,3,13,2,1,5,424,@,Eint Frankfurt,de Bundesliga,W 3-1,3,1,2,30,2,0,0,0,2,9,0.22,0.67,3,33.3,18.2,0,170,267,63.7,5,10,1,0,10,3165,1519,88,104,84.6,60,78,76.9,19,66,28.8,14,7,3,2,1,1,0,3,1,0,0,1,1,0,424,138,240,113,72,11,424,13,7,9,4,0,5,17,29.4,12,15,10,5,8,21,61,1,221,41,11,1,0,5,8,2,0,1,1,5,5,1,1,0,10,10,5,0,0,0,32,Match Report
16,Mainz 05,2025-01-11,2,426,19,4,13,5,0,5,709,,Bochum,de Bundesliga,W 2-0,2,0,2,58,2,0,0,0,2,10,0.2,0.4,5,50.0,12.1,0,426,575,74.1,9,35,15,4,52,7724,2951,181,208,87.0,195,247,78.9,45,85,52.9,19,15,3,0,1,0,0,4,4,0,0,0,0,0,709,72,270,311,136,24,709,13,10,6,3,4,4,5,80.0,1,19,4,15,9,22,28,0,524,46,17,3,1,19,18,5,1,1,1,5,22,0,0,0,6,16,5,0,0,0,57,Match Report
17,Mainz 05,2025-01-14,0,298,12,0,16,4,3,2,510,@,Leverkusen,de Bundesliga,L 0-1,0,1,-1,34,0,0,0,0,0,7,0.0,0.0,4,57.1,15.0,0,298,396,75.3,5,18,4,2,24,4910,1731,140,152,92.1,120,145,82.8,25,61,41.0,12,9,1,0,1,0,1,0,0,0,0,0,0,0,510,75,217,208,88,16,510,16,9,9,7,0,9,19,47.4,10,21,10,11,11,27,23,1,365,29,4,0,0,15,15,4,3,1,0,2,11,3,0,0,14,4,2,0,0,0,52,Match Report
18,Mainz 05,2025-01-19,1,549,15,2,11,2,2,3,798,@,Union Berlin,de Bundesliga,L 1-2,1,2,-1,66,0,1,1,0,1,8,0.0,,0,0.0,20.7,0,549,694,79.1,7,51,11,4,54,10251,3144,211,242,87.2,278,315,88.3,54,108,50.0,15,12,1,0,0,2,0,2,1,0,0,0,1,0,798,65,228,409,168,22,797,11,8,7,3,1,4,7,57.1,3,10,2,8,5,16,29,1,642,49,16,0,3,26,23,2,0,1,0,3,12,2,0,0,10,11,3,1,1,0,44,Match Report
19,Mainz 05,2025-01-25,2,278,22,4,28,9,4,4,529,,Stuttgart,de Bundesliga,W 2-0,2,0,2,44,2,0,0,0,2,11,0.18,0.5,4,36.4,15.3,0,278,402,69.2,11,26,9,1,39,5295,2365,117,143,81.8,121,151,80.1,35,83,42.2,22,13,5,1,2,1,0,4,4,0,0,0,0,0,529,71,194,163,173,28,529,28,18,13,12,3,8,18,44.4,10,8,3,5,9,37,22,0,348,50,13,2,1,21,21,9,4,3,0,4,10,4,0,0,12,8,4,0,0,0,45,Match Report
20,Mainz 05,2025-01-31,0,467,25,0,15,8,3,1,730,@,Werder Bremen,de Bundesliga,L 0-1,0,1,-1,62,0,0,0,0,0,13,0.0,0.0,2,15.4,15.8,1,467,592,78.9,8,31,12,1,50,7671,2791,244,277,88.1,174,201,86.6,38,75,50.7,25,18,4,0,1,1,1,0,0,0,0,0,0,0,730,41,196,343,198,33,730,15,10,5,6,4,7,12,58.3,5,12,1,11,8,23,15,0,537,54,13,0,1,21,24,8,4,2,0,1,16,3,0,0,13,13,1,0,1,0,55,Match Report
21,Mainz 05,2025-02-08,0,485,16,0,28,1,3,1,770,,Augsburg,de Bundesliga,D 0-0,0,0,0,66,0,0,0,0,0,9,0.0,0.0,5,55.6,14.5,0,485,623,77.8,6,31,8,1,51,8919,2723,198,224,88.4,247,289,85.5,36,91,39.6,16,12,0,2,1,0,1,0,0,0,0,0,0,0,770,68,266,345,163,22,770,28,19,10,13,5,12,27,44.4,15,8,1,7,5,33,34,1,562,60,11,0,3,20,37,1,1,0,0,1,11,3,0,0,12,9,1,0,0,0,46,Match Report
22,Mainz 05,2025-02-16,2,303,12,4,19,4,3,2,576,@,Heidenheim,de Bundesliga,W 2-0,2,0,2,44,2,0,0,0,2,6,0.33,0.4,5,83.3,13.4,0,303,428,70.8,6,32,7,3,41,4857,2207,167,199,83.9,100,134,74.6,27,69,39.1,12,12,0,0,0,0,0,4,4,0,0,0,0,0,576,58,156,274,149,16,576,19,12,5,12,2,11,18,61.1,7,11,3,8,8,27,42,0,376,50,12,4,1,20,25,4,1,1,0,2,11,3,0,0,16,9,2,0,0,0,51,Match Report
23,Mainz 05,2025-02-22,2,365,19,3,14,6,3,6,599,,St. Pauli,de Bundesliga,W 2-0,2,0,2,53,2,0,0,0,2,10,0.2,0.4,5,50.0,17.2,0,365,476,76.7,9,40,4,2,33,7016,2654,156,178,87.6,165,190,86.8,40,80,50.0,19,11,1,5,2,0,0,3,2,0,0,1,0,0,599,58,181,279,144,14,599,14,9,6,5,3,3,6,50.0,3,12,3,9,7,21,29,1,416,54,11,3,2,13,26,6,1,3,0,6,10,3,0,0,9,9,6,0,0,0,35,Match Report
24,Mainz 05,2025-03-01,2,444,26,4,27,1,1,4,736,@,RB Leipzig,de Bundesliga,W 2-1,2,1,1,51,2,0,0,0,2,15,0.13,0.67,3,20.0,15.9,0,444,582,76.3,11,37,10,3,45,7130,2872,240,267,89.9,156,192,81.3,37,79,46.8,26,20,2,1,1,1,1,4,4,0,0,0,0,0,736,82,252,328,164,26,736,27,17,8,17,2,11,17,64.7,6,10,2,8,8,35,39,1,539,39,9,3,1,15,19,1,0,1,0,4,20,1,0,0,15,7,4,0,0,0,68,Match Report
25,Mainz 05,2025-03-07,3,395,21,5,12,3,1,2,627,@,Gladbach,de Bundesliga,W 3-1,3,1,2,43,3,0,0,0,3,15,0.2,0.43,7,46.7,18.9,0,395,491,80.4,12,18,11,3,30,5822,2457,208,229,90.8,131,152,86.2,27,59,45.8,21,16,2,1,1,1,0,5,4,0,0,1,0,0,627,63,160,335,135,19,627,12,5,8,3,1,6,14,42.9,8,12,5,7,15,27,33,2,446,43,9,0,2,12,21,3,3,0,0,2,8,1,0,0,6,5,2,0,0,0,48,Match Report
26,Mainz 05,2025-03-15,2,305,14,4,7,1,1,0,528,,Freiburg,de Bundesliga,D 2-2,2,2,0,44,2,0,0,0,2,9,0.22,0.5,4,44.4,20.2,0,305,413,73.8,8,26,7,1,30,6267,2235,118,139,84.9,142,165,86.1,43,92,46.7,14,11,0,1,1,1,0,4,3,0,0,1,0,0,528,87,207,218,107,22,528,7,3,2,4,1,2,9,22.2,7,16,6,10,11,18,40,0,371,42,8,1,3,15,19,1,1,0,0,0,13,1,1,0,7,6,0,0,0,0,35,Match Report
27,Mainz 05,2025-03-30,1,456,21,1,25,4,0,2,736,@,Dortmund,de Bundesliga,L 1-3,1,3,-2,56,1,0,0,0,1,12,0.08,0.5,2,16.7,14.5,0,456,588,77.6,9,25,14,6,46,7756,3288,211,249,84.7,190,228,83.3,40,72,55.6,21,18,0,1,2,0,0,1,1,0,0,0,0,0,736,51,217,359,167,28,736,25,9,15,8,2,16,25,64.0,9,20,6,14,18,43,25,1,536,50,12,1,5,20,25,4,2,1,0,2,12,0,0,0,8,10,2,0,0,0,52,Match Report
28,Mainz 05,2025-04-05,1,360,24,2,16,4,3,1,614,,Holstein Kiel,de Bundesliga,D 1-1,1,1,0,58,1,0,0,0,1,13,0.08,0.33,3,23.1,14.5,1,360,491,73.3,10,39,16,6,53,6807,2945,164,199,82.4,149,179,83.2,43,85,50.6,24,20,2,0,0,2,0,2,2,0,0,0,0,0,614,44,152,291,175,27,614,16,12,3,11,2,9,16,56.3,7,11,2,9,5,21,23,1,436,54,8,2,4,28,34,4,2,1,0,1,13,3,0,0,12,8,1,0,0,0,49,Match Report
29,Mainz 05,2025-04-12,0,457,25,0,14,7,2,2,695,@,Hoffenheim,de Bundesliga,L 0-2,0,2,-2,64,0,0,0,0,0,14,0.0,0.0,1,7.1,15.2,0,457,571,80.0,14,46,12,4,58,7641,2789,243,265,91.7,170,203,83.7,38,73,52.1,25,20,2,2,0,1,0,0,0,0,0,0,0,0,695,45,151,337,210,28,695,14,10,2,4,8,5,7,71.4,2,11,2,9,8,22,29,1,507,62,20,1,5,28,28,7,1,4,0,2,13,2,1,1,11,18,2,0,0,0,49,Match Report
30,Mainz 05,2025-04-19,2,318,29,3,12,7,2,3,531,,Wolfsburg,de Bundesliga,D 2-2,2,2,0,52,2,0,0,0,2,18,0.11,0.29,7,38.9,14.7,0,318,428,74.3,15,28,10,2,25,5215,2358,167,186,89.8,103,130,79.2,30,74,40.5,29,23,2,0,3,0,1,3,2,0,0,1,0,0,531,62,155,199,183,29,531,12,4,2,6,4,6,9,66.7,3,10,3,7,13,25,13,2,372,53,10,1,1,22,21,7,4,3,0,3,8,2,0,0,15,8,3,0,0,0,45,Match Report
31,Mainz 05,2025-04-26,0,346,16,0,20,4,2,0,526,@,Bayern Munich,de Bundesliga,L 0-3,0,3,-3,41,0,0,0,0,0,8,0.0,0.0,3,37.5,18.8,0,346,430,80.5,8,22,5,1,25,5729,2029,168,187,89.8,134,152,88.2,31,65,47.7,16,12,1,2,0,1,0,0,0,0,0,0,0,0,526,61,223,200,111,14,526,20,12,14,6,0,13,21,61.9,8,6,4,2,10,30,24,1,386,44,14,1,0,16,18,4,1,2,0,0,8,2,0,0,17,13,0,0,0,0,38,Match Report
32,Mainz 05,2025-05-04,1,470,23,2,11,8,1,3,716,,Eint Frankfurt,de Bundesliga,D 1-1,1,1,0,64,1,0,0,0,1,12,0.08,0.33,3,25.0,13.9,0,470,607,77.4,9,52,9,5,51,9150,3229,175,210,83.3,235,263,89.4,55,105,52.4,23,15,4,1,2,1,0,2,1,1,0,0,0,0,716,53,210,328,185,23,716,11,8,6,4,1,6,11,54.5,5,17,1,16,11,22,23,1,553,51,12,0,1,32,22,8,2,6,0,3,17,1,0,0,10,9,3,0,0,0,47,Match Report
33,Mainz 05,2025-05-10,4,375,36,8,23,6,0,3,638,@,Bochum,de Bundesliga,W 4-1,4,1,3,56,4,0,0,0,4,22,0.18,0.57,7,31.8,16.6,2,375,490,76.5,16,36,7,3,36,6611,2748,189,221,85.5,145,168,86.3,38,80,47.5,36,27,3,1,3,2,0,8,7,0,0,0,1,0,638,66,206,244,193,39,638,23,8,12,11,0,8,12,66.7,4,11,2,9,10,33,32,0,442,45,9,0,1,19,20,6,2,3,0,3,15,0,0,0,6,9,3,0,0,0,45,Match Report
34,Mainz 05,2025-05-17,2,267,34,4,15,8,2,4,476,,Leverkusen,de Bundesliga,D 2-2,2,2,0,48,1,1,1,0,2,19,0.05,0.2,5,26.3,15.5,1,267,386,69.2,11,27,14,5,37,4661,2021,117,140,83.6,100,118,84.7,29,74,39.2,34,25,3,0,3,2,1,4,3,0,0,0,1,0,476,32,110,221,153,34,475,15,9,3,9,3,7,11,63.6,4,7,2,5,12,27,13,0,342,40,10,0,4,27,16,8,3,5,0,4,10,2,0,0,14,13,4,1,1,0,47,Match Report
