Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,RB Leipzig,2024-10-26,3,363,20,6,18,3,2,1,573,,Freiburg,de Bundesliga,W 3-1,3,1,2,43,3,0,0,0,3,12,0.25,0.33,9,75.0,13.4,0,363,456,79.6,10,27,10,3,26,6055,2379,178,201,88.6,157,190,82.6,22,44,50.0,20,14,1,3,0,1,1,6,5,0,1,0,0,0,573,70,228,246,108,21,573,18,11,6,7,5,7,19,36.8,12,11,2,9,8,26,26,2,412,43,8,0,7,15,20,3,2,0,0,1,7,2,0,0,9,7,1,0,0,0,39,Match Report
12,RB Leipzig,2024-11-02,1,343,14,2,21,0,4,2,578,@,Dortmund,de Bundesliga,L 1-2,1,2,-1,43,1,0,0,0,1,7,0.14,0.5,2,28.6,18.8,0,343,439,78.1,6,22,5,0,28,5270,2410,187,222,84.2,122,142,85.9,21,43,48.8,14,12,1,0,0,1,0,2,2,0,0,0,0,0,578,64,244,243,101,16,578,21,11,15,6,0,6,20,30.0,14,19,6,13,8,29,33,0,401,36,13,1,1,9,13,0,0,0,0,2,10,4,0,0,12,11,2,0,0,0,62,Match Report
13,RB Leipzig,2024-11-05,1,379,15,1,14,8,1,1,554,@,Celtic,Champions League,L 1-3,1,3,-2,40,1,0,0,0,1,10,0.1,0.33,3,30.0,18.0,0,379,449,84.4,7,28,10,4,25,6446,2158,183,200,91.5,162,176,92.0,30,61,49.2,15,11,1,0,1,0,2,1,0,0,0,1,0,0,554,78,262,175,121,14,554,14,12,7,4,3,4,15,26.7,11,9,4,5,9,23,20,1,407,41,8,0,3,22,10,8,5,3,0,1,7,1,0,0,13,7,1,0,0,0,34,Match Report
14,RB Leipzig,2024-11-09,0,553,23,0,24,8,2,2,778,,Gladbach,de Bundesliga,D 0-0,0,0,0,61,0,0,0,0,0,12,0.0,0.0,5,41.7,16.2,0,553,661,83.7,12,54,12,5,66,9519,3155,210,246,85.4,302,341,88.6,30,53,56.6,23,18,2,1,0,1,1,0,0,0,0,0,0,0,778,52,183,403,202,29,778,24,17,8,12,4,5,9,55.6,4,15,6,9,8,32,16,0,618,41,11,3,3,27,14,8,2,2,0,2,9,2,0,0,14,6,2,0,0,0,50,Match Report
15,RB Leipzig,2024-11-23,2,281,24,4,10,3,1,4,508,@,Hoffenheim,de Bundesliga,L 3-4,3,4,-1,41,2,0,0,0,2,14,0.14,0.33,6,42.9,15.5,1,281,380,73.9,9,23,10,3,35,5600,2124,105,125,84.0,133,153,86.9,42,79,53.2,24,18,0,1,2,2,1,4,4,0,0,0,0,0,508,62,189,213,111,23,508,10,4,6,3,1,4,14,28.6,10,12,3,9,12,22,25,0,330,46,14,2,3,17,15,3,1,2,0,4,8,1,0,0,12,12,4,0,0,0,49,Match Report
16,RB Leipzig,2024-11-26,0,424,14,0,19,5,2,0,630,@,Inter,Champions League,L 0-1,0,1,-1,50,0,0,0,0,0,7,0.0,0.0,1,14.3,23.8,0,424,524,80.9,5,28,4,1,38,6892,2341,216,241,89.6,180,214,84.1,22,48,45.8,14,12,0,2,0,0,0,0,0,0,0,0,0,0,630,73,187,308,140,13,630,19,13,4,12,3,11,18,61.1,7,13,2,11,11,30,25,0,475,49,12,0,1,20,20,5,1,2,0,0,11,2,0,0,12,9,0,0,0,1,36,Match Report
17,RB Leipzig,2024-11-30,1,593,16,1,3,7,2,4,772,,Wolfsburg,de Bundesliga,L 1-5,1,5,-4,63,1,0,0,0,1,9,0.11,0.25,4,44.4,18.6,0,593,688,86.2,8,42,10,0,55,9776,2997,281,306,91.8,261,293,89.1,36,55,65.5,16,11,2,0,1,2,0,1,0,0,0,1,0,0,772,44,172,447,155,18,772,3,1,0,1,2,2,10,20.0,8,14,3,11,9,12,12,2,639,45,6,0,2,19,23,7,1,5,0,4,13,2,0,0,11,6,4,0,0,0,40,Match Report
18,RB Leipzig,2024-12-07,2,326,16,3,14,1,3,2,546,@,Holstein Kiel,de Bundesliga,W 2-0,2,0,2,44,1,1,1,0,2,8,0.13,0.25,4,50.0,16.7,0,326,424,76.9,6,17,5,2,25,5943,2504,140,165,84.8,155,185,83.8,27,55,49.1,16,11,0,3,1,1,0,3,1,0,0,1,1,0,546,75,222,251,78,14,545,14,11,8,4,2,3,9,33.3,6,14,6,8,9,23,29,2,378,44,12,2,1,7,18,1,1,0,0,2,7,3,0,0,13,10,2,1,0,0,48,Match Report
19,RB Leipzig,2024-12-10,2,394,25,4,21,5,1,3,585,,Aston Villa,Champions League,L 2-3,2,3,-1,47,2,0,0,0,2,17,0.12,0.33,6,35.3,16.8,1,394,476,82.8,12,33,10,1,29,5955,2087,233,249,93.6,132,151,87.4,19,46,41.3,25,19,0,3,2,1,0,4,4,0,0,0,0,0,585,65,204,264,122,21,585,21,10,10,9,2,4,18,22.2,14,14,3,11,11,32,23,2,438,35,8,6,1,12,9,5,1,1,0,3,9,1,0,0,12,7,3,0,0,0,41,Match Report
20,RB Leipzig,2024-12-15,2,364,32,2,15,6,1,5,540,,Eint Frankfurt,de Bundesliga,W 2-1,2,1,1,44,2,0,0,0,2,19,0.11,0.22,9,47.4,16.2,1,364,440,82.7,15,25,11,1,29,5666,2228,199,212,93.9,129,150,86.0,22,51,43.1,32,22,2,1,5,1,1,2,0,0,0,2,0,0,540,59,183,246,116,22,540,15,11,9,6,0,6,16,37.5,10,15,5,10,6,21,26,0,393,42,11,7,2,10,13,6,0,5,0,5,5,1,0,0,15,10,5,0,0,0,41,Match Report
