Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Hoffenheim,2024-11-23,4,452,36,8,18,4,2,1,666,,RB Leipzig,de Bundesliga,W 4-3,4,3,1,59,4,0,0,0,4,20,0.2,0.57,7,35.0,15.3,1,452,554,81.6,15,25,10,6,39,8194,2917,176,199,88.4,217,246,88.2,48,78,61.5,36,25,4,4,2,1,0,8,4,0,2,1,1,0,666,94,266,272,129,25,666,18,5,8,8,2,9,15,60.0,6,9,2,7,10,28,16,0,505,48,15,0,2,21,19,4,1,3,0,1,12,2,0,0,14,10,1,0,0,1,48,Match Report
12,Hoffenheim,2024-12-01,0,331,17,0,32,3,3,2,632,@,Mainz 05,de Bundesliga,L 0-2,0,2,-2,48,0,0,0,0,0,10,0.0,0.0,2,20.0,21.1,0,331,452,73.2,7,24,2,0,26,5348,2225,165,195,84.6,118,152,77.6,25,62,40.3,17,11,2,0,1,2,1,0,0,0,0,0,0,0,632,88,255,269,116,13,632,32,23,14,12,6,13,19,68.4,6,19,6,13,9,41,38,2,401,49,13,1,1,12,25,3,1,2,0,2,7,3,0,0,12,13,2,0,0,0,53,Match Report
13,Hoffenheim,2024-12-08,1,451,29,2,16,6,1,1,694,,Freiburg,de Bundesliga,D 1-1,1,1,0,50,1,0,0,0,1,15,0.07,0.2,5,33.3,17.2,0,451,562,80.2,12,23,6,3,33,7411,2735,212,244,86.9,197,226,87.2,27,65,41.5,29,21,5,0,2,1,0,2,2,0,0,0,0,0,694,70,202,351,145,18,694,16,13,3,11,2,7,17,41.2,10,20,3,17,12,28,13,3,521,40,7,4,3,17,21,6,0,5,0,1,6,1,0,0,10,5,1,0,0,0,58,Match Report
14,Hoffenheim,2024-12-15,1,315,24,2,19,9,2,4,526,@,Dortmund,de Bundesliga,D 1-1,1,1,0,46,1,0,0,0,1,12,0.08,1.0,1,8.3,13.4,0,315,420,75.0,12,35,17,6,36,6482,2877,119,144,82.6,146,176,83.0,49,85,57.6,24,20,3,0,0,1,0,2,1,1,0,0,0,0,526,59,172,215,142,34,526,19,10,4,13,2,10,18,55.6,8,9,1,8,9,28,17,0,371,45,10,3,3,25,18,9,2,6,0,4,11,2,0,0,10,9,4,0,0,0,41,Match Report
15,Hoffenheim,2024-12-21,1,616,36,2,11,8,0,1,809,,Gladbach,de Bundesliga,L 1-2,1,2,-1,65,0,1,1,0,1,17,0.0,0.0,7,41.2,14.7,0,616,725,85.0,14,49,28,11,65,10197,3568,295,316,93.4,265,299,88.6,46,80,57.5,36,32,2,0,1,1,0,2,1,0,0,0,1,0,809,46,147,385,281,50,808,11,5,4,6,1,5,8,62.5,3,10,1,9,9,20,7,0,683,41,7,4,1,44,22,8,3,3,0,1,13,0,0,0,14,6,1,1,0,0,42,Match Report
16,Hoffenheim,2025-01-11,0,388,28,0,18,4,1,3,628,,Wolfsburg,de Bundesliga,L 0-1,0,1,-1,55,0,0,0,0,0,15,0.0,0.0,2,13.3,17.4,0,388,513,75.6,7,25,9,4,40,6442,2389,181,208,87.0,162,204,79.4,30,71,42.3,28,19,1,3,3,2,0,0,0,0,0,0,0,0,628,65,221,277,137,24,628,18,9,12,4,2,12,20,60.0,8,10,3,7,6,24,23,0,454,56,16,1,0,23,30,4,1,3,0,3,8,1,0,0,15,14,3,0,0,0,45,Match Report
17,Hoffenheim,2025-01-15,0,353,9,0,20,1,1,5,568,@,Bayern Munich,de Bundesliga,L 0-5,0,5,-5,35,0,0,0,0,0,5,0.0,0.0,2,40.0,28.0,0,353,436,81.0,5,23,2,2,22,5670,2174,176,187,94.1,146,173,84.4,20,51,39.2,9,8,1,0,0,0,0,0,0,0,0,0,0,0,568,104,232,273,65,4,568,20,9,13,6,1,16,25,64.0,9,19,10,9,16,36,28,2,403,28,10,0,1,7,5,1,0,0,0,5,5,1,0,0,10,8,5,0,1,0,50,Match Report
18,Hoffenheim,2025-01-18,3,272,17,4,25,3,1,2,551,@,Holstein Kiel,de Bundesliga,W 3-1,3,1,2,47,3,0,0,0,3,11,0.27,0.5,6,54.5,13.7,0,272,402,67.7,7,28,9,3,31,5172,2392,107,140,76.4,137,177,77.4,26,76,34.2,17,15,1,0,1,0,0,4,3,0,0,1,0,0,551,50,156,249,150,26,551,25,18,12,11,2,9,19,47.4,10,19,3,16,11,36,28,0,350,50,13,0,1,17,28,3,2,0,0,2,3,1,0,0,13,13,2,0,0,0,40,Match Report
19,Hoffenheim,2025-01-26,2,397,41,3,10,9,3,2,618,,Eint Frankfurt,de Bundesliga,D 2-2,2,2,0,51,2,0,0,0,2,24,0.08,0.25,8,33.3,18.0,0,397,510,77.8,16,40,15,7,44,6980,2855,176,201,87.6,162,201,80.6,45,82,54.9,41,31,5,2,1,2,0,3,3,0,0,0,0,0,618,52,153,262,209,38,618,10,7,5,2,3,1,6,16.7,5,14,1,13,7,17,12,0,456,52,8,3,0,48,26,9,2,5,0,2,6,3,0,0,16,8,2,0,1,0,47,Match Report
20,Hoffenheim,2025-02-02,1,475,30,1,8,3,3,1,654,@,Leverkusen,de Bundesliga,L 1-3,1,3,-2,52,1,0,0,0,1,16,0.06,0.14,7,43.8,14.7,1,475,578,82.2,12,39,7,2,36,7659,2357,222,243,91.4,187,211,88.6,37,67,55.2,30,22,3,1,2,2,0,1,0,0,0,1,0,0,654,42,165,332,160,21,654,8,6,4,4,0,4,16,25.0,12,10,3,7,9,17,14,0,529,48,14,0,0,19,22,3,2,1,0,1,17,3,0,0,7,13,1,0,0,0,43,Match Report
