Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Leverkusen,2024-10-26,1,545,25,2,7,5,1,1,735,@,Werder Bremen,de Bundesliga,D 2-2,2,2,0,57,1,0,0,0,1,14,0.07,0.2,5,35.7,15.2,1,545,654,83.3,9,40,10,1,39,8313,2682,302,334,90.4,181,212,85.4,39,69,56.5,25,18,3,1,1,2,0,2,2,0,0,0,0,0,735,42,141,373,224,31,735,7,4,2,2,3,4,11,36.4,7,4,0,4,6,13,12,1,608,45,11,0,1,17,19,5,3,0,0,1,10,1,0,0,11,9,1,0,0,0,39,Match Report
12,Leverkusen,2024-11-01,0,402,35,0,10,10,3,9,597,,Stuttgart,de Bundesliga,D 0-0,0,0,0,53,0,0,0,0,0,19,0.0,0.0,5,26.3,13.4,0,402,503,79.9,16,38,7,3,38,6731,2746,207,229,90.4,140,170,82.4,40,65,61.5,35,25,7,1,1,1,0,0,0,0,0,0,0,0,597,44,166,249,189,29,597,10,5,2,7,1,2,8,25.0,6,3,1,2,8,18,14,0,446,48,13,6,2,26,18,10,8,0,0,9,11,3,0,0,13,12,9,0,0,0,45,Match Report
13,Leverkusen,2024-11-05,0,475,21,0,14,3,2,1,655,@,Liverpool,Champions League,L 0-4,0,4,-4,53,0,0,0,0,0,12,0.0,0.0,4,33.3,20.1,0,475,563,84.4,10,28,9,1,36,7492,2762,248,273,90.8,189,205,92.2,26,59,44.1,21,18,0,1,2,0,0,0,0,0,0,0,0,0,655,87,236,283,140,15,655,14,10,8,4,2,7,12,58.3,5,14,9,5,7,21,20,1,512,50,15,3,6,14,17,3,1,1,0,1,14,2,0,0,10,15,1,0,0,0,47,Match Report
14,Leverkusen,2024-11-09,1,663,22,2,13,4,1,3,851,@,Bochum,de Bundesliga,D 1-1,1,1,0,70,1,0,0,0,1,11,0.09,0.33,3,27.3,16.4,0,663,756,87.7,11,55,9,1,61,10177,3252,389,414,94.0,227,251,90.4,33,64,51.6,22,19,2,1,0,0,0,2,1,1,0,0,0,0,851,64,168,473,214,23,851,13,9,6,6,1,7,13,53.8,6,9,6,3,8,21,24,0,711,42,11,5,5,14,16,4,4,0,0,3,6,1,0,0,9,10,3,0,0,0,36,Match Report
15,Leverkusen,2024-11-23,5,897,38,10,5,6,0,0,1073,,Heidenheim,de Bundesliga,W 5-2,5,2,3,78,5,0,0,0,5,20,0.25,0.5,10,50.0,17.8,0,897,996,90.1,15,79,13,1,84,13366,3966,508,533,95.3,333,362,92.0,30,53,56.6,38,32,1,4,0,0,1,10,10,0,0,0,0,0,1073,34,104,625,352,41,1073,5,5,0,4,1,4,9,44.4,5,5,0,5,4,9,7,1,952,44,12,3,3,23,20,6,5,0,0,0,16,0,0,0,8,10,0,0,0,0,45,Match Report
16,Leverkusen,2024-11-26,5,654,43,8,23,6,1,1,860,,RB Salzburg,Champions League,W 5-0,5,0,5,62,4,1,1,0,5,28,0.14,0.33,12,42.9,15.4,2,654,738,88.6,20,64,15,3,60,11215,3485,296,327,90.5,300,328,91.5,50,66,75.8,43,34,2,1,4,2,0,8,5,0,1,1,1,0,860,55,144,463,259,45,859,23,14,5,14,4,10,18,55.6,8,10,2,8,8,31,13,0,707,30,9,3,3,13,11,6,4,0,0,1,10,1,0,0,11,9,1,0,0,0,53,Match Report
17,Leverkusen,2024-11-30,2,517,15,4,6,3,2,0,723,@,Union Berlin,de Bundesliga,W 2-1,2,1,1,62,2,0,0,0,2,8,0.25,0.67,3,37.5,16.2,1,517,622,83.1,6,55,4,3,46,9629,2918,219,243,90.1,235,267,88.0,60,95,63.2,15,10,2,0,0,3,0,4,4,0,0,0,0,0,723,60,172,399,155,16,723,6,4,1,3,2,1,4,25.0,3,11,2,9,11,17,19,0,567,55,18,0,3,24,23,3,1,1,0,0,7,2,0,0,11,18,0,0,0,0,35,Match Report
18,Leverkusen,2024-12-07,2,610,11,4,10,7,1,3,786,,St. Pauli,de Bundesliga,W 2-1,2,1,1,62,2,0,0,0,2,6,0.33,1.0,2,33.3,18.6,1,610,697,87.5,5,33,9,0,50,10202,3322,293,314,93.3,274,299,91.6,34,64,53.1,11,7,1,1,1,1,0,4,1,1,1,1,0,0,786,66,206,424,162,20,786,10,5,6,4,0,7,14,50.0,7,11,2,9,6,16,19,1,643,51,11,3,5,9,17,7,5,0,0,3,7,1,0,0,8,10,3,0,0,0,35,Match Report
19,Leverkusen,2024-12-10,1,686,32,2,6,3,0,0,844,,Inter,Champions League,W 1-0,1,0,1,60,1,0,0,0,1,17,0.06,0.2,5,29.4,18.3,0,686,766,89.6,13,66,13,4,43,10622,2752,404,430,94.0,227,244,93.0,47,67,70.1,32,29,0,0,2,1,0,2,1,0,0,1,0,0,844,63,139,367,340,34,844,6,5,1,5,0,2,3,66.7,1,10,3,7,5,11,13,1,731,35,9,4,2,21,16,3,3,0,0,0,11,0,0,0,10,6,0,0,0,0,26,Match Report
20,Leverkusen,2024-12-14,2,651,24,4,11,9,0,2,840,@,Augsburg,de Bundesliga,W 2-0,2,0,2,65,2,0,0,0,2,14,0.14,0.67,3,21.4,22.1,3,651,751,86.7,8,50,3,1,44,11064,3224,327,349,93.7,262,296,88.5,56,88,63.6,24,16,2,1,0,3,2,4,4,0,0,0,0,0,840,58,179,483,180,17,840,11,7,4,3,4,4,9,44.4,5,7,1,6,8,19,21,0,708,41,13,2,0,25,14,9,5,4,0,2,9,0,0,0,5,10,2,0,0,0,43,Match Report
