Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Bochum,2024-11-23,0,364,14,0,21,4,3,1,553,@,Stuttgart,de Bundesliga,L 0-2,0,2,-2,42,0,0,0,0,0,9,0.0,0.0,2,22.2,19.4,0,364,461,79.0,4,18,7,2,24,7659,2999,103,118,87.3,197,221,89.1,55,94,58.5,14,13,0,0,0,0,1,0,0,0,0,0,0,0,553,94,226,248,83,13,553,21,11,10,9,2,12,17,70.6,5,12,3,9,12,33,17,0,417,43,9,1,2,23,14,4,4,0,0,1,15,3,0,0,16,7,1,0,0,0,36,Match Report
12,Bochum,2024-11-30,0,314,13,0,13,1,3,0,548,@,Augsburg,de Bundesliga,L 0-1,0,1,-1,48,0,0,0,0,0,7,0.0,0.0,1,14.3,22.0,0,314,445,70.6,5,32,8,1,41,6276,2787,113,139,81.3,148,192,77.1,49,91,53.8,13,11,0,1,0,1,0,0,0,0,0,0,0,0,548,68,201,236,114,14,548,13,8,7,3,3,7,12,58.3,5,18,5,13,15,28,12,1,388,57,11,1,0,12,31,1,1,0,0,0,13,3,0,0,22,8,0,0,1,0,43,Match Report
13,Bochum,2024-12-07,0,378,21,0,16,9,1,1,615,,Werder Bremen,de Bundesliga,L 0-1,0,1,-1,52,0,0,0,0,0,12,0.0,0.0,2,16.7,21.3,0,378,515,73.4,9,30,4,0,37,6822,2828,159,187,85.0,176,212,83.0,37,87,42.5,21,14,5,2,0,0,0,0,0,0,0,0,0,0,615,59,192,269,164,20,615,16,11,11,3,2,6,13,46.2,7,14,4,10,6,22,12,0,465,49,10,1,0,42,22,9,8,1,0,1,14,1,0,0,12,8,1,0,0,0,52,Match Report
14,Bochum,2024-12-14,1,162,19,2,22,6,2,0,412,@,Union Berlin,de Bundesliga,W 2-0,2,0,2,31,1,0,0,0,1,13,0.08,0.33,3,23.1,15.1,0,162,271,59.8,6,7,4,2,17,3544,1788,50,63,79.4,84,110,76.4,26,77,33.8,19,12,5,0,1,1,0,2,1,1,0,0,0,0,412,98,205,137,74,16,412,22,12,17,4,1,7,14,50.0,7,16,4,12,7,29,42,0,215,56,12,0,1,17,18,6,5,1,0,0,13,2,1,0,9,9,0,0,0,0,28,Match Report
15,Bochum,2024-12-22,2,330,27,4,12,5,2,2,599,,Heidenheim,de Bundesliga,W 2-0,2,0,2,52,2,0,0,0,2,14,0.14,0.5,4,28.6,16.9,3,330,465,71.0,11,27,11,3,43,6203,3029,146,183,79.8,140,178,78.7,41,82,50.0,27,19,2,2,0,4,0,4,3,0,1,0,0,0,599,54,156,285,163,23,599,12,7,2,4,6,6,12,50.0,6,18,5,13,5,17,17,0,411,52,12,4,0,21,27,5,1,4,0,2,11,2,0,0,18,14,2,0,0,0,50,Match Report
16,Bochum,2025-01-11,0,270,20,0,19,6,2,1,540,@,Mainz 05,de Bundesliga,L 0-2,0,2,-2,42,0,0,0,0,0,11,0.0,0.0,2,18.2,14.8,0,270,417,64.7,8,26,6,1,31,5025,2239,107,153,69.9,127,168,75.6,33,72,45.8,20,12,4,0,4,0,0,0,0,0,0,0,0,0,540,69,207,239,101,29,540,19,10,12,6,1,10,14,71.4,4,20,1,19,13,32,27,1,370,46,11,0,0,20,18,6,1,5,0,1,18,2,0,0,16,6,1,0,0,0,53,Match Report
17,Bochum,2025-01-15,1,306,23,2,20,6,1,3,552,,St. Pauli,de Bundesliga,W 1-0,1,0,1,51,1,0,0,0,1,13,0.08,0.2,5,38.5,15.2,0,306,436,70.2,11,27,9,5,37,6205,2568,89,113,78.8,158,196,80.6,50,88,56.8,23,19,1,3,0,0,0,2,1,0,1,0,0,0,552,62,224,235,101,19,552,20,11,10,8,2,10,15,66.7,5,8,4,4,13,33,27,1,368,65,17,0,0,21,32,6,6,0,0,3,17,1,0,0,7,14,3,0,0,0,43,Match Report
18,Bochum,2025-01-18,3,288,23,5,23,6,4,5,549,,RB Leipzig,de Bundesliga,D 3-3,3,3,0,45,2,1,1,0,3,13,0.15,1.0,2,15.4,19.3,0,288,430,67.0,8,28,12,4,35,5785,2258,112,140,80.0,133,180,73.9,43,88,48.9,23,15,2,0,3,2,1,5,2,0,0,1,1,1,549,67,181,224,146,31,548,23,17,16,4,3,19,26,73.1,7,14,1,13,11,34,28,0,376,49,10,0,0,30,20,6,6,0,0,5,16,4,0,0,14,7,5,1,0,0,48,Match Report
19,Bochum,2025-01-25,0,300,14,0,18,7,3,0,514,@,Gladbach,de Bundesliga,L 0-3,0,3,-3,43,0,0,0,0,0,10,0.0,0.0,4,40.0,14.6,0,300,399,75.2,8,20,5,1,24,5564,2052,121,145,83.4,146,180,81.1,30,60,50.0,14,10,3,0,1,0,0,0,0,0,0,0,0,0,514,54,167,263,86,19,514,18,9,8,8,2,9,16,56.3,7,12,4,8,8,26,33,1,356,43,6,0,2,16,19,7,6,1,0,0,8,3,0,0,15,6,0,0,1,0,37,Match Report
20,Bochum,2025-02-01,0,377,35,0,24,9,3,1,648,,Freiburg,de Bundesliga,L 0-1,0,1,-1,58,0,0,0,0,0,22,0.0,0.0,4,18.2,20.0,0,377,491,76.8,14,43,10,2,42,7606,3318,126,156,80.8,187,214,87.4,56,87,64.4,35,25,2,0,4,0,4,0,0,0,0,0,0,0,648,58,183,307,163,24,648,24,17,13,7,4,15,25,60.0,10,14,4,10,5,29,26,0,435,55,11,0,0,23,26,9,5,3,0,1,12,3,0,0,15,10,1,0,0,0,50,Match Report
