Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Holstein Kiel,2024-11-24,0,284,14,0,14,2,1,1,500,,Mainz 05,de Bundesliga,L 0-3,0,3,-3,38,0,0,0,0,0,7,0.0,0.0,2,28.6,16.8,0,284,379,74.9,7,14,4,2,19,5346,2141,118,135,87.4,120,143,83.9,38,79,48.1,14,11,2,0,1,0,0,0,0,0,0,0,0,0,500,107,255,191,61,11,500,14,5,8,3,3,2,9,22.2,7,10,5,5,10,24,33,0,338,40,8,1,0,9,17,2,2,0,0,1,10,1,0,0,11,7,1,0,1,0,32,Match Report
12,Holstein Kiel,2024-11-29,1,375,18,2,18,4,5,0,601,@,St. Pauli,de Bundesliga,L 1-3,1,3,-2,51,1,0,1,1,1,9,0.11,0.5,2,22.2,20.3,0,375,497,75.5,6,23,4,2,22,7232,2477,131,158,82.9,199,233,85.4,40,90,44.4,18,13,2,0,1,2,0,2,2,0,0,0,0,0,601,47,196,324,85,10,600,18,12,7,10,1,10,16,62.5,6,13,6,7,11,29,16,1,449,48,12,0,2,18,25,4,4,0,0,0,12,5,0,0,11,10,0,1,0,0,48,Match Report
13,Holstein Kiel,2024-12-07,0,409,30,0,16,6,4,2,636,,RB Leipzig,de Bundesliga,L 0-2,0,2,-2,56,0,0,0,0,0,17,0.0,0.0,5,29.4,16.0,0,409,534,76.6,10,33,10,5,48,7528,2638,153,186,82.3,219,253,86.6,34,72,47.2,30,19,3,2,3,2,1,0,0,0,0,0,0,0,636,40,189,314,140,30,636,16,14,6,6,4,8,14,57.1,6,10,3,7,3,19,13,0,481,51,15,0,1,21,26,6,2,2,0,2,9,4,0,0,11,13,2,0,1,0,49,Match Report
14,Holstein Kiel,2024-12-14,1,343,21,2,20,2,1,3,556,@,Gladbach,de Bundesliga,L 1-4,1,4,-3,44,1,0,0,0,1,12,0.08,0.33,3,25.0,23.3,0,343,446,76.9,9,20,4,0,32,6041,2025,142,161,88.2,164,192,85.4,30,65,46.2,21,18,1,0,1,1,0,2,2,0,0,0,0,0,556,65,201,265,98,17,556,20,9,5,11,4,9,22,40.9,13,9,2,7,9,29,17,2,395,48,14,0,1,10,18,2,1,1,0,3,14,1,0,0,14,10,3,0,0,0,35,Match Report
15,Holstein Kiel,2024-12-21,5,225,14,8,15,3,0,2,432,,Augsburg,de Bundesliga,W 5-1,5,1,4,37,5,0,0,0,5,8,0.63,0.83,6,75.0,12.4,1,225,320,70.3,5,19,6,1,21,4711,2042,81,101,80.2,101,125,80.8,41,81,50.6,14,12,1,0,0,1,0,8,7,0,0,0,1,0,432,64,168,186,85,13,432,15,11,4,8,3,7,20,35.0,13,15,7,8,9,24,35,0,279,39,12,0,2,10,10,3,1,1,1,2,2,0,0,0,11,11,2,0,0,0,35,Match Report
16,Holstein Kiel,2025-01-11,2,386,25,2,18,1,3,4,602,@,Freiburg,de Bundesliga,L 2-3,2,3,-1,49,2,0,0,0,2,14,0.14,0.29,7,50.0,15.7,0,386,481,80.2,9,27,12,5,36,8270,3138,120,143,83.9,204,231,88.3,60,90,66.7,25,21,1,0,3,0,0,2,0,0,0,2,0,0,602,86,244,251,109,30,602,18,8,8,5,5,10,12,83.3,2,13,5,8,1,19,21,1,436,41,10,0,4,17,17,1,0,1,0,4,5,3,0,0,12,8,4,0,0,1,33,Match Report
17,Holstein Kiel,2025-01-14,4,148,19,6,26,1,2,0,368,,Dortmund,de Bundesliga,W 4-2,4,2,2,25,4,0,0,0,4,11,0.36,0.57,7,63.6,19.3,0,148,232,63.8,8,13,3,1,19,3494,1844,41,54,75.9,70,92,76.1,35,69,50.7,19,12,3,0,1,2,1,6,5,0,0,0,0,1,368,79,201,121,54,13,368,26,13,19,5,2,13,25,52.0,12,14,7,7,7,33,46,0,190,42,13,0,1,3,16,1,1,0,0,0,7,2,1,0,13,10,0,0,0,0,34,Match Report
18,Holstein Kiel,2025-01-18,1,330,24,2,19,4,2,0,590,,Hoffenheim,de Bundesliga,L 1-3,1,3,-2,53,1,0,0,0,1,12,0.08,0.33,3,25.0,16.3,1,330,462,71.4,9,27,10,4,34,6760,3086,107,142,75.4,163,207,78.7,54,88,61.4,24,18,2,2,1,1,0,2,2,0,0,0,0,0,590,80,252,228,116,18,590,19,13,9,10,0,10,13,76.9,3,6,3,3,10,29,29,0,399,63,14,0,1,16,32,4,1,3,0,0,18,2,0,0,13,10,0,0,0,0,33,Match Report
19,Holstein Kiel,2025-01-24,2,239,10,4,16,3,4,2,447,@,Wolfsburg,de Bundesliga,D 2-2,2,2,0,31,2,0,0,0,2,5,0.4,1.0,2,40.0,12.4,0,239,325,73.5,5,14,4,2,16,4581,1993,111,127,87.4,87,109,79.8,36,67,53.7,10,6,3,0,1,0,0,4,2,1,0,1,0,0,447,87,252,139,58,7,447,16,10,12,3,1,11,18,61.1,7,17,7,10,12,28,43,0,269,54,10,0,1,11,29,3,1,2,0,2,10,4,0,0,10,8,2,0,0,0,31,Match Report
20,Holstein Kiel,2025-02-01,3,257,18,5,15,1,1,0,439,@,Bayern Munich,de Bundesliga,L 3-4,3,4,-1,29,3,0,0,0,3,10,0.3,0.6,5,50.0,15.3,0,257,318,80.8,9,8,5,0,11,4971,2080,96,105,91.4,115,127,90.6,35,65,53.8,18,12,1,0,2,1,2,5,3,0,0,1,0,1,439,107,242,156,46,15,439,15,8,6,5,4,5,17,29.4,12,15,9,6,7,22,30,1,284,34,9,2,1,4,9,1,1,0,0,0,8,1,0,0,10,6,0,0,0,0,35,Match Report
