Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
411,Gaëtan Laborde,1,5,2,0,1,9,0,2025-03-29,30-330,fr FRA,Nice,@,Monaco,fr Ligue 1,L 1-2,N,24,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.8,0,5,6,83.3,0,0,0,0,0,48,10,4,4,100.0,0,1,0.0,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,4,5,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,FW,Match Report
412,Ali Abdi,1,22,2,0,0,41,4,2025-03-29,31-099,tn TUN,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,75,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.5,0,22,29,75.9,1,2,2,2,1,377,222,14,14,100.0,3,5,60.0,5,7,71.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,2,16,18,8,0,41,4,1,3,1,0,3,5,60.0,2,1,0,1,1,5,1,0,0,0,0,1,1,"DF,MF",Match Report
413,Evann Guessand,1,5,2,0,0,26,1,2025-03-29,23-271,ci CIV,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,6.7,0,5,11,45.5,0,1,0,0,1,68,19,3,3,100.0,2,4,50.0,0,1,0.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,26,2,5,14,8,5,26,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,2,1,"FW,MF",Match Report
414,Moïse Bombito,0,23,1,1,0,36,1,2025-03-29,24-364,ca CAN,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,23,27,85.2,0,1,0,0,3,394,190,8,9,88.9,11,13,84.6,3,4,75.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,36,8,24,11,1,0,36,1,1,1,0,0,0,1,0.0,1,3,2,1,0,1,4,0,0,0,0,1,0,DF,Match Report
415,Marcin Bułka,0,25,0,0,0,38,0,2025-03-29,25-176,pl POL,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,32,78.1,0,0,0,0,0,556,409,7,7,100.0,14,15,93.3,4,10,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
416,Mohamed Ali Cho,0,6,0,0,0,16,0,2025-03-29,21-069,fr FRA,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,1,1,0,113,19,1,1,100.0,5,6,83.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,10,5,1,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,4,"FW,MF",Match Report
417,Tom Louchet,1,12,0,0,0,19,1,2025-03-29,21-329,fr FRA,Nice,@,Monaco,fr Ligue 1,L 1-2,N,15,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.5,0,12,15,80.0,0,2,0,0,4,217,143,4,5,80.0,5,5,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8,9,3,0,19,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,0,0,0,0,0,"DF,MF",Match Report
418,Hicham Boudaoui,0,12,0,0,1,19,2,2025-03-29,25-187,dz ALG,Nice,@,Monaco,fr Ligue 1,L 1-2,N,24,0,0,0,0,0,0,0,0,,,0,,,0,12,16,75.0,0,0,0,0,0,189,15,7,8,87.5,4,5,80.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,5,11,4,0,19,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,1,MF,Match Report
419,Dante,1,43,0,0,0,57,0,2025-03-29,41-162,br BRA,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.4,0,43,46,93.5,0,1,0,0,2,733,329,22,23,95.7,18,18,100.0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,36,20,1,1,57,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,4,0,0,1,0,1,1,DF,Match Report
420,Jeremie Boga,2,25,2,0,0,37,1,2025-03-29,28-085,ci CIV,Nice,@,Monaco,fr Ligue 1,L 1-2,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,17.8,0,25,28,89.3,1,0,1,0,4,400,75,13,13,100.0,10,12,83.3,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,9,18,10,2,37,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,1,0,0,0,0,2,"MF,FW",Match Report
421,Badredine Bouanani,2,7,0,0,0,19,1,2025-04-04,20-117,dz ALG,Nice,,Nantes,fr Ligue 1,L 1-2,N,28,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,23.9,0,7,11,63.6,0,0,0,0,1,99,12,3,3,100.0,3,4,75.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,17,1,19,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,1,"MF,FW",Match Report
422,Terem Moffi,1,1,1,0,0,3,0,2025-04-04,25-314,ng NGA,Nice,,Nantes,fr Ligue 1,L 1-2,N,19,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,5.3,0,1,2,50.0,0,0,0,0,0,8,8,1,2,50.0,0,0,,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
423,Pablo Rosario,0,32,1,0,0,45,2,2025-04-04,28-087,do DOM,Nice,,Nantes,fr Ligue 1,L 1-2,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,1,5,1,0,10,560,216,18,22,81.8,10,12,83.3,4,4,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,37,7,1,45,2,1,0,2,0,0,0,,0,1,0,1,0,2,0,0,0,0,0,0,1,"MF,DF",Match Report
424,Jonathan Clauss,3,77,6,0,0,103,0,2025-04-04,32-191,fr FRA,Nice,,Nantes,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,19.2,1,77,98,78.6,2,9,7,3,8,1272,475,41,46,89.1,29,32,90.6,6,17,35.3,6,4,1,0,1,0,0,0,0,0,0,0,0,0,103,0,4,35,64,3,103,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
425,Youssouf Ndayishimiye,1,103,4,1,0,122,0,2025-04-04,26-159,bi BDI,Nice,,Nantes,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.6,0,103,115,89.6,0,19,1,0,13,1805,585,35,41,85.4,64,65,98.5,4,9,44.4,4,4,0,0,0,0,0,1,1,0,0,0,0,0,122,1,24,91,8,1,122,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,1,0,DF,Match Report
426,Morgan Sanson,0,15,1,0,0,28,3,2025-04-04,30-229,fr FRA,Nice,,Nantes,fr Ligue 1,L 1-2,N,28,0,0,0,0,0,0,0,0,,,0,,,0,15,23,65.2,0,3,0,0,2,273,73,7,13,53.8,5,6,83.3,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,16,10,1,28,3,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,0,MF,Match Report
427,Gaëtan Laborde,6,16,3,0,0,39,0,2025-04-04,30-336,fr FRA,Nice,,Nantes,fr Ligue 1,L 1-2,Y,71,0,0,0,0,0,0,0,6,0.0,0.0,3,50.0,12.5,0,16,25,64.0,0,1,0,0,2,202,9,11,14,78.6,5,7,71.4,0,1,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,12,28,15,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
428,Ali Abdi,5,55,5,0,0,89,5,2025-04-04,31-105,tn TUN,Nice,,Nantes,fr Ligue 1,L 1-2,Y,82,1,0,1,1,0,0,0,5,0.2,0.33,3,60.0,20.5,1,55,70,78.6,2,3,2,1,4,857,233,31,35,88.6,20,23,87.0,4,10,40.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,89,0,7,30,52,5,89,5,4,0,2,3,2,2,100.0,0,0,0,0,3,8,1,0,0,0,0,0,1,"DF,MF",Match Report
429,Evann Guessand,0,15,0,0,0,27,0,2025-04-04,23-277,ci CIV,Nice,,Nantes,fr Ligue 1,L 1-2,N,29,0,0,0,0,0,0,0,0,,,0,,,0,15,24,62.5,0,4,0,0,4,141,69,10,16,62.5,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,7,20,3,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
430,Mohamed Abdelmoneim,0,95,3,0,0,112,3,2025-04-04,26-062,eg EGY,Nice,,Nantes,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,95,98,96.9,0,15,0,0,15,1529,485,49,50,98.0,44,45,97.8,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,112,4,24,70,18,1,112,3,1,0,1,2,2,2,100.0,0,1,0,1,0,3,7,0,0,0,0,1,4,DF,Match Report
431,Moïse Bombito,1,54,1,0,1,71,1,2025-04-04,25-005,ca CAN,Nice,,Nantes,fr Ligue 1,L 1-2,Y,62,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.6,0,54,60,90.0,0,4,0,0,4,845,268,27,29,93.1,24,25,96.0,2,3,66.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,71,2,11,45,16,0,71,1,1,0,0,1,0,0,,0,2,2,0,1,2,3,1,1,0,0,2,1,DF,Match Report
432,Marcin Bułka,0,32,0,0,0,35,0,2025-04-04,25-182,pl POL,Nice,,Nantes,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,35,91.4,0,2,0,0,2,719,584,9,9,100.0,18,18,100.0,5,8,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,21,30,6,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
