Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Betis,2024-10-27,0,329,40,0,21,3,3,3,593,,Atlético Madrid,es La Liga,W 1-0,1,0,1,42,0,0,0,0,0,24,0.0,0.0,3,12.5,18.3,0,329,424,77.6,18,20,9,3,44,6406,2470,115,140,82.1,154,175,88.0,48,78,61.5,40,32,1,5,2,0,0,0,0,0,0,0,0,0,593,64,205,248,149,29,593,21,12,8,9,4,11,16,68.8,5,15,3,12,17,38,43,0,389,32,5,1,0,17,20,3,0,1,0,3,10,3,0,0,8,4,3,0,0,0,60,Match Report
12,Betis,2024-11-03,1,439,9,2,15,2,0,0,657,@,Athletic Club,es La Liga,D 1-1,1,1,0,50,1,0,0,0,1,7,0.14,0.25,4,57.1,20.4,1,439,536,81.9,3,20,2,1,27,8065,2624,179,208,86.1,203,230,88.3,44,76,57.9,9,7,0,0,1,1,0,2,2,0,0,0,0,0,657,85,285,284,94,10,657,15,8,5,10,0,8,15,53.3,7,12,2,10,10,25,28,0,493,43,11,1,4,12,21,2,1,0,0,0,9,0,0,0,8,8,0,0,0,0,44,Match Report
13,Betis,2024-11-10,2,525,34,4,18,2,3,1,726,,Celta Vigo,es La Liga,D 2-2,2,2,0,56,2,0,0,0,2,19,0.11,0.33,6,31.6,19.4,0,525,623,84.3,17,41,11,7,42,8387,2275,276,295,93.6,200,219,91.3,35,76,46.1,34,26,2,4,1,0,1,4,4,0,0,0,0,0,726,31,155,376,200,33,726,18,13,6,9,3,10,14,71.4,4,8,0,8,16,34,10,0,575,47,12,1,6,24,28,2,1,0,0,1,12,3,0,0,12,8,1,0,0,0,54,Match Report
14,Betis,2024-11-23,1,394,12,2,16,4,2,6,605,@,Valencia,es La Liga,L 2-4,2,4,-2,52,1,0,0,0,1,7,0.14,0.33,3,42.9,15.4,0,394,489,80.6,7,29,9,1,35,7002,2610,178,200,89.0,167,194,86.1,41,69,59.4,12,10,2,0,0,0,0,2,2,0,0,0,0,0,605,52,204,287,122,13,605,16,14,6,8,2,11,18,61.1,7,14,4,10,7,23,18,0,426,57,14,2,4,14,29,4,3,1,0,6,8,2,0,0,16,10,6,0,0,0,49,Match Report
15,Betis,2024-12-01,0,468,13,0,22,4,2,1,704,@,Real Sociedad,es La Liga,L 0-2,0,2,-2,59,0,0,0,0,0,7,0.0,0.0,2,28.6,17.2,0,468,577,81.1,5,29,2,1,35,7858,2497,219,243,90.1,191,216,88.4,41,77,53.2,13,7,2,2,0,2,0,0,0,0,0,0,0,0,704,39,210,374,127,17,704,22,18,10,10,2,11,18,61.1,7,9,0,9,11,33,14,0,496,80,33,3,3,13,37,4,3,1,0,1,16,2,0,0,10,26,1,0,1,1,43,Match Report
16,Betis,2024-12-07,2,256,23,4,21,6,1,0,468,,Barcelona,es La Liga,D 2-2,2,2,0,38,1,1,1,0,2,11,0.09,0.25,4,36.4,19.9,1,256,351,72.9,9,18,7,4,29,4885,1882,114,133,85.7,91,117,77.8,42,77,54.5,23,16,3,0,0,4,0,4,3,0,0,0,1,0,468,64,171,179,121,21,467,21,9,3,14,4,13,25,52.0,12,8,1,7,10,31,22,1,304,47,16,1,6,21,14,6,3,3,0,0,11,1,0,0,15,14,0,1,0,0,45,Match Report
17,Betis,2024-12-15,2,286,18,3,16,5,4,0,500,@,Villarreal,es La Liga,W 2-1,2,1,1,38,2,0,0,0,2,10,0.2,0.5,4,40.0,18.1,2,286,375,76.3,7,20,4,1,23,4396,1614,162,178,91.0,92,109,84.4,22,67,32.8,18,12,0,3,0,3,0,3,2,0,0,0,1,0,500,85,218,167,121,14,500,16,9,5,6,5,9,19,47.4,10,12,4,8,15,31,42,1,325,50,19,1,6,17,13,5,3,1,0,0,11,4,1,0,10,18,0,0,0,0,47,Match Report
18,Betis,2024-12-22,1,398,25,2,21,5,0,2,627,,Rayo Vallecano,es La Liga,D 1-1,1,1,0,55,0,1,1,0,1,13,0.0,0.0,4,30.8,17.7,0,398,488,81.6,12,37,12,2,43,5992,2348,212,234,90.6,143,168,85.1,20,42,47.6,25,20,0,2,1,1,1,2,1,0,0,0,1,0,627,41,160,324,150,27,626,21,14,6,12,3,11,15,73.3,4,7,2,5,14,35,29,1,430,56,18,4,4,15,28,5,0,5,0,2,13,0,0,0,9,13,2,1,0,0,40,Match Report
19,Betis,2025-01-11,0,433,24,0,20,8,4,0,637,@,Valladolid,es La Liga,L 0-1,0,1,-1,58,0,0,0,0,0,14,0.0,0.0,3,21.4,18.9,1,433,528,82.0,12,32,12,3,47,7437,2694,213,244,87.3,178,206,86.4,34,53,64.2,24,17,2,1,0,2,2,0,0,0,0,0,0,0,637,31,138,335,174,35,637,20,12,8,9,3,13,22,59.1,9,12,5,7,11,31,11,1,462,66,21,0,6,28,28,8,5,2,0,0,15,4,0,0,10,20,0,0,0,0,45,Match Report
20,Betis,2025-01-18,1,362,12,2,15,2,4,0,606,,Alavés,es La Liga,L 1-3,1,3,-2,50,1,0,0,0,1,7,0.14,0.5,2,28.6,15.8,0,362,470,77.0,7,20,5,2,26,6765,2474,155,183,84.7,144,177,81.4,49,75,65.3,12,8,1,0,2,1,0,2,2,0,0,0,0,0,606,66,195,308,112,17,606,15,7,10,5,0,6,11,54.5,5,13,1,12,10,25,30,0,408,62,24,2,3,11,28,2,0,0,0,0,5,4,1,0,12,23,0,0,1,0,39,Match Report
21,Betis,2025-01-25,1,341,14,2,27,4,2,1,563,@,Mallorca,es La Liga,W 1-0,1,0,1,52,1,0,0,0,1,8,0.13,0.33,3,37.5,21.3,0,341,430,79.3,4,23,5,1,37,5548,2070,155,176,88.1,148,177,83.6,23,50,46.0,14,8,1,2,1,1,1,2,2,0,0,0,0,0,563,64,218,258,97,13,563,27,21,14,13,0,17,32,53.1,15,14,6,8,11,38,29,0,388,41,13,1,1,13,17,4,1,2,0,1,6,2,0,0,18,12,1,0,0,0,51,Match Report
22,Betis,2025-02-02,2,382,16,3,21,3,3,3,637,,Athletic Club,es La Liga,D 2-2,2,2,0,53,2,0,0,0,2,10,0.2,0.33,6,60.0,17.2,0,382,498,76.7,9,25,7,2,35,6929,2460,153,171,89.5,173,207,83.6,43,72,59.7,16,13,0,2,1,0,0,3,2,0,0,1,0,0,637,83,270,242,128,20,637,21,11,6,9,6,6,12,50.0,6,9,3,6,14,35,28,0,430,65,22,1,6,18,29,3,1,2,0,3,18,3,0,0,10,18,3,0,0,0,42,Match Report
23,Betis,2025-02-08,2,397,22,2,15,7,5,3,611,@,Celta Vigo,es La Liga,L 2-3,2,3,-1,45,2,0,0,0,2,12,0.17,0.4,5,41.7,14.7,0,397,491,80.9,11,23,11,5,33,7004,2465,171,197,86.8,176,196,89.8,37,70,52.9,22,18,2,2,0,0,0,2,1,1,0,0,0,0,611,79,220,235,163,29,611,15,9,8,6,1,5,11,45.5,6,16,4,12,7,22,24,2,441,47,13,0,1,21,17,7,4,1,0,3,9,5,0,0,11,11,3,0,0,0,35,Match Report
24,Betis,2025-02-16,3,548,45,5,12,5,0,0,751,,Real Sociedad,es La Liga,W 3-0,3,0,3,68,3,0,1,1,3,23,0.13,0.43,7,30.4,19.7,1,548,628,87.3,17,52,15,2,55,9132,2640,286,312,91.7,218,241,90.5,40,60,66.7,45,34,3,1,1,5,1,5,2,1,0,1,1,0,751,49,178,306,272,33,750,12,10,3,2,7,7,12,58.3,5,11,1,10,4,16,29,0,595,33,14,2,5,17,11,5,1,1,0,0,11,0,0,0,9,15,0,1,0,0,44,Match Report
25,Betis,2025-02-23,2,311,24,4,19,5,0,3,587,@,Getafe,es La Liga,W 2-1,2,1,1,51,1,1,1,0,2,12,0.08,0.2,5,41.7,15.9,0,311,436,71.3,11,15,8,0,26,5035,1931,153,182,84.1,101,145,69.7,35,71,49.3,24,14,4,5,0,1,0,4,2,0,1,0,1,0,587,62,214,256,120,18,586,19,8,4,13,2,6,17,35.3,11,10,3,7,12,31,36,0,367,66,18,0,4,9,31,5,1,3,0,3,12,0,1,0,20,16,3,1,0,0,41,Match Report
26,Betis,2025-03-01,2,362,33,4,27,9,3,0,568,,Real Madrid,es La Liga,W 2-1,2,1,1,42,1,1,1,0,2,17,0.06,0.5,2,11.8,20.3,2,362,426,85.0,12,33,5,1,39,5708,2040,183,199,92.0,133,153,86.9,28,48,58.3,33,17,6,2,2,5,1,4,2,1,0,0,1,0,568,49,171,233,171,23,567,27,12,11,9,7,19,34,55.9,15,12,4,8,13,40,21,0,382,44,8,0,3,15,20,9,6,2,0,0,5,3,0,0,17,12,0,1,0,0,42,Match Report
