Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Girona,2024-10-26,0,432,14,0,21,5,5,5,624,@,Las Palmas,es La Liga,L 0-1,0,1,-1,57,0,0,0,0,0,8,0.0,0.0,3,37.5,18.4,0,432,530,81.5,4,25,5,1,31,7534,2037,180,210,85.7,229,258,88.8,21,45,46.7,14,8,1,1,2,1,1,0,0,0,0,0,0,0,624,55,199,313,121,15,624,21,14,10,9,2,9,14,64.3,5,4,2,2,8,29,19,1,475,50,12,0,2,22,24,5,0,5,0,5,10,5,1,0,14,11,5,0,0,0,34,Match Report
12,Girona,2024-11-02,3,442,24,4,12,6,2,1,629,,Leganés,es La Liga,W 4-3,4,3,1,54,2,1,1,0,3,14,0.14,0.4,5,35.7,24.3,0,442,528,83.7,11,36,12,5,47,7885,2557,194,209,92.8,198,222,89.2,41,76,53.9,24,19,0,2,1,1,1,4,2,0,0,1,1,0,629,52,161,311,162,20,628,12,10,5,4,3,8,16,50.0,8,6,1,5,6,18,23,1,481,46,15,1,6,20,15,6,2,4,0,1,9,2,0,0,17,15,1,1,0,0,38,Match Report
13,Girona,2024-11-10,1,400,6,2,18,2,3,0,616,@,Getafe,es La Liga,W 1-0,1,0,1,53,1,0,0,0,1,3,0.33,0.5,2,66.7,19.6,0,400,497,80.5,3,22,4,1,17,7101,2244,177,193,91.7,192,220,87.3,30,68,44.1,6,5,0,1,0,0,0,2,2,0,0,0,0,0,616,92,265,290,67,6,616,18,10,11,7,0,13,20,65.0,7,8,4,4,7,25,42,0,444,53,27,0,3,5,17,2,0,1,0,0,12,3,0,0,16,22,0,0,0,0,31,Match Report
14,Girona,2024-11-23,4,724,23,7,12,6,0,0,892,,Espanyol,es La Liga,W 4-1,4,1,3,75,4,0,0,0,4,12,0.33,0.8,5,41.7,15.0,1,724,812,89.2,11,48,8,1,55,12769,4029,306,321,95.3,330,358,92.2,70,97,72.2,23,19,1,2,0,1,0,7,6,1,0,0,0,0,892,81,293,416,191,32,892,12,8,7,1,4,6,11,54.5,5,11,4,7,5,17,15,0,765,47,19,0,6,18,18,6,2,4,0,0,9,0,0,0,4,17,0,0,0,0,45,Match Report
15,Girona,2024-12-01,2,630,20,3,12,5,6,2,798,@,Villarreal,es La Liga,D 2-2,2,2,0,64,2,0,0,0,2,13,0.15,0.33,6,46.2,21.4,0,630,705,89.4,9,52,7,2,58,10855,2997,282,297,94.9,301,324,92.9,39,68,57.4,20,16,1,0,3,0,0,3,2,0,0,1,0,0,798,65,190,389,223,24,798,12,7,5,3,4,5,8,62.5,3,9,3,6,7,19,7,1,668,35,12,0,7,23,9,5,3,1,0,2,4,6,0,0,13,8,2,0,0,0,47,Match Report
16,Girona,2024-12-07,0,435,16,0,11,6,3,1,586,,Real Madrid,es La Liga,L 0-3,0,3,-3,42,0,0,0,0,0,10,0.0,0.0,4,40.0,19.4,0,435,501,86.8,6,35,7,0,43,7630,2336,192,206,93.2,201,217,92.6,38,58,65.5,16,14,0,2,0,0,0,0,0,0,0,0,0,0,586,62,223,233,135,16,586,11,6,9,2,0,5,11,45.5,6,10,2,8,3,14,12,0,469,31,8,0,4,19,11,6,4,1,0,1,11,3,0,0,6,6,1,0,0,0,35,Match Report
17,Girona,2024-12-14,1,602,25,2,14,4,2,1,777,@,Mallorca,es La Liga,L 1-2,1,2,-1,68,1,0,0,0,1,13,0.08,1.0,1,7.7,17.3,0,602,689,87.4,10,81,12,1,83,10779,2946,260,288,90.3,298,331,90.0,42,61,68.9,25,23,2,0,0,0,0,2,2,0,0,0,0,0,777,47,184,340,256,27,777,14,8,6,7,1,7,13,53.8,6,4,1,3,2,16,14,1,649,39,11,0,9,44,16,4,4,0,0,1,8,2,0,0,14,9,1,0,0,0,47,Match Report
18,Girona,2024-12-20,3,683,44,5,14,9,3,0,864,,Valladolid,es La Liga,W 3-0,3,0,3,70,3,0,0,0,3,23,0.13,0.43,7,30.4,18.5,1,683,765,89.3,20,54,18,4,60,10081,2978,389,411,94.6,252,277,91.0,22,39,56.4,44,36,1,1,4,2,0,5,3,0,0,2,0,0,864,38,163,369,338,50,864,14,8,5,7,2,6,12,50.0,6,10,0,10,7,21,12,0,730,35,7,3,0,27,17,9,5,3,0,0,13,3,0,0,13,6,0,0,0,0,44,Match Report
19,Girona,2025-01-11,1,425,5,2,18,3,4,1,619,@,Alavés,es La Liga,W 1-0,1,0,1,57,1,0,0,0,1,3,0.33,1.0,1,33.3,18.9,0,425,513,82.8,2,25,6,0,43,7925,2654,178,196,90.8,198,228,86.8,44,73,60.3,5,5,0,0,0,0,0,2,2,0,0,0,0,0,619,92,252,244,127,14,619,18,11,10,6,2,5,13,38.5,8,8,2,6,8,26,34,1,461,51,17,1,4,18,20,3,2,1,0,1,9,4,0,0,11,16,1,0,0,0,36,Match Report
20,Girona,2025-01-18,1,480,13,2,13,7,0,0,678,,Sevilla,es La Liga,L 1-2,1,2,-1,60,1,0,0,0,1,7,0.14,0.25,4,57.1,12.1,0,480,583,82.3,5,28,9,1,35,8374,2934,216,238,90.8,220,242,90.9,34,65,52.3,13,9,2,2,0,0,0,2,1,1,0,0,0,0,678,73,232,305,144,27,678,13,11,3,7,3,9,15,60.0,6,6,4,2,6,19,18,1,523,60,18,1,6,23,27,7,2,4,0,0,16,0,0,0,6,15,0,0,1,0,46,Match Report
