Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Leganés,2024-10-27,3,290,13,6,17,4,2,2,501,,Celta Vigo,es La Liga,W 3-0,3,0,3,39,3,0,0,0,3,7,0.43,0.75,4,57.1,17.1,0,290,400,72.5,6,30,7,2,31,5470,2304,132,156,84.6,120,143,83.9,33,84,39.3,13,12,0,1,0,0,0,6,5,0,1,0,0,0,501,58,151,256,101,12,501,17,11,6,5,6,11,18,61.1,7,17,7,10,4,21,23,1,354,44,18,2,2,21,13,4,3,0,0,2,11,2,0,0,15,17,2,0,0,0,55,Match Report
12,Leganés,2024-11-02,3,348,10,5,15,1,4,0,552,@,Girona,es La Liga,L 3-4,3,4,-1,46,3,0,0,0,3,8,0.38,0.6,5,62.5,22.7,0,348,445,78.2,5,24,3,1,34,6689,2166,104,127,81.9,217,247,87.9,25,63,39.7,10,8,1,1,0,0,0,5,5,0,0,0,0,0,552,54,204,254,99,13,552,15,7,6,8,1,6,14,42.9,8,12,5,7,5,20,22,2,398,47,18,1,1,14,18,1,1,0,0,0,5,4,0,0,15,16,0,0,1,1,34,Match Report
13,Leganés,2024-11-09,1,278,13,1,23,0,2,3,526,,Sevilla,es La Liga,W 1-0,1,0,1,43,0,1,1,0,1,7,0.0,0.0,3,42.9,24.9,2,278,410,67.8,4,10,4,1,25,4774,1700,137,173,79.2,118,144,81.9,21,77,27.3,13,9,0,0,1,3,0,1,0,0,0,0,1,0,526,68,183,276,73,7,525,23,10,12,9,2,11,18,61.1,7,9,4,5,9,32,28,0,366,41,10,1,2,7,20,0,0,0,0,3,7,2,0,0,7,10,3,1,0,0,45,Match Report
14,Leganés,2024-11-24,0,252,7,0,17,2,2,2,448,,Real Madrid,es La Liga,L 0-3,0,3,-3,33,0,0,0,0,0,4,0.0,,0,0.0,27.6,0,252,329,76.6,3,24,1,0,23,4203,1708,131,141,92.9,91,111,82.0,22,59,37.3,7,5,2,0,0,0,0,0,0,0,0,0,0,0,448,73,178,167,107,5,448,17,13,10,4,3,7,22,31.8,15,11,5,6,15,32,30,1,286,41,11,0,1,12,17,2,0,1,0,2,6,2,0,0,17,11,2,0,0,0,42,Match Report
15,Leganés,2024-11-30,1,191,11,2,25,8,4,2,437,@,Alavés,es La Liga,D 1-1,1,1,0,40,1,0,0,0,1,6,0.17,0.33,3,50.0,11.7,0,191,292,65.4,5,15,4,2,19,3694,1733,78,97,80.4,83,104,79.8,25,75,33.3,11,6,0,5,0,0,0,2,1,0,1,0,0,0,437,92,212,146,85,13,437,25,13,14,9,2,9,15,60.0,6,7,3,4,10,35,57,0,241,49,16,2,1,15,16,8,2,3,0,2,5,4,0,0,15,13,2,0,0,0,30,Match Report
16,Leganés,2024-12-08,0,353,19,0,11,5,2,5,596,,Real Sociedad,es La Liga,L 0-3,0,3,-3,56,0,0,0,0,0,11,0.0,0.0,2,18.2,22.5,1,353,473,74.6,7,25,7,4,30,6502,2655,141,169,83.4,164,191,85.9,40,83,48.2,19,12,2,1,1,2,1,0,0,0,0,0,0,0,596,70,245,254,104,9,596,11,6,4,6,1,4,9,44.4,5,13,7,6,10,21,25,1,416,52,14,1,4,14,23,5,2,3,0,5,12,2,0,0,12,15,5,0,0,0,48,Match Report
17,Leganés,2024-12-15,1,130,12,2,15,2,2,1,381,@,Barcelona,es La Liga,W 1-0,1,0,1,21,1,0,0,0,1,6,0.17,0.25,4,66.7,19.3,0,130,224,58.0,5,8,3,0,11,2921,1652,58,76,76.3,36,59,61.0,31,71,43.7,12,10,1,0,1,0,0,2,0,1,0,1,0,0,381,97,203,137,45,6,381,15,7,10,4,1,6,21,28.6,15,20,6,14,12,27,52,0,179,44,9,1,3,3,16,2,0,2,0,1,6,2,0,0,13,4,1,0,0,0,54,Match Report
18,Leganés,2024-12-22,2,234,10,4,15,1,1,2,407,,Villarreal,es La Liga,L 2-5,2,5,-3,36,1,1,1,0,2,4,0.25,0.5,2,50.0,18.3,0,234,313,74.8,3,7,4,0,14,4428,1769,99,114,86.8,96,107,89.7,30,70,42.9,10,6,2,0,0,2,0,4,3,0,0,0,1,0,407,55,166,188,54,10,406,15,11,8,5,2,5,10,50.0,5,8,2,6,8,23,19,2,268,43,15,1,3,5,13,1,0,0,0,2,8,1,2,0,17,15,2,1,2,0,39,Match Report
19,Leganés,2025-01-11,1,374,20,2,14,4,2,1,576,@,Espanyol,es La Liga,D 1-1,1,1,0,47,1,0,0,0,1,14,0.07,0.17,6,42.9,18.5,0,374,456,82.0,8,17,6,1,27,6696,2364,178,193,92.2,157,179,87.7,36,72,50.0,20,12,2,1,1,2,2,2,2,0,0,0,0,0,576,72,189,291,99,21,576,14,7,8,5,1,8,15,53.3,7,9,5,4,5,19,35,0,413,42,17,1,7,13,10,4,2,2,0,1,4,2,1,0,19,14,1,0,0,0,41,Match Report
20,Leganés,2025-01-18,1,260,14,2,7,2,1,2,437,,Atlético Madrid,es La Liga,W 1-0,1,0,1,33,1,0,0,0,1,9,0.11,0.33,3,33.3,17.8,1,260,336,77.4,5,19,5,0,18,4694,1714,125,133,94.0,95,110,86.4,35,77,45.5,14,8,1,2,2,1,0,2,1,1,0,0,0,0,437,78,167,204,70,8,437,7,6,3,3,1,4,11,36.4,7,15,5,10,4,11,41,0,296,38,7,0,1,9,17,2,0,2,0,2,8,1,0,0,16,6,2,0,1,0,26,Match Report
