Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Mallorca,2024-10-28,0,209,6,0,20,1,5,1,418,,Athletic Club,es La Liga,D 0-0,0,0,0,33,0,0,0,0,0,4,0.0,0.0,1,25.0,13.6,0,209,296,70.6,3,16,2,2,19,4842,2512,73,91,80.2,87,110,79.1,45,82,54.9,6,3,2,0,1,0,0,0,0,0,0,0,0,0,418,93,195,170,59,9,418,20,10,14,3,3,11,16,68.8,5,14,8,6,12,32,34,0,249,46,16,0,2,8,10,1,0,1,0,1,6,5,1,1,9,12,1,0,0,0,42,Match Report
12,Mallorca,2024-11-01,0,252,13,0,16,2,2,3,474,@,Alavés,es La Liga,L 0-1,0,1,-1,49,0,0,0,0,0,7,0.0,0.0,2,28.6,16.6,0,252,355,71.0,5,19,7,3,24,4530,2010,124,141,87.9,86,114,75.4,30,77,39.0,13,8,2,1,1,1,0,0,0,0,0,0,0,0,474,59,175,197,104,10,474,16,10,7,7,2,8,11,72.7,3,10,6,4,13,29,25,1,295,57,19,1,2,14,28,2,1,1,0,3,3,2,0,0,12,19,3,0,0,0,36,Match Report
13,Mallorca,2024-11-10,0,506,23,0,19,7,1,3,673,,Atlético Madrid,es La Liga,L 0-1,0,1,-1,53,0,0,0,0,0,13,0.0,0.0,5,38.5,15.5,2,506,582,86.9,9,61,12,7,54,9440,3105,201,216,93.1,249,277,89.9,52,75,69.3,23,15,3,0,3,2,0,0,0,0,0,0,0,0,673,35,138,380,159,22,673,19,12,13,2,4,9,12,75.0,3,8,3,5,8,27,17,1,527,52,15,4,2,25,22,7,2,2,0,3,4,1,0,0,10,16,3,0,0,0,42,Match Report
14,Mallorca,2024-11-23,3,247,16,5,11,3,2,0,445,@,Las Palmas,es La Liga,W 3-2,3,2,1,39,3,0,0,0,3,9,0.33,1.0,3,33.3,13.4,0,247,338,73.1,7,18,5,4,24,4475,1819,112,134,83.6,106,138,76.8,25,50,50.0,16,14,2,0,0,0,0,5,4,1,0,0,0,0,445,69,145,195,111,20,445,11,9,2,8,1,2,5,40.0,3,9,5,4,11,22,24,0,295,43,11,1,1,18,19,3,3,0,0,0,7,2,1,0,18,9,0,0,1,0,33,Match Report
15,Mallorca,2024-11-29,2,369,17,4,24,3,1,3,580,,Valencia,es La Liga,W 2-1,2,1,1,48,2,0,0,0,2,9,0.22,0.67,3,33.3,15.4,0,369,476,77.5,6,21,6,3,34,6150,2575,178,212,84.0,147,168,87.5,31,64,48.4,17,16,1,0,0,0,0,4,4,0,0,0,0,0,580,66,236,262,84,14,580,24,13,13,11,0,10,11,90.9,1,9,0,9,12,36,22,0,424,49,12,1,4,12,19,3,0,3,0,3,8,1,0,0,9,13,3,0,1,0,48,Match Report
16,Mallorca,2024-12-03,1,260,10,2,14,2,4,11,474,,Barcelona,es La Liga,L 1-5,1,5,-4,41,1,0,0,0,1,6,0.17,1.0,1,16.7,15.1,0,260,370,70.3,3,18,2,1,26,4784,1878,120,139,86.3,93,124,75.0,39,74,52.7,10,9,0,0,1,0,0,2,2,0,0,0,0,0,474,64,170,211,96,14,474,14,5,4,7,3,7,15,46.7,8,12,4,8,9,23,17,3,310,49,13,6,1,17,21,2,1,1,0,11,8,4,0,0,13,13,11,0,1,0,47,Match Report
17,Mallorca,2024-12-06,0,456,18,0,11,3,0,3,648,@,Celta Vigo,es La Liga,L 0-2,0,2,-2,50,0,0,0,0,0,9,0.0,0.0,4,44.4,13.2,0,456,552,82.6,8,26,4,3,32,7939,2298,209,232,90.1,197,221,89.1,39,74,52.7,18,12,3,1,1,1,0,0,0,0,0,0,0,0,648,67,206,324,123,12,648,11,7,4,7,0,6,12,50.0,6,12,1,11,17,28,12,0,508,41,8,1,3,21,21,3,0,3,0,3,8,0,1,0,12,8,3,0,0,0,45,Match Report
18,Mallorca,2024-12-14,2,249,14,2,10,2,5,1,423,,Girona,es La Liga,W 2-1,2,1,1,32,2,0,0,0,2,8,0.25,1.0,2,25.0,15.4,0,249,318,78.3,5,18,6,3,24,4882,1917,96,104,92.3,113,125,90.4,33,69,47.8,14,13,1,0,0,0,0,2,2,0,0,0,0,0,423,74,178,169,79,16,423,10,3,7,1,2,5,7,71.4,2,9,6,3,8,18,34,0,276,41,15,0,0,14,12,2,1,1,0,1,5,5,1,0,10,14,1,0,0,0,36,Match Report
19,Mallorca,2024-12-21,1,210,16,2,14,0,3,8,461,@,Getafe,es La Liga,W 1-0,1,0,1,46,0,1,1,0,1,8,0.0,0.0,1,12.5,23.6,0,210,329,63.8,5,10,3,0,24,3948,1957,96,115,83.5,73,103,70.9,32,81,39.5,16,10,2,0,1,3,0,2,1,0,0,0,1,0,461,76,222,186,61,11,460,14,9,8,5,1,6,16,37.5,10,9,3,6,8,22,36,0,265,56,21,2,1,10,22,0,0,0,0,8,7,3,0,0,13,19,8,1,0,0,25,Match Report
20,Mallorca,2025-01-20,0,477,14,0,13,5,3,1,645,@,Villarreal,es La Liga,L 0-4,0,4,-4,57,0,0,0,0,0,9,0.0,0.0,2,22.2,18.2,1,477,555,85.9,6,24,6,3,34,8751,2824,197,216,91.2,233,244,95.5,45,79,57.0,14,8,2,1,1,2,0,0,0,0,0,0,0,0,645,65,235,286,132,10,645,13,8,7,3,3,5,6,83.3,1,6,3,3,9,22,22,0,508,46,9,0,3,23,22,5,1,3,0,1,11,3,0,0,12,9,1,0,0,0,38,Match Report
