Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
98,Alban Lafont,0,20,0,0,0,31,1,2024-10-06,25-257,ci CIV,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,26,76.9,0,0,0,0,0,476,359,7,7,100.0,9,9,100.0,4,10,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,31,0,0,0,31,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,GK,Match Report
99,Mostafa Mohamed,2,4,2,0,0,10,0,2024-10-06,26-313,eg EGY,Nantes,@,Lyon,fr Ligue 1,L 0-2,N,26,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,15.4,0,4,6,66.7,2,1,1,0,2,74,18,0,0,,4,6,66.7,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,7,4,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
100,Moses Simon,2,13,3,0,0,31,1,2024-10-06,29-086,ng NGA,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,72,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,18.0,0,13,23,56.5,0,1,1,1,2,232,63,6,6,100.0,6,10,60.0,1,4,25.0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,31,0,2,13,19,3,31,1,1,0,0,1,0,0,,0,0,0,0,2,3,0,0,0,0,0,0,0,"FW,MF",Match Report
101,Pedro Chirivella,1,38,1,0,0,47,1,2024-10-06,27-136,es ESP,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.2,0,38,46,82.6,0,4,0,0,1,631,164,18,21,85.7,16,17,94.1,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,10,30,8,1,47,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,1,MF,Match Report
102,Jean-Philippe Gbamin,0,22,1,0,0,35,0,2024-10-06,29-011,ci CIV,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,22,26,84.6,0,3,1,0,3,330,121,15,18,83.3,6,7,85.7,1,1,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,35,2,9,24,3,0,35,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,1,0,0,0,0,0,3,MF,Match Report
103,Nicolas Pallois,0,32,1,0,0,57,0,2024-10-06,37-017,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,40,80.0,0,1,0,0,1,674,252,10,12,83.3,15,19,78.9,6,8,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,13,38,18,2,0,57,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,9,0,0,0,0,2,0,DF,Match Report
104,Florent Mollet,1,18,2,0,0,22,0,2024-10-06,32-322,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,N,25,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.1,0,18,20,90.0,1,3,0,0,3,262,97,11,11,100.0,6,6,100.0,1,2,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,2,14,6,1,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
105,Sorba Thomas,0,15,3,0,0,32,1,2024-10-06,25-045,wls WAL,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,15,28,53.6,1,0,0,0,0,198,60,11,13,84.6,4,4,100.0,0,11,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,32,1,7,9,16,1,32,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,2,"FW,MF",Match Report
106,Louis Leroux,0,8,2,0,0,9,1,2024-10-06,18-257,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,1,1,1,0,1,131,19,5,5,100.0,1,2,50.0,1,1,100.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,3,6,2,0,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"MF,DF",Match Report
107,Nicolas Cozza,1,25,0,0,1,54,2,2024-10-06,25-272,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,24.8,0,25,38,65.8,0,2,0,0,2,405,237,14,15,93.3,10,14,71.4,1,6,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,24,18,12,1,54,2,2,1,0,1,0,1,0.0,1,0,0,0,0,2,7,0,1,0,0,1,0,"DF,MF",Match Report
108,Kelvin Amian,0,37,0,0,0,51,2,2024-10-06,26-241,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,44,84.1,0,1,0,0,2,514,254,20,22,90.9,15,16,93.8,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,15,22,14,0,51,2,1,2,0,0,2,2,100.0,0,2,1,1,0,2,0,0,0,0,0,0,0,DF,Match Report
109,Dehmaine Assoumani,1,9,1,0,0,15,2,2024-10-06,19-172,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,N,10,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,17.2,0,9,11,81.8,0,0,0,0,0,98,10,6,6,100.0,3,4,75.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,6,6,1,15,2,0,0,2,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,0,0,"MF,FW",Match Report
110,Nathan Zeze,1,31,0,0,0,54,1,2024-10-06,19-110,fr FRA,Nantes,@,Lyon,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.1,0,31,38,81.6,0,3,0,0,2,579,337,13,14,92.9,15,19,78.9,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,39,14,1,1,54,1,0,1,0,0,1,3,33.3,2,2,1,1,1,2,11,0,0,0,0,1,0,DF,Match Report
111,Matthis Abline,1,8,1,0,0,26,3,2024-10-20,21-206,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,76,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,8.4,0,8,16,50.0,1,0,1,0,1,149,31,3,6,50.0,5,8,62.5,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,14,9,1,26,3,3,1,1,1,1,4,25.0,3,0,0,0,0,3,2,0,0,0,0,1,1,FW,Match Report
112,Johann Lepenant,1,29,1,0,0,52,3,2024-10-20,21-364,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,21.6,0,29,37,78.4,1,1,0,0,4,457,61,15,18,83.3,12,13,92.3,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,1,10,30,12,1,52,3,1,1,2,0,2,5,40.0,3,3,0,3,1,4,1,0,0,0,0,3,2,MF,Match Report
113,Ignatius Ganago,0,6,1,0,0,9,0,2024-10-20,25-247,cm CMR,Nantes,,Nice,fr Ligue 1,D 1-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,58,13,4,5,80.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,7,2,9,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,1,"FW,MF",Match Report
114,Alban Lafont,0,28,0,0,0,47,0,2024-10-20,25-271,ci CIV,Nantes,,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,42,66.7,0,0,0,0,0,716,462,5,5,100.0,18,18,100.0,5,19,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,41,47,0,0,0,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
115,Mostafa Mohamed,2,6,0,0,0,18,2,2024-10-20,26-327,eg EGY,Nantes,,Nice,fr Ligue 1,D 1-1,Y,64,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,19.8,0,6,10,60.0,0,0,1,0,1,79,39,3,6,50.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,7,10,3,18,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,1,0,0,0,0,0,1,FW,Match Report
116,Moses Simon,0,15,3,1,0,32,0,2024-10-20,29-100,ng NGA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,15,23,65.2,1,0,1,1,2,331,86,7,7,100.0,6,9,66.7,2,5,40.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,32,1,1,10,23,3,32,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,0,0,0,0,1,"FW,MF",Match Report
117,Pedro Chirivella,0,32,2,0,1,44,1,2024-10-20,27-150,es ESP,Nantes,,Nice,fr Ligue 1,D 1-1,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,32,40,80.0,2,3,1,1,1,517,153,20,22,90.9,9,9,100.0,3,9,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,1,9,32,3,0,44,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,2,0,1,0,0,2,0,MF,Match Report
118,Jean-Philippe Gbamin,0,19,2,0,0,25,0,2024-10-20,29-025,ci CIV,Nantes,,Nice,fr Ligue 1,D 1-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,19,21,90.5,0,2,0,0,2,308,82,9,11,81.8,9,9,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,18,4,0,25,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,0,0,0,0,2,MF,Match Report
119,Tino Kadewere,0,10,2,0,0,17,0,2024-10-20,28-289,zw ZIM,Nantes,,Nice,fr Ligue 1,D 1-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,10,13,76.9,2,1,0,0,3,145,50,6,8,75.0,4,4,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,8,9,1,17,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"MF,FW",Match Report
120,Florent Mollet,1,21,1,0,0,29,1,2024-10-20,32-336,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,64,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,25.0,0,21,25,84.0,0,2,0,0,1,301,68,13,14,92.9,7,7,100.0,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,10,9,0,29,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,1,0,"MF,FW",Match Report
121,Sorba Thomas,0,14,5,0,0,22,1,2024-10-20,25-059,wls WAL,Nantes,,Nice,fr Ligue 1,D 1-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,14,20,70.0,4,1,3,2,3,303,111,6,7,85.7,3,5,60.0,4,6,66.7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,10,12,2,22,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,"FW,MF",Match Report
122,Nicolas Cozza,2,29,1,1,0,51,2,2024-10-20,25-286,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.9,0,29,33,87.9,0,3,0,0,3,426,87,19,20,95.0,10,10,100.0,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,51,3,14,25,12,2,51,2,2,1,1,0,1,2,50.0,1,1,0,1,2,4,5,0,0,0,0,0,0,"DF,MF",Match Report
123,Kelvin Amian,2,26,2,0,0,45,1,2024-10-20,26-255,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.7,0,26,36,72.2,0,1,0,0,4,404,214,14,16,87.5,12,17,70.6,0,2,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,45,1,15,23,8,1,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,0,0,0,1,1,DF,Match Report
124,Jean-Charles Castelletto,1,54,1,0,0,65,0,2024-10-20,29-268,cm CMR,Nantes,,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.7,0,54,55,98.2,0,5,0,0,5,974,503,18,18,100.0,34,34,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,17,37,26,2,1,65,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,0,0,0,0,0,"DF,MF",Match Report
125,Dehmaine Assoumani,1,3,0,0,0,4,0,2024-10-20,19-186,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,N,1,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.0,0,3,3,100.0,0,1,0,0,1,44,18,3,3,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
126,Nathan Zeze,0,55,0,0,1,80,9,2024-10-20,19-124,fr FRA,Nantes,,Nice,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,55,59,93.2,0,3,0,0,2,1065,328,18,18,100.0,32,34,94.1,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,16,49,32,0,0,80,9,6,7,2,0,6,6,100.0,0,3,1,2,1,10,7,0,1,0,0,1,1,DF,Match Report
127,Matthis Abline,0,6,0,0,0,20,0,2024-10-27,21-213,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,6,11,54.5,0,2,1,0,2,108,55,1,3,33.3,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,5,14,5,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
128,Johann Lepenant,0,4,0,0,1,5,0,2024-10-27,22-005,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,N,7,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,1,0,0,0,47,21,3,3,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,MF,Match Report
129,Ignatius Ganago,0,7,0,0,1,10,0,2024-10-27,25-254,cm CMR,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,N,23,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,1,1,1,126,38,0,0,,7,7,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,5,4,1,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,0,0,1,0,"FW,MF",Match Report
130,Marcus Coco,0,72,1,0,0,93,2,2024-10-27,28-125,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,72,88,81.8,1,5,1,1,5,1351,484,29,31,93.5,32,37,86.5,10,16,62.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,1,24,57,12,0,93,2,2,1,1,0,1,3,33.3,2,1,0,1,1,3,2,0,0,0,0,4,2,DF,Match Report
131,Douglas,1,39,3,1,0,48,1,2024-10-27,27-288,br BRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,83,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,11.3,0,39,43,90.7,1,5,1,0,4,628,175,18,20,90.0,19,20,95.0,1,2,50.0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,48,0,11,29,8,1,48,1,0,0,1,0,1,1,100.0,0,2,0,2,1,2,0,0,0,0,0,1,2,MF,Match Report
132,Alban Lafont,0,36,0,0,0,46,0,2024-10-27,25-278,ci CIV,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,43,83.7,0,2,0,0,0,1046,720,2,2,100.0,25,25,100.0,9,16,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,45,1,0,0,46,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
133,Mostafa Mohamed,3,13,0,0,0,34,2,2024-10-27,26-334,eg EGY,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,13.9,0,13,21,61.9,0,4,1,0,4,227,60,5,8,62.5,6,6,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,4,13,17,6,34,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,3,0,0,0,0,3,0,FW,Match Report
134,Pedro Chirivella,0,18,1,0,0,23,1,2024-10-27,27-157,es ESP,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,N,23,0,0,0,0,0,0,0,0,,,0,,,0,18,21,85.7,0,1,0,0,3,344,81,7,7,100.0,9,10,90.0,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,17,2,0,23,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
135,Jean-Philippe Gbamin,0,23,1,0,0,36,2,2024-10-27,29-032,ci CIV,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,23,31,74.2,0,2,0,0,3,347,107,14,17,82.4,7,8,87.5,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,5,25,6,1,36,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,0,0,MF,Match Report
136,Tino Kadewere,1,19,2,0,0,31,0,2024-10-27,28-296,zw ZIM,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,67,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.8,0,19,25,76.0,1,2,1,0,4,310,88,6,7,85.7,13,14,92.9,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,31,1,4,19,8,4,31,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,0,0,0,0,0,"MF,FW",Match Report
137,Florent Mollet,0,1,0,0,0,2,0,2024-10-27,32-343,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,N,7,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,18,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
138,Sorba Thomas,0,33,6,1,0,45,0,2024-10-27,25-066,wls WAL,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,33,43,76.7,4,2,4,2,4,618,215,17,20,85.0,9,11,81.8,6,8,75.0,6,4,2,0,0,0,0,1,1,0,0,0,0,0,45,0,2,19,24,1,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,3,"FW,MF",Match Report
139,Nicolas Cozza,0,22,0,0,0,38,4,2024-10-27,25-293,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,26,84.6,0,2,0,0,2,416,159,10,12,83.3,10,11,90.9,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,9,23,6,2,38,4,3,3,1,0,1,3,33.3,2,1,0,1,0,4,1,0,0,0,0,3,2,"DF,MF",Match Report
140,Bahereba Guirassy,2,8,0,0,0,14,0,2024-10-27,18-059,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,N,23,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,10.7,0,8,10,80.0,0,1,0,0,0,101,11,6,6,100.0,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,11,3,2,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
141,Jean-Charles Castelletto,0,74,0,0,0,96,4,2024-10-27,29-275,cm CMR,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,74,82,90.2,0,2,0,0,4,1345,524,26,29,89.7,46,48,95.8,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,3,55,42,0,0,96,4,1,1,3,0,4,5,80.0,1,0,0,0,3,7,3,0,0,0,0,3,1,"DF,MF",Match Report
142,Nathan Zeze,1,56,0,0,1,76,5,2024-10-27,19-131,fr FRA,Nantes,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.3,0,56,60,93.3,0,2,0,0,1,1085,312,14,14,100.0,37,37,100.0,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,38,37,2,1,76,5,1,2,3,0,2,3,66.7,1,5,3,2,0,5,3,0,1,0,0,1,1,DF,Match Report
143,Matthis Abline,0,0,0,0,0,4,0,2024-11-03,21-220,fr FRA,Nantes,,Marseille,fr Ligue 1,L 1-2,N,23,0,0,0,0,0,0,0,0,,,0,,,0,0,2,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,FW,Match Report
144,Ignatius Ganago,0,2,0,0,0,5,0,2024-11-03,25-261,cm CMR,Nantes,,Marseille,fr Ligue 1,L 1-2,N,23,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,0,24,0,2,2,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
145,Marcus Coco,0,19,1,1,0,27,1,2024-11-03,28-132,fr FRA,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,67,0,1,1,0,0,0,0,0,,,0,,,0,19,22,86.4,1,1,1,1,1,331,112,7,7,100.0,11,13,84.6,1,2,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,27,3,8,18,1,0,27,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,2,0,0,0,0,2,0,DF,Match Report
146,Douglas,0,21,0,0,0,32,3,2024-11-03,27-295,br BRA,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,21,24,87.5,0,1,0,0,3,255,89,17,18,94.4,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,15,13,4,1,32,3,2,3,0,0,0,1,0.0,1,2,1,1,0,3,0,0,0,0,0,3,0,MF,Match Report
147,Alban Lafont,0,16,0,0,0,32,0,2024-11-03,25-285,ci CIV,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,30,53.3,0,0,0,0,0,405,296,1,1,100.0,11,11,100.0,4,18,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,32,0,0,0,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,GK,Match Report
148,Mostafa Mohamed,4,10,1,0,0,28,1,2024-11-03,26-341,eg EGY,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,67,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,10.6,0,10,15,66.7,0,2,0,0,1,181,25,4,5,80.0,4,6,66.7,2,2,100.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28,3,6,9,14,6,28,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,0,0,0,2,0,FW,Match Report
149,Moses Simon,0,9,1,0,0,30,3,2024-11-03,29-114,ng NGA,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,9,18,50.0,0,2,1,0,2,173,57,5,10,50.0,2,2,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,13,18,6,30,3,2,0,1,2,0,1,0.0,1,1,0,1,0,3,0,0,0,0,0,1,1,"FW,MF",Match Report
150,Pedro Chirivella,0,27,1,0,0,38,2,2024-11-03,27-164,es ESP,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,34,79.4,0,2,0,0,1,355,88,18,18,100.0,9,10,90.0,0,4,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,2,9,27,2,0,38,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,2,0,0,0,0,2,1,MF,Match Report
151,Jean-Philippe Gbamin,0,6,0,0,0,9,0,2024-11-03,29-039,ci CIV,Nantes,,Marseille,fr Ligue 1,L 1-2,N,11,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,1,0,0,2,106,34,3,3,100.0,2,2,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,7,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
