Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
411,David Brooks,1,6,1,0,0,14,0,2025-02-25,27-232,wls WAL,Bournemouth,@,Brighton,eng Premier League,L 1-2,Y,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.8,0,6,10,60.0,0,1,0,0,2,91,44,3,4,75.0,3,4,75.0,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,8,0,14,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
412,Antoine Semenyo,2,28,5,0,1,44,2,2025-02-25,25-049,gh GHA,Bournemouth,@,Brighton,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,16.8,0,28,32,87.5,3,2,2,1,7,433,234,17,18,94.4,10,11,90.9,1,1,100.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,15,27,6,44,2,1,1,0,1,1,3,33.3,2,1,0,1,1,3,0,0,1,0,0,5,0,FW,Match Report
413,Milos Kerkez,1,30,2,2,0,50,3,2025-03-09,21-122,hu HUN,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,18.0,0,30,43,69.8,1,0,1,1,0,450,87,15,17,88.2,11,15,73.3,2,8,25.0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,50,3,18,24,10,2,50,3,2,2,0,1,0,0,,0,3,1,2,1,4,0,0,0,0,0,1,2,DF,Match Report
414,Alex Scott,1,12,1,0,0,15,0,2025-03-09,21-200,eng ENG,Bournemouth,@,Tottenham,eng Premier League,D 2-2,N,20,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.1,0,12,13,92.3,0,3,0,0,2,168,43,6,6,100.0,4,4,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,2,2,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
415,Ryan Christie,0,25,3,1,0,46,2,2025-03-09,30-015,sct SCO,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,25,34,73.5,2,2,3,1,3,428,75,10,12,83.3,12,15,80.0,2,5,40.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,46,2,14,28,6,0,46,2,2,1,1,0,0,2,0.0,2,1,0,1,4,6,2,0,0,0,0,0,1,MF,Match Report
416,Kepa Arrizabalaga,0,17,0,0,0,32,0,2025-03-09,30-157,es ESP,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,30,56.7,0,1,0,0,0,517,394,4,4,100.0,4,4,100.0,9,21,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,GK,Match Report
417,Lewis Cook,0,27,2,0,0,49,6,2025-03-09,28-034,eng ENG,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,38,71.1,0,2,1,1,3,440,232,15,20,75.0,6,9,66.7,4,4,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,49,1,18,25,6,0,49,6,4,4,2,0,5,6,83.3,1,2,0,2,2,8,1,0,0,0,0,0,1,"MF,DF",Match Report
418,Tyler Adams,1,30,1,0,0,50,5,2025-03-09,26-023,us USA,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.6,0,30,36,83.3,0,1,0,0,0,293,79,19,19,100.0,5,8,62.5,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,14,27,9,0,50,5,3,1,4,0,2,2,100.0,0,4,1,3,2,7,0,0,0,0,0,3,0,MF,Match Report
419,Dango Ouattara,1,3,2,0,0,13,1,2025-03-09,23-026,bf BFA,Bournemouth,@,Tottenham,eng Premier League,D 2-2,N,20,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.6,0,3,6,50.0,0,2,0,0,2,47,24,1,3,33.3,2,3,66.7,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,5,8,4,13,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,0,0,FW,Match Report
420,Justin Kluivert,2,17,4,1,0,34,0,2025-03-09,25-308,nl NED,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,12.8,0,17,26,65.4,1,0,1,0,1,178,26,12,14,85.7,4,5,80.0,0,2,0.0,4,1,0,0,2,1,0,1,1,0,0,0,0,0,34,0,2,14,18,3,34,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,3,5,MF,Match Report
