Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
236,Andreas Albers,0,5,0,0,0,7,0,2025-01-11,34-294,dk DEN,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,1,0,0,2,80,29,3,4,75.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4,1,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
237,Danel Sinani,3,21,5,0,0,41,2,2025-01-11,27-281,lu LUX,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,Y,77,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,26.6,0,21,29,72.4,0,2,2,0,5,362,85,10,10,100.0,8,11,72.7,3,5,60.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,41,0,8,16,18,2,41,2,1,0,1,1,1,3,33.3,2,0,0,0,0,2,1,0,0,0,0,1,0,"FW,MF",Match Report
238,Scott Banks,1,3,0,0,0,6,0,2025-01-11,23-107,sct SCO,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,N,13,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.9,0,3,5,60.0,0,0,0,0,0,29,12,3,3,100.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
239,David Nemeth,1,47,1,0,0,59,2,2025-01-11,23-299,at AUT,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,34.1,0,47,50,94.0,0,4,0,0,7,830,333,20,21,95.2,22,22,100.0,5,5,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,10,35,21,4,0,59,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,4,1,0,0,0,1,0,DF,Match Report
240,James Sands,0,4,0,0,0,7,0,2025-01-11,24-189,us USA,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,N,13,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,0,50,8,3,3,100.0,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,1,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
241,Noah Weißhaupt,0,13,3,0,0,22,0,2025-01-11,23-113,de GER,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,N,23,0,0,0,0,0,0,0,0,,,0,,,0,13,17,76.5,3,1,2,2,1,250,91,7,9,77.8,3,3,100.0,3,5,60.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,5,15,2,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
242,Nikola Vasilj,0,34,0,0,0,43,0,2025-01-11,29-040,ba BIH,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,41,82.9,0,0,0,0,0,779,581,10,10,100.0,14,14,100.0,9,16,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,43,0,0,0,43,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
243,Hauke Wahl,2,40,1,0,0,61,3,2025-01-11,30-271,de GER,St. Pauli,,Eint Frankfurt,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,8.8,0,40,45,88.9,0,2,0,0,5,643,285,20,20,100.0,19,20,95.0,1,4,25.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,61,6,23,35,5,2,61,3,3,0,2,1,3,6,50.0,3,3,1,2,4,7,4,0,0,0,0,0,0,DF,Match Report
244,Philipp Treu,0,35,5,0,0,58,2,2025-01-15,24-043,de GER,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,50,70.0,1,3,0,0,6,426,181,22,27,81.5,8,12,66.7,0,5,0.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,58,2,12,29,19,0,58,2,1,0,2,0,2,4,50.0,2,3,0,3,1,3,0,0,0,0,0,0,1,"MF,DF",Match Report
245,Manolis Saliakas,1,28,2,0,0,55,1,2025-01-15,28-125,gr GRE,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,86,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.6,0,28,44,63.6,1,4,0,0,3,446,208,13,16,81.3,10,17,58.8,2,6,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,55,1,14,25,16,0,55,1,1,1,0,0,1,2,50.0,1,2,1,1,1,2,2,0,0,0,0,0,1,"MF,DF",Match Report
246,Carlo Boukhalfa,0,8,0,0,0,24,0,2025-01-15,25-257,ma MAR,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,8,13,61.5,0,1,0,0,2,109,47,4,5,80.0,1,1,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,7,7,10,2,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,MF,Match Report
247,Jackson Irvine,2,30,1,0,1,60,3,2025-01-15,31-314,au AUS,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,11.1,0,30,46,65.2,0,2,0,0,5,455,161,13,19,68.4,11,16,68.8,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,2,7,41,12,3,60,3,0,2,1,0,2,2,100.0,0,3,0,3,0,3,2,0,1,0,0,4,0,MF,Match Report
248,Oladapo Afolayan,1,10,4,0,1,27,0,2025-01-15,26-338,eng ENG,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.5,0,10,17,58.8,2,1,1,1,0,150,49,2,4,50.0,5,5,100.0,1,1,100.0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,27,0,4,7,16,2,27,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,1,0,0,0,1,"FW,MF",Match Report
249,Abdoulie Ceesay,0,0,0,0,0,1,0,2025-01-15,21-010,gm GAM,St. Pauli,@,Bochum,de Bundesliga,L 0-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
250,Adam Dźwigała,0,0,0,0,0,0,0,2025-01-15,29-112,pl POL,St. Pauli,@,Bochum,de Bundesliga,L 0-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,1,"DF,MF",Match Report
251,Morgan Guilavogui,3,13,3,0,0,39,2,2025-01-15,26-311,gn GUI,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,18.4,0,13,23,56.5,1,0,0,0,2,129,44,9,15,60.0,2,4,50.0,0,1,0.0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,39,2,4,10,25,4,39,2,0,0,1,1,1,2,50.0,1,1,0,1,0,2,2,0,0,0,0,3,1,"FW,MF",Match Report
252,Eric Smith,2,38,2,0,1,58,1,2025-01-15,28-007,se SWE,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.6,0,38,50,76.0,0,4,1,0,3,732,391,14,15,93.3,19,22,86.4,5,12,41.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,58,4,25,30,3,1,58,1,1,1,0,0,0,0,,0,1,0,1,0,1,4,0,1,0,0,3,1,"DF,MF",Match Report
253,Danel Sinani,2,12,2,0,0,28,0,2025-01-15,27-285,lu LUX,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,70,0,0,0,0,0,0,0,2,0.0,,0,0.0,22.8,1,12,19,63.2,1,2,1,0,3,170,79,7,10,70.0,2,5,40.0,1,1,100.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,28,0,4,13,11,1,28,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,0,0,0,1,0,"FW,MF",Match Report
254,Scott Banks,0,3,0,0,0,8,1,2025-01-15,23-111,sct SCO,St. Pauli,@,Bochum,de Bundesliga,L 0-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,3,5,60.0,0,0,0,0,0,55,11,2,2,100.0,0,2,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,1,0,8,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,"FW,MF",Match Report
255,David Nemeth,0,43,1,0,0,61,4,2025-01-15,23-303,at AUT,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,43,50,86.0,1,3,0,0,1,645,224,26,27,96.3,15,17,88.2,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,12,33,25,3,0,61,4,4,0,3,1,4,5,80.0,1,2,1,1,0,4,3,0,0,0,0,2,0,DF,Match Report
256,James Sands,0,5,1,0,0,7,0,2025-01-15,24-193,us USA,St. Pauli,@,Bochum,de Bundesliga,L 0-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,0,84,6,2,3,66.7,2,2,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,5,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,DF",Match Report
257,Noah Weißhaupt,1,6,2,0,0,15,0,2025-01-15,23-117,de GER,St. Pauli,@,Bochum,de Bundesliga,L 0-1,N,20,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.9,0,6,10,60.0,1,3,0,0,1,154,77,2,2,100.0,0,3,0.0,3,3,100.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,1,7,7,2,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
258,Nikola Vasilj,0,27,0,0,0,39,0,2025-01-15,29-044,ba BIH,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,37,73.0,0,3,0,0,0,538,375,11,11,100.0,10,10,100.0,4,14,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,27,37,3,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
259,Hauke Wahl,0,34,0,0,0,55,2,2025-01-15,30-275,de GER,St. Pauli,@,Bochum,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,42,81.0,0,0,0,0,1,499,130,18,19,94.7,16,20,80.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,8,29,24,2,0,55,2,2,1,1,0,1,3,33.3,2,2,1,1,1,3,8,0,0,0,0,0,0,DF,Match Report
260,Philipp Treu,1,32,0,0,0,54,2,2025-01-18,24-046,de GER,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.4,0,32,43,74.4,0,0,0,0,1,490,242,15,17,88.2,16,19,84.2,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,22,18,15,1,54,2,2,2,0,0,2,4,50.0,2,3,0,3,1,3,2,0,0,0,0,1,2,"MF,DF",Match Report
261,Manolis Saliakas,2,23,3,2,0,43,0,2025-01-18,28-128,gr GRE,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.0,0,23,34,67.6,0,1,0,0,3,516,255,5,7,71.4,15,18,83.3,3,9,33.3,3,1,1,0,0,1,0,2,1,0,0,0,1,0,43,4,10,19,14,3,43,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,5,0,0,0,0,1,1,"MF,DF",Match Report
262,Carlo Boukhalfa,0,8,1,0,0,12,0,2025-01-18,25-260,ma MAR,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,N,20,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,1,0,0,2,115,62,3,5,60.0,4,4,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,5,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
263,Jackson Irvine,0,23,0,0,0,38,3,2025-01-18,31-317,au AUS,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,31,74.2,0,3,0,0,3,392,170,13,18,72.2,8,10,80.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,13,17,8,1,38,3,3,2,1,0,2,2,100.0,0,1,0,1,0,3,0,0,0,0,0,2,1,MF,Match Report
264,Oladapo Afolayan,0,2,2,2,0,8,0,2025-01-18,26-341,eng ENG,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,N,11,0,1,1,0,0,0,0,0,,,0,,,0,2,4,50.0,1,0,0,0,0,33,7,1,1,100.0,1,2,50.0,0,0,,2,1,0,1,0,0,0,2,1,0,1,0,0,0,8,0,0,2,6,1,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
265,Abdoulie Ceesay,0,2,0,0,0,7,0,2025-01-18,21-013,gm GAM,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,0,0,0,0,0,14,2,1,3,33.3,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,3,1,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
266,Morgan Guilavogui,1,19,1,0,0,46,4,2025-01-18,26-314,gn GUI,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,89,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,3.8,0,19,29,65.5,1,3,2,0,3,302,91,11,15,73.3,6,10,60.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,1,7,19,21,2,46,4,2,1,1,2,2,4,50.0,2,1,0,1,1,5,3,0,0,0,0,3,1,"FW,MF",Match Report
267,Eric Smith,0,27,1,0,1,49,5,2025-01-18,28-010,se SWE,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,34,79.4,0,1,0,0,1,589,257,10,11,90.9,12,15,80.0,5,8,62.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,5,24,22,4,0,49,5,3,2,3,0,3,4,75.0,1,1,0,1,1,6,6,0,1,0,0,2,0,"DF,MF",Match Report
268,Scott Banks,0,0,0,0,0,0,0,2025-01-18,23-114,sct SCO,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
269,Johannes Eggestein,2,27,1,0,0,37,0,2025-01-18,26-255,de GER,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,79,1,0,1,0,1,1,0,2,0.0,0.0,1,50.0,28.0,0,27,31,87.1,0,2,0,0,3,343,71,21,23,91.3,5,6,83.3,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1,3,19,15,3,36,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
270,David Nemeth,0,41,0,0,0,59,3,2025-01-18,23-306,at AUT,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,50,82.0,0,2,0,0,2,687,259,22,25,88.0,15,17,88.2,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,34,24,2,0,59,3,3,2,1,0,1,3,33.3,2,1,0,1,1,4,4,0,0,0,0,2,2,DF,Match Report
271,James Sands,0,30,0,0,1,46,1,2025-01-18,24-196,us USA,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,30,38,78.9,1,3,1,0,4,449,123,14,16,87.5,12,14,85.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,9,27,11,0,46,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,1,0,0,5,1,"MF,DF",Match Report
272,Noah Weißhaupt,0,19,1,0,0,45,1,2025-01-18,23-120,de GER,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,19,31,61.3,1,2,1,1,2,351,65,10,13,76.9,7,11,63.6,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,6,21,18,2,45,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,1,1,"FW,MF",Match Report
273,Nikola Vasilj,0,21,0,0,0,39,0,2025-01-18,29-047,ba BIH,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,39,53.8,0,3,0,0,0,636,552,3,3,100.0,9,9,100.0,8,26,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,38,1,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
274,Hauke Wahl,0,24,0,0,0,39,1,2025-01-18,30-278,de GER,St. Pauli,@,Heidenheim,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,31,77.4,0,1,0,0,1,443,154,12,14,85.7,10,12,83.3,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,18,20,1,1,39,1,1,0,1,0,1,2,50.0,1,2,2,0,2,3,1,0,0,0,0,1,0,DF,Match Report
275,Philipp Treu,0,35,2,0,0,53,2,2025-01-26,24-054,de GER,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,39,89.7,2,1,0,0,2,503,118,20,21,95.2,12,14,85.7,1,2,50.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,53,1,18,24,12,0,53,2,1,0,1,1,0,1,0.0,1,4,0,4,3,5,4,0,0,0,0,1,0,"MF,DF",Match Report
276,Manolis Saliakas,1,38,4,0,0,60,2,2025-01-26,28-136,gr GRE,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,38,50,76.0,1,4,1,0,1,791,469,16,18,88.9,13,18,72.2,8,12,66.7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,60,3,26,23,11,1,60,2,2,1,1,0,2,3,66.7,1,1,0,1,2,4,4,0,0,0,0,1,1,"MF,DF",Match Report
277,Carlo Boukhalfa,1,12,2,1,0,19,0,2025-01-26,25-268,ma MAR,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.2,0,12,14,85.7,0,1,0,0,2,169,43,7,8,87.5,4,5,80.0,0,0,,2,1,0,0,1,0,0,1,1,0,0,0,0,0,19,0,4,11,4,0,19,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,0,0,0,0,2,MF,Match Report
278,Lars Ritzka,1,25,1,0,0,39,2,2025-01-26,26-264,de GER,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.2,0,25,31,80.6,0,1,0,0,1,481,151,9,9,100.0,13,14,92.9,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,17,19,3,0,39,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,2,0,0,0,0,0,0,"DF,MF",Match Report
279,Jackson Irvine,1,21,2,1,0,44,0,2025-01-26,31-325,au AUS,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,90,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,15.2,0,21,31,67.7,1,2,1,0,4,300,156,13,16,81.3,8,13,61.5,0,1,0.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,44,4,10,28,6,3,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,0,0,0,2,0,MF,Match Report
280,Oladapo Afolayan,1,3,0,0,0,5,0,2025-01-26,26-349,eng ENG,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,N,13,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.5,0,3,3,100.0,0,0,0,0,0,60,0,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
281,Morgan Guilavogui,2,19,3,1,0,44,2,2025-01-26,26-322,gn GUI,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,89,2,1,3,2,0,0,0,2,1.0,1.0,2,100.0,14.1,0,19,29,65.5,2,2,0,0,5,285,122,9,15,60.0,8,8,100.0,1,3,33.3,3,3,0,0,0,0,0,1,1,0,0,0,0,0,44,1,8,19,17,9,44,2,1,2,0,0,0,1,0.0,1,5,0,5,1,3,1,0,0,0,0,2,2,"FW,MF",Match Report
282,Finley Stevens,0,1,0,0,0,2,0,2025-01-26,21-291,wls WAL,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,8,8,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
283,Danel Sinani,1,1,1,1,0,2,0,2025-01-26,27-296,lu LUX,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,N,1,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,15.6,0,1,1,100.0,0,0,1,0,1,9,8,1,1,100.0,0,0,,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
284,Scott Banks,0,0,0,0,0,0,0,2025-01-26,23-122,sct SCO,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
285,Johannes Eggestein,4,26,6,2,0,49,0,2025-01-26,26-263,de GER,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,89,0,1,1,0,0,0,0,4,0.0,,0,0.0,7.9,0,26,36,72.2,2,0,0,0,3,305,54,17,22,77.3,4,5,80.0,1,1,100.0,6,4,0,0,2,0,0,2,2,0,0,0,0,0,49,1,3,22,25,6,49,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
286,David Nemeth,0,27,0,0,0,43,1,2025-01-26,23-314,at AUT,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,34,79.4,0,1,0,0,1,440,96,12,13,92.3,15,16,93.8,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,24,18,2,1,43,1,0,1,0,0,0,0,,0,1,0,1,0,1,5,0,0,0,0,0,1,DF,Match Report
287,James Sands,1,33,2,0,0,50,1,2025-01-26,24-204,us USA,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.5,0,33,44,75.0,0,2,0,0,3,583,138,15,19,78.9,16,19,84.2,2,5,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,50,4,14,33,3,2,50,1,1,0,1,0,0,0,,0,1,1,0,0,1,1,0,0,0,0,0,1,"MF,DF",Match Report
288,Noah Weißhaupt,3,18,5,0,0,37,1,2025-01-26,23-128,de GER,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,77,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,16.8,0,18,24,75.0,4,1,1,1,2,516,176,7,7,100.0,3,4,75.0,8,12,66.7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,37,1,4,14,21,3,37,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,6,"FW,MF",Match Report
289,Nikola Vasilj,0,22,0,0,0,44,0,2025-01-26,29-055,ba BIH,St. Pauli,,Union Berlin,de Bundesliga,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,41,53.7,0,0,0,0,0,400,192,7,8,87.5,15,17,88.2,0,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,36,44,0,0,0,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
