Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
252,Wataru Endo,0,3,0,0,0,5,0,2024-12-26,31-321,jp JPN,Liverpool,,Leicester City,eng Premier League,W 3-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,22,6,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,"MF,DF",Match Report
253,Trent Alexander-Arnold,3,76,7,0,0,110,2,2024-12-26,26-080,eng ENG,Liverpool,,Leicester City,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,22.8,0,76,100,76.0,3,19,8,3,21,1682,471,27,28,96.4,36,48,75.0,12,18,66.7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,110,1,9,56,45,4,110,2,1,0,1,1,2,2,100.0,0,0,0,0,2,4,1,0,0,0,0,1,0,DF,Match Report
254,Virgil van Dijk,0,103,0,0,0,116,3,2024-12-26,33-171,nl NED,Liverpool,,Leicester City,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,103,108,95.4,0,13,0,0,4,1620,559,52,52,100.0,49,51,96.1,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,4,21,93,4,1,116,3,2,0,2,1,1,1,100.0,0,0,0,0,2,5,3,0,0,0,0,0,0,DF,Match Report
255,Mohamed Salah,5,35,3,1,0,55,0,2024-12-26,32-194,eg EGY,Liverpool,,Leicester City,eng Premier League,W 3-1,Y,90,1,0,1,1,0,0,0,5,0.2,0.33,3,60.0,12.9,0,35,45,77.8,2,1,9,2,7,499,181,18,20,90.0,13,19,68.4,1,2,50.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,55,0,0,9,46,15,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
256,Kostas Tsimikas,0,13,0,0,0,14,0,2024-12-26,28-228,gr GRE,Liverpool,,Leicester City,eng Premier League,W 3-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,13,14,92.9,0,1,0,0,3,262,104,7,7,100.0,4,5,80.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,5,1,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
257,Diogo Jota,2,10,2,0,0,21,2,2024-12-29,28-025,pt POR,Liverpool,@,West Ham,eng Premier League,W 5-0,N,33,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,14.2,0,10,16,62.5,0,2,0,0,1,128,24,7,9,77.8,2,4,50.0,0,0,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,21,0,2,7,14,6,21,2,2,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,0,0,FW,Match Report
258,Cody Gakpo,2,19,2,0,0,27,1,2024-12-29,25-236,nl NED,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,57,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,11.9,0,19,21,90.5,2,2,1,0,2,264,68,10,10,100.0,7,9,77.8,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,10,18,5,27,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,FW,Match Report
259,Andrew Robertson,1,52,3,1,0,64,3,2024-12-29,30-293,sct SCO,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.2,0,52,59,88.1,0,8,2,1,6,926,318,29,30,96.7,16,21,76.2,7,7,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,64,3,14,28,22,2,64,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,1,0,0,0,0,0,1,DF,Match Report
260,Jarell Quansah,0,45,1,0,0,48,1,2024-12-29,21-335,eng ENG,Liverpool,@,West Ham,eng Premier League,W 5-0,N,54,0,0,0,0,0,0,0,0,,,0,,,0,45,45,100.0,0,6,0,0,2,887,411,14,14,100.0,29,29,100.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,3,23,23,2,1,48,1,1,1,0,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,DF,Match Report
261,Luis Díaz,5,32,4,1,0,45,0,2024-12-29,27-351,co COL,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,90,1,0,1,1,0,0,0,5,0.2,0.5,2,40.0,15.1,0,32,33,97.0,2,5,1,0,5,487,112,23,23,100.0,7,7,100.0,2,2,100.0,4,3,0,0,1,0,0,1,1,0,0,0,0,0,45,0,0,17,28,8,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,3,0,FW,Match Report
262,Curtis Jones,2,37,3,1,0,46,4,2024-12-29,23-334,eng ENG,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,73,0,1,1,0,0,0,0,2,0.0,0.0,2,100.0,18.8,0,37,39,94.9,2,3,1,0,5,482,86,21,21,100.0,13,14,92.9,1,2,50.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,46,0,2,29,15,1,46,4,3,0,3,1,1,1,100.0,0,0,0,0,0,4,0,0,0,0,0,1,1,"MF,DF",Match Report
263,Joe Gomez,0,24,0,0,0,34,0,2024-12-29,27-220,eng ENG,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,36,0,0,0,0,0,0,0,0,,,0,,,0,24,29,82.8,0,4,0,0,4,451,153,11,14,78.6,11,12,91.7,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,13,20,1,1,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,0,DF,Match Report
264,Alisson,0,22,1,0,0,27,0,2024-12-29,32-088,br BRA,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,27,81.5,0,0,0,0,0,407,296,7,7,100.0,14,14,100.0,1,6,16.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,20,26,1,0,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
265,Alexis Mac Allister,0,58,7,1,0,76,4,2024-12-29,26-005,ar ARG,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,67,86.6,3,11,3,0,13,972,355,29,32,90.6,24,25,96.0,4,7,57.1,7,5,2,0,0,0,0,1,1,0,0,0,0,0,76,0,9,50,19,0,76,4,3,2,1,1,2,3,66.7,1,2,0,2,1,5,0,0,0,0,0,3,2,MF,Match Report
266,Ryan Gravenberch,0,27,3,1,0,39,1,2024-12-29,22-227,nl NED,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,57,0,1,1,0,0,0,0,0,,,0,,,0,27,29,93.1,3,2,1,0,3,331,89,19,19,100.0,6,7,85.7,0,1,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,39,2,4,20,16,0,39,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,0,0,0,1,0,MF,Match Report
267,Harvey Elliott,0,2,0,0,0,4,0,2024-12-29,21-269,eng ENG,Liverpool,@,West Ham,eng Premier League,W 5-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,0,24,0,1,2,50.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
268,Wataru Endo,0,23,1,0,0,26,1,2024-12-29,31-324,jp JPN,Liverpool,@,West Ham,eng Premier League,W 5-0,N,33,0,0,0,0,0,0,0,0,,,0,,,0,23,24,95.8,0,4,1,0,3,413,137,12,13,92.3,7,7,100.0,3,3,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,20,4,0,26,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,0,0,0,1,1,"MF,DF",Match Report
269,Trent Alexander-Arnold,1,64,6,0,0,92,4,2024-12-29,26-083,eng ENG,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,32.7,0,64,80,80.0,3,11,4,2,11,1129,409,30,32,93.8,28,34,82.4,6,12,50.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,92,4,30,40,22,0,92,4,2,4,0,0,2,5,40.0,3,3,0,3,1,5,4,0,0,0,0,1,0,DF,Match Report
270,Virgil van Dijk,2,57,1,0,0,69,1,2024-12-29,33-174,nl NED,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,16.8,0,57,61,93.4,0,4,0,0,1,1006,361,21,23,91.3,34,34,100.0,2,4,50.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,69,12,32,35,2,1,69,1,1,1,0,0,0,0,,0,1,1,0,0,1,3,0,0,0,0,0,1,DF,Match Report
271,Mohamed Salah,7,21,7,3,0,51,0,2024-12-29,32-197,eg EGY,Liverpool,@,West Ham,eng Premier League,W 5-0,Y,90,1,2,3,1,0,0,0,7,0.14,0.25,4,57.1,12.8,0,21,39,53.8,4,0,3,0,3,298,63,13,18,72.2,7,15,46.7,1,2,50.0,7,3,0,3,1,0,0,3,1,0,2,0,0,0,51,0,1,9,42,16,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
272,Kostas Tsimikas,0,4,0,0,0,12,1,2024-12-29,28-231,gr GRE,Liverpool,@,West Ham,eng Premier League,W 5-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,1,0,0,0,46,21,2,3,66.7,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,6,3,3,0,12,1,0,0,1,0,0,0,,0,1,1,0,0,1,3,0,0,0,0,0,0,DF,Match Report
273,Diogo Jota,2,4,1,0,0,16,0,2025-01-05,28-032,pt POR,Liverpool,,Manchester Utd,eng Premier League,D 2-2,N,30,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,19.6,0,4,6,66.7,0,2,0,0,1,116,84,0,0,,2,2,100.0,2,3,66.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,4,9,4,1,16,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,0,0,FW,Match Report
274,Cody Gakpo,2,7,1,1,0,22,0,2025-01-05,25-243,nl NED,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,85,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,9.8,0,7,10,70.0,0,0,0,0,0,87,15,6,7,85.7,1,3,33.3,0,0,,1,0,0,1,0,0,0,1,0,0,1,0,0,0,22,3,4,6,12,4,22,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,FW,Match Report
275,Andrew Robertson,0,44,4,0,0,60,1,2025-01-05,30-300,sct SCO,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,54,81.5,2,5,0,0,5,742,284,22,22,100.0,18,20,90.0,3,9,33.3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,60,2,14,34,12,0,60,1,1,0,1,0,1,2,50.0,1,1,1,0,3,4,0,0,0,0,0,1,0,DF,Match Report
276,Luis Díaz,1,10,3,0,0,19,1,2025-01-05,27-358,co COL,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,60,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.9,0,10,12,83.3,1,1,0,0,0,177,65,6,7,85.7,2,2,100.0,2,3,66.7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,19,1,2,7,10,2,19,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,2,FW,Match Report
277,Darwin Núñez,0,0,0,0,1,2,0,2025-01-05,25-195,uy URU,Liverpool,,Manchester Utd,eng Premier League,D 2-2,N,30,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,1,FW,Match Report
278,Curtis Jones,0,27,2,0,0,37,0,2025-01-05,23-341,eng ENG,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,27,30,90.0,0,2,0,0,2,374,58,13,14,92.9,13,13,100.0,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,2,4,21,12,0,37,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,1,"MF,DF",Match Report
279,Ibrahima Konaté,0,51,2,0,0,83,0,2025-01-05,25-225,fr FRA,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,51,64,79.7,0,13,0,0,6,842,359,23,24,95.8,26,30,86.7,1,7,14.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,83,12,24,55,4,2,83,0,0,0,0,0,0,0,,0,3,3,0,3,3,9,0,0,0,0,0,1,DF,Match Report
280,Alisson,0,23,0,0,0,30,0,2025-01-05,32-095,br BRA,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,25,92.0,0,0,0,0,0,480,279,2,2,100.0,20,20,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
281,Alexis Mac Allister,4,41,4,2,0,68,2,2025-01-05,26-012,ar ARG,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,0,1,1,0,0,0,0,4,0.0,0.0,1,25.0,16.8,0,41,50,82.0,2,1,1,0,4,758,203,19,24,79.2,13,16,81.3,8,9,88.9,4,3,0,0,1,0,0,2,1,0,0,1,0,0,68,0,14,33,22,5,68,2,1,0,2,0,1,5,20.0,4,3,1,2,1,3,1,0,0,0,0,2,1,MF,Match Report
282,Ryan Gravenberch,2,56,6,0,0,73,0,2025-01-05,22-234,nl NED,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.5,0,56,64,87.5,2,1,1,0,4,803,239,35,38,92.1,17,19,89.5,2,4,50.0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,73,5,14,35,24,2,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,2,1,MF,Match Report
283,Harvey Elliott,0,4,1,0,0,7,0,2025-01-05,21-276,eng ENG,Liverpool,,Manchester Utd,eng Premier League,D 2-2,N,5,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,1,1,0,0,1,89,33,2,2,100.0,1,2,50.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,3,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
284,Conor Bradley,1,3,1,0,0,10,1,2025-01-05,21-180,nir NIR,Liverpool,,Manchester Utd,eng Premier League,D 2-2,N,5,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.8,0,3,3,100.0,0,0,0,0,1,31,13,3,3,100.0,0,0,,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,4,3,3,1,10,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,0,0,0,0,1,DF,Match Report
285,Trent Alexander-Arnold,1,57,3,0,1,95,0,2025-01-05,26-090,eng ENG,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.3,0,57,80,71.3,1,11,1,0,11,973,363,29,31,93.5,20,29,69.0,6,16,37.5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,95,5,28,38,30,2,95,0,0,0,0,0,0,2,0.0,2,3,1,2,4,4,1,0,1,0,0,2,0,DF,Match Report
286,Virgil van Dijk,2,37,1,0,0,56,1,2025-01-05,33-181,nl NED,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,7.9,0,37,42,88.1,1,2,0,0,3,677,215,13,14,92.9,24,26,92.3,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,10,22,29,5,3,56,1,0,0,1,0,1,1,100.0,0,2,1,1,2,3,5,0,0,0,0,0,0,DF,Match Report
287,Mohamed Salah,3,24,6,0,0,47,0,2025-01-05,32-204,eg EGY,Liverpool,,Manchester Utd,eng Premier League,D 2-2,Y,90,1,0,1,0,1,1,0,3,0.0,,0,0.0,22.2,1,24,32,75.0,2,0,4,0,5,363,79,14,17,82.4,9,12,75.0,1,2,50.0,6,3,0,1,1,1,0,0,0,0,0,0,0,0,47,1,5,11,33,9,46,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,3,FW,Match Report
288,Diogo Jota,4,8,2,0,0,20,0,2025-01-14,28-041,pt POR,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,N,25,1,0,1,1,0,0,0,4,0.25,0.33,3,75.0,9.2,0,8,10,80.0,0,1,0,0,4,88,22,3,5,60.0,3,3,100.0,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,20,0,3,5,12,6,20,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,0,FW,Match Report
289,Cody Gakpo,3,24,6,0,0,42,1,2025-01-14,25-252,nl NED,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,20.2,0,24,30,80.0,4,0,2,1,3,289,125,18,19,94.7,5,10,50.0,0,0,,6,5,0,1,0,0,0,0,0,0,0,0,0,0,42,1,4,8,33,8,42,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,2,FW,Match Report
290,Andrew Robertson,0,33,2,0,0,52,1,2025-01-14,30-309,sct SCO,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,33,44,75.0,0,0,2,2,3,614,118,15,16,93.8,13,15,86.7,4,11,36.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,3,11,17,24,1,52,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,0,0,0,0,0,DF,Match Report
291,Luis Díaz,1,28,2,0,1,44,0,2025-01-14,28-001,co COL,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,74,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.0,0,28,32,87.5,2,2,1,0,8,505,65,12,12,100.0,12,12,100.0,4,4,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,17,27,6,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,2,FW,Match Report
292,Curtis Jones,0,20,3,0,0,23,0,2025-01-14,23-350,eng ENG,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,20,22,90.9,0,0,1,0,2,243,28,15,15,100.0,5,5,100.0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,7,14,6,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,DF",Match Report
293,Ibrahima Konaté,0,36,0,0,0,50,0,2025-01-14,25-234,fr FRA,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,36,45,80.0,0,5,0,0,8,611,232,17,19,89.5,15,21,71.4,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,13,37,1,0,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,DF,Match Report
294,Alisson,0,24,0,0,0,28,0,2025-01-14,32-104,br BRA,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,27,88.9,0,0,0,0,0,461,358,9,9,100.0,13,13,100.0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,25,3,0,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
295,Alexis Mac Allister,2,58,5,0,0,78,4,2025-01-14,26-021,ar ARG,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,27.4,0,58,68,85.3,2,6,2,0,12,844,251,36,40,90.0,19,24,79.2,2,3,66.7,5,4,0,0,1,0,0,0,0,0,0,0,0,0,78,1,7,39,33,1,78,4,3,0,3,1,3,3,100.0,0,2,1,1,0,4,1,0,0,0,0,4,1,MF,Match Report
296,Dominik Szoboszlai,3,54,6,1,0,78,2,2025-01-14,24-081,hu HUN,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,14.3,0,54,64,84.4,3,7,3,0,12,851,170,24,28,85.7,21,24,87.5,5,6,83.3,6,6,0,0,0,0,0,1,1,0,0,0,0,0,78,2,6,40,33,6,78,2,0,1,1,0,2,2,100.0,0,1,0,1,0,2,2,0,0,0,0,2,0,MF,Match Report
297,Ryan Gravenberch,2,36,2,0,0,57,0,2025-01-14,22-243,nl NED,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,23.0,0,36,46,78.3,0,4,1,0,3,538,159,19,23,82.6,14,17,82.4,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,57,5,14,33,10,1,57,0,0,0,0,0,0,0,,0,1,0,1,0,0,8,0,0,0,0,0,0,MF,Match Report
298,Trent Alexander-Arnold,2,73,3,0,0,99,1,2025-01-14,26-099,eng ENG,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.3,0,73,91,80.2,0,18,5,1,18,1591,770,23,25,92.0,34,42,81.0,16,24,66.7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,99,1,14,56,29,1,99,1,1,1,0,0,1,3,33.3,2,1,1,0,1,2,3,0,0,0,0,0,0,DF,Match Report
299,Virgil van Dijk,0,67,2,0,0,86,1,2025-01-14,33-190,nl NED,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,67,74,90.5,1,15,0,0,8,1112,560,36,36,100.0,25,30,83.3,5,7,71.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,86,8,20,64,3,1,86,1,0,1,0,0,0,0,,0,0,0,0,0,1,7,0,0,0,0,1,1,DF,Match Report
300,Mohamed Salah,6,28,6,0,0,60,0,2025-01-14,32-213,eg EGY,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,6,0.0,0.0,1,16.7,12.3,0,28,40,70.0,4,1,5,0,6,413,130,14,18,77.8,14,17,82.4,0,0,,6,5,0,0,1,0,0,0,0,0,0,0,0,0,60,0,3,7,50,12,60,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
301,Kostas Tsimikas,0,19,3,1,0,28,0,2025-01-14,28-247,gr GRE,Liverpool,@,Nott'ham Forest,eng Premier League,D 1-1,N,26,0,1,1,0,0,0,0,0,,,0,,,0,19,24,79.2,1,1,1,0,3,288,95,13,13,100.0,4,6,66.7,2,5,40.0,3,2,1,0,0,0,0,1,0,1,0,0,0,0,28,1,6,6,16,1,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,DF,Match Report
302,Cody Gakpo,3,28,8,0,0,44,1,2025-01-18,25-256,nl NED,Liverpool,@,Brentford,eng Premier League,W 2-0,Y,86,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,10.0,0,28,37,75.7,4,1,2,0,7,391,136,21,24,87.5,6,11,54.5,1,1,100.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,12,32,5,44,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,1,FW,Match Report
303,Andrew Robertson,0,22,6,0,0,30,0,2025-01-18,30-313,sct SCO,Liverpool,@,Brentford,eng Premier League,W 2-0,N,26,0,0,0,0,0,0,0,0,,,0,,,0,22,26,84.6,3,4,1,1,4,316,132,12,13,92.3,7,10,70.0,2,2,100.0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,30,3,7,8,15,1,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,0,0,DF,Match Report
304,Luis Díaz,6,21,2,0,0,34,1,2025-01-18,28-005,co COL,Liverpool,@,Brentford,eng Premier League,W 2-0,Y,64,0,0,0,0,0,0,0,6,0.0,0.0,2,33.3,12.4,0,21,25,84.0,1,0,4,1,5,299,88,12,12,100.0,9,11,81.8,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,34,1,1,7,26,8,34,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,2,0,FW,Match Report
305,Darwin Núñez,4,2,0,0,1,9,0,2025-01-18,25-208,uy URU,Liverpool,@,Brentford,eng Premier League,W 2-0,N,26,2,0,2,2,0,0,0,4,0.5,1.0,2,50.0,13.7,0,2,4,50.0,0,0,0,0,0,24,0,2,3,66.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,8,5,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,FW,Match Report
