Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
211,Adrian Beck,1,6,2,0,0,13,1,2024-12-15,27-189,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.3,0,6,8,75.0,1,1,0,0,2,114,57,3,3,100.0,2,2,100.0,1,2,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,6,6,0,13,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
212,Mikkel Kaufmann,0,5,1,0,1,16,0,2024-12-15,23-347,dk DEN,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,N,46,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,0,74,6,2,4,50.0,1,3,33.3,1,1,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2,11,5,2,16,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,4,2,FW,Match Report
213,Léo Scienza,0,4,0,0,0,16,0,2024-12-15,26-093,br BRA,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,44,0,0,0,0,0,0,0,0,,,0,,,0,4,8,50.0,0,1,0,0,1,76,42,1,2,50.0,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,7,7,1,16,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
214,Niklas Dorsch,1,23,2,0,1,36,0,2024-12-15,26-335,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,76,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.3,0,23,29,79.3,0,1,1,1,0,475,118,7,7,100.0,12,13,92.3,3,6,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,36,2,4,20,12,0,36,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,1,0,0,2,0,MF,Match Report
215,Jan Schöppner,0,16,1,0,1,47,2,2024-12-15,25-186,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,16,29,55.2,2,1,2,0,5,254,116,7,13,53.8,6,8,75.0,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,4,10,16,21,3,47,2,1,0,1,1,1,3,33.3,2,2,0,2,2,4,4,0,1,0,0,2,1,MF,Match Report
216,Marnon Busch,1,8,0,0,0,20,0,2024-12-15,30-007,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.7,0,8,13,61.5,0,2,1,1,0,169,118,1,1,100.0,5,8,62.5,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,9,7,1,20,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,0,0,0,0,0,"DF,MF",Match Report
217,Paul Wanner,2,20,1,0,0,40,1,2024-12-15,18-358,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,23.1,0,20,34,58.8,0,0,0,0,1,386,142,8,11,72.7,8,9,88.9,4,10,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,10,18,13,2,40,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0,0,0,0,4,1,"MF,FW",Match Report
218,Patrick Mainka,0,17,1,0,0,44,6,2024-12-15,30-039,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,27,63.0,0,1,0,0,2,305,173,4,4,100.0,11,17,64.7,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,5,23,22,0,0,44,6,4,2,4,0,3,4,75.0,1,0,0,0,6,12,7,0,0,0,0,3,0,DF,Match Report
219,Benedikt Gimber,0,15,0,0,1,30,2,2024-12-15,27-300,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,15,20,75.0,0,1,0,0,1,299,86,5,6,83.3,9,10,90.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,24,5,1,1,30,2,1,2,0,0,2,3,66.7,1,2,1,1,1,3,4,0,1,0,0,4,3,DF,Match Report
220,Kevin Müller,0,21,0,0,0,33,0,2024-12-15,33-275,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,30,70.0,0,0,0,0,0,704,534,1,1,100.0,9,9,100.0,11,20,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,31,2,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
221,Omar Traoré,0,25,1,0,0,50,3,2024-12-15,26-315,de GER,Heidenheim,,Stuttgart,de Bundesliga,L 1-3,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,25,37,67.6,1,2,1,1,7,397,207,12,15,80.0,9,14,64.3,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,5,14,23,14,0,50,3,3,1,2,0,1,1,100.0,0,0,0,0,0,3,4,0,0,0,0,0,0,DF,Match Report
222,Marvin Pieringer,1,19,3,0,1,46,1,2024-12-22,25-079,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.8,0,19,27,70.4,1,5,0,0,2,291,92,10,14,71.4,7,10,70.0,1,2,50.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,46,1,8,23,15,5,46,1,1,1,0,0,0,0,,0,2,1,1,0,1,0,0,1,0,0,4,1,"FW,MF",Match Report
223,Jonas Föhrenbach,0,19,1,0,0,31,2,2024-12-22,28-331,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,19,25,76.0,0,1,0,0,0,317,134,9,10,90.0,8,9,88.9,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,4,13,17,1,0,31,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,4,0,0,0,0,0,0,DF,Match Report
