Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Aston Villa,2024-10-22,2,408,30,4,13,5,1,2,575,,Bologna,Champions League,W 2-0,2,0,2,53,2,0,0,0,2,16,0.13,0.33,6,37.5,18.8,1,408,479,85.2,12,31,12,4,38,7436,2708,173,191,90.6,197,222,88.7,32,49,65.3,30,26,2,1,0,1,0,4,3,0,0,0,1,0,575,53,216,218,147,31,575,13,6,6,3,4,7,14,50.0,7,12,3,9,4,17,14,1,441,36,11,0,1,11,14,5,5,0,0,2,5,1,0,0,13,9,2,0,0,0,39,Match Report
12,Aston Villa,2024-10-26,1,383,33,2,11,9,7,0,562,,Bournemouth,eng Premier League,D 1-1,1,1,0,57,1,0,0,0,1,18,0.06,0.13,8,44.4,15.1,0,383,475,80.6,13,29,11,2,37,6914,2859,163,186,87.6,181,206,87.9,32,65,49.2,33,22,5,1,3,1,1,2,2,0,0,0,0,0,562,68,206,205,153,33,562,11,5,3,4,4,6,11,54.5,5,7,3,4,11,22,17,0,422,53,19,2,1,21,14,9,7,0,0,0,9,7,0,0,12,13,0,0,0,0,37,Match Report
13,Aston Villa,2024-11-03,1,342,20,1,19,4,0,0,525,@,Tottenham,eng Premier League,L 1-4,1,4,-3,49,1,0,0,0,1,12,0.08,1.0,1,8.3,16.2,0,342,420,81.4,11,18,7,3,24,6241,2425,142,163,87.1,159,178,89.3,34,57,59.6,20,14,1,1,2,2,0,1,0,0,0,1,0,0,525,88,248,196,87,15,525,19,11,15,4,0,12,17,70.6,5,9,2,7,11,30,26,3,369,51,14,2,1,12,16,4,3,1,0,0,12,0,0,0,14,14,0,0,0,0,36,Match Report
14,Aston Villa,2024-11-06,0,507,14,0,9,3,4,0,658,@,Club Brugge,Champions League,L 0-1,0,1,-1,56,0,0,0,0,0,8,0.0,0.0,1,12.5,24.5,0,507,575,88.2,6,45,6,1,40,8500,2819,219,236,92.8,271,293,92.5,16,35,45.7,14,13,0,0,0,0,1,0,0,0,0,0,0,0,658,38,152,379,131,16,658,9,5,3,5,1,4,8,50.0,4,11,4,7,3,12,15,0,539,36,16,2,1,13,13,3,1,0,0,0,9,4,0,0,12,12,0,0,1,0,40,Match Report
15,Aston Villa,2024-11-09,0,306,21,0,16,9,3,1,482,@,Liverpool,eng Premier League,L 0-2,0,2,-2,38,0,0,0,0,0,12,0.0,0.0,2,16.7,11.6,0,306,389,78.7,9,12,7,3,28,5216,2146,140,164,85.4,132,147,89.8,26,50,52.0,21,12,4,2,3,0,0,0,0,0,0,0,0,0,482,82,219,168,102,27,482,16,8,9,7,0,6,15,40.0,9,10,3,7,6,22,18,1,344,44,12,1,1,23,9,9,7,0,0,1,13,3,0,0,15,11,1,0,0,0,46,Match Report
16,Aston Villa,2024-11-23,2,554,25,4,9,10,3,1,755,,Crystal Palace,eng Premier League,D 2-2,2,2,0,69,2,0,1,1,2,16,0.13,0.5,4,25.0,14.9,0,554,658,84.2,12,52,7,1,60,9739,3264,237,272,87.1,277,303,91.4,36,59,61.0,25,15,2,1,5,1,1,4,2,1,1,0,0,0,755,50,165,383,210,41,754,9,5,0,5,4,3,6,50.0,3,11,1,10,4,13,13,0,608,49,12,2,1,20,16,10,8,0,0,1,13,3,0,0,10,10,1,1,0,0,51,Match Report
17,Aston Villa,2024-11-27,0,375,21,0,12,3,3,1,519,,Juventus,Champions League,D 0-0,0,0,0,46,0,0,0,0,0,11,0.0,0.0,2,18.2,17.4,3,375,440,85.2,7,35,9,0,40,6824,2313,139,154,90.3,213,232,91.8,21,34,61.8,21,12,3,1,1,4,0,0,0,0,0,0,0,0,519,51,169,217,138,25,519,12,6,4,4,4,8,25,32.0,17,9,1,8,6,18,12,0,402,37,14,1,1,13,13,3,2,0,0,1,14,3,0,0,13,13,1,0,0,0,33,Match Report
18,Aston Villa,2024-12-01,0,307,16,0,16,4,2,1,460,@,Chelsea,eng Premier League,L 0-3,0,3,-3,36,0,0,0,0,0,10,0.0,0.0,3,30.0,13.4,0,307,370,83.0,8,12,4,1,20,5204,2078,139,150,92.7,130,147,88.4,26,49,53.1,16,8,4,1,2,1,0,0,0,0,0,0,0,0,460,94,259,146,61,19,460,16,7,12,2,2,7,15,46.7,8,10,3,7,10,26,12,3,321,48,24,5,0,7,8,4,0,4,0,1,9,2,0,0,6,20,1,0,0,0,29,Match Report
19,Aston Villa,2024-12-04,3,350,37,6,16,10,2,0,537,,Brentford,eng Premier League,W 3-1,3,1,2,49,2,1,1,0,3,19,0.11,0.22,9,47.4,15.0,0,350,427,82.0,15,24,13,2,32,6097,2424,170,189,89.9,138,161,85.7,35,59,59.3,37,27,5,0,3,2,0,6,5,0,0,0,1,0,537,70,200,218,126,40,536,16,12,5,7,4,8,13,61.5,5,7,4,3,8,24,25,1,382,45,15,3,1,24,13,10,9,0,0,0,8,2,0,0,11,15,0,1,0,0,45,Match Report
20,Aston Villa,2024-12-07,1,383,31,2,27,14,1,0,562,,Southampton,eng Premier League,W 1-0,1,0,1,47,1,0,0,0,1,18,0.06,0.25,4,22.2,14.2,0,383,462,82.9,14,31,10,2,34,6986,2519,171,189,90.5,176,209,84.2,33,50,66.0,31,20,4,0,4,0,3,2,1,0,0,0,0,1,562,54,183,242,146,40,562,27,15,7,13,7,14,18,77.8,4,6,4,2,8,35,11,1,415,47,19,2,3,25,10,14,5,4,0,0,9,1,0,0,18,15,0,0,0,0,45,Match Report
