Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
31,Manchester City,2025-01-29,2,799,30,4,13,5,0,1,937,,Club Brugge,Champions League,W 3-1,3,1,2,73,2,0,0,0,2,17,0.12,0.4,5,29.4,19.4,0,799,859,93.0,13,86,18,1,80,12636,2717,406,426,95.3,361,381,94.8,28,38,73.7,30,25,2,0,1,0,2,4,4,0,0,0,0,0,937,35,92,482,370,27,937,13,10,3,5,5,5,8,62.5,3,6,3,3,3,16,7,1,831,27,4,1,0,23,13,5,1,1,0,1,8,0,0,0,2,3,1,0,0,0,32,Match Report
32,Manchester City,2025-02-02,1,442,14,2,14,2,0,1,590,@,Arsenal,eng Premier League,L 1-5,1,5,-4,54,1,0,0,0,1,7,0.14,0.25,4,57.1,12.6,0,442,505,87.5,5,35,8,1,39,7094,1817,231,243,95.1,164,184,89.1,35,55,63.6,14,12,2,0,0,0,0,2,2,0,0,0,0,0,590,57,167,242,188,14,590,14,8,6,7,1,2,11,18.2,9,8,3,5,6,20,20,4,467,37,9,0,8,14,14,2,2,0,0,1,7,0,0,0,7,6,1,0,0,0,35,Match Report
33,Manchester City,2025-02-11,2,469,21,4,16,6,0,1,615,,Real Madrid,Champions League,L 2-3,2,3,-1,54,1,1,1,0,2,10,0.1,0.33,3,30.0,15.1,0,469,529,88.7,9,28,8,0,31,8061,2422,202,215,94.0,234,254,92.1,27,44,61.4,21,15,3,0,1,2,0,4,3,0,0,0,1,0,615,68,195,307,115,20,614,16,9,8,5,3,10,20,50.0,10,10,6,4,4,20,16,3,494,34,7,3,0,14,11,6,6,0,0,1,7,0,0,0,9,6,1,1,0,0,30,Match Report
34,Manchester City,2025-02-15,4,564,19,8,10,7,0,0,721,,Newcastle Utd,eng Premier League,W 4-0,4,0,4,61,4,0,0,0,4,11,0.36,0.57,7,63.6,15.2,0,564,618,91.3,11,46,4,0,40,9493,2870,312,326,95.7,212,225,94.2,39,59,66.1,19,15,3,1,0,0,0,8,7,1,0,0,0,0,721,64,205,337,189,23,721,10,5,3,7,0,3,4,75.0,1,11,1,10,6,16,20,1,578,40,16,3,0,13,13,7,5,2,0,0,8,0,0,0,5,13,0,0,0,0,38,Match Report
35,Manchester City,2025-02-19,1,495,20,1,12,5,2,1,635,@,Real Madrid,Champions League,L 1-3,1,3,-2,52,1,0,0,0,1,12,0.08,0.25,4,33.3,21.1,2,495,553,89.5,7,36,7,1,42,7556,2051,274,291,94.2,209,227,92.1,9,20,45.0,20,14,0,1,3,2,0,1,0,0,0,1,0,0,635,52,143,291,205,21,635,12,8,3,2,7,7,15,46.7,8,12,4,8,5,17,14,1,521,31,6,0,0,9,13,5,4,0,0,1,8,2,0,0,9,9,1,0,0,0,35,Match Report
36,Manchester City,2025-02-23,0,627,31,0,5,7,0,2,804,,Liverpool,eng Premier League,L 0-2,0,2,-2,66,0,0,0,0,0,16,0.0,0.0,5,31.3,21.4,1,627,704,89.1,13,62,10,2,72,9989,2715,320,334,95.8,285,314,90.8,18,38,47.4,31,29,0,1,0,1,0,0,0,0,0,0,0,0,804,43,138,370,302,37,804,5,2,1,4,0,2,8,25.0,6,9,2,7,3,8,17,2,658,44,13,3,0,22,20,7,6,0,0,2,12,0,0,0,3,9,2,0,0,0,49,Match Report
37,Manchester City,2025-02-26,1,392,24,2,20,3,0,2,567,@,Tottenham,eng Premier League,W 1-0,1,0,1,45,1,0,0,0,1,12,0.08,0.2,5,41.7,17.2,1,392,460,85.2,8,25,7,1,36,7247,2318,151,170,88.8,207,224,92.4,34,55,61.8,24,19,0,2,0,3,0,2,2,0,0,0,0,0,567,70,212,226,136,26,567,20,13,8,11,1,15,24,62.5,9,8,2,6,10,30,18,0,421,37,11,1,6,12,18,3,0,3,0,2,7,0,0,0,15,12,2,0,0,0,35,Match Report
38,Manchester City,2025-03-08,0,571,26,0,18,2,2,1,752,@,Nott'ham Forest,eng Premier League,L 0-1,0,1,-1,69,0,0,0,0,0,14,0.0,0.0,3,21.4,20.3,1,571,652,87.6,10,43,5,0,57,8993,2488,272,293,92.8,254,281,90.4,24,39,61.5,26,21,3,1,0,1,0,0,0,0,0,0,0,0,752,50,204,320,233,24,752,18,12,10,6,2,5,12,41.7,7,6,2,4,5,23,21,1,615,36,9,1,2,17,17,2,0,0,1,1,15,2,0,0,7,9,1,0,0,0,39,Match Report
39,Manchester City,2025-03-15,2,443,18,3,17,4,2,1,657,,Brighton,eng Premier League,D 2-2,2,2,0,60,1,1,1,0,2,10,0.1,0.5,2,20.0,16.1,0,443,535,82.8,8,31,12,2,36,7591,2270,211,234,90.2,202,224,90.2,26,54,48.1,18,10,2,2,1,2,1,3,2,0,0,0,1,0,657,68,183,308,172,31,656,17,11,8,9,0,6,12,50.0,6,14,2,12,4,21,29,2,492,42,10,2,1,11,15,4,1,1,1,1,5,2,0,0,10,9,1,1,0,1,37,Match Report
40,Manchester City,2025-04-02,2,749,33,4,9,5,1,2,911,,Leicester City,eng Premier League,W 2-0,2,0,2,72,2,0,0,0,2,18,0.11,0.4,5,27.8,16.6,2,749,810,92.5,13,67,17,1,54,12125,3042,384,403,95.3,324,344,94.2,39,49,79.6,33,23,2,2,2,3,1,4,4,0,0,0,0,0,911,25,118,438,360,44,911,9,6,1,4,4,5,9,55.6,4,4,0,4,3,12,16,0,782,26,7,1,1,12,10,5,3,0,0,2,4,1,0,0,11,8,2,0,0,0,36,Match Report
41,Manchester City,2025-04-06,0,519,16,0,21,3,2,2,706,@,Manchester Utd,eng Premier League,D 0-0,0,0,0,58,0,0,0,0,0,9,0.0,0.0,5,55.6,21.5,1,519,596,87.1,5,53,5,0,36,8381,2450,283,318,89.0,212,224,94.6,23,44,52.3,16,12,1,0,0,3,0,0,0,0,0,0,0,0,706,73,196,351,166,14,706,21,13,8,9,4,3,9,33.3,6,10,6,4,8,29,21,1,550,44,13,3,2,6,18,3,2,1,0,2,6,2,0,0,9,12,2,0,0,0,37,Match Report
42,Manchester City,2025-04-12,5,689,35,9,10,1,2,1,853,,Crystal Palace,eng Premier League,W 5-2,5,2,3,67,5,0,0,0,5,21,0.24,0.63,8,38.1,15.4,1,689,768,89.7,12,52,12,2,40,10324,2714,370,398,93.0,262,287,91.3,37,54,68.5,35,21,0,4,7,2,1,9,6,0,1,1,1,0,853,59,204,430,230,28,853,10,7,3,4,3,5,11,45.5,6,6,0,6,7,17,11,0,730,37,18,7,0,12,11,1,1,0,0,1,4,2,0,0,10,15,1,0,0,0,46,Match Report
43,Manchester City,2025-04-19,2,620,20,4,7,5,0,0,803,@,Everton,eng Premier League,W 2-0,2,0,2,67,2,0,0,0,2,12,0.17,0.33,6,50.0,15.6,0,620,711,87.2,8,51,10,0,56,10556,2691,279,305,91.5,290,311,93.2,41,75,54.7,20,14,2,2,2,0,0,4,4,0,0,0,0,0,803,69,184,418,209,24,803,7,4,2,3,2,2,14,14.3,12,11,4,7,5,12,23,0,671,40,12,1,4,15,16,5,3,1,0,0,7,0,0,0,6,7,0,0,0,0,45,Match Report
44,Manchester City,2025-04-22,2,466,25,4,12,10,3,2,635,,Aston Villa,eng Premier League,W 2-1,2,1,1,61,2,0,0,0,2,14,0.14,0.33,6,42.9,14.4,0,466,536,86.9,11,46,8,3,35,8090,2347,217,234,92.7,209,227,92.1,38,67,56.7,25,17,5,1,1,1,0,4,3,0,1,0,0,0,635,56,150,287,204,24,635,12,7,4,8,0,4,10,40.0,6,16,1,15,4,16,15,0,492,42,12,3,6,24,15,10,4,4,0,2,3,3,0,0,9,10,2,0,1,0,37,Match Report
45,Manchester City,2025-05-02,1,645,18,2,19,4,0,0,836,,Wolves,eng Premier League,W 1-0,1,0,1,63,1,0,0,0,1,9,0.11,0.5,2,22.2,20.3,0,645,724,89.1,8,58,14,1,53,10382,2812,338,361,93.6,239,264,90.5,52,68,76.5,18,16,1,1,0,0,0,2,1,0,1,0,0,0,836,60,185,409,248,35,836,19,10,5,11,3,11,19,57.9,8,10,2,8,6,25,18,1,679,45,12,2,4,16,21,4,2,0,0,0,14,0,0,0,7,11,0,0,0,0,32,Match Report
46,Manchester City,2025-05-10,0,604,42,0,12,15,0,1,789,@,Southampton,eng Premier League,D 0-0,0,0,0,72,0,0,0,0,0,26,0.0,0.0,4,15.4,17.5,2,604,707,85.4,17,57,20,3,84,9984,2480,312,340,91.8,259,293,88.4,31,57,54.4,42,28,2,3,6,2,1,0,0,0,0,0,0,0,789,10,75,217,506,71,789,12,6,1,3,8,5,8,62.5,3,5,2,3,3,15,9,0,660,46,9,1,0,44,20,15,12,1,0,1,9,0,0,0,8,9,1,0,0,0,35,Match Report
47,Manchester City,2025-05-20,3,571,21,6,8,3,1,2,741,,Bournemouth,eng Premier League,W 3-1,3,1,2,57,3,0,0,0,3,12,0.25,0.6,5,41.7,20.7,1,571,640,89.2,8,43,10,1,43,9240,2943,311,326,95.4,222,241,92.1,36,55,65.5,21,19,0,0,0,2,0,6,6,0,0,0,0,0,741,55,221,327,196,19,741,8,3,5,1,2,3,7,42.9,4,9,2,7,7,15,20,3,598,40,15,3,1,7,15,3,0,2,0,2,11,1,1,0,7,12,2,0,0,0,35,Match Report
48,Manchester City,2025-05-25,2,448,35,3,14,6,0,0,644,@,Fulham,eng Premier League,W 2-0,2,0,2,53,1,1,1,0,2,19,0.05,0.25,4,21.1,15.2,1,448,539,83.1,14,32,11,0,54,7712,2694,211,233,90.6,179,212,84.4,42,67,62.7,35,22,5,3,2,3,0,3,1,0,0,1,1,0,644,62,153,314,182,44,643,14,9,5,7,2,5,12,41.7,7,5,3,2,13,27,14,1,497,42,11,0,6,18,17,6,5,0,0,0,8,0,0,0,5,11,0,1,0,0,33,Match Report
