Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Newcastle Utd,2024-11-10,3,453,27,5,13,5,1,0,666,@,Nott'ham Forest,eng Premier League,W 3-1,3,1,2,56,3,0,0,0,3,17,0.18,0.5,6,35.3,16.1,0,453,546,83.0,13,42,10,1,56,7361,2550,229,257,89.1,190,221,86.0,27,53,50.9,27,23,2,0,1,1,0,5,4,0,0,1,0,0,666,47,187,271,213,30,666,13,8,7,4,2,6,12,50.0,6,10,3,7,14,27,23,1,500,46,16,1,3,28,20,5,4,0,0,0,4,1,0,0,6,13,0,0,0,0,50,Match Report
12,Newcastle Utd,2024-11-25,0,474,32,0,21,8,1,1,681,,West Ham,eng Premier League,L 0-2,0,2,-2,53,0,0,0,0,0,18,0.0,0.0,2,11.1,16.1,0,474,576,82.3,12,45,17,7,59,8196,2873,205,228,89.9,234,264,88.6,31,66,47.0,32,25,3,0,2,0,2,0,0,0,0,0,0,0,681,63,182,277,229,36,681,21,13,6,9,6,11,19,57.9,8,10,5,5,7,28,21,0,530,45,8,1,2,35,22,8,4,1,0,1,9,1,0,0,11,7,1,0,0,0,53,Match Report
13,Newcastle Utd,2024-11-30,0,367,2,0,12,9,3,2,575,@,Crystal Palace,eng Premier League,D 1-1,1,1,0,51,0,0,0,0,0,1,0.0,,0,0.0,6.9,0,367,471,77.9,1,25,3,0,24,6776,2316,163,190,85.8,159,191,83.2,40,75,53.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,575,50,195,259,129,11,575,12,9,5,7,0,3,12,25.0,9,13,5,8,8,20,27,1,414,55,14,1,2,22,22,9,8,0,0,2,6,3,0,0,11,12,2,0,0,0,42,Match Report
14,Newcastle Utd,2024-12-04,3,307,28,6,14,5,2,4,510,,Liverpool,eng Premier League,D 3-3,3,3,0,42,3,0,0,0,3,17,0.18,0.5,6,35.3,19.1,1,307,402,76.4,13,21,4,1,24,5041,1973,149,170,87.6,118,142,83.1,25,54,46.3,28,18,2,4,1,3,0,6,3,1,1,0,1,0,510,50,148,236,129,19,510,14,10,7,7,0,9,16,56.3,7,12,6,6,5,19,17,1,348,50,15,4,2,16,20,5,2,2,0,4,10,2,0,0,9,17,4,0,0,0,41,Match Report
15,Newcastle Utd,2024-12-07,2,462,31,4,12,4,0,2,666,@,Brentford,eng Premier League,L 2-4,2,4,-2,57,2,0,0,0,2,16,0.13,0.67,3,18.8,16.2,0,462,555,83.2,12,32,8,2,49,7640,2752,219,242,90.5,216,241,89.6,23,55,41.8,31,29,0,1,1,0,0,4,4,0,0,0,0,0,666,59,209,273,190,37,666,12,5,5,4,3,7,16,43.8,9,8,2,6,3,15,24,2,498,55,13,0,2,24,24,4,2,0,0,2,8,0,0,0,7,10,2,0,0,0,43,Match Report
16,Newcastle Utd,2024-12-14,4,578,52,8,8,5,3,0,788,,Leicester City,eng Premier League,W 4-0,4,0,4,59,4,0,0,0,4,27,0.15,0.36,11,40.7,15.1,1,578,668,86.5,22,43,13,2,61,9893,3294,272,302,90.1,256,291,88.0,44,61,72.1,52,40,3,5,2,1,1,8,7,1,0,0,0,0,788,44,237,337,224,50,788,8,5,3,2,3,4,12,33.3,8,17,3,14,6,14,15,0,624,44,17,3,4,15,18,5,1,0,0,0,3,3,0,0,7,15,0,0,0,0,50,Match Report
17,Newcastle Utd,2024-12-21,4,564,27,6,15,1,0,1,739,@,Ipswich Town,eng Premier League,W 4-0,4,0,4,58,4,0,0,0,4,15,0.27,0.57,7,46.7,14.1,0,564,649,86.9,13,27,15,2,38,9420,3021,276,296,93.2,244,266,91.7,35,67,52.2,27,27,0,0,0,0,0,6,6,0,0,0,0,0,739,94,351,284,115,34,739,15,10,6,6,3,8,12,66.7,4,12,4,8,6,21,18,0,607,41,12,6,2,10,19,1,0,0,0,1,4,0,0,0,7,9,1,0,0,0,52,Match Report
18,Newcastle Utd,2024-12-26,3,520,36,4,11,9,2,5,679,,Aston Villa,eng Premier League,W 3-0,3,0,3,62,3,0,0,0,3,22,0.14,0.43,7,31.8,15.8,1,520,585,88.9,14,46,19,2,66,8685,2529,255,270,94.4,215,238,90.3,38,55,69.1,36,27,1,2,2,2,2,4,4,0,0,0,0,0,679,46,149,310,225,44,679,11,8,4,5,2,4,14,28.6,10,5,1,4,8,19,25,0,548,32,12,1,7,18,7,9,5,0,0,5,2,2,0,0,15,10,5,0,0,0,49,Match Report
19,Newcastle Utd,2024-12-30,2,471,20,4,19,3,1,4,661,@,Manchester Utd,eng Premier League,W 2-0,2,0,2,48,2,0,0,0,2,12,0.17,0.5,4,33.3,15.2,0,471,558,84.4,10,28,11,3,29,7286,2376,258,280,92.1,151,161,93.8,34,69,49.3,20,19,0,1,0,0,0,4,4,0,0,0,0,0,661,54,215,282,168,18,661,19,16,13,3,3,10,14,71.4,4,10,5,5,8,27,18,1,512,42,14,3,4,12,18,3,2,0,0,4,10,1,0,0,8,13,4,0,0,0,52,Match Report
20,Newcastle Utd,2025-01-04,2,308,25,3,17,10,4,1,521,@,Tottenham,eng Premier League,W 2-1,2,1,1,44,2,0,0,0,2,14,0.14,0.5,4,28.6,14.2,0,308,400,77.0,12,24,10,0,40,4781,1970,179,206,86.9,90,114,78.9,28,54,51.9,25,19,3,0,3,0,0,3,3,0,0,0,0,0,521,57,172,211,146,27,521,17,10,5,8,4,6,11,54.5,5,9,3,6,9,26,35,0,347,52,13,3,3,15,22,10,6,2,0,1,10,4,0,0,15,10,1,0,0,0,38,Match Report
