Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Chelsea,2024-10-27,2,404,29,4,12,7,6,2,618,,Newcastle Utd,eng Premier League,W 2-1,2,1,1,50,2,0,0,0,2,17,0.12,0.29,7,41.2,16.7,0,404,495,81.6,14,42,5,3,33,7079,2102,199,211,94.3,163,187,87.2,35,76,46.1,29,20,1,5,1,0,2,4,2,0,1,0,0,1,618,60,189,269,165,30,618,12,8,4,6,2,4,10,40.0,6,15,4,11,16,28,25,0,447,46,17,3,5,20,12,7,7,0,0,2,7,6,0,0,13,15,2,0,0,0,45,Match Report
12,Chelsea,2024-11-03,1,414,21,2,20,8,2,0,616,@,Manchester Utd,eng Premier League,D 1-1,1,1,0,54,1,0,0,0,1,12,0.08,0.33,3,25.0,16.0,0,414,512,80.9,8,22,8,0,38,6922,2249,205,234,87.6,178,208,85.6,24,52,46.2,21,11,4,3,2,0,1,2,1,0,1,0,0,0,616,53,188,302,131,28,616,20,11,10,8,2,11,21,52.4,10,12,3,9,7,27,17,1,463,49,23,2,1,19,13,8,6,0,0,0,14,2,0,0,14,19,0,0,1,0,41,Match Report
13,Chelsea,2024-11-07,8,562,51,13,9,4,0,0,717,,FC Noah,Conference League,W 8-0,8,0,8,58,7,1,1,0,8,30,0.23,0.41,17,56.7,16.2,0,562,620,90.6,23,34,14,3,47,9988,3340,260,271,95.9,247,265,93.2,53,67,79.1,51,36,4,3,5,1,2,13,5,3,1,2,1,1,717,103,281,268,173,40,716,9,6,3,2,4,6,12,50.0,6,10,5,5,3,12,13,0,592,28,6,3,6,10,13,4,1,2,0,0,14,0,0,0,9,5,0,1,0,0,39,Match Report
14,Chelsea,2024-11-10,1,376,32,2,19,4,4,1,543,,Arsenal,eng Premier League,D 1-1,1,1,0,49,1,0,0,0,1,17,0.06,0.33,3,17.6,20.8,3,376,447,84.1,13,30,8,3,27,6585,2059,166,182,91.2,163,179,91.1,36,63,57.1,32,26,1,2,0,3,0,2,2,0,0,0,0,0,543,58,181,255,117,21,543,19,16,15,4,0,3,11,27.3,8,13,6,7,7,26,18,2,407,39,16,0,3,14,9,4,0,3,0,1,6,4,0,0,12,12,1,0,0,0,38,Match Report
15,Chelsea,2024-11-23,2,545,26,3,18,9,3,1,755,@,Leicester City,eng Premier League,W 2-1,2,1,1,63,2,0,0,0,2,16,0.13,0.33,6,37.5,14.2,0,545,645,84.5,11,46,11,2,57,9164,2806,248,272,91.2,253,283,89.4,38,64,59.4,26,20,1,1,3,0,1,3,1,0,1,1,0,0,755,35,160,413,189,36,755,18,11,4,12,2,11,17,64.7,6,8,1,7,9,27,11,0,594,50,18,2,3,15,17,9,5,1,0,1,12,3,0,0,12,15,1,0,1,0,44,Match Report
16,Chelsea,2024-11-28,2,574,31,4,15,6,5,0,771,@,Heidenheim,Conference League,W 2-0,2,0,2,66,2,0,0,0,2,17,0.12,0.22,9,52.9,13.4,0,574,654,87.8,11,35,14,2,57,9617,3593,264,289,91.3,260,279,93.2,39,57,68.4,31,24,2,2,1,1,1,4,3,0,0,0,0,1,771,85,249,363,165,37,771,15,9,7,5,3,7,12,58.3,5,8,2,6,5,20,23,1,612,42,20,4,1,13,10,6,1,3,0,0,9,5,1,1,10,13,0,0,0,0,40,Match Report
17,Chelsea,2024-12-01,3,579,26,6,17,3,2,3,737,,Aston Villa,eng Premier League,W 3-0,3,0,3,64,3,0,0,0,3,17,0.18,0.38,8,47.1,15.8,0,579,656,88.3,10,45,5,0,40,9447,2768,289,309,93.5,257,278,92.4,25,49,51.0,26,17,2,1,3,0,3,6,5,1,0,0,0,0,737,50,185,390,165,28,737,17,10,7,4,6,9,14,64.3,5,13,4,9,3,20,5,1,630,23,7,4,2,12,9,3,3,0,0,3,7,2,0,0,21,4,3,0,0,0,39,Match Report
18,Chelsea,2024-12-04,5,508,46,8,15,7,0,1,652,@,Southampton,eng Premier League,W 5-1,5,1,4,55,5,0,0,0,5,26,0.19,0.45,11,42.3,12.6,1,508,560,90.7,17,52,16,1,49,8232,2688,255,273,93.4,220,235,93.6,26,41,63.4,46,35,1,1,6,1,2,8,5,1,0,1,0,1,652,54,149,302,204,46,652,15,10,8,6,1,12,26,46.2,14,10,2,8,8,23,14,1,532,27,9,6,2,12,8,7,5,0,0,1,1,0,0,0,14,6,1,0,0,0,39,Match Report
19,Chelsea,2024-12-08,4,471,32,7,18,10,3,2,656,@,Tottenham,eng Premier League,W 4-3,4,3,1,61,2,2,2,0,4,15,0.13,0.33,6,40.0,17.9,0,471,556,84.7,13,33,14,2,45,8034,2488,208,222,93.7,206,218,94.5,42,84,50.0,32,24,2,2,2,2,0,7,4,0,0,1,2,0,656,59,206,268,188,46,654,18,13,7,9,2,3,11,27.3,8,11,3,8,12,30,9,4,498,56,18,1,6,16,18,10,7,0,0,2,8,3,0,0,11,16,2,2,0,0,43,Match Report
20,Chelsea,2024-12-12,3,656,46,6,19,4,0,4,829,@,Astana FK,Conference League,W 3-1,3,1,2,69,3,0,0,0,3,24,0.13,0.25,12,50.0,16.2,0,656,722,90.9,19,44,11,1,62,10475,3498,290,308,94.2,297,318,93.4,38,51,74.5,46,33,3,6,2,2,0,6,4,1,0,1,0,0,829,42,145,454,235,43,829,19,12,3,7,9,9,16,56.3,7,9,1,8,9,28,6,0,684,34,10,4,2,12,17,4,4,0,0,4,6,0,0,0,8,7,4,0,0,0,46,Match Report
