Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Southampton,2024-11-09,0,635,18,0,16,9,4,0,810,@,Wolves,eng Premier League,L 0-2,0,2,-2,71,0,0,0,0,0,9,0.0,,0,0.0,20.6,1,635,724,87.7,5,53,9,2,46,10538,3011,290,316,91.8,303,328,92.4,33,55,60.0,18,14,2,0,1,1,0,0,0,0,0,0,0,0,810,44,210,430,177,18,810,16,7,5,7,4,5,17,29.4,12,9,3,6,5,21,6,2,672,52,16,3,5,25,20,9,8,0,0,0,14,4,0,0,12,14,0,0,0,0,39,Match Report
12,Southampton,2024-11-24,2,327,12,3,15,3,3,0,526,,Liverpool,eng Premier League,L 2-3,2,3,-1,38,2,0,1,1,2,6,0.33,0.5,4,66.7,19.0,0,327,396,82.6,5,15,4,1,20,5176,1691,160,176,90.9,139,157,88.5,17,39,43.6,12,8,1,0,1,2,0,3,2,0,0,1,0,0,526,118,289,170,75,17,525,15,8,10,4,1,4,14,28.6,10,17,9,8,5,20,33,5,359,37,9,1,0,8,13,3,2,0,0,0,5,3,0,0,11,9,0,1,1,0,32,Match Report
13,Southampton,2024-11-29,1,386,19,1,17,6,4,1,570,@,Brighton,eng Premier League,D 1-1,1,1,0,47,1,0,0,0,1,10,0.1,0.5,2,20.0,16.8,0,386,459,84.1,7,27,6,2,32,6466,2299,195,209,93.3,149,170,87.6,29,54,53.7,19,13,1,3,1,0,1,1,0,0,0,1,0,0,570,106,276,217,82,17,570,17,9,9,5,3,9,18,50.0,9,13,6,7,4,21,32,2,406,52,23,3,0,23,7,6,6,0,0,1,8,4,0,0,16,19,1,0,0,0,30,Match Report
14,Southampton,2024-12-04,1,402,12,2,12,5,1,3,552,,Chelsea,eng Premier League,L 1-5,1,5,-4,45,1,0,0,0,1,6,0.17,0.25,4,66.7,9.7,0,402,467,86.1,5,16,9,1,28,6955,2243,167,177,94.4,199,212,93.9,24,49,49.0,12,9,1,1,1,0,0,2,1,0,1,0,0,0,552,103,267,189,103,20,552,12,10,10,1,1,6,10,60.0,4,7,6,1,6,18,23,2,419,45,14,0,1,16,12,5,2,0,0,3,13,1,1,0,7,13,3,0,0,0,28,Match Report
15,Southampton,2024-12-07,0,456,8,0,15,1,3,4,635,@,Aston Villa,eng Premier League,L 0-1,0,1,-1,53,0,0,0,0,0,4,0.0,,0,0.0,14.5,0,456,524,87.0,3,24,5,0,32,7615,2022,238,256,93.0,181,197,91.9,33,58,56.9,8,7,0,0,1,0,0,0,0,0,0,0,0,0,635,88,208,285,148,23,635,15,5,2,11,2,9,14,64.3,5,16,9,7,12,27,17,2,477,43,18,3,2,13,14,1,1,0,0,4,4,3,0,0,15,17,4,0,0,0,44,Match Report
16,Southampton,2024-12-15,0,392,14,0,15,2,1,2,533,,Tottenham,eng Premier League,L 0-5,0,5,-5,42,0,0,0,0,0,9,0.0,0.0,3,33.3,18.1,0,392,458,85.6,6,22,4,2,18,6739,1850,187,201,93.0,172,193,89.1,27,50,54.0,14,12,0,0,1,0,1,0,0,0,0,0,0,0,533,60,195,245,97,17,533,15,10,6,7,2,9,22,40.9,13,9,4,5,11,26,15,1,415,41,15,2,2,13,13,2,1,1,0,2,6,1,0,0,8,15,2,0,0,0,39,Match Report
17,Southampton,2024-12-22,0,352,9,0,19,5,3,2,568,@,Fulham,eng Premier League,D 0-0,0,0,0,43,0,0,0,0,0,5,0.0,0.0,1,20.0,20.1,1,352,450,78.2,2,11,5,1,13,5968,1651,154,173,89.0,167,185,90.3,21,64,32.8,9,6,1,0,0,2,0,0,0,0,0,0,0,0,568,92,222,277,71,13,568,19,11,7,11,1,9,14,64.3,5,9,4,5,11,30,39,0,410,38,7,0,2,13,14,5,4,1,0,2,10,3,0,0,15,8,2,0,0,0,40,Match Report
18,Southampton,2024-12-26,0,429,33,0,15,2,1,0,622,,West Ham,eng Premier League,L 0-1,0,1,-1,54,0,0,0,0,0,18,0.0,0.0,5,27.8,12.8,0,429,519,82.7,17,40,15,8,50,8131,3042,182,206,88.3,191,209,91.4,50,84,59.5,33,27,4,0,2,0,0,0,0,0,0,0,0,0,622,55,181,274,170,30,622,15,8,4,7,4,6,14,42.9,8,18,5,13,10,25,14,0,481,38,8,0,2,23,17,2,2,0,0,0,10,1,0,0,15,8,0,0,0,0,45,Match Report
19,Southampton,2024-12-29,1,375,13,1,16,7,3,1,609,@,Crystal Palace,eng Premier League,L 1-2,1,2,-1,53,1,0,0,0,1,7,0.14,0.33,3,42.9,10.7,0,375,483,77.6,6,25,3,2,23,6648,2730,184,206,89.3,139,167,83.2,44,85,51.8,13,10,0,2,1,0,0,1,0,0,0,1,0,0,609,71,219,266,129,16,609,16,8,3,13,0,6,10,60.0,4,11,7,4,13,29,33,4,439,43,20,0,0,22,9,7,5,2,0,1,11,3,0,0,19,18,1,0,0,0,52,Match Report
20,Southampton,2025-01-04,0,412,16,0,15,2,2,1,592,,Brentford,eng Premier League,L 0-5,0,5,-5,50,0,0,0,0,0,8,0.0,0.0,1,12.5,22.1,0,412,494,83.4,7,29,8,1,41,7056,2411,208,228,91.2,167,191,87.4,34,64,53.1,16,13,0,3,0,0,0,0,0,0,0,0,0,0,592,67,182,250,163,19,592,15,8,5,9,1,7,12,58.3,5,11,3,8,4,19,22,5,466,27,6,4,2,13,7,2,2,0,0,1,4,2,0,0,10,4,1,0,1,0,40,Match Report
