Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,West Ham,2024-11-09,0,374,19,0,13,7,1,1,629,,Everton,eng Premier League,D 0-0,0,0,0,49,0,0,0,0,0,11,0.0,0.0,6,54.5,17.0,0,374,492,76.0,9,35,8,0,33,6673,2325,176,205,85.9,157,194,80.9,38,74,51.4,19,11,2,1,3,0,2,0,0,0,0,0,0,0,629,70,194,287,153,19,629,13,6,5,5,3,9,19,47.4,10,20,5,15,4,17,33,1,443,48,10,4,2,14,23,7,5,2,0,1,9,1,0,0,10,9,1,0,0,0,39,Match Report
12,West Ham,2024-11-25,2,414,26,4,26,3,0,0,649,@,Newcastle Utd,eng Premier League,W 2-0,2,0,2,47,2,0,0,0,2,15,0.13,0.33,6,40.0,19.8,1,414,511,81.0,8,28,6,1,28,6932,2601,229,247,92.7,154,174,88.5,29,77,37.7,26,20,2,0,0,2,2,4,3,1,0,0,0,0,649,100,258,276,119,17,649,26,20,16,8,2,8,13,61.5,5,14,6,8,10,36,33,1,463,48,11,3,2,12,16,3,0,1,0,0,7,0,0,0,8,11,0,0,0,0,46,Match Report
13,West Ham,2024-11-30,2,268,21,4,22,2,4,1,471,,Arsenal,eng Premier League,L 2-5,2,5,-3,40,2,0,0,0,2,12,0.17,0.4,5,41.7,18.1,2,268,348,77.0,6,20,4,0,28,4779,1807,124,147,84.4,110,132,83.3,29,55,52.7,21,13,0,2,3,3,0,4,2,0,0,1,1,0,471,62,183,198,93,15,471,22,16,7,15,0,8,13,61.5,5,17,4,13,6,28,20,1,311,36,12,3,3,9,11,2,1,1,0,1,1,4,0,0,10,13,1,0,2,0,29,Match Report
14,West Ham,2024-12-03,1,544,52,2,13,9,2,2,783,@,Leicester City,eng Premier League,L 1-3,1,3,-2,61,1,0,0,0,1,31,0.03,0.13,8,25.8,14.7,0,544,649,83.8,25,55,19,5,74,9523,3176,255,291,87.6,237,269,88.1,49,69,71.0,52,35,6,3,6,2,0,2,1,1,0,0,0,0,783,55,171,353,269,54,783,13,8,5,6,2,5,11,45.5,6,10,0,10,8,21,12,2,595,52,9,3,4,27,27,9,7,1,0,2,12,2,0,0,7,9,2,0,0,0,58,Match Report
15,West Ham,2024-12-09,2,375,36,4,13,11,5,4,586,,Wolves,eng Premier League,W 2-1,2,1,1,54,2,0,0,0,2,19,0.11,0.5,4,21.1,15.8,0,375,480,78.1,13,31,11,3,29,7023,2735,164,192,85.4,165,191,86.4,40,78,51.3,36,23,7,2,0,3,1,4,2,1,1,0,0,0,586,63,163,272,155,36,586,13,7,5,4,4,4,12,33.3,8,10,6,4,8,21,18,0,421,55,18,3,2,22,16,11,7,0,0,4,8,5,0,0,12,17,4,0,0,0,43,Match Report
16,West Ham,2024-12-16,1,326,27,0,12,6,2,1,579,@,Bournemouth,eng Premier League,D 1-1,1,1,0,48,0,1,1,0,1,15,0.0,0.0,2,13.3,15.2,0,326,461,70.7,13,29,5,3,34,6066,2454,136,162,84.0,147,191,77.0,39,96,40.6,27,21,3,2,1,0,0,0,0,0,0,0,0,0,579,85,219,243,126,24,578,12,6,6,5,1,6,9,66.7,3,16,14,2,8,20,31,2,425,35,6,4,1,23,12,6,4,2,0,1,5,2,0,0,11,5,1,0,0,0,53,Match Report
17,West Ham,2024-12-21,1,311,15,1,26,8,2,5,543,,Brighton,eng Premier League,D 1-1,1,1,0,47,1,0,0,0,1,11,0.09,0.25,4,36.4,13.7,0,311,418,74.4,5,17,4,0,24,6175,2353,111,138,80.4,160,177,90.4,39,87,44.8,15,8,2,0,4,0,1,1,0,0,0,1,0,0,543,94,252,209,86,25,543,26,15,15,9,2,12,21,57.1,9,9,4,5,7,33,31,0,354,59,21,2,4,14,21,8,4,4,0,5,8,2,0,0,14,20,5,0,0,0,45,Match Report
18,West Ham,2024-12-26,1,345,27,1,19,2,2,0,544,@,Southampton,eng Premier League,W 1-0,1,0,1,46,1,0,0,0,1,16,0.06,0.5,2,12.5,15.3,1,345,437,78.9,12,17,5,1,19,6264,2265,140,161,87.0,154,174,88.5,38,70,54.3,27,18,2,1,4,2,0,1,0,0,0,1,0,0,544,93,234,217,97,23,544,19,13,10,7,2,10,18,55.6,8,12,4,8,6,25,23,0,396,41,14,1,4,10,13,2,1,1,0,0,13,2,0,0,8,15,0,0,0,0,40,Match Report
19,West Ham,2024-12-29,0,416,13,0,17,2,0,5,611,,Liverpool,eng Premier League,L 0-5,0,5,-5,46,0,0,0,0,0,7,0.0,,0,0.0,17.5,0,416,495,84.0,6,29,6,1,39,7372,2611,196,213,92.0,182,216,84.3,37,53,69.8,13,10,0,1,2,0,0,0,0,0,0,0,0,0,611,100,271,241,106,16,611,17,13,7,10,0,7,17,41.2,10,10,2,8,11,28,21,2,449,41,10,0,7,9,10,2,1,1,0,5,8,0,0,0,7,10,5,0,0,0,42,Match Report
20,West Ham,2025-01-04,1,394,33,2,13,1,1,2,567,@,Manchester City,eng Premier League,L 1-4,1,4,-3,44,1,0,0,0,1,17,0.06,0.25,4,23.5,15.3,1,394,465,84.7,15,24,13,6,31,7031,2368,188,207,90.8,162,183,88.5,40,59,67.8,33,27,1,3,1,1,0,2,2,0,0,0,0,0,567,89,254,204,111,23,567,13,9,7,4,2,3,9,33.3,6,11,3,8,7,20,18,2,430,33,8,3,5,12,16,1,0,1,0,2,7,1,0,0,13,7,2,0,0,1,41,Match Report
21,West Ham,2025-01-14,3,356,4,2,13,0,3,5,547,,Fulham,eng Premier League,W 3-2,3,2,1,44,3,0,0,0,3,4,0.75,1.0,3,75.0,14.6,0,356,442,80.5,2,19,1,0,20,6446,2544,169,197,85.8,143,158,90.5,41,70,58.6,4,4,0,0,0,0,0,2,2,0,0,0,0,0,547,87,250,249,50,7,547,13,9,4,9,0,4,8,50.0,4,14,6,8,7,20,30,1,395,42,17,1,6,5,8,0,0,0,0,5,6,3,0,0,9,18,5,0,0,0,37,Match Report
