Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
31,Arsenal,2025-01-29,2,428,27,4,16,13,2,2,601,@,Girona,Champions League,W 2-1,2,1,1,61,1,1,2,1,2,14,0.07,0.25,4,28.6,19.3,0,428,518,82.6,13,36,12,2,45,7055,2198,222,241,92.1,168,189,88.9,32,60,53.3,27,22,2,0,1,1,1,4,3,0,0,0,1,0,601,41,138,244,226,39,599,16,7,5,10,1,6,13,46.2,7,10,3,7,5,21,10,1,474,42,12,0,1,23,12,13,12,0,0,2,17,2,0,0,13,11,2,1,0,0,36,Match Report
32,Arsenal,2025-02-02,5,363,17,8,16,5,2,3,509,,Manchester City,eng Premier League,W 5-1,5,1,4,46,5,0,0,0,5,12,0.42,0.71,7,58.3,15.8,0,363,430,84.4,9,26,8,0,36,5557,1923,211,219,96.3,123,142,86.6,19,44,43.2,17,14,1,0,0,0,2,8,8,0,0,0,0,0,509,37,159,218,139,16,509,16,8,6,6,4,4,6,66.7,2,5,0,5,5,21,22,0,394,33,8,1,1,12,14,5,4,0,0,3,6,2,0,0,6,7,3,0,0,0,39,Match Report
33,Arsenal,2025-02-15,2,450,19,4,15,7,1,4,650,@,Leicester City,eng Premier League,W 2-0,2,0,2,60,2,0,0,0,2,11,0.18,0.4,5,45.5,17.1,0,450,542,83.0,8,37,11,1,71,6948,2665,248,283,87.6,168,189,88.9,21,40,52.5,19,17,0,1,0,1,0,4,4,0,0,0,0,0,650,43,164,311,183,31,650,15,11,3,6,6,6,15,40.0,9,9,2,7,5,20,23,0,493,45,10,6,6,18,23,7,7,0,0,4,4,1,0,0,10,9,4,0,0,0,42,Match Report
34,Arsenal,2025-02-22,0,600,36,0,12,2,1,2,773,,West Ham,eng Premier League,L 0-1,0,1,-1,68,0,0,0,0,0,20,0.0,0.0,2,10.0,16.2,1,600,694,86.5,17,54,22,6,78,9218,2604,316,351,90.0,251,273,91.9,22,48,45.8,36,26,2,0,4,3,1,0,0,0,0,0,0,0,773,34,135,335,304,42,773,12,5,5,2,5,5,11,45.5,6,5,0,5,8,20,6,0,650,42,16,0,1,30,16,2,2,0,0,2,6,1,1,0,16,14,2,0,0,0,33,Match Report
35,Arsenal,2025-02-26,0,455,26,0,14,11,1,2,641,@,Nott'ham Forest,eng Premier League,D 0-0,0,0,0,64,0,0,0,0,0,13,0.0,0.0,1,7.7,14.1,0,455,544,83.6,12,44,13,2,60,7145,2343,244,268,91.0,179,209,85.6,23,51,45.1,26,18,4,4,0,0,0,0,0,0,0,0,0,0,641,38,127,280,236,27,641,14,9,9,3,2,4,9,44.4,5,9,3,6,5,19,24,1,503,39,11,1,1,27,9,11,10,0,0,2,4,1,0,0,17,9,2,0,0,0,35,Match Report
36,Arsenal,2025-03-04,7,344,26,13,9,3,3,4,538,@,PSV Eindhoven,Champions League,W 7-1,7,1,6,47,7,0,0,0,7,15,0.47,0.88,8,53.3,13.2,0,344,424,81.1,11,30,11,1,33,5448,2015,181,207,87.4,144,160,90.0,14,39,35.9,26,21,2,1,2,0,0,13,11,1,0,1,0,0,538,58,143,260,140,31,538,9,7,2,5,2,3,5,60.0,2,12,4,8,12,21,30,1,391,29,9,7,0,8,9,3,3,0,0,4,6,3,0,0,10,9,4,0,1,0,45,Match Report
37,Arsenal,2025-03-09,1,553,32,2,13,9,1,1,737,@,Manchester Utd,eng Premier League,D 1-1,1,1,0,68,1,0,0,0,1,17,0.06,0.17,6,35.3,19.6,1,553,644,85.9,12,60,12,2,60,8265,2419,309,332,93.1,220,251,87.6,18,45,40.0,32,24,3,1,2,1,1,2,1,0,1,0,0,0,737,46,111,357,275,30,737,13,8,4,6,3,4,6,66.7,2,5,1,4,5,18,13,0,598,45,7,4,2,27,22,9,6,0,0,1,6,1,0,0,11,6,1,0,0,0,37,Match Report
38,Arsenal,2025-03-12,2,443,14,3,8,5,3,0,593,,PSV Eindhoven,Champions League,D 2-2,2,2,0,51,2,0,0,0,2,9,0.22,0.29,7,77.8,14.5,0,443,517,85.7,7,27,3,1,33,7638,2493,193,218,88.5,214,232,92.2,26,45,57.8,14,12,1,1,0,0,0,3,2,0,1,0,0,0,593,47,156,320,121,19,593,8,5,2,4,2,5,11,45.5,6,14,3,11,2,10,10,3,478,39,10,0,2,15,13,5,5,0,0,0,8,3,0,0,9,9,0,0,0,0,33,Match Report
39,Arsenal,2025-03-16,1,322,22,2,12,5,3,2,492,,Chelsea,eng Premier League,W 1-0,1,0,1,42,1,0,0,0,1,12,0.08,0.25,4,33.3,16.2,1,322,390,82.6,8,20,9,1,37,5397,1931,156,173,90.2,136,152,89.5,23,44,52.3,22,17,2,1,1,1,0,2,0,1,1,0,0,0,492,36,158,194,148,26,492,12,6,5,6,1,5,9,55.6,4,9,3,6,4,16,24,1,345,43,13,0,0,15,20,5,5,0,0,2,11,3,0,0,10,13,2,0,0,0,35,Match Report
40,Arsenal,2025-04-01,2,454,28,3,15,5,1,5,621,,Fulham,eng Premier League,W 2-1,2,1,1,51,2,0,0,0,2,17,0.12,0.5,4,23.5,12.0,0,454,528,86.0,11,37,10,4,50,7483,2208,208,225,92.4,208,226,92.0,25,51,49.0,28,19,2,2,3,2,0,3,2,0,0,1,0,0,621,33,143,302,186,37,621,15,7,4,10,1,10,17,58.8,7,9,2,7,3,18,15,2,489,34,10,1,1,25,13,5,5,0,0,5,3,1,0,0,2,10,5,0,0,0,34,Match Report
41,Arsenal,2025-04-05,1,415,25,1,22,8,1,1,621,@,Everton,eng Premier League,D 1-1,1,1,0,69,1,0,0,0,1,14,0.07,0.25,4,28.6,13.3,2,415,495,83.8,10,22,9,1,43,7213,2116,185,196,94.4,203,222,91.4,25,52,48.1,25,15,3,2,3,2,0,1,1,0,0,0,0,0,621,61,188,276,163,41,621,22,9,11,8,3,10,17,58.8,7,5,1,4,3,25,31,0,449,45,15,2,1,18,14,8,8,0,0,1,13,1,0,0,13,17,1,0,1,0,32,Match Report
42,Arsenal,2025-04-08,3,460,20,6,12,5,1,0,606,,Real Madrid,Champions League,W 3-0,3,0,3,53,3,0,0,0,3,12,0.25,0.38,8,66.7,14.4,2,460,529,87.0,6,35,8,1,43,7306,2315,229,247,92.7,211,226,93.4,16,34,47.1,20,11,1,1,5,2,0,6,4,0,0,0,2,0,606,36,130,286,194,34,606,12,6,5,5,2,7,13,53.8,6,8,2,6,4,16,10,0,495,34,9,4,0,19,15,5,5,0,0,0,10,1,0,0,8,9,0,0,0,0,32,Match Report
43,Arsenal,2025-04-12,1,444,23,2,4,13,1,3,610,,Brentford,eng Premier League,D 1-1,1,1,0,63,1,0,0,0,1,14,0.07,0.33,3,21.4,18.3,0,444,526,84.4,11,42,15,2,43,7384,2373,208,229,90.8,204,222,91.9,26,56,46.4,23,18,2,2,0,1,0,2,2,0,0,0,0,0,610,43,134,239,240,33,610,4,2,1,2,1,3,5,60.0,2,2,0,2,7,11,14,0,480,43,10,5,1,21,13,13,8,0,0,3,8,1,0,0,7,9,3,0,0,0,33,Match Report
44,Arsenal,2025-04-16,2,191,23,3,13,4,2,1,391,@,Real Madrid,Champions League,W 2-1,2,1,1,34,2,0,1,1,2,11,0.18,0.4,5,45.5,17.1,0,191,257,74.3,9,21,5,0,23,3370,1556,93,104,89.4,75,91,82.4,18,46,39.1,23,15,4,1,0,3,0,3,3,0,0,0,0,0,391,86,157,141,98,21,390,13,6,8,4,1,6,11,54.5,5,12,10,2,12,25,40,3,207,49,19,3,0,8,11,4,4,0,0,1,5,2,0,0,15,17,1,1,0,0,32,Match Report
45,Arsenal,2025-04-20,4,707,42,7,16,12,0,1,870,@,Ipswich Town,eng Premier League,W 4-0,4,0,4,75,4,0,0,0,4,24,0.17,0.57,7,29.2,15.2,1,707,790,89.5,20,50,29,2,79,11341,3017,367,384,95.6,286,319,89.7,42,60,70.0,42,37,3,0,1,1,0,7,6,0,0,1,0,0,870,33,142,315,416,68,870,16,12,3,7,6,8,13,61.5,5,5,2,3,2,18,7,0,743,46,10,4,3,16,20,12,2,0,0,1,9,0,0,0,7,10,1,0,0,0,41,Match Report
46,Arsenal,2025-04-23,2,678,21,4,7,3,1,1,834,,Crystal Palace,eng Premier League,D 2-2,2,2,0,67,2,0,0,0,2,12,0.17,0.5,4,33.3,15.0,0,678,745,91.0,9,52,6,1,46,11485,2642,276,293,94.2,379,403,94.0,22,40,55.0,21,14,3,0,2,2,0,4,2,1,0,0,1,0,834,52,200,480,157,23,834,7,5,2,4,1,3,10,30.0,7,11,5,6,8,15,19,3,713,31,7,1,2,14,10,3,3,0,0,1,6,1,0,0,4,6,1,0,0,0,33,Match Report
47,Arsenal,2025-04-29,0,353,19,0,14,3,2,4,513,,Paris S-G,Champions League,L 0-1,0,1,-1,49,0,0,0,0,0,10,0.0,0.0,5,50.0,16.6,1,353,432,81.7,8,26,5,1,29,6517,2173,141,168,83.9,179,192,93.2,27,49,55.1,19,11,2,3,1,2,0,0,0,0,0,0,0,0,513,40,144,235,139,24,513,14,8,4,6,4,6,11,54.5,5,6,1,5,8,22,6,0,384,44,14,2,4,14,20,3,3,0,0,4,7,2,0,0,15,15,4,0,0,0,32,Match Report
48,Arsenal,2025-05-03,1,380,23,2,12,2,0,3,554,,Bournemouth,eng Premier League,L 1-2,1,2,-1,51,1,0,0,0,1,13,0.08,0.25,4,30.8,14.1,1,380,457,83.2,8,25,9,0,40,6020,2099,195,211,92.4,158,179,88.3,16,41,39.0,23,19,1,2,0,1,0,2,1,0,1,0,0,0,554,49,182,243,136,28,554,12,9,6,4,2,6,13,46.2,7,11,2,9,8,20,16,1,413,41,15,6,0,8,14,2,2,0,0,3,4,0,0,0,7,16,3,0,0,0,36,Match Report
49,Arsenal,2025-05-07,1,309,34,1,16,6,4,1,515,@,Paris S-G,Champions League,L 1-2,1,2,-1,54,1,0,0,0,1,19,0.05,0.25,4,21.1,12.9,0,309,413,74.8,13,36,11,5,34,5564,2238,147,167,88.0,126,162,77.8,28,63,44.4,34,21,3,5,4,0,1,1,0,0,0,1,0,0,515,40,96,201,222,38,515,16,5,6,8,2,6,9,66.7,3,10,1,9,6,22,8,2,361,51,11,0,2,27,26,6,6,0,0,1,6,4,0,0,11,11,1,0,1,0,47,Match Report
50,Arsenal,2025-05-11,2,402,25,3,20,1,3,1,582,@,Liverpool,eng Premier League,D 2-2,2,2,0,55,2,0,0,0,2,15,0.13,0.33,6,40.0,15.5,0,402,478,84.1,11,29,12,2,43,6422,2192,208,220,94.5,153,173,88.4,26,54,48.1,25,17,1,3,1,2,1,3,2,0,0,1,0,0,582,64,183,230,175,32,582,20,12,7,6,7,10,12,83.3,2,7,1,6,5,25,18,1,435,42,16,2,2,14,9,1,0,0,0,1,11,3,1,1,10,13,1,0,0,0,38,Match Report
51,Arsenal,2025-05-18,1,363,23,2,17,10,3,0,574,,Newcastle Utd,eng Premier League,W 1-0,1,0,1,51,1,0,0,0,1,12,0.08,0.25,4,33.3,18.1,0,363,447,81.2,12,35,8,2,26,5912,1974,191,212,90.1,144,161,89.4,21,54,38.9,23,18,2,1,2,0,0,2,2,0,0,0,0,0,574,72,174,217,185,31,574,17,9,10,4,3,7,11,63.6,4,11,5,6,6,23,34,4,407,40,8,1,2,15,18,10,6,0,0,0,3,3,0,0,9,9,0,0,0,0,47,Match Report
52,Arsenal,2025-05-25,2,509,43,4,18,8,0,1,693,@,Southampton,eng Premier League,W 2-1,2,1,1,62,2,0,0,0,2,23,0.09,0.29,7,30.4,15.9,0,509,581,87.6,20,55,15,5,62,7757,2017,273,293,93.2,199,220,90.5,21,39,53.8,43,31,2,5,5,0,0,4,3,0,1,0,0,0,693,39,104,255,337,34,693,18,4,2,8,8,7,21,33.3,14,9,3,6,2,20,25,1,547,33,8,3,1,29,14,8,5,0,0,1,10,0,0,0,8,7,1,0,0,0,38,Match Report
