Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
149,Joelinton,1,23,1,0,0,35,2,2024-11-02,28-080,br BRA,Newcastle Utd,,Arsenal,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,6.9,0,23,25,92.0,1,5,0,0,3,366,99,14,14,100.0,7,7,100.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,8,20,7,1,35,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0,0,0,0,4,1,"MF,FW",Match Report
150,Fabian Schär,1,22,1,0,1,46,0,2024-11-02,32-318,ch SUI,Newcastle Utd,,Arsenal,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.8,0,22,33,66.7,0,3,1,0,3,509,265,7,7,100.0,10,13,76.9,5,12,41.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,11,25,15,6,1,46,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,7,0,1,0,0,1,0,DF,Match Report
151,Lewis Hall,0,30,0,0,0,57,4,2024-11-02,20-055,eng ENG,Newcastle Utd,,Arsenal,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,41,73.2,0,1,0,0,0,470,175,17,19,89.5,12,15,80.0,0,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,31,19,7,0,57,4,3,2,2,0,2,2,100.0,0,2,2,0,1,5,9,0,0,0,0,1,2,DF,Match Report
152,Lloyd Kelly,0,0,0,0,0,1,0,2024-11-02,26-027,eng ENG,Newcastle Utd,,Arsenal,eng Premier League,W 1-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
153,Sandro Tonali,0,9,2,2,0,15,2,2024-11-10,24-186,it ITA,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,N,22,0,1,1,0,0,0,0,0,,,0,,,0,9,12,75.0,1,0,1,0,2,103,39,7,8,87.5,2,4,50.0,0,0,,2,2,0,0,0,0,0,2,2,0,0,0,0,0,15,0,7,4,4,0,15,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,0,0,0,0,0,0,1,MF,Match Report
154,Anthony Gordon,2,34,4,0,0,52,1,2024-11-10,23-260,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,79,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,7.3,0,34,44,77.3,3,2,3,0,7,547,221,19,24,79.2,12,14,85.7,3,6,50.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,52,0,5,20,28,2,52,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,0,0,0,0,1,"FW,MF",Match Report
155,Harvey Barnes,2,6,0,0,0,12,0,2024-11-10,26-337,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,N,11,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,12.1,0,6,7,85.7,0,0,0,0,0,54,13,6,7,85.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,7,2,3,2,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
156,Nick Pope,0,16,0,0,0,23,0,2024-11-10,32-205,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,21,76.2,0,0,0,0,0,485,347,2,2,100.0,7,8,87.5,7,11,63.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,23,0,0,0,23,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,GK,Match Report
157,William Osula,0,0,0,0,0,0,0,2024-11-10,21-098,dk DEN,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
158,Bruno Guimarães,3,34,5,1,0,51,1,2024-11-10,26-360,br BRA,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,28.1,0,34,39,87.2,0,4,3,1,8,511,198,18,20,90.0,14,15,93.3,1,1,100.0,5,4,0,0,0,1,0,1,1,0,0,0,0,0,51,2,12,25,14,1,51,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,0,0,0,3,4,MF,Match Report
159,Alexander Isak,3,25,4,1,0,41,0,2024-11-10,25-050,se SWE,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,89,1,1,2,1,0,0,0,3,0.33,1.0,1,33.3,10.3,0,25,29,86.2,3,5,0,0,4,351,100,18,20,90.0,5,7,71.4,2,2,100.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,41,0,2,14,26,6,41,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,FW,Match Report
160,Sean Longstaff,1,42,2,1,0,56,4,2024-11-10,27-011,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.7,0,42,48,87.5,1,5,1,0,9,651,113,21,24,87.5,17,19,89.5,2,2,100.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,56,0,10,24,22,2,56,4,2,3,0,1,3,3,100.0,0,0,0,0,0,4,0,0,0,0,0,0,0,MF,Match Report
161,Joe Willock,2,25,4,0,0,45,1,2024-11-10,25-082,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,68,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.5,0,25,32,78.1,3,3,0,0,4,325,65,17,17,100.0,7,10,70.0,0,3,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,45,1,8,14,23,5,45,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,0,0,0,1,1,"MF,FW",Match Report
162,Valentino Livramento,0,42,0,0,0,63,0,2024-11-10,21-364,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,52,80.8,0,3,0,0,2,583,194,28,31,90.3,14,19,73.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,15,24,25,0,63,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,3,0,0,0,0,0,2,DF,Match Report
163,Dan Burn,1,55,1,0,1,71,0,2024-11-10,32-185,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,12.7,0,55,62,88.7,1,0,0,0,0,994,299,18,20,90.0,33,35,94.3,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,7,39,28,4,2,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,1,0,0,2,0,DF,Match Report
164,Joelinton,2,38,3,0,0,63,3,2024-11-10,28-088,br BRA,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,14.1,0,38,51,74.5,1,5,0,0,4,538,125,28,33,84.8,8,10,80.0,2,6,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,63,1,5,27,32,7,63,3,3,1,2,0,1,1,100.0,0,1,0,1,1,4,1,0,0,0,0,0,3,"MF,FW",Match Report
165,Fabian Schär,1,51,0,0,0,74,0,2024-11-10,32-326,ch SUI,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.4,0,51,59,86.4,0,4,0,0,4,986,323,15,16,93.8,31,33,93.9,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,26,42,6,0,74,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,7,0,0,0,0,0,0,DF,Match Report
166,Lewis Hall,0,76,2,0,0,100,1,2024-11-10,20-063,eng ENG,Newcastle Utd,@,Nott'ham Forest,eng Premier League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,76,90,84.4,0,11,2,0,12,1233,513,32,35,91.4,40,47,85.1,2,5,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,100,1,28,47,26,3,100,1,1,0,0,1,0,2,0.0,2,1,1,0,5,6,2,1,0,0,0,0,0,DF,Match Report
167,Sandro Tonali,0,16,2,0,0,20,0,2024-11-25,24-201,it ITA,Newcastle Utd,,West Ham,eng Premier League,L 0-2,N,34,0,0,0,0,0,0,0,0,,,0,,,0,16,18,88.9,0,2,0,0,1,262,94,9,9,100.0,6,7,85.7,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,1,5,11,5,0,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,MF,Match Report
168,Kieran Trippier,0,13,0,0,0,17,0,2024-11-25,34-067,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,N,7,0,0,0,0,0,0,0,0,,,0,,,0,13,17,76.5,0,2,0,0,2,211,54,5,6,83.3,7,7,100.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,4,7,6,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
169,Anthony Gordon,3,19,2,0,0,34,0,2024-11-25,23-275,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,67,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,15.1,0,19,28,67.9,1,2,3,1,6,246,107,13,16,81.3,5,8,62.5,0,2,0.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,34,0,1,10,23,4,34,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
170,Harvey Barnes,0,18,2,0,0,28,1,2024-11-25,26-352,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,0,0,2,0,2,244,27,14,17,82.4,3,7,42.9,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,7,21,7,28,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,FW,Match Report
171,Nick Pope,0,27,0,0,0,32,0,2024-11-25,32-220,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,30,90.0,0,0,0,0,0,661,451,6,6,100.0,15,15,100.0,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,29,3,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
172,Bruno Guimarães,0,54,7,0,0,69,1,2024-11-25,27-009,br BRA,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,54,60,90.0,4,6,3,1,11,938,342,22,23,95.7,31,35,88.6,1,2,50.0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,69,4,10,39,21,0,69,1,1,0,1,0,0,0,,0,2,1,1,1,2,2,0,0,0,0,3,1,MF,Match Report
173,Alexander Isak,6,19,4,0,0,31,0,2024-11-25,25-065,se SWE,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,6,0.0,,0,0.0,14.8,0,19,23,82.6,1,2,0,0,1,269,38,12,14,85.7,4,4,100.0,2,2,100.0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,31,0,0,10,21,8,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
174,Sean Longstaff,1,20,1,0,0,29,1,2024-11-25,27-026,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,56,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.7,0,20,23,87.0,0,1,0,0,2,308,91,12,12,100.0,7,7,100.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,3,4,10,15,2,29,1,0,0,0,1,1,2,50.0,1,2,1,1,0,1,1,0,0,0,0,0,1,MF,Match Report
175,Joe Willock,2,9,1,0,0,26,2,2024-11-25,25-097,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,45,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.7,0,9,11,81.8,0,0,0,0,1,131,33,5,6,83.3,4,4,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,3,9,14,4,26,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,1,0,0,0,0,0,0,"MF,FW",Match Report
176,Valentino Livramento,0,54,4,0,0,71,3,2024-11-25,22-013,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,61,88.5,2,10,5,4,13,966,277,20,22,90.9,29,32,90.6,5,7,71.4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,71,4,17,25,30,2,71,3,2,2,0,1,3,3,100.0,0,0,0,0,0,3,3,0,0,0,0,0,0,DF,Match Report
177,Joelinton,0,27,5,0,0,41,2,2024-11-25,28-103,br BRA,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,68,0,0,0,0,0,0,0,0,,,0,,,0,27,35,77.1,1,3,2,1,5,395,153,16,18,88.9,10,12,83.3,1,2,50.0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,41,0,2,17,22,2,41,2,1,0,1,1,0,0,,0,1,0,1,1,3,0,0,0,0,0,3,0,"MF,FW",Match Report
178,Callum Wilson,0,2,0,0,0,2,1,2024-11-25,32-272,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,N,23,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,10,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
179,Fabian Schär,2,62,1,0,0,89,1,2024-11-25,32-341,ch SUI,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,30.2,0,62,75,82.7,0,11,1,0,5,1213,516,21,21,100.0,36,42,85.7,5,12,41.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,89,12,41,40,11,0,89,1,0,0,1,0,0,1,0.0,1,1,1,0,5,6,8,0,0,0,0,1,0,DF,Match Report
180,Lewis Hall,3,66,2,0,0,91,6,2024-11-25,20-078,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.6,0,66,78,84.6,2,4,0,0,6,1090,312,27,29,93.1,36,37,97.3,3,8,37.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,91,4,25,41,26,5,91,6,4,1,4,1,4,6,66.7,2,0,0,0,0,6,2,0,0,0,0,0,1,DF,Match Report
181,Jacob Murphy,0,8,0,0,0,21,0,2024-11-25,29-275,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,N,22,0,0,0,0,0,0,0,0,,,0,,,0,8,19,42.1,0,2,1,0,1,135,52,3,5,60.0,4,8,50.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,7,12,1,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
182,Lloyd Kelly,1,60,1,0,1,80,3,2024-11-25,26-050,eng ENG,Newcastle Utd,,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.7,0,60,71,84.5,1,0,0,0,3,1117,326,19,23,82.6,37,39,94.9,4,9,44.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,6,39,39,2,1,80,3,2,2,1,0,1,1,100.0,0,2,2,0,0,3,2,0,1,0,0,1,1,DF,Match Report
183,Sandro Tonali,0,34,0,0,0,56,3,2024-11-30,24-206,it ITA,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,46,73.9,0,2,0,0,4,523,174,22,25,88.0,10,15,66.7,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,15,29,13,1,56,3,2,2,1,0,1,1,100.0,0,2,1,1,1,4,3,0,0,0,0,1,1,MF,Match Report
184,Anthony Gordon,0,19,2,0,1,37,2,2024-11-30,23-280,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,19,28,67.9,1,2,0,0,1,300,80,11,14,78.6,7,8,87.5,1,3,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,37,0,2,21,14,2,37,2,1,0,2,0,0,1,0.0,1,2,0,2,1,3,0,0,1,0,0,0,2,"FW,MF",Match Report
185,Harvey Barnes,0,13,0,0,0,24,1,2024-11-30,26-357,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,N,69,0,0,0,0,0,0,0,0,,,0,,,0,13,18,72.2,0,0,1,0,4,238,89,8,10,80.0,3,5,60.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,8,15,2,24,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,2,1,FW,Match Report
186,Nick Pope,0,22,0,0,0,32,0,2024-11-30,32-225,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,29,75.9,0,0,0,0,0,539,376,7,7,100.0,10,10,100.0,5,12,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
187,Bruno Guimarães,0,28,0,0,0,50,0,2024-11-30,27-014,br BRA,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,42,66.7,0,1,1,0,3,464,123,11,16,68.8,14,18,77.8,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,8,28,17,1,50,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,5,MF,Match Report
188,Alexander Isak,0,3,0,0,0,4,0,2024-11-30,25-070,se SWE,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,21,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,1,0,0,1,29,14,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
189,Sean Longstaff,0,5,0,0,0,5,0,2024-11-30,27-031,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,1,0,0,0,61,18,4,4,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
190,Joe Willock,0,16,0,0,1,29,1,2024-11-30,25-102,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,16,20,80.0,0,2,0,0,1,209,7,10,13,76.9,6,7,85.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,14,12,0,29,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,1,0,1,0,0,1,1,"MF,FW",Match Report
191,Valentino Livramento,0,47,0,0,0,65,1,2024-11-30,22-018,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,56,83.9,0,4,0,0,3,772,319,26,29,89.7,16,21,76.2,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,18,32,16,2,65,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,6,0,0,0,0,0,2,DF,Match Report
192,Dan Burn,0,44,0,0,0,58,3,2024-11-30,32-205,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,47,93.6,0,1,0,0,0,823,104,10,11,90.9,32,33,97.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,37,20,1,0,58,3,3,1,2,0,0,0,,0,1,1,0,1,4,6,0,0,0,0,1,0,DF,Match Report
193,Joelinton,1,23,0,0,0,55,0,2024-11-30,28-108,br BRA,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.9,0,23,35,65.7,0,1,0,0,2,322,82,15,18,83.3,8,14,57.1,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,12,25,19,3,55,0,0,0,0,0,0,0,,0,2,0,2,1,1,5,0,0,0,0,2,0,"MF,FW",Match Report
194,Callum Wilson,0,2,0,0,1,6,0,2024-11-30,32-277,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,34,0,0,0,,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,FW,Match Report
195,Fabian Schär,0,53,0,0,0,75,1,2024-11-30,32-346,ch SUI,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,64,82.8,0,4,0,0,1,1202,389,12,13,92.3,30,32,93.8,11,19,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,8,49,27,0,0,75,1,1,1,0,0,0,0,,0,3,3,0,2,3,5,0,0,0,0,2,0,DF,Match Report
196,Lewis Hall,0,58,0,0,0,79,0,2024-11-30,20-083,eng ENG,Newcastle Utd,@,Crystal Palace,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,75,77.3,0,6,1,0,4,1260,541,26,29,89.7,19,24,79.2,12,21,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,17,43,20,0,79,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,DF,Match Report
197,Sandro Tonali,1,33,2,0,1,49,1,2024-12-04,24-210,it ITA,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,86,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,20.8,0,33,42,78.6,0,0,0,0,0,427,55,19,21,90.5,12,15,80.0,0,3,0.0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,49,1,9,30,10,0,49,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,1,0,0,3,2,MF,Match Report
198,Anthony Gordon,5,22,6,1,0,49,1,2024-12-04,23-284,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,86,1,0,1,1,0,0,0,5,0.2,0.5,2,40.0,19.8,0,22,35,62.9,3,2,0,0,1,333,84,10,13,76.9,7,9,77.8,2,6,33.3,6,3,0,2,0,1,0,1,0,0,1,0,0,0,49,0,3,17,30,7,49,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,0,5,"FW,MF",Match Report
199,Harvey Barnes,0,5,3,1,0,7,0,2024-12-04,26-361,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,17,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,0,47,27,4,4,100.0,1,1,100.0,0,0,,3,2,0,0,0,1,0,1,0,0,0,0,1,0,7,0,2,4,1,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
200,Nick Pope,0,18,0,0,1,28,0,2024-12-04,32-229,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,0,0,0,0,0,529,379,3,3,100.0,8,8,100.0,7,14,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,28,0,0,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,GK,Match Report
201,Bruno Guimarães,1,23,4,2,0,39,4,2024-12-04,27-018,br BRA,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,2,2,0,0,0,0,1,0.0,0.0,1,100.0,13.9,0,23,27,85.2,2,4,0,0,4,381,131,8,10,80.0,10,10,100.0,2,2,100.0,4,3,1,0,0,0,0,2,1,1,0,0,0,0,39,0,8,19,12,1,39,4,3,2,2,0,2,3,66.7,1,0,0,0,0,4,0,0,0,0,0,1,3,MF,Match Report
202,Alexander Isak,2,19,6,1,0,42,0,2024-12-04,25-074,se SWE,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,1,1,2,1,0,0,0,2,0.5,1.0,1,50.0,23.6,1,19,27,70.4,5,3,2,0,6,302,109,9,12,75.0,8,11,72.7,1,1,100.0,6,5,0,1,0,0,0,1,1,0,0,0,0,0,42,1,1,15,26,4,42,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,1,0,0,0,3,0,FW,Match Report
