Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
441,Ola Aina,1,27,1,0,0,49,0,2025-03-15,28-158,ng NGA,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.3,0,27,34,79.4,0,5,0,0,2,321,126,16,16,100.0,9,12,75.0,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,7,22,20,7,1,49,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,9,0,0,0,0,1,0,DF,Match Report
442,Anthony Elanga,2,13,2,1,0,30,2,2025-03-15,22-322,se SWE,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,66,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,18.5,0,13,20,65.0,0,0,0,0,1,139,26,11,12,91.7,2,2,100.0,0,4,0.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,30,1,2,7,21,2,30,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,2,0,0,0,0,0,1,"FW,MF",Match Report
443,Morgan Gibbs-White,0,31,3,1,0,55,3,2025-03-15,25-047,eng ENG,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,88,0,1,1,0,0,0,0,0,,,0,,,0,31,46,67.4,3,3,3,1,5,560,158,15,17,88.2,13,19,68.4,3,8,37.5,3,3,0,0,0,0,0,1,1,0,0,0,0,0,55,1,4,31,20,3,55,3,1,2,1,0,0,2,0.0,2,1,0,1,0,3,1,0,0,0,0,1,0,MF,Match Report
444,Jota Silva,2,3,0,0,0,6,0,2025-03-15,25-226,pt POR,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,N,10,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,19.4,0,3,3,100.0,0,0,1,0,1,47,13,2,2,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
445,Chris Wood,2,9,0,0,0,23,0,2025-03-15,33-098,nz NZL,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,79,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,14.8,0,9,12,75.0,0,1,0,0,3,144,38,4,5,80.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,4,11,9,3,23,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,2,2,FW,Match Report
446,Matz Sels,0,13,0,0,0,30,0,2025-03-15,33-017,be BEL,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,29,44.8,0,2,0,0,0,535,423,0,0,,6,6,100.0,7,22,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
447,Danilo,0,7,1,0,0,9,0,2025-03-15,23-320,br BRA,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,N,2,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,2,0,0,1,71,22,5,5,100.0,1,2,50.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,2,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
448,Nikola Milenković,1,17,1,1,0,37,4,2025-03-15,27-154,rs SRB,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,90,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,11.4,0,17,21,81.0,1,2,0,0,1,444,183,3,3,100.0,9,9,100.0,5,8,62.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,37,6,21,15,1,1,37,4,2,2,2,0,2,2,100.0,0,1,1,0,0,4,9,0,0,0,0,0,0,DF,Match Report
449,Ryan Yates,0,16,4,1,0,19,0,2025-03-15,27-114,eng ENG,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,N,24,0,0,0,0,0,0,0,0,,,0,,,0,16,18,88.9,1,1,1,0,2,310,112,4,4,100.0,7,7,100.0,3,5,60.0,4,3,0,1,0,0,0,1,1,0,0,0,0,0,19,0,2,16,3,0,19,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,0,MF,Match Report
450,Neco Williams,2,39,2,1,0,62,1,2025-03-15,23-336,wls WAL,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.4,0,39,53,73.6,0,3,1,0,2,538,236,25,27,92.6,11,16,68.8,1,5,20.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,62,1,13,26,24,2,62,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,5,0,0,0,0,1,0,DF,Match Report
451,Elliot Anderson,1,37,2,1,0,52,2,2025-03-15,22-129,eng ENG,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,21.3,0,37,42,88.1,1,2,1,0,4,499,132,18,20,90.0,14,15,93.3,1,1,100.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,52,2,7,29,18,1,52,2,2,0,2,0,1,3,33.3,2,0,0,0,2,4,1,1,0,0,0,2,0,MF,Match Report
452,Taiwo Awoniyi,0,4,0,0,0,7,0,2025-03-15,27-215,ng NGA,Nott'ham Forest,@,Ipswich Town,eng Premier League,W 4-2,N,11,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,1,0,0,0,30,8,4,5,80.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
453,Morato,1,5,0,0,0,17,0,2025-04-01,23-275,br BRA,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,N,51,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.2,0,5,7,71.4,0,0,0,0,1,79,55,3,3,100.0,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,10,6,1,1,17,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,0,0,0,0,0,DF,Match Report
454,Álex Moreno,0,16,0,0,0,28,0,2025-04-01,31-297,es ESP,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,N,52,0,0,0,0,0,0,0,0,,,0,,,0,16,19,84.2,0,2,0,0,1,220,101,10,10,100.0,5,7,71.4,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,8,11,9,1,28,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,4,0,0,0,0,0,1,"DF,MF",Match Report
455,Murillo,0,22,0,0,0,41,2,2025-04-01,22-271,br BRA,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,25,88.0,0,5,0,0,2,533,331,4,4,100.0,13,14,92.9,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,27,14,0,0,41,2,2,2,0,0,1,2,50.0,1,3,3,0,0,2,12,0,0,0,0,1,0,DF,Match Report
456,Nicolás Domínguez,0,10,2,0,0,23,1,2025-04-01,26-277,ar ARG,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,N,25,0,0,0,0,0,0,0,0,,,0,,,0,10,14,71.4,1,1,0,0,2,177,98,5,6,83.3,4,6,66.7,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,7,9,9,5,1,23,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,2,0,0,0,0,0,0,"MF,FW",Match Report
457,Ola Aina,0,11,0,0,0,13,0,2025-04-01,28-175,ng NGA,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,38,0,0,0,0,0,0,0,0,,,0,,,0,11,13,84.6,0,0,0,0,0,209,62,3,3,100.0,7,8,87.5,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,5,6,0,13,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,DF,Match Report
458,Ramón Sosa,0,3,1,0,0,4,0,2025-04-01,25-213,py PAR,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,N,5,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,35,0,3,3,100.0,0,1,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
459,Anthony Elanga,1,19,1,0,0,38,0,2025-04-01,22-339,se SWE,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,85,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,17.6,0,19,28,67.9,0,2,1,0,4,298,60,10,13,76.9,7,7,100.0,1,4,25.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,1,3,10,28,3,38,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
460,Morgan Gibbs-White,1,35,2,0,0,56,0,2025-04-01,25-064,eng ENG,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.3,0,35,45,77.8,1,3,1,1,3,499,143,19,24,79.2,8,10,80.0,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,5,25,27,2,56,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,1,0,0,0,0,0,1,MF,Match Report
461,Matz Sels,0,9,0,0,0,34,0,2025-04-01,33-034,be BEL,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,9,32,28.1,0,1,0,0,0,540,545,0,0,,0,0,,9,32,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,34,0,0,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,GK,Match Report
462,Danilo,0,12,0,0,0,20,0,2025-04-01,23-337,br BRA,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,39,0,0,0,0,0,0,0,0,,,0,,,0,12,15,80.0,0,3,0,0,1,191,40,8,10,80.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,6,9,5,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
463,Ibrahim Sangaré,0,4,1,0,0,4,0,2025-04-01,27-120,ci CIV,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,N,5,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,1,1,1,0,1,79,36,3,3,100.0,0,0,,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
464,Nikola Milenković,1,14,1,0,0,29,2,2025-04-01,27-171,rs SRB,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.1,0,14,18,77.8,1,0,0,0,1,266,56,4,4,100.0,10,12,83.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,5,13,11,5,3,29,2,1,1,0,1,2,2,100.0,0,0,0,0,0,2,7,1,0,0,0,0,0,DF,Match Report
465,Ryan Yates,2,15,0,0,0,45,2,2025-04-01,27-131,eng ENG,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,90,0,1,1,0,0,0,0,2,0.0,,0,0.0,28.6,0,15,23,65.2,1,2,0,0,3,258,57,6,7,85.7,9,11,81.8,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,17,22,6,1,45,2,0,1,1,0,1,2,50.0,1,6,3,3,2,4,6,0,0,0,0,2,4,MF,Match Report
466,Neco Williams,1,25,1,0,1,52,5,2025-04-01,23-353,wls WAL,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.5,0,25,33,75.8,2,2,1,1,2,426,188,12,14,85.7,12,16,75.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,8,21,18,14,1,52,5,2,4,1,0,3,4,75.0,1,2,1,1,0,5,11,0,1,0,0,1,0,DF,Match Report
467,Elliot Anderson,0,31,0,0,0,55,2,2025-04-01,22-146,eng ENG,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,31,40,77.5,0,5,0,0,2,401,105,20,23,87.0,9,12,75.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,10,31,15,1,55,2,1,1,1,0,2,5,40.0,3,1,0,1,0,2,1,0,0,0,0,1,1,MF,Match Report
468,Taiwo Awoniyi,1,10,1,0,0,24,2,2025-04-01,27-232,ng NGA,Nott'ham Forest,,Manchester Utd,eng Premier League,W 1-0,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.4,0,10,16,62.5,0,2,0,0,1,115,20,6,10,60.0,3,5,60.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1,2,9,13,1,24,2,1,0,0,2,2,2,100.0,0,0,0,0,0,2,1,0,0,0,0,0,2,FW,Match Report
469,Morato,0,17,0,0,1,25,3,2025-04-05,23-279,br BRA,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,17,20,85.0,0,1,0,0,0,315,76,3,3,100.0,12,14,85.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,13,10,2,0,25,3,1,3,0,0,2,2,100.0,0,1,0,1,0,3,1,0,1,0,0,2,0,DF,Match Report
470,Callum Hudson-Odoi,2,39,9,0,0,52,0,2025-04-05,24-149,eng ENG,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.3,0,39,48,81.3,6,6,2,0,4,671,113,17,20,85.0,18,18,100.0,3,8,37.5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,24,26,7,52,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
471,Murillo,1,42,3,0,0,63,0,2025-04-05,22-275,br BRA,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.8,0,42,53,79.2,1,6,0,0,6,790,352,13,13,100.0,26,29,89.7,2,8,25.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,63,10,31,29,4,0,63,0,0,0,0,0,0,0,,0,2,1,1,3,3,5,0,0,0,0,1,0,DF,Match Report
472,Nicolás Domínguez,2,26,4,0,0,47,5,2025-04-05,26-281,ar ARG,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,73,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.3,0,26,33,78.8,1,5,0,0,4,401,174,12,13,92.3,12,15,80.0,0,1,0.0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,47,1,13,24,12,2,47,5,3,3,1,1,1,2,50.0,1,1,0,1,1,6,2,0,0,0,0,1,1,"MF,FW",Match Report
473,Ramón Sosa,0,4,1,0,0,7,1,2025-04-05,25-217,py PAR,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,N,17,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,1,0,1,1,0,70,14,1,2,50.0,3,4,75.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,2,1,7,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
474,Anthony Elanga,1,13,1,0,0,24,0,2025-04-05,22-343,se SWE,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.4,0,13,16,81.3,0,1,0,0,1,149,21,8,8,100.0,3,4,75.0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,3,10,12,3,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
475,Morgan Gibbs-White,3,41,9,1,0,57,2,2025-04-05,25-068,eng ENG,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,16.7,0,41,46,89.1,2,5,2,0,7,704,139,17,20,85.0,20,21,95.2,3,3,100.0,9,9,0,0,0,0,0,1,1,0,0,0,0,0,57,1,3,33,21,2,57,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,1,1,MF,Match Report
476,Jota Silva,1,9,2,0,1,15,0,2025-04-05,25-247,pt POR,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,N,45,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,13.7,0,9,11,81.8,1,1,0,0,2,170,21,5,6,83.3,3,4,75.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,5,8,2,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,4,0,"FW,MF",Match Report
477,Matz Sels,0,18,0,0,0,30,0,2025-04-05,33-038,be BEL,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,27,66.7,0,0,0,0,0,466,332,5,5,100.0,7,7,100.0,6,14,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
478,Willy Boly,0,7,0,0,0,11,1,2025-04-05,34-061,ci CIV,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,N,16,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,1,0,0,0,95,53,4,5,80.0,3,3,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,5,6,0,0,11,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,DF,Match Report
479,Nikola Milenković,0,24,1,0,0,42,1,2025-04-05,27-175,rs SRB,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,30,80.0,0,1,0,0,1,434,222,9,10,90.0,13,17,76.5,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,13,25,17,0,0,42,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,7,0,0,0,0,0,0,DF,Match Report
480,Ryan Yates,2,35,1,0,0,51,3,2025-04-05,27-135,eng ENG,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,28.3,0,35,39,89.7,1,4,0,0,2,552,143,15,15,100.0,17,20,85.0,2,3,66.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,51,3,16,31,5,0,51,3,3,1,2,0,2,3,66.7,1,2,1,1,1,4,2,0,0,0,0,4,1,MF,Match Report
481,Neco Williams,3,36,5,1,0,58,3,2025-04-05,23-357,wls WAL,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,1,1,0,0,0,0,3,0.0,,0,0.0,19.7,0,36,45,80.0,4,6,3,2,10,609,229,15,18,83.3,15,17,88.2,3,6,50.0,5,5,0,0,0,0,0,1,1,0,0,0,0,0,58,2,13,24,21,3,58,3,1,2,1,0,2,2,100.0,0,1,0,1,0,3,1,1,0,0,0,0,1,DF,Match Report
482,Elliot Anderson,4,30,1,0,0,52,2,2025-04-05,22-150,eng ENG,Nott'ham Forest,@,Aston Villa,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,16.5,0,30,41,73.2,0,1,1,0,2,437,121,18,22,81.8,11,12,91.7,0,5,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,52,2,9,29,14,2,52,2,1,1,1,0,1,6,16.7,5,0,0,0,1,3,0,0,0,0,0,2,2,MF,Match Report
483,Callum Hudson-Odoi,2,25,4,0,0,38,1,2025-04-12,24-156,eng ENG,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,17.3,0,25,31,80.6,1,2,1,1,3,413,62,10,10,100.0,12,16,75.0,2,3,66.7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,38,0,3,17,19,3,38,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
484,Álex Moreno,0,35,5,0,0,57,1,2025-04-12,31-308,es ESP,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,49,71.4,4,3,2,1,4,555,308,18,19,94.7,12,21,57.1,2,4,50.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,57,5,27,16,14,0,57,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,6,0,0,0,0,1,0,"DF,MF",Match Report
485,Murillo,0,42,1,0,0,75,0,2025-04-12,22-282,br BRA,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,58,72.4,0,6,0,0,3,899,356,12,15,80.0,23,26,88.5,7,17,41.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,75,14,35,40,0,0,75,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,12,1,0,0,0,1,0,DF,Match Report
486,Nicolás Domínguez,1,41,3,0,0,55,2,2025-04-12,26-288,ar ARG,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,74,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.5,0,41,41,100.0,1,5,0,0,2,610,122,24,24,100.0,15,15,100.0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,55,3,16,27,12,0,55,2,2,1,1,0,0,1,0.0,1,4,1,3,1,3,2,0,0,0,0,1,0,"MF,FW",Match Report
487,Anthony Elanga,0,8,0,0,0,11,0,2025-04-12,22-350,se SWE,Nott'ham Forest,,Everton,eng Premier League,L 0-1,N,32,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,1,0,0,1,92,26,6,8,75.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,4,0,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
488,Morgan Gibbs-White,3,18,1,0,0,37,0,2025-04-12,25-075,eng ENG,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,25.2,0,18,27,66.7,0,1,0,0,3,384,117,6,7,85.7,8,12,66.7,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,2,4,25,8,1,37,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,2,MF,Match Report
489,Jota Silva,3,2,0,0,0,16,2,2025-04-12,25-254,pt POR,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,58,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,15.7,0,2,7,28.6,0,1,0,0,0,60,6,0,1,0.0,1,4,25.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,7,7,2,16,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,2,2,"FW,MF",Match Report
490,Chris Wood,0,7,2,0,0,12,0,2025-04-12,33-126,nz NZL,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,1,0,0,0,0,118,5,4,5,80.0,3,3,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,8,2,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,0,FW,Match Report
491,Matz Sels,0,14,0,0,0,30,0,2025-04-12,33-045,be BEL,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,27,51.9,0,1,0,0,0,386,281,4,4,100.0,7,7,100.0,3,15,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,GK,Match Report
492,Nikola Milenković,0,22,0,0,0,42,3,2025-04-12,27-182,rs SRB,Nott'ham Forest,,Everton,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,32,68.8,0,0,0,0,2,419,102,6,8,75.0,16,20,80.0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,26,12,4,1,42,3,2,3,0,0,2,2,100.0,0,0,0,0,2,5,5,0,0,0,0,0,0,DF,Match Report
493,Ryan Yates,0,1,0,0,0,9,0,2025-04-12,27-142,eng ENG,Nott'ham Forest,,Everton,eng Premier League,L 0-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,1,4,25.0,0,0,0,0,0,8,9,1,1,100.0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,3,1,1,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,0,0,MF,Match Report
