Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
411,Mathías Olivera,0,3,0,0,0,8,0,2025-03-09,27-129,uy URU,Napoli,,Fiorentina,it Serie A,W 2-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,3,7,42.9,0,0,0,0,1,46,27,1,2,50.0,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,6,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
412,Alessandro Buongiorno,1,55,1,0,1,69,1,2025-03-09,25-276,it ITA,Napoli,,Fiorentina,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,16.4,0,55,61,90.2,1,6,0,0,6,962,322,24,24,100.0,26,28,92.9,4,8,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,2,18,47,4,1,69,1,0,1,0,0,0,1,0.0,1,2,1,1,2,3,1,0,1,0,0,1,0,DF,Match Report
413,Amir Rrahmani,1,64,2,0,0,87,2,2025-03-09,31-013,xk KVX,Napoli,,Fiorentina,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.3,0,64,72,88.9,0,5,0,0,2,1453,574,15,16,93.8,38,41,92.7,11,14,78.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,87,4,30,55,2,1,87,2,2,1,1,0,2,2,100.0,0,1,0,1,0,2,9,0,0,0,0,1,0,DF,Match Report
414,Matteo Politano,2,36,3,0,0,64,4,2025-03-09,31-218,it ITA,Napoli,,Fiorentina,it Serie A,W 2-1,Y,81,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,14.0,0,36,49,73.5,2,3,2,0,5,567,129,17,18,94.4,15,21,71.4,1,4,25.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,64,5,9,22,33,5,64,4,2,4,0,0,1,1,100.0,0,1,0,1,0,4,5,0,0,0,0,0,0,"FW,MF",Match Report
415,Romelu Lukaku,1,13,6,1,0,25,0,2025-03-09,31-300,be BEL,Napoli,,Fiorentina,it Serie A,W 2-1,Y,90,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,9.8,0,13,16,81.3,4,1,1,0,2,153,30,7,8,87.5,4,5,80.0,0,1,0.0,6,6,0,0,0,0,0,1,1,0,0,0,0,0,25,0,0,9,16,7,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,FW,Match Report
416,Giacomo Raspadori,6,16,5,0,0,37,2,2025-03-09,25-019,it ITA,Napoli,,Fiorentina,it Serie A,W 2-1,Y,86,1,0,1,1,0,0,0,6,0.17,0.25,4,66.7,12.4,0,16,25,64.0,2,2,1,0,3,268,67,8,11,72.7,7,9,77.8,1,5,20.0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,37,0,3,14,20,7,37,2,1,1,1,0,0,0,,0,2,0,2,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
417,Juan Jesus,0,1,0,0,0,2,0,2025-03-09,33-272,br BRA,Napoli,,Fiorentina,it Serie A,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,18,0,0,0,,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
418,Alex Meret,0,27,0,0,0,31,0,2025-03-09,27-352,it ITA,Napoli,,Fiorentina,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,30,90.0,0,0,0,0,0,684,353,2,2,100.0,20,20,100.0,5,8,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
419,Philip Billing,1,0,1,0,0,4,0,2025-03-09,28-271,dk DEN,Napoli,,Fiorentina,it Serie A,W 2-1,N,5,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.7,1,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,0,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,1,MF,Match Report
420,Scott McTominay,4,26,5,1,0,36,1,2025-03-09,28-091,sct SCO,Napoli,,Fiorentina,it Serie A,W 2-1,Y,85,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,17.2,0,26,26,100.0,2,0,4,0,8,509,195,10,10,100.0,13,13,100.0,3,3,100.0,5,4,0,0,1,0,0,1,0,0,0,1,0,0,36,0,3,20,15,4,36,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,MF,Match Report
421,Billy Gilmour,0,54,4,1,0,70,3,2025-03-09,23-271,sct SCO,Napoli,,Fiorentina,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,63,85.7,2,4,1,1,7,816,216,32,35,91.4,19,22,86.4,3,5,60.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,70,0,6,53,11,1,70,3,3,1,2,0,2,3,66.7,1,1,0,1,1,4,1,0,0,0,0,1,1,MF,Match Report
422,Stanislav Lobotka,0,45,2,0,0,60,0,2025-03-09,30-104,sk SVK,Napoli,,Fiorentina,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,55,81.8,1,3,1,0,1,728,129,22,28,78.6,20,22,90.9,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,60,1,9,40,11,0,60,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,0,0,0,1,0,MF,Match Report
423,Giovanni Di Lorenzo,1,48,1,0,0,66,1,2025-03-16,31-224,it ITA,Napoli,@,Venezia,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.6,0,48,59,81.4,0,3,1,0,5,723,342,27,29,93.1,18,21,85.7,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,2,19,28,19,2,66,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,0,0,0,0,1,DF,Match Report
424,Giovanni Simeone,1,1,0,0,0,3,0,2025-03-16,29-254,ar ARG,Napoli,@,Venezia,it Serie A,D 0-0,N,4,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.6,0,1,1,100.0,0,0,0,0,0,18,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
425,Leonardo Spinazzola,1,19,2,0,0,42,0,2025-03-16,31-356,it ITA,Napoli,@,Venezia,it Serie A,D 0-0,Y,75,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.0,0,19,31,61.3,2,0,2,1,1,358,86,6,7,85.7,10,16,62.5,2,6,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,42,5,16,12,14,2,42,0,0,0,0,0,0,0,,0,4,0,4,0,0,2,0,0,0,0,0,1,"DF,FW",Match Report
426,Mathías Olivera,0,9,1,0,1,17,2,2025-03-16,27-136,uy URU,Napoli,@,Venezia,it Serie A,D 0-0,N,15,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75.0,0,1,0,0,2,157,48,2,4,50.0,7,8,87.5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,7,2,0,17,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,1,0,0,1,0,DF,Match Report
427,Alessandro Buongiorno,0,34,0,0,0,55,1,2025-03-16,25-283,it ITA,Napoli,@,Venezia,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,39,87.2,0,1,0,0,1,676,204,11,13,84.6,19,21,90.5,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,34,19,2,1,55,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,10,0,0,0,0,1,2,DF,Match Report
428,Amir Rrahmani,1,50,1,0,0,72,0,2025-03-16,31-020,xk KVX,Napoli,@,Venezia,it Serie A,D 0-0,Y,76,0,0,0,0,0,0,0,1,0.0,,0,0.0,3.1,0,50,59,84.7,0,3,0,0,5,1003,420,22,24,91.7,21,22,95.5,7,11,63.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,13,41,28,3,1,72,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,6,0,0,0,0,0,1,DF,Match Report
429,Matteo Politano,3,17,4,0,0,48,1,2025-03-16,31-225,it ITA,Napoli,@,Venezia,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,15.7,0,17,34,50.0,2,1,2,2,3,367,120,5,8,62.5,6,13,46.2,5,10,50.0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,48,2,9,12,28,3,48,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,0,0,0,0,1,"FW,MF",Match Report
430,Romelu Lukaku,2,13,5,0,0,23,0,2025-03-16,31-307,be BEL,Napoli,@,Venezia,it Serie A,D 0-0,Y,86,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,9.9,0,13,17,76.5,1,1,0,0,1,183,33,7,8,87.5,4,6,66.7,1,1,100.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,23,1,2,10,11,4,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,4,FW,Match Report
431,Andre-Frank Zambo Anguissa,0,10,0,0,0,16,0,2025-03-16,29-120,cm CMR,Napoli,@,Venezia,it Serie A,D 0-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,10,12,83.3,0,0,1,0,2,159,58,7,8,87.5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,7,7,2,0,16,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,0,0,0,1,0,MF,Match Report
432,Giacomo Raspadori,2,19,6,0,0,38,2,2025-03-16,25-026,it ITA,Napoli,@,Venezia,it Serie A,D 0-0,Y,75,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.4,0,19,29,65.5,4,3,0,0,4,395,168,8,10,80.0,8,10,80.0,3,5,60.0,6,2,3,0,1,0,0,0,0,0,0,0,0,0,38,1,8,15,15,2,38,2,0,1,1,0,2,3,66.7,1,1,0,1,0,2,2,0,0,0,0,0,4,"FW,MF",Match Report
433,Juan Jesus,0,5,0,0,0,6,0,2025-03-16,33-279,br BRA,Napoli,@,Venezia,it Serie A,D 0-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,0,114,22,1,1,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,DF,Match Report
434,Alex Meret,0,29,0,0,0,37,0,2025-03-16,27-359,it ITA,Napoli,@,Venezia,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,33,87.9,0,1,0,0,0,780,498,7,7,100.0,12,12,100.0,10,14,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
435,Noah Okafor,0,4,2,0,0,8,2,2025-03-16,24-296,ch SUI,Napoli,@,Venezia,it Serie A,D 0-0,N,15,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,2,2,1,1,1,112,31,1,1,100.0,1,1,100.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,2,1,8,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,1,0,"FW,MF",Match Report
436,Scott McTominay,4,17,3,0,0,39,3,2025-03-16,28-098,sct SCO,Napoli,@,Venezia,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,3,75.0,10.8,0,17,23,73.9,0,0,0,0,1,254,62,10,13,76.9,7,8,87.5,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,0,0,39,4,12,8,19,8,39,3,1,1,2,0,0,0,,0,1,0,1,0,3,3,0,0,0,0,0,2,MF,Match Report
437,Billy Gilmour,0,47,2,0,0,60,1,2025-03-16,23-278,sct SCO,Napoli,@,Venezia,it Serie A,D 0-0,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,47,52,90.4,0,6,0,0,6,809,229,21,21,100.0,22,25,88.0,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,60,4,25,25,11,0,60,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,3,0,0,0,0,0,0,MF,Match Report
438,Stanislav Lobotka,0,43,1,0,0,57,1,2025-03-16,30-111,sk SVK,Napoli,@,Venezia,it Serie A,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,52,82.7,1,3,2,0,9,823,247,15,19,78.9,24,27,88.9,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,6,21,24,13,0,57,1,0,0,1,0,0,1,0.0,1,2,2,0,0,1,0,0,0,0,0,2,2,MF,Match Report
439,Giovanni Di Lorenzo,0,32,2,1,0,50,3,2025-03-30,31-238,it ITA,Napoli,,Milan,it Serie A,W 2-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,32,41,78.0,1,3,0,0,3,469,226,17,18,94.4,12,17,70.6,1,3,33.3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,50,4,17,22,11,0,50,3,2,3,0,0,1,2,50.0,1,2,1,1,1,4,2,0,0,0,0,1,1,DF,Match Report
440,Cyril Ngonge,0,1,0,0,0,3,1,2025-03-30,24-308,be BEL,Napoli,,Milan,it Serie A,W 2-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,12,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,FW,Match Report
441,Giovanni Simeone,0,2,0,0,0,4,0,2025-03-30,29-268,ar ARG,Napoli,,Milan,it Serie A,W 2-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,1,0,1,0,1,42,9,0,0,,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,4,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,FW,Match Report
442,Mathías Olivera,0,43,1,0,0,60,2,2025-03-30,27-150,uy URU,Napoli,,Milan,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,51,84.3,1,3,0,0,7,507,230,28,30,93.3,10,10,100.0,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,7,21,33,6,0,60,2,1,1,1,0,0,3,0.0,3,1,0,1,0,2,5,0,0,0,0,1,1,DF,Match Report
443,Alessandro Buongiorno,0,48,2,2,0,65,3,2025-03-30,25-297,it ITA,Napoli,,Milan,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,52,92.3,0,0,0,0,2,877,272,13,17,76.5,33,33,100.0,2,2,100.0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,65,8,35,29,2,1,65,3,2,3,0,0,3,3,100.0,0,1,0,1,2,5,6,0,0,0,0,0,1,DF,Match Report
444,Amir Rrahmani,0,63,0,0,0,73,0,2025-03-30,31-034,xk KVX,Napoli,,Milan,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,63,67,94.0,0,2,0,0,1,1201,533,25,25,100.0,31,33,93.9,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,8,51,20,2,0,73,0,0,0,0,0,0,0,,0,2,2,0,0,0,3,0,0,0,0,1,0,DF,Match Report
445,David Neres,1,30,2,0,0,46,0,2025-03-30,28-027,br BRA,Napoli,,Milan,it Serie A,W 2-1,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.0,0,30,36,83.3,1,2,1,1,1,397,95,13,15,86.7,11,12,91.7,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,2,23,21,4,46,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,1,FW,Match Report
446,Matteo Politano,3,29,3,0,0,51,2,2025-03-30,31-239,it ITA,Napoli,,Milan,it Serie A,W 2-1,Y,84,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,20.1,0,29,40,72.5,2,2,1,0,7,412,136,19,20,95.0,7,10,70.0,2,7,28.6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,51,2,7,22,22,4,51,2,1,0,1,1,1,1,100.0,0,2,0,2,1,3,1,0,0,0,0,1,0,"FW,MF",Match Report
447,Romelu Lukaku,1,10,1,0,1,19,1,2025-03-30,31-321,be BEL,Napoli,,Milan,it Serie A,W 2-1,Y,84,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,15.2,0,10,12,83.3,0,1,0,0,2,217,23,3,4,75.0,5,5,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,12,7,1,19,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,1,0,0,1,0,FW,Match Report
448,Andre-Frank Zambo Anguissa,2,29,1,0,0,41,0,2025-03-30,29-134,cm CMR,Napoli,,Milan,it Serie A,W 2-1,Y,64,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.5,0,29,36,80.6,0,2,0,0,1,353,81,21,25,84.0,7,8,87.5,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,8,24,10,1,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
449,Juan Jesus,0,1,0,0,0,3,0,2025-03-30,33-293,br BRA,Napoli,,Milan,it Serie A,W 2-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,15,8,1,1,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
450,Alex Meret,0,49,0,0,0,60,0,2025-03-30,28-008,it ITA,Napoli,,Milan,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,49,57,86.0,0,1,0,0,0,1224,597,3,3,100.0,37,37,100.0,9,17,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,60,0,0,0,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
451,Philip Billing,0,9,0,0,0,17,2,2025-03-30,28-292,dk DEN,Napoli,,Milan,it Serie A,W 2-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75.0,0,2,0,0,1,142,60,4,4,100.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,11,2,0,17,2,0,1,1,0,0,0,,0,1,1,0,2,4,0,0,0,0,0,2,0,MF,Match Report
452,Billy Gilmour,0,47,1,1,0,57,0,2025-03-30,23-292,sct SCO,Napoli,,Milan,it Serie A,W 2-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,47,55,85.5,1,1,2,0,4,780,110,22,24,91.7,21,24,87.5,3,5,60.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,57,5,20,27,10,0,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,2,0,MF,Match Report
