Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Lazio,2024-10-24,2,572,26,4,17,4,0,4,787,@,Twente,Europa League,W 2-0,2,0,2,67,2,0,0,0,2,14,0.14,0.33,6,42.9,15.8,0,572,660,86.7,11,52,12,2,70,10080,3140,243,264,92.0,257,283,90.8,58,84,69.0,26,24,0,2,0,0,0,4,4,0,0,0,0,0,787,54,213,377,202,33,787,17,13,8,8,1,6,11,54.5,5,14,4,10,9,26,15,0,615,41,12,6,4,21,21,4,4,0,0,4,6,0,0,0,6,12,4,0,0,0,51,Match Report
12,Lazio,2024-10-27,3,517,33,6,13,7,3,1,704,,Genoa,it Serie A,W 3-0,3,0,3,61,3,0,0,0,3,18,0.17,0.75,4,22.2,13.4,0,517,598,86.5,15,29,15,6,47,9350,2934,211,235,89.8,252,274,92.0,46,66,69.7,33,23,4,3,3,0,0,6,4,0,2,0,0,0,704,67,199,331,184,35,704,13,7,3,9,1,5,12,41.7,7,6,0,6,8,21,21,0,563,34,6,0,4,24,15,7,2,2,0,1,10,3,0,0,12,6,1,0,0,0,51,Match Report
13,Lazio,2024-10-31,5,363,24,8,8,5,5,2,530,@,Como,it Serie A,W 5-1,5,1,4,49,4,1,1,0,5,13,0.31,0.67,6,46.2,18.3,2,363,442,82.1,8,27,7,3,34,6956,2291,147,165,89.1,158,177,89.3,51,81,63.0,24,17,1,1,3,2,0,8,7,0,0,1,0,0,530,70,205,213,119,21,529,8,5,6,1,1,2,8,25.0,6,9,5,4,8,16,13,1,395,45,12,5,6,15,14,5,3,1,0,2,4,5,1,1,18,12,2,0,0,0,36,Match Report
14,Lazio,2024-11-04,2,431,36,3,20,2,3,0,592,,Cagliari,it Serie A,W 2-1,2,1,1,54,1,1,1,0,2,19,0.05,0.33,3,15.8,18.6,1,431,499,86.4,11,42,8,3,53,7705,2739,159,174,91.4,241,270,89.3,26,45,57.8,36,22,3,1,4,4,2,3,1,0,0,1,1,0,592,39,163,300,137,28,591,20,13,7,10,3,6,10,60.0,4,9,3,6,2,22,16,0,463,36,16,3,1,19,14,2,1,0,0,0,3,3,0,0,12,15,0,1,0,0,45,Match Report
15,Lazio,2024-11-07,2,354,20,4,21,6,3,1,574,,Porto,Europa League,W 2-1,2,1,1,48,2,0,0,0,2,11,0.18,0.4,5,45.5,17.3,0,354,460,77.0,8,25,11,3,41,6568,2175,148,176,84.1,151,187,80.7,44,74,59.5,20,13,3,0,1,1,2,4,3,1,0,0,0,0,574,49,135,294,156,28,574,21,14,10,9,2,9,12,75.0,3,12,2,10,14,35,24,0,410,49,18,0,4,23,20,6,3,1,0,1,7,3,0,0,11,15,1,0,0,0,42,Match Report
16,Lazio,2024-11-10,1,419,24,2,18,6,1,0,595,@,Monza,it Serie A,W 1-0,1,0,1,49,1,0,0,0,1,14,0.07,0.2,5,35.7,18.4,0,419,499,84.0,11,32,6,0,37,7137,2384,188,208,90.4,193,216,89.4,28,50,56.0,24,17,1,3,3,0,0,2,2,0,0,0,0,0,595,70,183,294,120,20,595,18,14,5,11,2,6,12,50.0,6,7,3,4,8,26,27,1,452,47,14,4,0,18,16,6,5,1,0,0,10,1,0,0,10,11,0,0,0,0,40,Match Report
17,Lazio,2024-11-24,3,566,22,6,9,3,3,2,728,,Bologna,it Serie A,W 3-0,3,0,3,70,3,0,0,0,3,13,0.23,0.75,4,30.8,15.5,0,566,666,85.0,9,44,10,1,63,10231,3561,238,263,90.5,272,292,93.2,50,76,65.8,22,17,0,2,2,0,1,6,5,0,1,0,0,0,728,55,176,393,166,26,728,9,4,4,4,1,5,13,38.5,8,3,0,3,14,23,7,0,621,43,14,0,5,23,22,3,3,0,0,2,9,3,0,0,14,14,2,0,0,0,43,Match Report
18,Lazio,2024-11-28,0,589,38,0,21,7,6,2,794,,Ludogorets,Europa League,D 0-0,0,0,0,62,0,0,0,0,0,20,0.0,0.0,6,30.0,19.9,0,589,676,87.1,16,74,17,5,87,9763,2595,273,292,93.5,239,264,90.5,48,67,71.6,38,34,1,2,0,0,1,0,0,0,0,0,0,0,794,21,75,377,350,43,794,21,14,3,11,7,12,22,54.5,10,5,1,4,15,36,8,0,636,38,9,4,4,42,18,7,4,1,0,2,13,6,0,0,10,9,2,0,0,0,55,Match Report
19,Lazio,2024-12-01,1,528,41,1,18,10,3,2,739,@,Parma,it Serie A,L 1-3,1,3,-2,72,1,0,0,0,1,23,0.04,0.17,6,26.1,15.7,0,528,634,83.3,17,55,12,6,58,9533,3213,222,251,88.4,266,295,90.2,40,72,55.6,41,33,4,0,4,0,0,1,0,0,0,1,0,0,739,51,184,339,219,39,739,18,13,7,7,4,12,18,66.7,6,8,2,6,9,27,4,2,566,66,17,2,4,44,26,10,6,1,0,2,16,3,0,0,13,16,2,0,0,0,44,Match Report
20,Lazio,2024-12-08,1,363,14,2,13,2,3,0,519,@,Napoli,it Serie A,W 1-0,1,0,1,44,1,0,0,0,1,7,0.14,0.33,3,42.9,24.2,0,363,435,83.4,5,27,4,1,26,7036,2389,125,144,86.8,187,204,91.7,40,66,60.6,14,10,1,2,0,1,0,2,1,0,1,0,0,0,519,78,185,275,63,5,519,13,4,6,5,2,10,19,52.6,9,11,6,5,8,21,21,0,389,46,17,1,3,5,18,2,1,1,0,0,4,3,0,0,12,16,0,0,0,0,37,Match Report
21,Lazio,2024-12-12,3,429,18,6,15,0,3,1,613,@,Ajax,Europa League,W 3-1,3,1,2,46,3,0,0,0,3,9,0.33,0.5,6,66.7,19.7,0,429,511,84.0,9,24,10,0,30,7869,2533,185,207,89.4,191,209,91.4,46,76,60.5,18,17,0,1,0,0,0,6,6,0,0,0,0,0,613,90,262,252,104,24,613,15,7,8,4,3,8,16,50.0,8,10,3,7,9,24,20,1,471,39,10,2,3,5,14,0,0,0,0,1,9,3,0,0,18,8,1,0,0,0,48,Match Report
22,Lazio,2024-12-16,0,436,16,0,10,4,2,1,583,,Inter,it Serie A,L 0-6,0,6,-6,52,0,0,0,0,0,9,0.0,0.0,2,22.2,19.8,0,436,520,83.8,6,44,6,2,37,7416,2087,218,237,92.0,170,191,89.0,38,66,57.6,16,12,0,3,0,0,1,0,0,0,0,0,0,0,583,39,143,321,131,16,583,10,7,2,5,3,7,16,43.8,9,6,3,3,8,18,4,2,475,44,14,0,5,19,16,4,2,1,0,1,10,2,0,0,7,12,1,0,1,0,37,Match Report
23,Lazio,2024-12-21,2,483,24,3,17,6,1,1,692,@,Lecce,it Serie A,W 2-1,2,1,1,59,1,1,1,0,2,12,0.08,0.2,5,41.7,19.2,1,483,574,84.1,7,49,11,3,71,8528,2612,210,232,90.5,232,261,88.9,33,58,56.9,24,20,0,1,2,1,0,3,2,0,0,1,0,0,692,47,145,354,197,25,691,17,10,6,9,2,8,14,57.1,6,11,5,6,13,30,24,0,533,40,12,2,2,28,17,6,3,0,0,1,7,1,0,0,12,12,1,0,0,0,45,Match Report
24,Lazio,2024-12-28,1,316,20,2,16,2,2,0,513,,Atalanta,it Serie A,D 1-1,1,1,0,40,1,0,0,0,1,11,0.09,0.2,5,45.5,27.1,1,316,403,78.4,8,25,4,1,30,6207,2323,113,135,83.7,155,171,90.6,44,79,55.7,20,16,0,0,3,1,0,2,2,0,0,0,0,0,513,59,172,235,108,9,513,16,6,9,5,2,8,15,53.3,7,12,2,10,13,29,27,1,354,49,13,2,2,12,21,2,1,0,0,0,6,2,0,0,6,11,0,0,0,0,40,Match Report
25,Lazio,2025-01-05,0,528,26,0,7,10,5,2,663,@,Roma,it Serie A,L 0-2,0,2,-2,67,0,0,0,0,0,16,0.0,0.0,6,37.5,19.5,0,528,599,88.1,12,64,8,4,53,9571,2586,229,242,94.6,233,265,87.9,57,75,76.0,26,16,1,5,4,0,0,0,0,0,0,0,0,0,663,33,85,361,225,24,663,7,3,1,4,2,3,6,50.0,3,5,1,4,5,12,6,0,554,43,11,0,5,38,14,10,6,1,0,2,6,5,1,0,19,12,2,0,0,0,40,Match Report
26,Lazio,2025-01-10,1,221,19,2,16,7,4,1,420,,Como,it Serie A,D 1-1,1,1,0,37,1,0,0,0,1,12,0.08,0.25,4,33.3,19.1,1,221,303,72.9,9,22,7,1,28,3942,1471,100,114,87.7,79,98,80.6,32,69,46.4,19,12,0,2,1,2,2,2,2,0,0,0,0,0,420,65,150,174,102,26,420,16,11,6,8,2,8,15,53.3,7,11,2,9,18,34,25,2,249,53,14,0,4,14,15,7,4,2,0,1,9,4,1,1,14,14,1,0,0,0,35,Match Report
27,Lazio,2025-01-19,3,556,23,3,15,6,2,0,740,@,Hellas Verona,it Serie A,W 3-0,3,0,3,64,3,0,0,0,3,14,0.21,0.6,5,35.7,16.6,1,556,631,88.1,13,20,11,3,32,9486,3041,277,296,93.6,217,242,89.7,55,71,77.5,23,19,2,0,1,1,0,3,2,1,0,0,0,0,740,82,277,330,140,23,740,15,9,8,5,2,8,11,72.7,3,13,4,9,8,23,24,0,587,44,11,1,3,15,15,6,3,3,0,0,8,2,0,0,8,10,0,0,0,0,36,Match Report
28,Lazio,2025-01-23,3,808,36,5,8,3,2,1,985,,Real Sociedad,Europa League,W 3-1,3,1,2,76,3,0,0,0,3,19,0.16,0.6,5,26.3,14.3,0,808,875,92.3,18,70,15,3,64,12762,3209,409,431,94.9,319,342,93.3,46,60,76.7,36,25,3,1,4,2,1,5,4,0,0,0,1,0,985,49,156,396,435,39,985,8,7,1,4,3,5,11,45.5,6,14,2,12,9,17,10,1,847,27,6,2,2,20,14,3,2,0,0,1,9,2,0,0,10,6,1,0,0,0,46,Match Report
29,Lazio,2025-01-26,1,544,40,2,18,14,1,0,746,,Fiorentina,it Serie A,L 1-2,1,2,-1,70,1,0,0,0,1,22,0.05,0.33,3,13.6,17.3,1,544,639,85.1,18,58,14,3,54,9338,2999,241,263,91.6,255,283,90.1,42,70,60.0,40,29,3,2,3,2,1,2,2,0,0,0,0,0,746,30,122,387,243,45,746,18,9,2,7,9,8,14,57.1,6,11,1,10,4,22,11,0,576,63,13,0,4,38,28,14,5,4,0,0,11,1,0,0,9,12,0,0,0,0,37,Match Report
30,Lazio,2025-01-30,0,470,23,0,17,7,1,5,664,@,Braga,Europa League,L 0-1,0,1,-1,51,0,0,0,0,0,12,0.0,0.0,4,33.3,18.8,1,470,560,83.9,9,31,7,4,42,8652,2618,180,196,91.8,241,270,89.3,40,70,57.1,23,17,3,0,1,2,0,0,0,0,0,0,0,0,664,56,197,331,142,20,664,17,7,10,5,2,13,17,76.5,4,7,2,5,12,29,30,0,508,47,13,1,4,24,23,7,5,1,0,5,7,1,0,0,15,13,5,0,0,0,39,Match Report
31,Lazio,2025-02-03,2,524,20,4,16,7,0,2,703,@,Cagliari,it Serie A,W 2-1,2,1,1,60,2,0,0,0,2,11,0.18,0.33,6,54.5,14.1,0,524,591,88.7,10,35,9,4,41,9431,2954,214,227,94.3,255,273,93.4,48,71,67.6,20,12,4,1,3,0,0,4,4,0,0,0,0,0,703,73,223,333,157,27,703,16,7,10,6,0,7,11,63.6,4,9,4,5,5,21,34,0,548,41,15,2,0,19,11,7,4,2,0,2,3,0,0,0,9,14,2,0,0,0,30,Match Report
32,Lazio,2025-02-09,5,539,46,10,10,8,0,2,689,,Monza,it Serie A,W 5-1,5,1,4,61,5,0,0,0,5,26,0.19,0.56,9,34.6,17.0,0,539,602,89.5,24,50,11,1,57,9247,3148,235,245,95.9,261,282,92.6,31,51,60.8,46,41,1,2,2,0,0,10,10,0,0,0,0,0,689,46,177,321,196,50,689,10,8,3,6,1,5,13,38.5,8,5,0,5,6,16,8,0,564,36,13,6,1,23,10,8,5,0,0,2,7,0,0,0,10,11,2,0,1,0,37,Match Report
33,Lazio,2025-02-15,2,426,20,2,7,7,2,1,585,,Napoli,it Serie A,D 2-2,2,2,0,53,2,0,0,0,2,12,0.17,0.4,5,41.7,22.1,2,426,502,84.9,7,31,8,1,30,7702,2198,178,193,92.2,212,234,90.6,33,65,50.8,20,14,0,2,1,2,1,2,2,0,0,0,0,0,585,56,191,271,132,18,585,7,6,2,5,0,1,2,50.0,1,9,2,7,13,20,11,0,452,49,18,0,2,23,15,7,4,1,0,1,2,2,0,0,9,17,1,0,0,1,38,Match Report
34,Lazio,2025-02-22,0,520,18,0,11,6,2,1,691,@,Venezia,it Serie A,D 0-0,0,0,0,63,0,0,0,0,0,9,0.0,0.0,3,33.3,18.9,0,520,601,86.5,7,27,7,2,37,9739,3108,208,230,90.4,228,246,92.7,73,101,72.3,18,14,2,1,0,1,0,0,0,0,0,0,0,0,691,75,240,329,130,28,691,11,8,7,4,0,4,12,33.3,8,10,2,8,4,15,19,1,539,61,21,2,5,16,22,6,5,0,0,1,10,2,0,0,12,19,1,0,0,0,38,Match Report
35,Lazio,2025-03-02,2,310,39,3,15,5,1,1,495,@,Milan,it Serie A,W 2-1,2,1,1,39,1,1,1,0,2,20,0.05,0.14,7,35.0,17.7,1,310,375,82.7,14,17,11,2,37,5810,2245,126,140,90.0,125,143,87.4,48,71,67.6,39,28,0,2,3,2,4,3,1,0,0,1,1,0,495,86,227,190,92,31,494,15,10,12,3,0,10,24,41.7,14,11,4,7,11,26,34,0,333,41,12,1,4,15,10,5,3,0,0,1,10,1,0,0,6,14,1,1,0,0,43,Match Report
