Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Milan,2024-11-09,3,474,23,5,10,3,2,3,626,@,Cagliari,it Serie A,D 3-3,3,3,0,55,3,0,0,0,3,13,0.23,0.5,6,46.2,15.0,0,474,538,88.1,12,25,12,4,35,8366,2650,195,207,94.2,238,258,92.2,35,59,59.3,23,17,1,4,1,0,0,5,2,0,2,1,0,0,626,62,227,287,116,27,626,10,2,0,7,3,6,12,50.0,6,9,4,5,3,13,22,2,492,43,15,4,0,11,14,3,3,0,0,3,4,2,0,0,11,6,3,0,0,0,25,Match Report
12,Milan,2024-11-23,0,357,11,0,24,2,3,0,529,,Juventus,it Serie A,D 0-0,0,0,0,44,0,0,0,0,0,6,0.0,0.0,1,16.7,18.4,1,357,424,84.2,5,26,3,1,38,6577,2058,138,155,89.0,167,187,89.3,39,56,69.6,11,8,1,0,0,1,1,0,0,0,0,0,0,0,529,33,154,263,118,9,529,24,15,11,10,3,13,24,54.2,11,9,3,6,5,29,6,0,389,35,12,2,3,17,16,2,1,0,0,0,5,3,0,0,9,12,0,0,0,0,42,Match Report
13,Milan,2024-11-30,3,437,35,5,18,7,2,0,608,,Empoli,it Serie A,W 3-0,3,0,3,55,3,0,0,0,3,20,0.15,0.75,4,20.0,17.9,0,437,503,86.9,14,29,11,1,42,7747,2659,181,198,91.4,198,215,92.1,43,68,63.2,35,28,1,3,1,0,2,5,3,0,0,1,0,1,608,43,186,252,178,41,608,18,14,6,9,3,8,16,50.0,8,8,4,4,4,22,17,0,457,46,18,1,3,17,13,7,7,0,0,0,2,2,0,0,12,16,0,0,0,0,37,Match Report
14,Milan,2024-12-06,1,431,12,2,11,0,0,2,585,@,Atalanta,it Serie A,L 1-2,1,2,-1,48,1,0,0,0,1,6,0.17,0.5,2,33.3,15.4,0,431,493,87.4,6,24,4,0,28,7415,2683,193,213,90.6,208,222,93.7,25,44,56.8,12,9,1,1,0,1,0,2,2,0,0,0,0,0,585,60,248,257,87,9,585,11,7,9,2,0,6,10,60.0,4,11,4,7,9,20,23,2,457,34,14,2,1,3,10,0,0,0,0,2,4,0,0,0,13,14,2,0,0,0,42,Match Report
15,Milan,2024-12-15,0,503,38,0,12,9,0,3,693,,Genoa,it Serie A,D 0-0,0,0,0,57,0,0,0,0,0,22,0.0,0.0,4,18.2,19.8,0,503,580,86.7,19,42,16,5,55,9060,2798,204,227,89.9,263,285,92.3,35,54,64.8,38,30,1,2,3,2,0,0,0,0,0,0,0,0,693,50,168,325,208,29,693,12,9,3,6,3,6,12,50.0,6,6,1,5,4,16,19,0,537,40,14,0,1,34,13,9,5,0,0,3,8,0,0,0,11,10,3,0,0,0,51,Match Report
16,Milan,2024-12-20,1,505,25,2,11,8,1,2,697,@,Hellas Verona,it Serie A,W 1-0,1,0,1,64,1,0,0,0,1,14,0.07,0.17,6,42.9,20.7,0,505,588,85.9,10,28,3,0,37,8753,2556,207,226,91.6,244,272,89.7,39,62,62.9,25,21,2,0,2,0,0,2,2,0,0,0,0,0,697,58,224,347,130,14,697,11,7,4,3,4,7,11,63.6,4,6,1,5,6,17,27,0,536,50,21,2,1,17,12,8,4,2,0,2,5,1,0,0,9,20,2,0,0,0,32,Match Report
17,Milan,2024-12-29,1,331,37,2,10,6,4,1,497,,Roma,it Serie A,D 1-1,1,1,0,46,1,0,0,0,1,21,0.05,0.14,7,33.3,19.6,0,331,392,84.4,15,23,9,0,37,5834,2098,126,144,87.5,166,182,91.2,28,44,63.6,37,25,5,3,2,2,0,2,2,0,0,0,0,0,497,58,160,189,150,35,497,10,5,3,4,3,4,7,57.1,3,9,1,8,6,16,20,0,345,46,14,1,2,17,18,6,5,0,0,1,4,4,0,0,17,7,1,0,0,0,31,Match Report
18,Milan,2025-01-11,1,500,44,1,16,9,1,3,697,,Cagliari,it Serie A,D 1-1,1,1,0,68,1,0,0,0,1,24,0.04,0.09,11,45.8,20.0,0,500,595,84.0,17,54,15,2,71,8189,2982,243,265,91.7,199,230,86.5,39,61,63.9,44,36,1,1,3,2,1,1,0,0,0,1,0,0,697,28,122,326,258,45,697,16,11,7,7,2,5,11,45.5,6,7,2,5,4,20,11,1,540,52,16,3,0,35,18,9,4,0,0,3,13,1,0,0,9,10,3,0,0,0,45,Match Report
19,Milan,2025-01-14,2,328,20,3,29,4,6,1,520,@,Como,it Serie A,W 2-1,2,1,1,48,2,0,0,0,2,12,0.17,0.33,6,50.0,14.6,0,328,411,79.8,8,30,5,0,36,6400,2476,108,131,82.4,183,202,90.6,33,66,50.0,20,11,2,2,3,1,1,3,2,0,0,1,0,0,520,63,195,226,104,21,520,29,18,12,11,6,11,19,57.9,8,13,2,11,4,33,18,0,366,44,14,5,1,13,14,4,3,0,0,1,5,6,0,0,17,11,1,0,0,0,41,Match Report
20,Milan,2025-01-18,0,331,23,0,19,5,2,1,503,@,Juventus,it Serie A,L 0-2,0,2,-2,40,0,0,0,0,0,13,0.0,0.0,1,7.7,17.3,0,331,395,83.8,13,19,6,2,22,6242,2097,127,146,87.0,162,173,93.6,38,61,62.3,23,15,3,0,3,1,1,0,0,0,0,0,0,0,503,68,212,208,87,27,503,19,12,7,9,3,8,14,57.1,6,8,2,6,7,26,22,1,348,46,20,0,2,12,9,5,3,1,0,1,9,2,0,0,11,18,1,0,0,0,36,Match Report
