Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Udinese,2024-11-02,0,283,17,0,9,10,2,1,444,,Juventus,it Serie A,L 0-2,0,2,-2,39,0,0,0,0,0,11,0.0,0.0,2,18.2,16.9,0,283,357,79.3,7,23,4,1,21,5122,1992,121,145,83.4,125,141,88.7,27,50,54.0,17,11,2,0,2,1,1,0,0,0,0,0,0,0,444,57,124,215,110,16,444,9,4,2,5,2,3,10,30.0,7,10,3,7,5,14,12,0,311,45,16,1,1,22,12,10,9,0,0,1,4,2,0,0,12,14,1,0,0,1,29,Match Report
12,Udinese,2024-11-10,1,297,18,2,17,5,1,0,530,@,Atalanta,it Serie A,L 1-2,1,2,-1,46,1,0,0,0,1,11,0.09,0.17,6,54.5,18.0,0,297,414,71.7,7,25,4,2,23,5556,2298,125,155,80.6,127,156,81.4,37,79,46.8,18,13,1,2,1,0,1,2,2,0,0,0,0,0,530,71,215,193,126,19,530,17,7,4,10,3,10,12,83.3,2,15,2,13,12,29,24,0,357,57,12,1,0,17,31,5,1,1,0,0,11,1,0,0,13,10,0,0,0,1,45,Match Report
13,Udinese,2024-11-25,1,578,30,2,12,8,2,0,791,@,Empoli,it Serie A,D 1-1,1,1,0,70,1,0,0,0,1,16,0.06,0.33,3,18.8,15.8,0,578,704,82.1,12,44,16,3,66,10896,3689,227,260,87.3,263,307,85.7,76,110,69.1,30,20,7,0,3,0,0,2,1,1,0,0,0,0,791,58,210,380,205,35,791,12,8,4,5,3,6,9,66.7,3,12,1,11,5,17,6,0,657,47,9,0,6,38,23,8,3,4,0,0,11,2,0,0,13,8,0,0,0,0,52,Match Report
14,Udinese,2024-12-01,0,357,7,0,16,6,2,0,530,,Genoa,it Serie A,L 0-2,0,2,-2,46,0,0,0,0,0,4,0.0,0.0,2,50.0,21.8,0,357,440,81.1,4,21,4,0,29,6365,2273,144,160,90.0,161,183,88.0,37,69,53.6,7,5,1,1,0,0,0,0,0,0,0,0,0,0,530,72,216,217,98,7,530,16,8,12,3,1,10,15,66.7,5,7,5,2,9,25,17,1,397,43,15,0,2,16,17,6,1,4,0,0,10,2,1,0,13,10,0,0,0,1,40,Match Report
15,Udinese,2024-12-09,2,217,18,4,23,1,2,1,459,@,Monza,it Serie A,W 2-1,2,1,1,33,2,0,0,0,2,10,0.2,0.67,3,30.0,12.6,0,217,306,70.9,7,13,5,3,19,4238,1651,70,89,78.7,120,149,80.5,22,58,37.9,18,13,2,0,1,1,1,4,4,0,0,0,0,0,459,105,240,164,62,22,459,23,15,16,6,1,15,21,71.4,6,14,12,2,9,32,51,2,263,42,13,3,1,7,13,1,1,0,0,1,2,2,0,0,16,11,1,0,0,0,40,Match Report
16,Udinese,2024-12-14,1,184,10,1,21,3,1,0,383,,Napoli,it Serie A,L 1-3,1,3,-2,30,1,0,1,1,1,6,0.17,0.5,2,33.3,16.7,0,184,272,67.6,4,9,2,2,15,3302,1228,88,112,78.6,73,92,79.3,18,52,34.6,10,5,3,0,1,1,0,1,0,0,0,1,0,0,383,73,176,149,63,12,382,21,13,8,13,0,9,20,45.0,11,8,2,6,12,33,38,2,231,41,9,0,1,11,15,3,1,1,0,0,4,1,0,0,14,6,0,0,0,1,35,Match Report
17,Udinese,2024-12-23,2,335,19,3,14,2,5,1,549,@,Fiorentina,it Serie A,W 2-1,2,1,1,49,2,0,0,0,2,11,0.18,0.5,4,36.4,17.5,1,335,426,78.6,9,27,5,2,32,6548,2365,129,153,84.3,153,179,85.5,48,80,60.0,19,15,3,0,0,1,0,3,3,0,0,0,0,0,549,81,187,262,103,21,549,14,10,8,5,1,7,14,50.0,7,10,4,6,2,16,39,1,376,49,14,0,1,10,23,2,0,2,0,1,5,5,0,0,14,10,1,0,1,0,35,Match Report
18,Udinese,2024-12-29,2,300,18,3,12,4,1,2,468,,Torino,it Serie A,D 2-2,2,2,0,44,2,0,0,0,2,10,0.2,0.67,3,30.0,16.1,0,300,382,78.5,7,16,4,1,24,5275,1702,128,140,91.4,135,155,87.1,28,67,41.8,18,12,3,0,2,1,0,3,0,1,0,2,0,0,468,52,164,212,98,13,468,12,10,4,7,1,8,9,88.9,1,7,1,6,9,21,21,1,340,40,12,0,0,16,15,4,2,2,0,2,9,1,0,0,17,12,2,0,0,0,29,Match Report
19,Udinese,2025-01-04,0,427,27,0,14,3,2,1,618,@,Hellas Verona,it Serie A,D 0-0,0,0,0,63,0,0,0,0,0,15,0.0,0.0,6,40.0,20.8,1,427,513,83.2,9,40,10,6,47,8692,2827,139,159,87.4,221,251,88.0,64,92,69.6,27,25,0,0,0,2,0,0,0,0,0,0,0,0,618,53,177,300,151,16,618,14,7,8,4,2,8,16,50.0,8,3,3,0,5,19,18,1,460,52,16,1,3,17,25,3,2,0,0,1,3,2,0,0,16,12,1,0,0,0,36,Match Report
20,Udinese,2025-01-11,0,351,20,0,23,5,1,0,566,,Atalanta,it Serie A,D 0-0,0,0,0,46,0,0,0,0,0,12,0.0,0.0,3,25.0,14.6,1,351,460,76.3,6,19,5,2,27,6187,2072,146,167,87.4,154,180,85.6,36,84,42.9,20,14,1,0,3,2,0,0,0,0,0,0,0,0,566,64,201,264,108,12,566,23,15,10,11,2,8,16,50.0,8,7,1,6,11,34,18,0,409,51,17,0,0,18,22,5,3,1,0,0,9,1,0,0,4,16,0,0,0,0,46,Match Report
