Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Empoli,2024-11-04,1,269,16,2,12,3,1,1,470,,Como,it Serie A,W 1-0,1,0,1,42,1,0,0,0,1,9,0.11,0.25,4,44.4,19.4,0,269,364,73.9,6,22,5,1,29,4802,1603,118,138,85.5,111,134,82.8,28,66,42.4,16,11,1,1,1,1,1,2,1,0,1,0,0,0,470,59,174,216,83,14,470,12,7,6,6,0,9,19,47.4,10,9,4,5,12,24,29,1,314,49,10,0,2,13,28,3,0,2,0,1,6,1,0,0,17,9,1,0,0,0,44,Match Report
12,Empoli,2024-11-08,1,255,21,2,28,3,3,1,489,@,Lecce,it Serie A,D 1-1,1,1,0,42,1,0,0,0,1,11,0.09,0.17,6,54.5,22.1,0,255,358,71.2,8,18,3,2,24,4188,1662,123,140,87.9,109,138,79.0,15,62,24.2,21,13,2,3,1,1,1,2,1,0,1,0,0,0,489,65,179,229,84,12,489,28,15,12,12,4,14,23,60.9,9,12,2,10,8,36,29,0,304,53,8,1,1,13,22,3,0,2,0,1,6,3,0,0,24,7,1,0,0,0,40,Match Report
13,Empoli,2024-11-25,1,210,8,2,20,1,3,1,438,,Udinese,it Serie A,D 1-1,1,1,0,30,1,0,0,0,1,4,0.25,0.5,2,50.0,24.9,0,210,307,68.4,3,12,1,0,17,3823,1540,95,115,82.6,81,108,75.0,27,62,43.5,8,6,0,2,0,0,0,2,2,0,0,0,0,0,438,94,222,173,52,2,438,20,13,10,8,2,8,16,50.0,8,13,5,8,9,29,51,0,272,34,13,2,0,8,13,1,0,1,0,1,12,3,0,0,8,12,1,0,0,0,46,Match Report
14,Empoli,2024-11-30,0,345,17,0,21,3,2,3,511,@,Milan,it Serie A,L 0-3,0,3,-3,45,0,0,0,0,0,9,0.0,,0,0.0,23.4,0,345,405,85.2,8,22,4,3,28,5949,2285,144,162,88.9,166,177,93.8,25,49,51.0,17,13,0,1,2,0,1,0,0,0,0,0,0,0,511,84,225,211,83,10,511,21,11,11,7,3,9,18,50.0,9,13,11,2,12,33,19,1,362,40,12,1,1,14,12,3,0,3,0,3,4,2,0,0,16,12,3,0,0,0,34,Match Report
15,Empoli,2024-12-08,4,369,23,5,13,8,2,0,593,@,Hellas Verona,it Serie A,W 4-1,4,1,3,50,4,0,0,0,4,15,0.27,0.8,5,33.3,20.4,1,369,484,76.2,11,29,4,1,33,6769,2557,135,162,83.3,180,208,86.5,38,79,48.1,23,16,2,1,2,1,1,5,3,0,0,1,0,1,593,60,193,296,108,18,593,13,7,5,5,3,6,11,54.5,5,10,1,9,8,21,24,0,427,57,14,0,1,20,21,8,3,3,0,0,11,2,0,0,16,12,0,0,0,0,39,Match Report
16,Empoli,2024-12-13,0,383,16,0,20,12,2,1,612,,Torino,it Serie A,L 0-1,0,1,-1,59,0,0,0,0,0,10,0.0,0.0,4,40.0,20.0,1,383,517,74.1,6,26,6,0,33,7519,2409,125,157,79.6,194,231,84.0,52,102,51.0,16,13,0,0,0,1,2,0,0,0,0,0,0,0,612,56,192,283,141,26,612,20,8,8,8,4,7,12,58.3,5,6,2,4,9,29,20,0,445,71,16,1,2,29,31,12,7,0,0,1,10,2,0,0,7,14,1,0,0,0,39,Match Report
17,Empoli,2024-12-22,2,258,12,4,20,3,1,1,457,@,Atalanta,it Serie A,L 2-3,2,3,-1,35,1,1,1,0,2,6,0.17,0.5,2,33.3,23.1,0,258,343,75.2,5,25,5,1,27,4707,2096,104,123,84.6,124,143,86.7,24,57,42.1,12,10,1,0,0,1,0,4,2,1,0,0,1,0,457,70,192,194,78,11,456,20,8,9,8,3,10,18,55.6,8,14,4,10,4,24,32,1,297,45,11,0,0,6,16,3,1,1,0,1,5,1,0,0,15,8,1,1,0,0,39,Match Report
18,Empoli,2024-12-28,1,392,24,2,23,7,1,2,641,,Genoa,it Serie A,L 1-2,1,2,-1,58,1,0,1,1,1,11,0.09,0.14,7,63.6,23.8,1,392,509,77.0,8,28,10,3,38,7487,2799,147,177,83.1,188,226,83.2,50,78,64.1,24,20,0,2,0,2,0,2,2,0,0,0,0,0,641,65,214,284,148,28,640,23,16,13,8,2,12,18,66.7,6,10,4,6,10,33,27,2,453,54,12,1,0,28,22,7,4,2,0,2,13,1,0,0,16,13,2,1,0,0,38,Match Report
19,Empoli,2025-01-04,1,322,29,2,31,8,2,1,589,@,Venezia,it Serie A,D 1-1,1,1,0,50,1,0,0,0,1,18,0.06,0.2,5,27.8,18.4,0,322,459,70.2,15,29,8,2,45,5983,2479,142,168,84.5,127,171,74.3,44,88,50.0,29,21,2,2,3,1,0,2,1,0,1,0,0,0,589,41,176,261,163,22,589,31,18,12,14,5,15,20,75.0,5,11,3,8,7,38,19,1,407,51,17,0,4,28,21,8,5,2,0,1,9,2,0,0,14,15,1,0,0,0,60,Match Report
20,Empoli,2025-01-11,1,287,29,2,26,9,0,2,592,,Lecce,it Serie A,L 1-3,1,3,-2,50,1,0,0,0,1,15,0.07,0.2,5,33.3,17.3,1,287,441,65.1,10,26,8,5,25,4854,2030,117,156,75.0,127,165,77.0,25,74,33.8,29,20,3,2,1,1,2,2,2,0,0,0,0,0,592,40,122,294,182,33,592,26,17,4,13,9,15,18,83.3,3,17,3,14,13,39,16,3,363,76,23,1,3,25,34,9,5,0,0,2,15,0,0,0,11,19,2,0,0,0,53,Match Report
21,Empoli,2025-01-19,1,242,8,2,13,3,0,0,446,@,Inter,it Serie A,L 1-3,1,3,-2,32,1,0,0,0,1,5,0.2,1.0,1,20.0,22.7,1,242,330,73.3,3,13,3,1,21,4547,1866,95,112,84.8,94,116,81.0,38,71,53.5,8,6,0,1,0,1,0,2,1,0,1,0,0,0,446,79,191,195,62,4,446,13,8,4,8,1,6,8,75.0,2,13,4,9,16,29,30,0,289,41,11,0,1,10,11,3,0,0,0,0,9,0,0,0,9,9,0,0,0,0,35,Match Report
22,Empoli,2025-01-25,1,184,9,2,18,2,3,2,423,,Bologna,it Serie A,D 1-1,1,1,0,37,1,0,0,0,1,5,0.2,1.0,1,20.0,17.0,0,184,291,63.2,4,18,8,3,23,3529,1657,63,86,73.3,84,114,73.7,26,62,41.9,9,7,2,0,0,0,0,2,2,0,0,0,0,0,423,61,182,173,73,14,423,18,11,9,7,2,5,7,71.4,2,8,1,7,6,24,43,0,240,49,13,1,0,12,27,2,1,0,0,2,9,3,0,0,25,12,2,0,0,0,44,Match Report
23,Empoli,2025-02-02,1,243,15,0,21,6,3,1,471,@,Juventus,it Serie A,L 1-4,1,4,-3,45,1,0,0,0,1,10,0.1,0.33,3,30.0,20.5,0,243,350,69.4,6,12,4,1,16,4297,1908,91,109,83.5,107,134,79.9,29,69,42.0,15,8,3,1,0,2,1,0,0,0,0,0,0,0,471,69,176,222,79,11,471,21,12,8,11,2,10,20,50.0,10,13,6,7,8,29,25,4,286,63,13,0,0,12,26,6,6,0,0,1,14,3,1,1,13,12,1,0,0,0,37,Match Report
24,Empoli,2025-02-08,0,232,12,0,21,2,2,5,431,,Milan,it Serie A,L 0-2,0,2,-2,39,0,0,0,0,0,8,0.0,,0,0.0,14.3,0,232,322,72.0,5,18,4,2,26,4501,1924,99,118,83.9,93,117,79.5,34,69,49.3,12,5,2,3,1,1,0,0,0,0,0,0,0,0,431,60,182,160,94,14,431,21,12,15,5,1,13,25,52.0,12,15,4,11,13,34,19,0,273,44,12,1,2,12,20,2,0,1,0,5,4,2,1,0,17,9,5,0,0,0,46,Match Report
25,Empoli,2025-02-16,0,296,27,0,21,5,0,3,513,@,Udinese,it Serie A,L 0-3,0,3,-3,44,0,0,0,0,0,16,0.0,0.0,4,25.0,14.9,1,296,392,75.5,11,24,10,1,28,5390,2214,116,138,84.1,141,166,84.9,30,60,50.0,27,20,0,1,4,1,1,0,0,0,0,0,0,0,513,74,196,202,121,25,513,21,14,11,7,3,9,20,45.0,11,11,4,7,6,27,34,0,341,48,11,2,2,19,22,5,3,0,0,3,7,0,0,0,17,12,3,0,0,0,42,Match Report
26,Empoli,2025-02-23,0,319,18,0,16,3,0,0,537,,Atalanta,it Serie A,L 0-5,0,5,-5,46,0,0,0,0,0,10,0.0,0.0,1,10.0,18.8,1,319,424,75.2,7,33,8,3,27,5453,2389,133,151,88.1,128,158,81.0,34,77,44.2,18,15,1,0,0,2,0,0,0,0,0,0,0,0,537,57,146,301,96,15,537,16,9,5,11,0,6,16,37.5,10,8,1,7,6,22,21,2,377,47,17,2,0,15,12,3,2,0,0,0,6,0,0,0,4,15,0,0,0,1,49,Match Report
27,Empoli,2025-03-02,1,173,12,0,20,6,3,3,422,@,Genoa,it Serie A,D 1-1,1,1,0,40,1,0,0,0,1,7,0.14,1.0,1,14.3,16.9,1,173,306,56.5,2,18,9,2,27,3145,1556,80,119,67.2,69,108,63.9,19,58,32.8,12,10,1,0,0,1,0,0,0,0,0,0,0,0,422,41,113,175,137,17,422,20,14,11,8,1,11,17,64.7,6,8,0,8,10,30,31,1,254,49,11,5,1,19,24,6,4,1,0,3,10,3,0,0,18,12,3,0,0,0,38,Match Report
28,Empoli,2025-03-09,0,304,4,0,22,1,0,1,501,,Roma,it Serie A,L 0-1,0,1,-1,36,0,0,0,0,0,3,0.0,0.0,1,33.3,21.2,0,304,393,77.4,2,16,3,2,15,5957,1795,97,118,82.2,167,188,88.8,34,66,51.5,4,3,0,0,0,0,1,0,0,0,0,0,0,0,501,55,200,228,75,4,501,22,13,12,9,1,7,17,41.2,10,11,3,8,7,29,29,1,353,39,11,0,6,11,17,1,0,1,0,1,9,0,0,0,12,10,1,0,0,0,35,Match Report
29,Empoli,2025-03-15,0,268,26,0,14,5,0,2,476,@,Torino,it Serie A,L 0-1,0,1,-1,50,0,0,0,0,0,16,0.0,0.0,2,12.5,17.0,0,268,373,71.8,12,31,12,7,25,5591,2483,101,128,78.9,103,126,81.7,53,97,54.6,26,19,3,0,3,0,1,0,0,0,0,0,0,0,476,44,141,226,114,19,476,14,4,3,7,4,2,4,50.0,2,8,3,5,9,23,27,0,320,51,13,2,2,25,25,5,3,0,0,2,7,0,0,0,12,9,2,0,0,0,41,Match Report
30,Empoli,2025-03-29,1,174,25,2,12,1,5,2,367,@,Como,it Serie A,D 1-1,1,1,0,29,1,0,0,0,1,14,0.07,0.25,4,28.6,17.1,1,174,263,66.2,10,9,6,3,21,3167,1479,75,86,87.2,74,96,77.1,20,65,30.8,25,20,0,2,2,1,0,2,2,0,0,0,0,0,367,73,165,132,73,16,367,12,8,7,5,0,7,12,58.3,5,8,4,4,7,19,37,0,226,35,5,2,3,10,16,1,0,1,0,2,3,5,1,0,22,5,2,0,0,0,36,Match Report
31,Empoli,2025-04-06,0,216,10,0,16,2,0,1,460,,Cagliari,it Serie A,D 0-0,0,0,0,46,0,0,0,0,0,7,0.0,0.0,1,14.3,26.0,1,216,334,64.7,5,28,7,2,36,3862,2053,91,120,75.8,91,123,74.0,21,67,31.3,10,8,0,0,1,1,0,0,0,0,0,0,0,0,460,40,109,245,114,14,460,16,8,3,11,2,3,5,60.0,2,9,2,7,12,28,42,0,278,55,14,1,0,15,30,2,2,0,0,1,4,0,0,0,9,15,1,0,0,0,45,Match Report
32,Empoli,2025-04-14,0,264,22,0,10,5,1,0,445,@,Napoli,it Serie A,L 0-3,0,3,-3,37,0,0,0,0,0,12,0.0,0.0,1,8.3,15.6,0,264,346,76.3,11,29,10,4,36,5239,1922,98,111,88.3,120,141,85.1,39,79,49.4,22,19,1,0,0,1,1,0,0,0,0,0,0,0,445,45,121,209,117,20,445,10,4,3,7,0,6,13,46.2,7,14,4,10,12,22,13,0,299,47,9,0,5,20,18,5,3,0,0,0,6,1,0,0,16,7,0,0,0,0,28,Match Report
33,Empoli,2025-04-20,2,241,18,4,13,2,2,1,465,,Venezia,it Serie A,D 2-2,2,2,0,46,2,0,0,0,2,11,0.18,0.5,4,36.4,20.2,1,241,342,70.5,7,24,10,3,33,4921,2057,94,116,81.0,95,119,79.8,42,85,49.4,18,13,1,1,1,1,1,4,3,1,0,0,0,0,465,56,138,188,145,22,465,13,5,7,3,3,2,5,40.0,3,6,4,2,14,27,27,1,289,52,15,0,6,21,23,2,1,0,0,1,11,2,0,0,18,15,1,0,0,0,28,Match Report
34,Empoli,2025-04-27,1,269,12,1,27,6,2,1,483,@,Fiorentina,it Serie A,L 1-2,1,2,-1,47,1,0,0,0,1,8,0.13,0.2,5,62.5,24.7,1,269,383,70.2,4,23,6,4,25,4924,1940,102,124,82.3,127,157,80.9,29,76,38.2,12,7,1,0,0,3,1,1,1,0,0,0,0,0,483,34,144,212,130,10,483,27,14,12,8,7,9,16,56.3,7,6,1,5,4,31,12,0,328,54,18,1,1,24,21,6,4,0,0,1,9,2,0,0,18,16,1,0,0,0,38,Match Report
35,Empoli,2025-05-04,0,268,14,0,19,2,5,2,460,,Lazio,it Serie A,L 0-1,0,1,-1,38,0,0,0,0,0,7,0.0,0.0,2,28.6,23.0,0,268,357,75.1,7,22,5,1,24,5091,1740,107,125,85.6,123,141,87.2,33,70,47.1,14,11,1,1,0,1,0,0,0,0,0,0,0,0,460,34,127,247,92,6,460,19,11,7,10,2,7,12,58.3,5,9,1,8,6,25,31,1,320,35,8,0,7,18,18,2,1,0,0,2,10,5,1,1,17,8,2,0,0,0,41,Match Report
36,Empoli,2025-05-10,2,235,24,4,15,4,2,3,480,,Parma,it Serie A,W 2-1,2,1,1,46,2,0,0,0,2,15,0.13,0.5,4,26.7,22.1,2,235,358,65.6,13,22,6,2,31,4501,2097,84,109,77.1,110,139,79.1,34,88,38.6,24,13,4,3,2,2,0,4,3,1,0,0,0,0,480,39,162,220,103,14,480,15,11,8,4,3,6,10,60.0,4,6,0,6,8,23,36,0,307,48,16,0,1,13,22,4,1,2,1,3,7,2,0,0,21,15,3,0,0,0,36,Match Report
37,Empoli,2025-05-18,2,249,18,4,13,6,1,1,439,@,Monza,it Serie A,W 3-1,3,1,2,33,2,0,0,0,2,9,0.22,0.5,4,44.4,15.5,0,249,333,74.8,8,22,8,0,34,4686,1925,91,100,91.0,122,148,82.4,29,65,44.6,18,15,3,0,0,0,0,4,3,1,0,0,0,0,439,45,135,191,116,18,439,13,8,3,7,3,5,10,50.0,5,13,4,9,7,20,21,0,287,45,11,2,2,17,20,6,1,5,0,1,7,1,0,0,16,7,1,0,0,0,42,Match Report
38,Empoli,2025-05-25,1,383,25,1,8,13,2,1,610,,Hellas Verona,it Serie A,L 1-2,1,2,-1,69,1,0,0,0,1,15,0.07,0.2,5,33.3,22.1,4,383,514,74.5,6,28,7,3,35,7417,2755,131,154,85.1,187,218,85.8,53,108,49.1,25,14,3,1,2,4,1,1,0,0,0,1,0,0,610,36,164,280,169,18,610,8,5,4,3,1,5,10,50.0,5,6,2,4,3,11,25,1,425,88,26,0,1,35,40,13,0,11,0,1,12,2,0,0,10,25,1,0,0,0,28,Match Report
