Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Lecce,2024-11-02,0,163,10,0,34,1,2,0,371,@,Bologna,it Serie A,L 0-1,0,1,-1,28,0,0,0,0,0,6,0.0,,0,0.0,23.7,1,163,243,67.1,5,12,3,1,12,3603,1964,68,86,79.1,61,72,84.7,33,68,48.5,10,8,1,0,0,1,0,0,0,0,0,0,0,0,371,84,191,133,54,3,371,34,24,19,13,2,13,15,86.7,2,15,6,9,3,37,33,0,191,52,9,0,0,7,16,1,0,1,0,0,12,2,0,0,14,7,0,0,0,0,30,Match Report
12,Lecce,2024-11-08,1,396,33,2,13,4,0,1,620,,Empoli,it Serie A,D 1-1,1,1,0,58,1,0,0,0,1,18,0.06,0.33,3,16.7,15.9,2,396,503,78.7,11,35,12,6,36,7632,2755,151,172,87.8,189,229,82.5,53,87,60.9,33,24,2,1,3,3,0,2,2,0,0,0,0,0,620,51,169,280,177,30,620,13,6,2,11,0,4,11,36.4,7,9,3,6,6,19,16,0,444,58,23,0,2,28,26,4,2,2,0,1,13,0,0,0,7,23,1,0,0,0,45,Match Report
13,Lecce,2024-11-25,1,279,13,2,26,2,4,1,509,@,Venezia,it Serie A,W 1-0,1,0,1,39,1,0,0,0,1,7,0.14,0.5,2,28.6,16.5,1,279,366,76.2,5,18,6,1,24,4921,1952,140,158,88.6,101,124,81.5,35,73,47.9,13,11,1,0,0,1,0,2,2,0,0,0,0,0,509,85,248,183,85,9,509,26,11,11,14,1,14,18,77.8,4,10,3,7,5,31,45,0,328,37,13,0,2,11,13,2,1,1,0,1,7,4,0,0,16,11,1,0,0,0,48,Match Report
14,Lecce,2024-12-01,1,332,16,2,15,2,1,1,504,,Juventus,it Serie A,D 1-1,1,1,0,39,1,0,0,0,1,10,0.1,0.17,6,60.0,15.3,0,332,400,83.0,6,18,4,4,28,6478,2364,119,134,88.8,160,183,87.4,43,62,69.4,16,13,1,1,0,0,1,2,2,0,0,0,0,0,504,80,191,211,108,15,504,15,7,6,6,3,7,18,38.9,11,22,8,14,7,22,23,1,356,43,10,0,3,18,22,2,1,1,0,1,7,1,0,0,8,9,1,0,0,0,38,Match Report
15,Lecce,2024-12-07,1,322,6,2,14,1,3,0,516,@,Roma,it Serie A,L 1-4,1,4,-3,41,0,1,1,0,1,2,0.0,,0,0.0,27.7,0,322,402,80.1,1,26,5,1,35,5945,2262,137,163,84.0,154,173,89.0,31,63,49.2,6,5,0,0,0,1,0,2,1,0,0,0,1,0,516,81,197,238,91,9,515,14,11,5,7,2,9,17,52.9,8,16,9,7,5,19,22,3,353,49,7,1,2,9,27,1,1,0,0,0,3,3,0,0,14,5,0,1,0,0,43,Match Report
16,Lecce,2024-12-15,2,265,17,4,14,2,1,4,454,,Monza,it Serie A,W 2-1,2,1,1,45,2,0,1,1,2,10,0.2,0.67,3,30.0,20.1,1,265,356,74.4,6,23,8,0,33,5188,2142,118,137,86.1,108,131,82.4,37,74,50.0,17,12,0,1,0,3,1,4,4,0,0,0,0,0,454,68,175,196,92,20,453,14,10,4,7,3,5,17,29.4,12,10,2,8,5,19,27,0,306,46,17,1,3,7,16,2,1,1,0,4,3,1,0,0,16,15,4,1,0,1,40,Match Report
17,Lecce,2024-12-21,1,304,17,1,20,6,3,1,532,,Lazio,it Serie A,L 1-2,1,2,-1,41,1,0,0,0,1,11,0.09,0.5,2,18.2,20.4,0,304,403,75.4,3,16,3,2,16,5290,2133,152,171,88.9,111,130,85.4,34,68,50.0,17,6,4,3,3,1,0,1,0,0,0,1,0,0,532,76,174,253,112,11,532,20,16,10,5,5,8,19,42.1,11,8,3,5,6,26,30,1,350,52,13,4,2,18,25,6,2,2,0,1,8,3,1,0,13,11,1,0,1,0,37,Match Report
18,Lecce,2024-12-30,0,320,18,0,18,4,2,1,533,@,Como,it Serie A,L 0-2,0,2,-2,44,0,0,0,0,0,11,0.0,0.0,1,9.1,19.2,0,320,415,77.1,7,17,7,4,32,5559,1943,160,176,90.9,119,142,83.8,37,71,52.1,18,14,2,2,0,0,0,0,0,0,0,0,0,0,533,63,202,233,101,14,533,18,11,6,9,3,7,11,63.6,4,9,5,4,6,24,27,1,362,52,17,0,4,20,24,4,3,1,0,1,12,2,0,0,15,11,1,0,1,0,47,Match Report
19,Lecce,2025-01-05,0,471,18,0,17,9,0,1,697,,Genoa,it Serie A,D 0-0,0,0,0,63,0,0,0,0,0,10,0.0,0.0,3,30.0,16.4,1,471,583,80.8,7,34,13,4,52,8243,2534,199,225,88.4,235,259,90.7,28,64,43.8,18,14,2,0,1,1,0,0,0,0,0,0,0,0,697,51,159,356,188,32,697,17,12,5,10,2,3,9,33.3,6,9,1,8,8,25,15,0,528,54,15,2,3,25,24,9,2,4,0,1,15,0,0,0,11,14,1,0,0,0,41,Match Report
20,Lecce,2025-01-11,3,301,21,5,25,2,3,3,614,@,Empoli,it Serie A,W 3-1,3,1,2,50,3,0,0,0,3,14,0.21,0.5,6,42.9,17.6,0,301,438,68.7,11,19,7,1,28,4744,2269,157,197,79.7,87,120,72.5,31,72,43.1,21,18,2,0,1,0,0,5,4,1,0,0,0,0,614,96,266,243,109,16,614,25,13,12,11,2,13,22,59.1,9,14,4,10,13,38,54,1,381,54,13,2,1,4,24,2,0,2,0,3,13,3,0,0,21,11,3,0,0,0,55,Match Report
