Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Venezia,2024-11-03,0,311,12,0,8,3,1,1,503,@,Inter,it Serie A,L 0-1,0,1,-1,43,0,0,0,0,0,7,0.0,0.0,2,28.6,17.3,0,311,401,77.6,5,20,5,2,29,5569,2198,125,141,88.7,146,172,84.9,30,57,52.6,12,7,1,1,2,0,1,0,0,0,0,0,0,0,503,88,200,220,88,11,503,8,5,3,3,2,3,6,50.0,3,9,6,3,7,15,29,1,358,42,18,0,1,15,12,3,1,1,0,1,5,1,0,0,15,15,1,0,0,0,29,Match Report
12,Venezia,2024-11-09,1,529,21,1,17,6,1,5,727,,Parma,it Serie A,L 1-2,1,2,-1,67,1,0,0,0,1,12,0.08,0.17,6,50.0,18.7,1,529,642,82.4,9,43,14,5,58,9104,2613,233,259,90.0,253,288,87.8,35,64,54.7,21,15,2,0,1,2,1,1,1,0,0,0,0,0,727,65,221,322,193,24,727,17,11,10,5,2,10,15,66.7,5,7,3,4,12,29,14,0,589,48,10,0,8,35,21,6,1,4,0,5,11,1,0,0,9,9,5,0,0,0,39,Match Report
13,Venezia,2024-11-25,0,462,30,0,10,6,1,2,687,,Lecce,it Serie A,L 0-1,0,1,-1,61,0,0,0,0,0,16,0.0,0.0,6,37.5,14.7,1,462,575,80.3,13,45,9,2,45,7781,2725,219,245,89.4,200,234,85.5,36,65,55.4,30,20,5,2,2,1,0,0,0,0,0,0,0,0,687,40,126,342,221,35,687,10,6,4,5,1,4,11,36.4,7,9,1,8,9,19,10,0,519,54,17,3,2,20,22,6,0,2,0,2,9,1,0,0,12,13,2,0,0,0,51,Match Report
14,Venezia,2024-11-30,0,272,10,0,14,0,2,0,451,@,Bologna,it Serie A,L 0-3,0,3,-3,40,0,0,0,0,0,5,0.0,0.0,1,20.0,14.6,0,272,348,78.2,5,12,6,3,23,4663,1926,120,143,83.9,129,148,87.2,17,43,39.5,10,8,1,1,0,0,0,0,0,0,0,0,0,0,451,54,177,209,68,9,451,14,8,8,5,1,7,14,50.0,7,10,2,8,11,25,22,1,296,52,16,0,0,8,24,0,0,0,0,0,8,2,0,0,15,13,0,0,2,0,37,Match Report
15,Venezia,2024-12-08,2,162,12,2,21,4,1,2,403,,Como,it Serie A,D 2-2,2,2,0,35,2,0,0,0,2,8,0.25,0.5,4,50.0,27.3,3,162,278,58.3,3,11,4,1,22,2957,1355,66,98,67.3,82,116,70.7,14,50,28.0,12,9,0,0,0,3,0,2,2,0,0,0,0,0,403,54,176,151,84,11,402,21,14,9,11,1,9,20,45.0,11,12,2,10,8,29,26,0,226,50,7,1,1,16,26,4,4,0,0,2,9,1,0,0,12,10,2,0,0,1,47,Match Report
16,Venezia,2024-12-14,2,268,15,4,12,4,3,0,419,@,Juventus,it Serie A,D 2-2,2,2,0,31,2,0,0,0,2,8,0.25,1.0,2,25.0,16.4,0,268,325,82.5,7,16,4,1,21,4721,1712,114,125,91.2,127,146,87.0,21,43,48.8,15,10,2,1,1,1,0,4,2,1,0,0,1,0,419,65,155,189,79,13,419,12,9,7,4,1,9,16,56.3,7,12,2,10,4,16,23,0,290,35,11,0,3,10,8,4,2,1,0,0,2,3,0,0,8,7,0,0,1,0,28,Match Report
17,Venezia,2024-12-22,2,194,17,3,12,4,1,4,419,,Cagliari,it Serie A,W 2-1,2,1,1,32,2,0,0,0,2,12,0.17,0.33,6,50.0,21.0,0,194,298,65.1,6,9,4,0,17,3038,1522,104,126,82.5,66,93,71.0,14,51,27.5,17,13,2,0,1,1,0,3,2,1,0,0,0,0,419,66,181,155,89,15,419,12,8,7,4,1,6,13,46.2,7,15,1,14,9,21,36,0,246,48,14,0,2,10,20,4,3,1,0,4,8,1,0,0,6,10,4,0,0,0,37,Match Report
18,Venezia,2024-12-29,0,228,6,0,23,4,3,1,455,@,Napoli,it Serie A,L 0-1,0,1,-1,34,0,0,0,0,0,4,0.0,0.0,2,50.0,25.4,1,228,319,71.5,2,19,3,0,20,3590,1362,139,166,83.7,60,84,71.4,21,50,42.0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,455,95,174,197,92,11,455,23,11,14,6,3,12,20,60.0,8,13,5,8,12,35,44,2,270,48,10,0,3,9,18,4,3,0,0,1,7,3,0,0,12,10,1,0,1,0,32,Match Report
19,Venezia,2025-01-04,1,339,13,0,14,2,1,2,599,,Empoli,it Serie A,D 1-1,1,1,0,50,1,0,0,0,1,8,0.13,0.33,3,37.5,20.7,0,339,463,73.2,6,19,5,1,29,5526,2228,165,193,85.5,138,177,78.0,25,65,38.5,13,12,1,0,0,0,0,0,0,0,0,0,0,0,599,98,244,249,109,10,599,14,9,9,4,1,8,15,53.3,7,14,8,6,9,23,38,2,408,53,15,1,0,9,23,2,2,0,0,2,11,1,0,0,15,13,2,0,0,0,51,Match Report
20,Venezia,2025-01-12,0,326,13,0,12,4,3,2,517,,Inter,it Serie A,L 0-1,0,1,-1,41,0,0,0,0,0,7,0.0,0.0,2,28.6,18.8,1,326,415,78.6,5,20,3,0,28,5606,1934,151,173,87.3,148,171,86.5,21,50,42.0,13,11,1,0,0,1,0,0,0,0,0,0,0,0,517,67,223,203,97,13,517,12,8,7,5,0,4,13,30.8,9,12,5,7,7,19,20,1,366,47,14,0,1,12,18,4,0,2,0,2,13,3,0,0,12,11,2,0,0,0,41,Match Report
