Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
37,Inter,2025-03-08,2,607,55,4,16,13,0,1,777,,Monza,it Serie A,W 3-2,3,2,1,69,2,0,0,0,2,30,0.07,0.22,9,30.0,15.0,0,607,693,87.6,28,41,24,7,84,9833,3137,315,341,92.4,217,238,91.2,55,75,73.3,55,44,6,0,5,0,0,4,4,0,0,0,0,0,777,29,111,302,370,66,777,16,12,4,7,5,7,13,53.8,6,5,2,3,4,20,9,0,649,43,7,0,4,39,18,13,2,8,1,1,8,0,0,0,8,6,1,0,0,0,39,Match Report
38,Inter,2025-03-11,2,513,21,3,13,6,2,0,659,,Feyenoord,Champions League,W 2-1,2,1,1,55,1,1,1,0,2,11,0.09,0.25,4,36.4,18.9,0,513,573,89.5,10,18,13,1,38,8786,2610,206,226,91.2,271,288,94.1,26,41,63.4,21,15,1,3,1,1,0,3,2,0,0,0,1,0,659,116,343,195,130,31,658,13,10,7,2,4,7,14,50.0,7,13,6,7,10,23,15,0,545,28,7,3,5,11,6,6,4,2,0,0,5,2,0,0,10,8,0,1,1,0,38,Match Report
39,Inter,2025-03-16,2,397,26,4,14,6,3,3,610,@,Atalanta,it Serie A,W 2-0,2,0,2,51,2,0,0,0,2,14,0.14,0.5,4,28.6,16.6,0,397,495,80.2,11,31,8,1,40,7563,2677,148,165,89.7,191,224,85.3,48,78,61.5,26,23,2,0,0,1,0,4,3,1,0,0,0,0,610,70,211,267,138,20,610,14,10,9,4,1,10,18,55.6,8,16,5,11,4,18,25,0,453,39,10,1,4,15,15,6,3,2,0,3,11,3,1,1,14,11,3,0,0,0,61,Match Report
40,Inter,2025-03-30,2,495,25,4,14,2,2,2,670,,Udinese,it Serie A,W 2-1,2,1,1,60,2,0,0,0,2,13,0.15,1.0,2,15.4,12.7,0,495,576,85.9,10,21,10,1,32,8261,2282,224,248,90.3,217,235,92.3,41,68,60.3,25,18,1,4,1,1,0,4,4,0,0,0,0,0,670,87,295,224,154,31,670,14,9,7,5,2,7,17,41.2,10,12,5,7,5,19,22,0,532,42,14,2,1,7,20,2,0,1,0,2,5,2,0,0,8,12,2,0,0,0,35,Match Report
41,Inter,2025-04-05,2,582,34,2,9,4,3,3,746,@,Parma,it Serie A,D 2-2,2,2,0,63,2,0,0,0,2,20,0.1,0.5,4,20.0,17.2,1,582,663,87.8,13,41,14,6,47,10463,3346,253,277,91.3,281,301,93.4,47,63,74.6,34,27,3,0,3,1,0,2,2,0,0,0,0,0,746,68,229,331,191,33,746,9,4,6,3,0,3,7,42.9,4,7,2,5,7,16,13,0,624,36,7,2,5,24,18,4,0,4,0,3,13,3,0,0,7,9,3,0,0,0,34,Match Report
42,Inter,2025-04-08,2,428,20,4,16,1,4,1,607,@,Bayern Munich,Champions League,W 2-1,2,1,1,42,2,0,0,0,2,10,0.2,0.5,4,40.0,18.1,0,428,495,86.5,9,21,4,2,20,7480,2407,196,209,93.8,191,206,92.7,35,61,57.4,20,16,1,1,1,0,1,4,4,0,0,0,0,0,607,129,327,223,64,16,607,16,11,11,4,1,9,14,64.3,5,12,6,6,13,29,29,1,461,33,9,4,2,4,10,1,1,0,0,1,6,4,0,0,9,9,1,0,0,0,28,Match Report
43,Inter,2025-04-12,3,595,24,6,13,5,0,0,768,,Cagliari,it Serie A,W 3-1,3,1,2,61,3,0,0,0,3,13,0.23,0.75,4,30.8,14.3,0,595,670,88.8,12,30,9,1,36,9664,2906,289,308,93.8,243,263,92.4,45,67,67.2,24,18,3,1,2,0,0,6,4,1,0,1,0,0,768,76,281,359,132,23,768,13,7,5,6,2,8,14,57.1,6,9,3,6,5,18,24,0,628,42,13,4,4,17,17,5,0,5,0,0,12,0,0,0,6,11,0,0,0,0,44,Match Report
44,Inter,2025-04-16,2,259,26,4,11,5,2,0,472,,Bayern Munich,Champions League,D 2-2,2,2,0,37,2,0,0,0,2,15,0.13,0.4,5,33.3,18.3,1,259,356,72.8,8,15,1,0,15,4352,1615,114,138,82.6,104,126,82.5,26,63,41.3,26,15,5,1,3,2,0,4,1,2,0,1,0,0,472,91,241,149,88,18,472,11,8,9,0,2,5,12,41.7,7,13,8,5,9,20,43,1,320,36,15,0,1,9,9,5,0,3,0,0,7,2,0,0,10,14,0,0,0,0,32,Match Report
45,Inter,2025-04-20,0,320,15,0,17,6,3,3,519,@,Bologna,it Serie A,L 0-1,0,1,-1,52,0,0,0,0,0,8,0.0,0.0,1,12.5,18.2,0,320,412,77.7,8,19,2,1,32,5606,1949,143,161,88.8,142,158,89.9,28,71,39.4,15,8,5,0,1,1,0,0,0,0,0,0,0,0,519,92,233,194,97,16,519,17,10,5,10,2,6,11,54.5,5,5,2,3,5,22,42,0,365,44,12,1,1,13,13,6,2,3,0,3,9,3,0,0,21,11,3,0,0,0,36,Match Report
46,Inter,2025-04-27,0,584,33,0,13,4,1,2,766,,Roma,it Serie A,L 0-1,0,1,-1,69,0,0,0,0,0,17,0.0,0.0,2,11.8,17.4,1,584,674,86.6,15,54,21,10,71,10916,3542,208,231,90.0,325,355,91.5,47,66,71.2,33,26,3,1,1,2,0,0,0,0,0,0,0,0,766,47,201,355,215,35,766,13,9,8,5,0,5,9,55.6,4,9,5,4,6,19,7,0,630,42,8,0,2,33,20,4,1,1,0,2,15,1,0,0,11,9,2,0,0,0,37,Match Report
47,Inter,2025-04-30,3,227,12,5,14,2,1,5,421,@,Barcelona,Champions League,D 3-3,3,3,0,29,3,0,0,0,3,7,0.43,1.0,3,42.9,15.6,0,227,308,73.7,4,11,3,1,18,3777,1762,113,128,88.3,74,99,74.7,26,45,57.8,12,9,2,1,0,0,0,5,3,2,0,0,0,0,421,102,231,129,65,14,421,14,8,13,1,0,8,19,42.1,11,13,4,9,8,22,41,2,260,43,10,4,3,6,18,2,0,2,0,5,10,1,0,0,11,9,5,0,0,1,35,Match Report
48,Inter,2025-05-03,1,676,17,1,8,4,1,1,836,,Hellas Verona,it Serie A,W 1-0,1,0,1,69,0,1,1,0,1,8,0.0,0.0,1,12.5,18.1,0,676,753,89.8,8,31,12,2,48,11559,3054,303,317,95.6,300,330,90.9,59,74,79.7,17,16,0,0,0,1,0,1,1,0,0,0,0,0,836,77,245,444,150,25,835,8,2,7,1,0,4,5,80.0,1,7,3,4,4,12,23,1,708,44,10,4,6,11,22,4,3,1,0,1,13,1,0,0,6,8,1,0,0,0,27,Match Report
49,Inter,2025-05-06,4,234,20,7,30,5,5,9,538,,Barcelona,Champions League,W 4-3,4,3,1,30,3,1,1,0,4,12,0.25,0.5,6,50.0,18.9,0,234,366,63.9,8,15,9,3,20,4708,2198,87,115,75.7,110,138,79.7,34,86,39.5,20,15,2,1,1,1,0,7,6,0,0,0,1,0,538,128,283,156,110,31,537,30,21,21,7,2,16,36,44.4,20,14,1,13,14,44,48,0,294,63,10,2,3,14,27,5,3,1,0,9,10,5,0,0,14,10,9,1,0,0,64,Match Report
50,Inter,2025-05-11,2,499,20,4,13,3,3,2,676,@,Torino,it Serie A,W 2-0,2,0,2,58,1,1,1,0,2,11,0.09,0.17,6,54.5,16.2,0,499,570,87.5,8,25,8,2,24,8825,2882,225,238,94.5,220,236,93.2,46,77,59.7,20,14,2,0,2,1,1,4,3,0,0,0,1,0,676,120,319,255,108,23,675,13,8,8,4,1,3,9,33.3,6,10,7,3,9,22,37,0,527,41,13,5,2,10,13,3,1,2,0,2,8,3,0,0,7,12,2,1,0,0,36,Match Report
51,Inter,2025-05-18,2,478,17,3,15,5,1,1,660,,Lazio,it Serie A,D 2-2,2,2,0,56,2,0,0,0,2,10,0.2,0.67,3,30.0,14.0,0,478,579,82.6,5,30,14,4,48,8015,2497,214,244,87.7,221,251,88.0,29,57,50.9,17,13,1,0,1,1,1,3,0,1,0,1,1,0,660,49,193,306,169,32,660,15,6,9,1,5,9,13,69.2,4,14,5,9,3,18,9,0,538,40,10,0,2,24,19,5,1,4,0,1,9,1,0,0,14,10,1,0,1,0,46,Match Report
52,Inter,2025-05-23,2,635,21,4,11,4,3,3,792,@,Como,it Serie A,W 2-0,2,0,2,60,2,0,0,0,2,11,0.18,0.33,6,54.5,15.1,1,635,710,89.4,8,30,6,0,32,11099,3197,290,308,94.2,283,307,92.2,55,80,68.8,21,14,2,2,0,2,1,4,2,1,1,0,0,0,792,108,333,333,132,22,792,11,9,1,6,4,6,10,60.0,4,14,6,8,4,15,16,0,671,36,9,1,9,11,13,4,0,3,0,3,6,3,0,0,9,10,3,0,0,0,39,Match Report
53,Inter,2025-05-31,0,309,12,0,11,6,4,5,468,N,Paris S-G,Champions League,L 0-5,0,5,-5,42,0,0,0,0,0,8,0.0,0.0,2,25.0,16.0,0,309,398,77.6,6,22,2,1,32,5586,2195,135,153,88.2,133,153,86.9,33,63,52.4,12,7,2,1,0,1,1,0,0,0,0,0,0,0,468,67,186,205,82,13,468,11,6,5,4,2,4,9,44.4,5,9,3,6,9,20,7,0,338,55,12,0,2,19,19,6,2,4,0,5,8,4,0,0,7,12,5,0,0,0,37,Match Report
