Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Atalanta,2024-11-03,3,490,21,6,25,3,3,3,686,@,Napoli,it Serie A,W 3-0,3,0,3,50,3,0,0,0,3,12,0.25,1.0,3,25.0,13.7,0,490,574,85.4,9,29,6,0,34,8327,2262,225,247,91.1,226,241,93.8,31,58,53.4,21,15,2,1,3,0,0,6,6,0,0,0,0,0,686,59,233,305,150,22,686,25,11,12,10,3,11,13,84.6,2,17,5,12,8,33,22,1,537,34,11,1,2,7,14,3,1,2,0,3,9,3,0,0,8,10,3,0,0,0,44,Match Report
12,Atalanta,2024-11-10,1,365,19,2,14,4,1,2,597,,Udinese,it Serie A,W 2-1,2,1,1,54,1,0,0,0,1,10,0.1,0.33,3,30.0,12.4,0,365,487,74.9,8,16,4,1,40,6882,2386,139,186,74.7,178,207,86.0,45,81,55.6,19,15,3,0,1,0,0,2,2,0,0,0,0,0,597,62,213,242,144,21,597,14,11,8,4,2,7,14,50.0,7,10,1,9,7,21,23,0,424,61,13,1,7,21,36,4,4,0,0,2,14,1,0,0,10,11,2,0,0,0,36,Match Report
13,Atalanta,2024-11-23,3,540,27,6,19,5,2,6,738,@,Parma,it Serie A,W 3-1,3,1,2,55,3,0,0,0,3,15,0.2,0.5,6,40.0,13.0,0,540,651,82.9,15,44,9,6,52,8923,2687,278,309,90.0,221,247,89.5,36,66,54.5,27,22,2,1,1,0,1,6,6,0,0,0,0,0,738,45,177,382,189,27,738,19,7,6,11,2,7,15,46.7,8,13,2,11,10,29,11,0,618,27,6,1,7,25,11,5,2,1,0,6,13,2,0,0,8,5,6,0,0,0,64,Match Report
14,Atalanta,2024-12-02,2,424,33,3,9,4,3,1,598,@,Roma,it Serie A,W 2-0,2,0,2,52,2,0,0,0,2,18,0.11,0.29,7,38.9,15.1,1,424,518,81.9,13,26,13,7,35,7704,2595,177,198,89.4,182,216,84.3,51,75,68.0,33,24,4,2,1,2,0,3,1,1,0,1,0,0,598,55,188,273,140,27,598,9,6,3,6,0,4,6,66.7,2,4,0,4,4,13,12,0,468,49,17,2,1,23,20,4,3,0,0,1,11,3,0,0,13,17,1,0,0,0,38,Match Report
15,Atalanta,2024-12-06,2,454,28,3,11,7,2,0,609,,Milan,it Serie A,W 2-1,2,1,1,52,2,0,0,0,2,17,0.12,0.25,8,47.1,14.1,0,454,529,85.8,14,43,8,2,58,7624,2296,210,227,92.5,196,217,90.3,38,62,61.3,28,18,4,3,2,1,0,3,0,1,0,1,1,0,609,30,136,264,213,27,609,11,6,3,5,3,5,15,33.3,10,4,1,3,11,22,5,1,484,45,15,3,2,23,17,7,3,1,0,0,9,2,0,0,14,13,0,0,0,0,37,Match Report
16,Atalanta,2024-12-14,1,460,23,2,20,5,3,4,698,@,Cagliari,it Serie A,W 1-0,1,0,1,56,1,0,0,0,1,12,0.08,0.5,2,16.7,13.9,0,460,553,83.2,9,35,7,2,34,7336,2676,244,273,89.4,177,198,89.4,27,51,52.9,23,18,2,1,2,0,0,2,2,0,0,0,0,0,698,65,203,345,154,26,698,20,12,13,6,1,11,14,78.6,3,10,2,8,11,31,32,0,507,42,17,0,0,17,16,5,0,5,0,4,8,3,0,0,10,16,4,0,0,0,55,Match Report
17,Atalanta,2024-12-22,3,538,29,6,13,6,1,1,733,,Empoli,it Serie A,W 3-2,3,2,1,65,3,0,0,0,3,16,0.19,0.5,6,37.5,12.1,0,538,632,85.1,13,39,8,5,48,8496,2804,280,304,92.1,201,228,88.2,37,62,59.7,29,16,7,2,3,1,0,6,6,0,0,0,0,0,733,41,193,340,204,24,733,13,7,6,6,1,5,7,71.4,2,4,2,2,6,19,12,0,580,51,16,1,3,30,23,6,4,2,0,1,14,1,0,0,11,14,1,0,1,0,46,Match Report
18,Atalanta,2024-12-28,1,491,24,2,14,7,3,3,696,@,Lazio,it Serie A,D 1-1,1,1,0,60,1,0,0,0,1,14,0.07,0.33,3,21.4,11.0,0,491,597,82.2,12,30,9,5,42,8548,2217,221,252,87.7,209,237,88.2,43,68,63.2,24,18,1,1,3,0,1,2,2,0,0,0,0,0,696,60,215,319,167,24,696,14,9,6,5,3,5,10,50.0,5,4,1,3,8,22,16,0,550,44,6,2,10,29,22,7,6,1,0,3,14,3,0,0,11,6,3,0,0,0,53,Match Report
19,Atalanta,2025-01-11,0,444,6,0,22,3,2,2,659,@,Udinese,it Serie A,D 0-0,0,0,0,54,0,0,0,0,0,4,0.0,0.0,2,50.0,15.5,0,444,547,81.2,2,27,3,1,47,7275,2362,221,252,87.7,178,209,85.2,31,57,54.4,6,5,1,0,0,0,0,0,0,0,0,0,0,0,659,61,209,314,142,15,659,22,13,11,8,3,11,16,68.8,5,10,4,6,9,31,28,0,509,36,4,2,3,18,23,3,3,0,0,2,8,2,0,0,16,4,2,0,0,0,44,Match Report
20,Atalanta,2025-01-14,1,606,32,2,15,3,1,2,794,,Juventus,it Serie A,D 1-1,1,1,0,60,1,0,0,0,1,17,0.06,0.2,5,29.4,16.0,0,606,686,88.3,15,47,12,3,54,10589,2925,254,277,91.7,300,325,92.3,44,63,69.8,32,24,3,3,1,1,0,2,2,0,0,0,0,0,794,61,216,338,247,34,794,15,8,5,7,3,8,20,40.0,12,14,5,9,7,22,15,0,652,32,9,0,4,25,13,3,2,1,0,2,5,1,0,0,10,7,2,0,0,0,50,Match Report
21,Atalanta,2025-01-18,2,500,26,4,22,3,4,1,705,,Napoli,it Serie A,L 2-3,2,3,-1,56,2,0,0,0,2,15,0.13,0.33,6,40.0,17.1,0,500,587,85.2,10,25,12,5,40,8413,2360,238,253,94.1,211,244,86.5,39,60,65.0,26,23,2,1,0,0,0,4,3,0,1,0,0,0,705,54,203,303,205,30,705,22,12,5,14,3,7,13,53.8,6,10,1,9,7,29,11,1,550,36,10,0,5,22,14,3,0,1,0,1,13,4,0,0,18,7,1,0,0,0,48,Match Report
22,Atalanta,2025-01-25,2,354,9,4,24,5,3,3,556,@,Como,it Serie A,W 2-1,2,1,1,46,2,0,0,0,2,5,0.4,0.67,3,60.0,15.3,0,354,447,79.2,5,21,11,1,32,6630,2403,127,143,88.8,184,207,88.9,35,73,47.9,9,7,1,0,0,0,1,4,4,0,0,0,0,0,556,69,232,230,101,18,556,24,14,16,7,1,13,24,54.2,11,17,5,12,11,35,13,1,398,46,16,3,6,13,18,5,3,0,0,3,9,3,0,0,10,14,3,0,0,0,43,Match Report
23,Atalanta,2025-02-01,1,613,42,2,11,8,0,1,813,,Torino,it Serie A,D 1-1,1,1,0,65,1,0,1,1,1,21,0.05,0.11,9,42.9,15.9,0,613,711,86.2,18,49,18,6,57,10344,2898,270,295,91.5,287,310,92.6,45,69,65.2,42,33,2,1,3,2,1,2,1,1,0,0,0,0,813,36,156,387,279,44,812,11,7,6,4,1,5,12,41.7,7,9,2,7,10,21,13,0,673,37,10,3,4,32,14,8,2,5,0,1,11,0,0,0,6,9,1,1,0,0,64,Match Report
24,Atalanta,2025-02-08,5,557,30,6,12,2,1,0,744,@,Hellas Verona,it Serie A,W 5-0,5,0,5,62,5,0,0,0,5,17,0.29,0.71,7,41.2,12.5,0,557,648,86.0,11,27,7,3,39,9354,2824,275,297,92.6,235,267,88.0,39,61,63.9,30,19,3,4,3,1,0,6,4,0,0,2,0,0,744,58,231,363,155,26,744,12,7,4,7,1,6,8,75.0,2,10,4,6,5,17,15,1,600,48,13,0,4,16,24,2,1,1,0,0,8,1,0,0,6,10,0,0,0,0,35,Match Report
25,Atalanta,2025-02-15,0,563,14,0,22,8,1,0,766,,Cagliari,it Serie A,D 0-0,0,0,0,59,0,0,0,0,0,9,0.0,0.0,2,22.2,20.0,1,563,656,85.8,7,60,11,3,48,8976,2410,298,319,93.4,219,252,86.9,34,56,60.7,14,11,1,0,1,1,0,0,0,0,0,0,0,0,766,32,124,363,287,25,766,22,17,7,8,7,14,23,60.9,9,10,2,8,8,30,12,0,611,45,11,5,2,29,20,8,3,3,0,0,10,1,0,0,7,11,0,0,0,0,54,Match Report
26,Atalanta,2025-02-23,4,399,23,7,17,4,1,1,611,@,Empoli,it Serie A,W 5-0,5,0,5,54,4,0,0,0,4,14,0.29,0.5,8,57.1,11.7,0,399,495,80.6,10,38,8,3,39,6995,2690,195,216,90.3,143,171,83.6,48,78,61.5,23,13,2,4,4,0,0,7,5,0,1,1,0,0,611,53,176,285,157,32,611,17,10,6,10,1,4,5,80.0,1,6,1,5,7,24,35,0,454,40,4,1,0,21,19,4,1,2,0,1,7,1,0,0,17,4,1,0,0,0,51,Match Report
27,Atalanta,2025-03-01,0,462,33,0,19,3,1,3,722,,Venezia,it Serie A,D 0-0,0,0,0,60,0,0,0,0,0,18,0.0,0.0,3,16.7,12.7,0,462,572,80.8,14,46,15,5,68,7894,2837,222,246,90.2,193,238,81.1,39,65,60.0,33,27,1,2,1,1,1,0,0,0,0,0,0,0,722,49,187,318,224,38,722,19,11,10,7,2,9,19,47.4,10,10,3,7,5,24,31,1,515,54,17,1,1,24,30,3,1,2,0,3,9,1,0,0,12,13,3,0,0,0,46,Match Report
