Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Juventus,2024-11-02,1,485,17,1,21,3,2,3,653,@,Udinese,it Serie A,W 2-0,2,0,2,61,1,0,0,0,1,11,0.09,0.2,5,45.5,15.3,1,485,564,86.0,8,21,6,1,32,8916,2206,190,207,91.8,256,269,95.2,39,74,52.7,17,12,0,2,2,1,0,1,0,0,0,1,0,0,653,66,252,317,95,15,653,21,14,12,9,0,12,17,70.6,5,10,6,4,9,30,19,0,532,29,12,1,3,13,8,3,2,1,0,3,7,2,0,0,14,12,3,0,0,0,41,Match Report
12,Juventus,2024-11-09,2,440,24,3,16,5,1,0,614,,Torino,it Serie A,W 2-0,2,0,2,54,2,0,0,0,2,13,0.15,0.5,4,30.8,18.1,0,440,512,85.9,9,22,4,0,28,7958,2361,197,214,92.1,198,220,90.0,40,66,60.6,24,18,1,1,3,1,0,3,2,0,0,1,0,0,614,79,283,231,105,17,614,16,10,10,3,3,6,10,60.0,4,11,3,8,9,25,18,0,462,50,15,0,3,12,21,5,2,2,0,0,5,1,0,0,7,14,0,0,0,0,33,Match Report
13,Juventus,2024-11-23,0,481,14,0,22,4,2,0,659,@,Milan,it Serie A,D 0-0,0,0,0,56,0,0,0,0,0,7,0.0,0.0,2,28.6,18.9,0,481,547,87.9,6,29,2,0,30,8008,2289,219,232,94.4,220,242,90.9,30,53,56.6,14,13,1,0,0,0,0,0,0,0,0,0,0,0,659,47,216,340,111,9,659,22,12,6,14,2,15,22,68.2,7,3,1,2,1,23,14,0,502,45,9,1,4,6,24,4,3,0,0,0,6,2,0,0,12,9,0,0,0,0,38,Match Report
14,Juventus,2024-12-01,1,557,24,2,15,7,4,1,727,@,Lecce,it Serie A,D 1-1,1,1,0,61,1,0,0,0,1,14,0.07,0.33,3,21.4,22.2,0,557,632,88.1,12,42,6,1,49,9733,2558,269,287,93.7,254,270,94.1,33,56,58.9,24,20,1,2,1,0,0,2,2,0,0,0,0,0,727,56,205,368,160,17,727,15,9,6,8,1,4,10,40.0,6,10,2,8,4,19,13,1,590,41,9,1,3,15,19,7,5,1,0,1,17,4,0,0,9,6,1,0,0,0,39,Match Report
15,Juventus,2024-12-07,2,378,18,4,21,1,3,0,574,,Bologna,it Serie A,D 2-2,2,2,0,54,2,0,0,0,2,10,0.2,0.67,3,30.0,16.8,0,378,474,79.7,9,21,9,0,39,6695,2299,143,166,86.1,200,228,87.7,25,53,47.2,18,11,1,4,1,1,0,4,4,0,0,0,0,0,574,66,235,250,98,21,574,21,9,9,11,1,7,15,46.7,8,10,2,8,6,27,14,1,433,41,14,1,0,10,17,1,0,0,0,0,8,3,0,0,18,14,0,0,0,0,40,Match Report
16,Juventus,2024-12-14,2,650,19,2,6,7,1,2,805,,Venezia,it Serie A,D 2-2,2,2,0,69,1,1,1,0,2,11,0.09,0.33,3,27.3,17.7,1,650,728,89.3,7,49,5,1,40,10802,2805,342,366,93.4,248,261,95.0,53,71,74.6,19,12,2,1,2,1,1,2,0,0,0,2,0,0,805,42,168,437,204,25,804,6,3,2,3,1,2,8,25.0,6,6,4,2,5,11,12,1,683,43,6,0,2,18,25,7,3,4,0,2,12,1,0,0,9,7,2,0,0,0,35,Match Report
17,Juventus,2024-12-22,2,490,27,2,7,7,1,0,659,@,Monza,it Serie A,W 2-1,2,1,1,55,2,0,0,0,2,16,0.13,0.22,9,56.3,14.6,0,490,569,86.1,13,42,11,3,45,8296,2616,251,277,90.6,180,201,89.6,46,69,66.7,27,20,2,1,3,1,0,2,0,1,0,1,0,0,659,63,169,305,189,26,659,7,2,4,2,1,3,15,20.0,12,14,5,9,6,13,20,2,532,37,7,0,2,20,12,7,6,0,0,0,4,1,0,0,13,7,0,0,0,0,48,Match Report
18,Juventus,2024-12-29,2,460,25,4,16,7,3,0,648,,Fiorentina,it Serie A,D 2-2,2,2,0,62,2,0,0,0,2,15,0.13,0.4,5,33.3,14.1,0,460,548,83.9,10,30,7,2,37,7441,2410,240,270,88.9,168,190,88.4,38,66,57.6,25,19,2,0,3,1,0,4,4,0,0,0,0,0,648,46,188,323,144,33,648,16,10,9,5,2,8,16,50.0,8,10,4,6,3,19,10,1,501,47,10,1,1,18,19,7,4,3,0,0,2,3,0,0,14,9,0,0,0,0,38,Match Report
19,Juventus,2025-01-11,1,513,28,2,11,1,1,2,688,@,Torino,it Serie A,D 1-1,1,1,0,59,1,0,0,0,1,15,0.07,0.11,9,60.0,19.2,0,513,578,88.8,13,41,6,3,24,8640,2509,260,277,93.9,203,215,94.4,44,70,62.9,28,21,1,1,3,2,0,2,1,0,1,0,0,0,688,80,234,313,144,17,688,11,7,5,5,1,7,11,63.6,4,12,3,9,3,14,33,1,529,47,19,1,1,20,19,1,1,0,0,2,7,1,0,0,9,17,2,0,0,0,27,Match Report
20,Juventus,2025-01-14,1,386,30,2,27,3,1,2,589,@,Atalanta,it Serie A,D 1-1,1,1,0,40,1,0,0,0,1,17,0.06,0.13,8,47.1,14.5,0,386,458,84.3,10,14,4,1,26,5788,2138,207,227,91.2,141,155,91.0,16,42,38.1,30,22,1,1,5,0,1,2,2,0,0,0,0,0,589,87,222,263,112,21,589,27,15,15,9,3,9,23,39.1,14,9,5,4,9,36,29,2,415,41,12,3,1,11,16,3,3,0,0,2,8,1,0,0,7,10,2,0,0,0,45,Match Report
21,Juventus,2025-01-18,2,528,24,4,14,5,0,1,686,,Milan,it Serie A,W 2-0,2,0,2,60,2,0,0,0,2,15,0.13,0.33,6,40.0,17.9,0,528,594,88.9,10,48,7,1,43,8868,2573,257,271,94.8,213,229,93.0,45,71,63.4,24,19,1,0,1,1,2,4,3,0,0,0,0,1,686,54,162,337,189,18,686,14,7,5,5,4,5,12,41.7,7,14,6,8,11,25,9,1,550,43,12,4,7,18,16,5,3,2,0,1,7,0,0,0,19,10,1,0,0,0,38,Match Report
22,Juventus,2025-01-25,1,392,4,0,16,1,2,1,549,@,Napoli,it Serie A,L 1-2,1,2,-1,51,1,0,0,0,1,5,0.2,0.5,2,40.0,19.0,0,392,453,86.5,2,17,5,0,24,6926,1897,165,174,94.8,171,186,91.9,41,71,57.7,4,1,0,2,1,0,0,0,0,0,0,0,0,0,549,75,216,249,87,11,549,16,5,9,7,0,3,11,27.3,8,10,6,4,7,23,22,0,414,38,10,1,5,7,16,1,0,1,0,1,3,2,0,0,15,9,1,0,1,0,40,Match Report
23,Juventus,2025-02-02,4,341,42,6,22,8,0,0,576,,Empoli,it Serie A,W 4-1,4,1,3,55,4,0,0,0,4,23,0.17,0.5,8,34.8,19.2,2,341,434,78.6,16,28,8,5,40,6331,2688,137,163,84.0,168,189,88.9,32,63,50.8,42,28,4,3,2,4,1,6,3,0,2,1,0,0,576,58,181,249,151,26,576,22,18,8,13,1,8,16,50.0,8,18,4,14,5,27,18,0,381,53,12,3,3,24,24,8,4,4,0,0,10,0,0,0,14,12,0,0,0,0,51,Match Report
24,Juventus,2025-02-07,2,339,13,4,21,1,1,3,557,@,Como,it Serie A,W 2-1,2,1,1,48,1,1,1,0,2,7,0.14,0.5,2,28.6,18.2,0,339,426,79.6,5,31,3,1,27,6245,2201,148,162,91.4,156,173,90.2,30,67,44.8,13,8,1,1,1,2,0,4,1,1,1,0,1,0,557,74,201,223,137,16,556,21,9,4,12,5,8,14,57.1,6,15,5,10,10,31,27,2,376,47,15,0,5,12,22,1,0,1,0,3,9,1,0,0,15,15,3,1,0,0,45,Match Report
25,Juventus,2025-02-16,1,296,28,2,12,7,1,1,499,,Inter,it Serie A,W 1-0,1,0,1,42,1,0,0,0,1,16,0.06,0.14,7,43.8,15.4,0,296,375,78.9,14,19,8,2,30,5105,1734,143,160,89.4,129,150,86.0,21,49,42.9,28,22,2,3,1,0,0,2,1,0,1,0,0,0,499,63,195,195,118,25,499,12,5,6,4,2,7,13,53.8,6,18,6,12,7,19,31,0,324,50,13,0,3,17,20,7,5,1,0,1,8,1,0,0,17,10,1,0,0,0,38,Match Report
26,Juventus,2025-02-23,1,565,26,1,14,4,1,1,762,@,Cagliari,it Serie A,W 1-0,1,0,1,60,1,0,0,0,1,14,0.07,0.14,7,50.0,16.3,0,565,649,87.1,11,62,6,2,54,10216,3224,223,242,92.1,297,321,92.5,41,70,58.6,26,22,1,2,1,0,0,1,0,0,1,0,0,0,762,68,198,382,186,20,762,14,7,3,9,2,7,11,63.6,4,12,2,10,3,17,27,0,606,42,9,0,4,18,20,4,2,2,0,1,6,1,0,0,15,8,1,0,0,0,52,Match Report
27,Juventus,2025-03-03,2,626,48,4,9,6,1,1,845,,Hellas Verona,it Serie A,W 2-0,2,0,2,75,2,0,0,0,2,27,0.07,0.22,9,33.3,17.0,0,626,729,85.9,19,81,20,2,92,10928,3775,282,309,91.3,288,318,90.6,47,71,66.2,48,35,3,5,4,1,0,4,4,0,0,0,0,0,845,36,126,434,290,53,845,9,5,5,3,1,5,7,71.4,2,11,2,9,1,10,8,0,682,46,11,2,3,30,20,6,2,4,0,1,12,1,0,0,14,8,1,0,0,0,48,Match Report
28,Juventus,2025-03-09,0,559,17,0,22,2,1,0,764,,Atalanta,it Serie A,L 0-4,0,4,-4,63,0,0,0,0,0,9,0.0,0.0,2,22.2,17.2,0,559,643,86.9,6,40,8,1,30,9208,2971,270,286,94.4,247,275,89.8,30,51,58.8,17,14,0,1,1,1,0,0,0,0,0,0,0,0,764,68,256,375,137,20,764,22,15,12,6,4,11,15,73.3,4,13,6,7,7,29,13,5,591,52,12,0,1,13,25,2,1,1,0,0,10,1,0,0,12,11,0,0,1,0,40,Match Report
29,Juventus,2025-03-16,0,547,18,0,10,6,3,0,713,@,Fiorentina,it Serie A,L 0-3,0,3,-3,62,0,0,0,0,0,11,0.0,0.0,2,18.2,18.3,0,547,629,87.0,9,39,6,2,42,8210,2129,301,327,92.0,192,209,91.9,29,55,52.7,18,14,1,1,0,2,0,0,0,0,0,0,0,0,713,49,167,368,185,19,713,10,7,5,3,2,5,10,50.0,5,14,3,11,2,12,10,0,592,37,12,1,1,18,11,6,5,1,0,0,7,3,0,0,13,9,0,0,0,0,43,Match Report
30,Juventus,2025-03-29,1,360,13,1,23,4,2,3,588,,Genoa,it Serie A,W 1-0,1,0,1,49,1,0,0,0,1,9,0.11,0.17,6,66.7,14.6,0,360,460,78.3,8,23,4,1,32,6284,2439,170,197,86.3,151,175,86.3,30,59,50.8,13,8,1,2,0,0,2,1,0,0,1,0,0,0,588,52,210,255,130,17,588,23,12,7,11,5,12,17,70.6,5,14,1,13,6,29,19,1,409,48,13,2,3,11,22,4,2,0,0,3,8,2,0,0,13,11,3,0,0,0,38,Match Report
31,Juventus,2025-04-06,1,568,22,2,21,4,1,1,760,@,Roma,it Serie A,D 1-1,1,1,0,59,1,0,0,0,1,11,0.09,0.14,7,63.6,19.4,1,568,655,86.7,7,62,9,2,62,9824,3139,281,305,92.1,242,272,89.0,43,66,65.2,22,17,1,0,0,2,2,2,2,0,0,0,0,0,760,59,187,369,209,22,760,21,12,9,6,6,8,12,66.7,4,10,4,6,4,25,23,0,620,34,10,1,1,22,14,4,2,2,0,1,5,1,0,0,15,11,1,0,0,0,39,Match Report
32,Juventus,2025-04-12,2,607,41,4,17,9,0,5,817,,Lecce,it Serie A,W 2-1,2,1,1,65,2,0,0,0,2,22,0.09,0.29,7,31.8,17.8,0,607,707,85.9,19,56,18,1,73,10356,3597,304,329,92.4,251,272,92.3,47,78,60.3,41,38,0,2,1,0,0,4,4,0,0,0,0,0,817,59,220,354,251,37,817,17,8,6,9,2,11,20,55.0,9,14,5,9,2,19,16,3,665,37,10,1,6,18,12,9,6,0,0,5,10,0,0,0,7,8,5,0,0,0,51,Match Report
33,Juventus,2025-04-23,0,486,30,0,13,9,3,3,699,@,Parma,it Serie A,L 0-1,0,1,-1,66,0,0,0,0,0,16,0.0,0.0,2,12.5,18.3,0,486,591,82.2,12,43,7,2,73,8259,2968,229,254,90.2,205,229,89.5,42,74,56.8,30,23,2,3,2,0,0,0,0,0,0,0,0,0,699,50,180,286,238,37,699,13,10,5,5,3,4,6,66.7,2,6,1,5,2,15,21,1,539,49,10,1,1,37,24,9,6,2,0,3,15,3,0,0,10,9,3,0,0,0,53,Match Report
34,Juventus,2025-04-27,2,273,20,4,16,0,3,0,460,,Monza,it Serie A,W 2-0,2,0,2,35,2,0,0,0,2,10,0.2,0.4,5,50.0,19.5,0,273,334,81.7,10,30,7,0,29,4922,2052,130,145,89.7,94,109,86.2,42,67,62.7,20,18,1,1,0,0,0,4,4,0,0,0,0,0,460,72,159,173,133,13,460,16,9,8,4,4,8,10,80.0,2,12,5,7,4,20,44,0,302,32,6,1,0,2,15,0,0,0,0,0,4,3,1,0,17,5,0,0,0,0,35,Match Report
35,Juventus,2025-05-04,1,188,10,2,16,3,3,3,377,@,Bologna,it Serie A,D 1-1,1,1,0,36,1,0,0,0,1,6,0.17,0.5,2,33.3,16.1,0,188,269,69.9,5,11,3,0,16,3349,1566,85,104,81.7,77,94,81.9,22,49,44.9,10,4,3,1,1,1,0,2,2,0,0,0,0,0,377,69,183,139,58,11,377,16,10,10,5,1,4,8,50.0,4,7,3,4,7,23,37,1,227,39,9,4,0,8,19,3,1,1,0,3,11,3,0,0,19,6,3,0,0,0,27,Match Report
36,Juventus,2025-05-10,1,303,13,2,12,3,4,1,491,@,Lazio,it Serie A,D 1-1,1,1,0,42,1,0,0,0,1,8,0.13,0.5,2,25.0,17.0,1,303,374,81.0,5,25,4,2,27,4888,2088,164,182,90.1,112,125,89.6,20,50,40.0,13,8,1,1,2,1,0,2,2,0,0,0,0,0,491,81,172,204,120,13,491,12,7,5,3,4,6,11,54.5,5,13,6,7,9,21,31,0,328,45,13,0,1,10,17,3,1,2,0,1,7,4,1,0,10,14,1,0,0,0,38,Match Report
37,Juventus,2025-05-18,2,446,46,3,12,12,0,1,654,,Udinese,it Serie A,W 2-0,2,0,2,63,2,0,0,0,2,24,0.08,0.29,7,29.2,17.3,1,446,523,85.3,21,29,15,3,48,7205,2551,224,238,94.1,161,185,87.0,39,65,60.0,46,33,7,1,3,2,0,3,3,0,0,0,0,0,654,54,205,245,208,44,654,12,9,4,5,3,4,8,50.0,4,5,2,3,13,25,31,0,471,51,13,2,2,24,21,12,4,0,0,1,7,0,0,0,9,12,1,0,0,0,46,Match Report
38,Juventus,2025-05-25,3,392,26,4,22,6,2,3,598,@,Venezia,it Serie A,W 3-2,3,2,1,56,2,1,1,0,3,14,0.14,0.5,4,28.6,16.7,0,392,467,83.9,12,35,9,0,32,6801,2750,205,224,91.5,128,149,85.9,45,68,66.2,26,20,3,1,1,1,0,4,2,1,0,0,1,0,598,78,225,205,175,33,597,22,14,10,10,2,7,15,46.7,8,11,3,8,9,31,33,1,424,40,9,4,1,13,18,6,3,0,0,3,4,2,0,0,18,10,3,1,0,0,44,Match Report
