Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Torino,2024-11-03,0,466,14,0,9,1,2,3,617,,Fiorentina,it Serie A,L 0-1,0,1,-1,54,0,0,0,0,0,9,0.0,0.0,1,11.1,20.5,1,466,541,86.1,7,37,6,2,46,8299,2681,194,215,90.2,217,233,93.1,47,73,64.4,14,10,1,0,1,2,0,0,0,0,0,0,0,0,617,39,143,366,113,12,617,9,5,5,4,0,4,6,66.7,2,6,2,4,7,16,9,0,498,40,12,0,2,12,20,1,0,1,0,3,6,2,0,0,16,11,3,0,0,0,25,Match Report
12,Torino,2024-11-09,0,347,8,0,12,5,3,1,512,@,Juventus,it Serie A,L 0-2,0,2,-2,46,0,0,0,0,0,6,0.0,0.0,1,16.7,19.2,0,347,433,80.1,3,28,4,2,28,6958,2498,117,136,86.0,179,210,85.2,45,70,64.3,8,6,0,1,1,0,0,0,0,0,0,0,0,0,512,46,160,254,105,7,512,12,8,6,5,1,6,10,60.0,4,10,6,4,8,20,13,0,386,46,7,1,2,15,25,5,5,0,0,1,11,3,0,0,14,6,1,0,0,0,34,Match Report
13,Torino,2024-11-24,1,428,22,2,12,7,1,2,602,,Monza,it Serie A,D 1-1,1,1,0,54,1,0,0,0,1,12,0.08,0.25,4,33.3,15.2,0,428,529,80.9,11,40,8,2,34,7685,2617,161,183,88.0,225,257,87.5,34,69,49.3,22,16,3,0,2,0,1,2,1,1,0,0,0,0,602,48,150,319,135,18,602,12,9,3,7,2,4,10,40.0,6,5,0,5,5,17,12,0,486,41,13,2,1,23,13,7,3,4,0,2,5,1,0,0,17,11,2,0,0,0,42,Match Report
14,Torino,2024-12-01,0,393,8,0,16,4,4,1,570,,Napoli,it Serie A,L 0-1,0,1,-1,48,0,0,0,0,0,5,0.0,0.0,1,20.0,19.0,0,393,490,80.2,3,26,5,2,37,7096,2193,170,190,89.5,186,217,85.7,34,72,47.2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,570,60,166,280,128,9,570,16,8,11,2,3,10,17,58.8,7,10,3,7,13,29,16,0,445,44,12,3,2,20,16,4,2,1,0,1,7,4,0,0,15,9,1,0,0,0,31,Match Report
15,Torino,2024-12-07,0,329,18,0,19,4,1,0,541,@,Genoa,it Serie A,D 0-0,0,0,0,48,0,0,0,0,0,10,0.0,0.0,3,30.0,19.6,0,329,446,73.8,6,34,10,3,34,5924,1757,135,173,78.0,146,170,85.9,39,87,44.8,18,16,0,1,0,1,0,0,0,0,0,0,0,0,541,54,155,237,155,16,541,19,9,9,8,2,9,15,60.0,6,9,1,8,5,24,16,1,404,42,13,1,7,27,19,4,3,1,0,0,6,1,0,0,15,11,0,0,0,0,49,Match Report
16,Torino,2024-12-13,1,268,24,2,12,3,3,2,496,@,Empoli,it Serie A,W 1-0,1,0,1,41,1,0,0,0,1,14,0.07,0.25,4,28.6,20.2,0,268,360,74.4,9,19,8,4,23,5243,2085,97,122,79.5,133,158,84.2,35,65,53.8,24,17,1,3,3,0,0,2,2,0,0,0,0,0,496,74,199,210,89,14,496,12,5,10,2,0,8,11,72.7,3,6,3,3,12,24,41,0,323,35,8,0,0,13,17,3,3,0,0,2,5,3,0,0,15,5,2,0,0,0,45,Match Report
17,Torino,2024-12-21,0,307,10,0,15,4,0,1,500,,Bologna,it Serie A,L 0-2,0,2,-2,42,0,0,0,0,0,6,0.0,,0,0.0,17.0,0,307,412,74.5,5,25,6,2,21,5985,2096,110,129,85.3,149,173,86.1,37,80,46.3,10,6,2,0,0,1,1,0,0,0,0,0,0,0,500,58,202,185,118,18,500,15,9,7,4,4,7,11,63.6,4,4,1,3,9,24,18,0,357,54,18,1,1,21,23,4,1,2,0,1,11,0,0,0,11,15,1,0,1,0,35,Match Report
18,Torino,2024-12-29,2,415,22,3,5,3,0,0,573,@,Udinese,it Serie A,D 2-2,2,2,0,56,2,0,0,0,2,12,0.17,0.33,6,50.0,20.1,0,415,496,83.7,10,26,9,2,37,7372,2308,195,220,88.6,157,176,89.2,57,80,71.3,22,18,2,0,1,1,0,3,2,0,0,1,0,0,573,51,179,268,128,18,573,5,4,2,2,1,2,3,66.7,1,8,2,6,8,13,20,0,444,52,18,2,2,17,22,3,2,0,0,0,8,0,0,0,12,15,0,0,0,0,29,Match Report
19,Torino,2025-01-05,0,512,23,0,15,8,2,4,714,,Parma,it Serie A,D 0-0,0,0,0,62,0,0,0,0,0,12,0.0,0.0,4,33.3,17.1,0,512,636,80.5,9,34,9,3,49,8315,2479,257,290,88.6,210,239,87.9,32,69,46.4,23,20,0,1,1,1,0,0,0,0,0,0,0,0,714,55,221,315,184,30,714,15,9,5,7,3,10,16,62.5,6,4,1,3,2,17,19,0,575,57,10,1,7,33,30,8,7,1,0,4,12,2,0,0,9,9,4,0,0,0,36,Match Report
20,Torino,2025-01-11,1,336,19,2,15,9,4,1,502,,Juventus,it Serie A,D 1-1,1,1,0,41,1,0,0,0,1,11,0.09,0.5,2,18.2,16.5,0,336,410,82.0,7,22,7,2,32,6241,2121,133,155,85.8,156,173,90.2,38,63,60.3,19,12,4,0,3,0,0,2,2,0,0,0,0,0,502,53,157,221,128,20,502,15,10,4,7,4,7,13,53.8,6,9,4,5,5,20,20,0,373,36,11,0,2,29,12,9,4,5,0,1,10,4,0,0,18,7,1,0,0,0,26,Match Report
