Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Angers,2024-11-09,2,285,18,4,11,6,0,3,460,,Paris S-G,fr Ligue 1,L 2-4,2,4,-2,30,2,0,0,0,2,10,0.2,0.67,3,30.0,16.3,0,285,357,79.8,8,16,11,4,24,5030,2179,129,151,85.4,106,123,86.2,35,56,62.5,18,12,3,2,0,1,0,4,3,1,0,0,0,0,460,73,190,190,90,22,460,11,8,6,5,0,6,19,31.6,13,15,5,10,9,20,19,0,309,45,16,1,1,21,6,6,0,4,0,3,7,0,0,0,5,14,3,0,0,0,39,Match Report
12,Angers,2024-11-24,0,437,19,0,14,2,1,1,635,@,Auxerre,fr Ligue 1,L 0-1,0,1,-1,52,0,0,0,0,0,10,0.0,0.0,5,50.0,18.1,1,437,537,81.4,8,25,5,2,30,8107,3059,181,212,85.4,218,245,89.0,36,71,50.7,19,15,2,1,0,1,0,0,0,0,0,0,0,0,635,50,223,310,111,13,635,14,6,6,5,3,11,17,64.7,6,7,1,6,12,26,14,1,489,47,12,0,4,13,22,2,1,1,0,1,9,1,0,0,7,13,1,0,0,0,46,Match Report
13,Angers,2024-12-01,1,365,20,1,23,4,0,1,561,@,Le Havre,fr Ligue 1,W 1-0,1,0,1,45,1,0,0,0,1,13,0.08,0.33,3,23.1,20.7,1,365,436,83.7,10,24,7,2,33,6743,2235,137,157,87.3,186,207,89.9,36,56,64.3,20,15,2,1,1,1,0,1,0,1,0,0,0,0,561,65,205,266,100,15,561,23,11,11,8,4,8,18,44.4,10,7,1,6,8,31,33,1,393,42,7,1,1,12,22,4,1,1,0,1,5,0,0,0,10,8,1,0,0,0,41,Match Report
14,Angers,2024-12-07,0,289,16,0,13,2,0,4,476,,Lyon,fr Ligue 1,L 0-3,0,3,-3,37,0,0,0,0,0,10,0.0,0.0,2,20.0,22.1,1,289,364,79.4,6,21,7,2,30,4715,1717,139,156,89.1,120,146,82.2,19,38,50.0,16,9,1,1,2,1,2,0,0,0,0,0,0,0,476,59,182,193,106,13,476,13,8,10,1,2,7,12,58.3,5,8,5,3,9,22,35,0,315,45,12,3,1,15,23,2,1,1,0,4,7,0,0,0,13,11,4,0,0,0,31,Match Report
15,Angers,2024-12-15,0,477,6,0,25,1,1,3,677,@,Rennes,fr Ligue 1,L 0-2,0,2,-2,56,0,0,0,0,0,3,0.0,,0,0.0,12.3,0,477,577,82.7,3,37,6,4,30,8519,3029,213,234,91.0,216,244,88.5,43,80,53.8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,677,56,208,337,141,14,677,25,17,13,9,3,14,20,70.0,6,8,1,7,15,40,18,1,524,50,18,6,3,18,22,1,0,1,0,3,9,1,0,0,12,18,3,0,0,0,44,Match Report
16,Angers,2025-01-05,2,280,14,4,13,2,2,1,480,,Brest,fr Ligue 1,W 2-0,2,0,2,39,2,0,0,0,2,7,0.29,1.0,2,28.6,10.1,0,280,374,74.9,6,22,8,1,35,5284,2316,125,147,85.0,108,129,83.7,39,72,54.2,14,12,2,0,0,0,0,4,4,0,0,0,0,0,480,73,190,195,104,17,480,13,5,7,4,2,5,11,45.5,6,7,1,6,12,25,29,0,325,48,12,0,4,17,20,2,1,1,0,1,11,2,0,0,14,9,1,0,0,0,33,Match Report
17,Angers,2025-01-12,3,325,34,5,10,3,2,1,566,@,Montpellier,fr Ligue 1,W 3-1,3,1,2,42,3,0,0,0,3,21,0.14,0.38,8,38.1,18.3,0,325,402,80.8,13,26,7,2,35,5436,2250,151,170,88.8,130,156,83.3,31,50,62.0,34,24,1,0,6,0,3,5,4,0,0,0,0,1,566,74,205,202,160,29,566,10,4,6,2,2,3,12,25.0,9,10,2,8,12,22,57,0,362,39,13,2,1,14,13,3,1,2,0,1,9,2,0,0,15,11,1,0,1,0,43,Match Report
18,Angers,2025-01-19,1,422,20,2,27,4,2,4,614,,Auxerre,fr Ligue 1,W 2-0,2,0,2,48,1,0,0,0,1,12,0.08,0.25,4,33.3,20.1,2,422,504,83.7,7,30,7,4,32,7201,2614,203,217,93.5,172,199,86.4,36,59,61.0,20,12,2,1,1,2,2,2,2,0,0,0,0,0,614,59,183,310,127,15,614,27,20,8,13,6,11,20,55.0,9,12,1,11,8,35,18,1,461,39,9,5,5,20,16,4,0,3,0,4,7,2,0,0,9,10,4,0,0,0,49,Match Report
19,Angers,2025-01-26,0,254,4,0,25,4,1,1,486,@,Lens,fr Ligue 1,L 0-1,0,1,-1,36,0,0,0,0,0,2,0.0,,0,0.0,17.0,0,254,364,69.8,1,9,2,0,16,4103,1742,127,157,80.9,102,127,80.3,16,46,34.8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,486,60,233,196,64,9,486,25,17,19,6,0,10,20,50.0,10,12,3,9,12,37,27,0,307,56,17,1,0,16,23,4,1,3,0,1,9,1,0,0,10,16,1,0,0,0,52,Match Report
20,Angers,2025-02-02,1,483,30,1,10,4,2,1,649,,Le Havre,fr Ligue 1,D 1-1,1,1,0,59,1,0,0,0,1,17,0.06,0.33,3,17.6,17.0,1,483,553,87.3,13,42,10,4,49,8338,2330,217,227,95.6,226,255,88.6,30,49,61.2,30,21,3,0,4,2,0,1,0,0,0,1,0,0,649,44,127,320,207,19,649,10,7,4,0,6,7,14,50.0,7,9,4,5,7,17,27,0,507,45,17,2,2,26,16,4,2,1,1,1,5,2,1,0,8,19,1,0,0,0,38,Match Report
21,Angers,2025-02-09,0,194,7,0,15,1,1,4,371,,Marseille,fr Ligue 1,L 0-2,0,2,-2,22,0,0,0,0,0,5,0.0,,0,0.0,16.3,0,194,271,71.6,3,10,2,1,9,3315,1357,90,102,88.2,71,92,77.2,25,52,48.1,7,5,1,0,0,0,1,0,0,0,0,0,0,0,371,69,187,122,65,8,371,15,10,8,6,1,6,15,40.0,9,15,4,11,11,26,26,0,236,31,9,1,2,7,11,1,1,0,0,4,5,1,0,0,10,7,4,0,0,0,38,Match Report
22,Angers,2025-02-16,1,238,16,2,18,4,1,3,452,@,Reims,fr Ligue 1,W 1-0,1,0,1,37,1,0,0,0,1,10,0.1,0.5,2,20.0,15.0,1,238,342,69.6,8,23,8,2,24,4151,1881,108,134,80.6,108,135,80.0,18,59,30.5,16,10,1,0,2,2,1,2,1,0,0,0,1,0,452,58,172,160,129,23,452,18,13,13,4,1,9,16,56.3,7,16,6,10,10,28,31,0,295,44,14,2,2,22,16,4,1,2,1,3,8,1,0,0,6,13,3,0,1,0,39,Match Report
23,Angers,2025-02-22,3,297,24,5,18,3,0,3,517,@,Saint-Étienne,fr Ligue 1,D 3-3,3,3,0,39,1,2,2,0,3,11,0.09,0.5,2,18.2,17.5,0,297,392,75.8,7,19,7,3,25,5724,2448,126,151,83.4,127,154,82.5,41,69,59.4,24,17,1,2,2,2,0,5,1,0,1,1,2,0,517,59,200,237,83,14,515,18,10,12,4,2,9,21,42.9,12,15,6,9,8,26,31,0,336,53,11,0,8,16,24,3,1,2,0,3,10,0,0,0,16,12,3,2,0,0,43,Match Report
24,Angers,2025-03-02,0,317,9,0,17,4,3,1,539,,Toulouse,fr Ligue 1,L 0-4,0,4,-4,46,0,0,0,0,0,5,0.0,0.0,1,20.0,22.3,1,317,410,77.3,3,20,5,1,22,5517,1884,132,155,85.2,139,163,85.3,31,67,46.3,9,7,0,1,0,1,0,0,0,0,0,0,0,0,539,79,211,231,104,7,539,17,14,8,8,1,10,19,52.6,9,10,3,7,16,33,34,1,370,39,10,1,1,17,14,4,2,2,0,1,4,3,0,0,13,9,1,0,0,0,51,Match Report
25,Angers,2025-03-09,0,389,14,0,14,6,1,4,587,@,Brest,fr Ligue 1,L 0-2,0,2,-2,50,0,0,0,0,0,7,0.0,0.0,1,14.3,15.0,0,389,479,81.2,5,26,7,3,31,7146,2377,152,167,91.0,193,218,88.5,39,73,53.4,14,10,4,0,0,0,0,0,0,0,0,0,0,0,587,72,221,262,108,13,587,14,10,11,3,0,2,6,33.3,4,11,5,6,5,19,33,2,423,52,15,3,2,27,22,6,4,1,1,4,10,1,0,0,8,13,4,0,0,0,31,Match Report
26,Angers,2025-03-15,0,358,10,0,21,0,1,1,591,,Monaco,fr Ligue 1,L 0-2,0,2,-2,44,0,0,0,0,0,6,0.0,0.0,2,33.3,19.3,0,358,461,77.7,4,26,5,2,28,6146,2490,173,193,89.6,152,180,84.4,27,61,44.3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,591,71,219,273,106,12,591,21,15,9,10,2,12,19,63.2,7,11,5,6,15,36,38,0,425,35,11,1,2,14,13,0,0,0,0,1,10,1,0,0,12,9,1,0,1,0,53,Match Report
27,Angers,2025-03-30,0,374,17,0,22,6,1,1,557,,Rennes,fr Ligue 1,L 0-3,0,3,-3,43,0,0,0,0,0,9,0.0,0.0,4,44.4,15.5,0,374,468,79.9,8,28,10,2,36,6788,2234,162,179,90.5,162,192,84.4,43,74,58.1,17,14,1,1,0,0,1,0,0,0,0,0,0,0,557,44,181,257,125,23,557,22,12,14,7,1,12,15,80.0,3,11,5,6,9,31,11,0,413,54,17,0,2,28,23,6,4,2,0,1,10,1,0,0,10,16,1,0,0,0,36,Match Report
28,Angers,2025-04-05,0,171,5,0,18,1,3,4,347,@,Paris S-G,fr Ligue 1,L 0-1,0,1,-1,19,0,0,0,0,0,4,0.0,,0,0.0,23.3,0,171,232,73.7,3,8,4,1,12,3096,1816,81,95,85.3,54,66,81.8,24,49,49.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,347,78,175,126,55,13,347,18,12,12,5,1,6,19,31.6,13,16,5,11,3,21,24,0,202,26,8,2,3,4,5,1,0,1,0,4,5,3,0,0,12,7,4,0,0,0,44,Match Report
29,Angers,2025-04-13,2,323,17,4,21,6,0,0,504,,Montpellier,fr Ligue 1,W 2-0,2,0,2,37,2,0,0,0,2,10,0.2,0.5,4,40.0,11.4,0,323,399,81.0,6,21,9,2,27,6017,2215,128,143,89.5,161,186,86.6,29,48,60.4,17,11,4,1,1,0,0,4,2,1,1,0,0,0,504,58,201,216,94,23,504,21,10,11,8,2,5,17,29.4,12,11,1,10,8,29,22,2,352,47,13,4,0,17,18,6,3,2,0,0,8,0,0,0,12,10,0,0,0,0,42,Match Report
30,Angers,2025-04-20,1,426,9,0,16,2,1,2,608,@,Nice,fr Ligue 1,L 1-2,1,2,-1,47,1,0,0,0,1,6,0.17,0.33,3,50.0,13.4,0,426,520,81.9,2,27,2,1,22,7923,2506,161,181,89.0,220,240,91.7,35,75,46.7,9,2,3,2,1,1,0,0,0,0,0,0,0,0,608,82,240,273,103,8,608,16,11,9,5,2,9,19,47.4,10,9,5,4,9,25,23,1,479,39,12,1,3,19,11,2,0,2,0,2,8,1,0,0,8,10,2,0,0,0,42,Match Report
31,Angers,2025-04-27,0,260,8,0,21,7,1,0,443,,Lille,fr Ligue 1,L 0-2,0,2,-2,37,0,0,0,0,0,6,0.0,0.0,3,50.0,17.6,0,260,349,74.5,4,20,4,1,25,4839,1790,104,118,88.1,118,144,81.9,31,69,44.9,8,5,1,1,0,0,1,0,0,0,0,0,0,0,443,43,142,199,104,13,443,21,12,7,10,4,8,17,47.1,9,6,1,5,10,31,24,0,305,44,10,0,5,22,18,7,5,2,0,0,8,1,0,0,17,8,0,0,0,0,44,Match Report
32,Angers,2025-05-04,1,337,26,2,16,6,3,3,564,@,Nantes,fr Ligue 1,W 1-0,1,0,1,42,1,0,0,0,1,14,0.07,0.5,2,14.3,17.2,0,337,425,79.3,9,24,4,0,31,6010,2440,158,175,90.3,130,146,89.0,40,74,54.1,26,20,4,0,2,0,0,2,2,0,0,0,0,0,564,73,197,255,116,13,564,16,10,11,4,1,11,23,47.8,12,9,2,7,9,25,43,0,376,46,12,0,2,17,19,6,1,4,0,3,10,3,0,0,16,11,3,0,0,0,41,Match Report
33,Angers,2025-05-10,2,223,10,4,20,2,2,5,404,,Strasbourg,fr Ligue 1,W 2-1,2,1,1,29,2,0,0,0,2,5,0.4,1.0,2,40.0,13.6,0,223,304,73.4,4,12,4,1,22,4072,1297,93,100,93.0,98,109,89.9,24,68,35.3,10,8,1,0,0,1,0,4,2,1,0,0,1,0,404,74,216,130,65,10,404,20,12,9,9,2,12,22,54.5,10,9,4,5,9,29,24,1,256,43,11,0,4,13,15,2,1,1,0,5,6,2,0,0,6,10,5,0,0,0,38,Match Report
34,Angers,2025-05-17,0,326,23,0,12,8,3,0,494,@,Lyon,fr Ligue 1,L 0-2,0,2,-2,43,0,0,0,0,0,13,0.0,0.0,3,23.1,21.8,1,326,398,81.9,8,33,7,2,32,6006,1969,145,164,88.4,148,166,89.2,32,64,50.0,23,17,2,1,1,1,1,0,0,0,0,0,0,0,494,75,174,157,170,14,494,12,6,8,2,2,7,15,46.7,8,13,5,8,5,17,26,0,354,44,10,0,3,24,11,8,3,1,0,0,5,3,0,0,13,10,0,0,1,0,35,Match Report
