Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Lens,2024-11-09,3,593,25,4,19,6,2,2,782,,Nantes,fr Ligue 1,W 3-2,3,2,1,67,2,1,1,0,3,14,0.14,1.0,2,14.3,12.5,0,593,702,84.5,10,47,13,6,63,9933,3256,266,291,91.4,274,307,89.3,42,71,59.2,25,19,2,0,2,1,1,4,2,0,0,1,1,0,782,41,178,433,177,26,781,19,14,11,7,1,5,11,45.5,6,5,1,4,4,23,5,0,657,43,9,1,2,27,18,6,4,2,0,2,14,2,0,0,14,8,2,1,1,0,49,Match Report
12,Lens,2024-11-23,1,339,22,1,19,6,3,3,569,,Marseille,fr Ligue 1,L 1-3,1,3,-2,45,1,0,0,0,1,16,0.06,0.14,7,43.8,15.1,0,339,435,77.9,9,17,6,2,25,5613,1691,174,192,90.6,123,151,81.5,31,64,48.4,22,14,2,1,4,1,0,1,0,0,0,1,0,0,569,49,168,261,144,25,569,19,9,6,8,5,10,20,50.0,10,15,4,11,22,41,14,1,393,39,10,2,1,18,16,6,4,2,0,3,7,3,0,0,17,8,3,0,0,0,50,Match Report
13,Lens,2024-11-29,2,389,18,4,25,1,2,4,613,@,Reims,fr Ligue 1,W 2-0,2,0,2,48,2,0,0,0,2,11,0.18,0.33,6,54.5,20.3,0,389,469,82.9,7,25,5,1,33,6346,2364,187,207,90.3,163,187,87.2,28,51,54.9,18,13,1,3,0,1,0,4,3,0,1,0,0,0,613,75,263,245,109,12,613,25,12,15,7,3,14,26,53.8,12,16,5,11,9,34,36,0,426,39,14,3,2,7,16,1,0,1,0,4,6,2,0,0,12,13,4,0,0,0,48,Match Report
14,Lens,2024-12-08,1,473,32,2,16,6,2,4,670,,Montpellier,fr Ligue 1,W 2-0,2,0,2,55,1,0,0,0,1,17,0.06,0.33,3,17.6,18.5,0,473,554,85.4,16,39,13,5,63,7526,2906,237,258,91.9,184,214,86.0,30,45,66.7,32,28,2,1,1,0,0,2,1,0,1,0,0,0,670,39,132,308,234,27,670,16,13,7,5,4,9,17,52.9,8,6,1,5,6,22,22,0,513,37,8,2,4,23,17,6,1,2,0,4,9,2,0,0,15,7,4,0,0,0,49,Match Report
15,Lens,2024-12-14,2,539,29,3,24,5,1,5,775,@,Auxerre,fr Ligue 1,D 2-2,2,2,0,60,2,0,0,0,2,16,0.13,0.4,5,31.3,18.2,1,539,634,85.0,12,53,15,5,42,8949,2919,251,284,88.4,234,254,92.1,36,63,57.1,29,22,0,3,2,1,1,3,2,0,1,0,0,0,775,65,198,395,186,25,775,24,20,14,8,2,11,20,55.0,9,10,3,7,11,35,26,0,590,39,9,5,1,17,17,5,2,3,0,5,8,1,0,0,10,9,5,0,0,0,50,Match Report
16,Lens,2025-01-05,0,464,24,0,14,7,5,0,677,,Toulouse,fr Ligue 1,L 0-1,0,1,-1,66,0,0,0,0,0,14,0.0,0.0,1,7.1,19.5,0,464,573,81.0,9,44,17,3,57,7673,2692,224,251,89.2,205,232,88.4,27,59,45.8,24,22,1,0,0,1,0,0,0,0,0,0,0,0,677,44,154,288,241,35,677,14,9,7,5,2,10,18,55.6,8,7,3,4,4,18,11,0,530,43,12,1,0,38,18,7,6,0,0,0,14,5,1,0,20,11,0,0,1,0,51,Match Report
17,Lens,2025-01-12,2,512,47,4,19,8,2,3,755,@,Le Havre,fr Ligue 1,W 2-1,2,1,1,69,2,0,0,0,2,25,0.08,0.33,6,24.0,12.9,0,512,638,80.3,19,47,20,8,74,8070,2732,258,307,84.0,187,223,83.9,41,63,65.1,47,32,5,2,6,2,0,4,4,0,0,0,0,0,755,32,137,339,288,48,755,19,10,4,10,5,5,11,45.5,6,7,3,4,3,22,19,1,590,45,11,2,0,35,22,8,5,3,0,3,8,2,0,0,14,11,3,0,0,0,51,Match Report
18,Lens,2025-01-18,1,278,13,1,20,6,2,5,475,,Paris S-G,fr Ligue 1,L 1-2,1,2,-1,34,1,0,0,0,1,10,0.1,0.2,5,50.0,15.3,0,278,374,74.3,5,22,8,0,34,4966,2031,131,153,85.6,98,119,82.4,40,69,58.0,13,8,1,0,2,1,1,1,1,0,0,0,0,0,475,51,159,191,130,22,475,20,15,12,6,2,8,16,50.0,8,9,2,7,11,31,20,1,332,37,8,1,0,17,18,6,5,1,0,5,14,2,0,0,12,8,5,0,0,0,38,Match Report
19,Lens,2025-01-26,1,541,31,2,21,4,1,1,775,,Angers,fr Ligue 1,W 1-0,1,0,1,64,1,0,0,0,1,16,0.06,0.25,4,25.0,16.7,0,541,650,83.2,16,46,19,7,58,8151,2779,285,313,91.1,191,228,83.8,37,64,57.8,31,29,1,0,1,0,0,2,2,0,0,0,0,0,775,42,161,357,269,28,775,21,15,5,9,7,10,17,58.8,7,10,2,8,13,34,13,0,606,43,11,0,5,27,25,4,0,3,0,1,11,1,0,0,16,10,1,0,0,0,58,Match Report
20,Lens,2025-01-31,2,387,36,3,15,5,3,2,613,@,Montpellier,fr Ligue 1,W 2-0,2,0,2,51,2,0,0,0,2,19,0.11,0.4,5,26.3,16.5,1,387,482,80.3,13,39,10,0,39,6800,2704,190,214,88.8,158,180,87.8,35,69,50.7,36,28,1,4,2,1,0,3,2,0,0,1,0,0,613,61,164,290,169,25,613,15,7,6,6,3,8,19,42.1,11,16,2,14,12,27,29,1,435,45,13,1,2,20,15,5,4,1,0,2,10,3,0,0,17,11,2,0,0,0,45,Match Report
