Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Rennes,2024-11-10,0,542,11,0,21,5,3,2,745,,Toulouse,fr Ligue 1,L 0-2,0,2,-2,67,0,0,0,0,0,7,0.0,0.0,1,14.3,17.3,0,542,651,83.3,5,42,8,1,53,8512,2749,261,291,89.7,217,250,86.8,36,64,56.3,11,7,1,3,0,0,0,0,0,0,0,0,0,0,745,55,185,399,166,16,745,21,12,9,7,5,14,23,60.9,9,10,1,9,7,28,8,1,589,60,17,0,3,22,27,5,1,3,0,2,9,3,0,0,16,13,2,0,0,1,45,Match Report
12,Rennes,2024-11-24,0,372,7,0,24,3,2,0,553,@,Lille,fr Ligue 1,L 0-1,0,1,-1,48,0,0,0,0,0,4,0.0,0.0,1,25.0,21.2,2,372,452,82.3,2,19,4,1,36,6829,2466,166,181,91.7,153,175,87.4,46,77,59.7,7,4,1,0,0,2,0,0,0,0,0,0,0,0,553,63,191,294,72,5,553,24,17,14,10,0,12,17,70.6,5,5,0,5,13,37,16,0,400,52,19,0,3,14,24,3,1,2,0,0,7,2,0,0,16,19,0,0,0,0,41,Match Report
13,Rennes,2024-11-30,5,642,31,7,14,6,0,2,819,,Saint-Étienne,fr Ligue 1,W 5-0,5,0,5,71,3,2,2,0,5,16,0.19,0.43,7,43.8,18.1,0,642,726,88.4,11,49,11,1,67,10175,3281,319,343,93.0,266,289,92.0,31,46,67.4,31,22,2,1,4,1,1,7,4,0,0,1,1,1,819,33,160,438,224,36,817,14,11,6,1,7,7,11,63.6,4,3,1,2,9,23,8,0,684,40,11,2,4,18,19,6,3,1,0,2,15,0,0,0,14,10,2,1,0,0,47,Match Report
14,Rennes,2024-12-08,0,425,10,0,15,5,1,1,643,@,Nantes,fr Ligue 1,L 0-1,0,1,-1,53,0,0,0,0,0,5,0.0,0.0,3,60.0,17.9,1,425,512,83.0,4,19,4,2,24,7137,2198,203,225,90.2,184,204,90.2,29,63,46.0,10,8,1,0,0,1,0,0,0,0,0,0,0,0,643,87,280,290,76,10,643,15,10,12,3,0,5,11,45.5,6,15,8,7,5,20,57,0,461,50,15,0,3,12,18,5,1,3,0,1,6,1,1,0,9,14,1,0,0,0,33,Match Report
15,Rennes,2024-12-15,2,379,11,2,18,2,3,0,569,,Angers,fr Ligue 1,W 2-0,2,0,2,44,2,0,0,0,2,7,0.29,0.5,4,57.1,19.4,0,379,461,82.2,6,20,5,2,30,5845,2027,188,219,85.8,134,152,88.2,27,49,55.1,11,10,0,1,0,0,0,2,2,0,0,0,0,0,569,48,190,272,111,12,569,18,11,12,6,0,10,19,52.6,9,10,1,9,8,26,26,0,418,43,15,2,2,13,19,2,0,1,0,0,8,3,0,0,18,11,0,0,0,0,44,Match Report
16,Rennes,2025-01-03,2,425,18,3,12,3,3,0,633,@,Nice,fr Ligue 1,L 2-3,2,3,-1,53,2,0,0,0,2,10,0.2,0.4,5,50.0,19.4,0,425,523,81.3,8,34,9,0,36,6901,2089,229,248,92.3,163,190,85.8,28,63,44.4,18,16,0,0,2,0,0,3,2,0,0,1,0,0,633,60,171,328,141,18,633,12,7,1,9,2,4,10,40.0,6,8,2,6,18,30,22,1,478,45,15,1,4,16,18,3,1,0,0,0,10,3,0,0,14,10,0,0,0,0,46,Match Report
17,Rennes,2025-01-11,1,319,8,2,16,2,2,6,492,,Marseille,fr Ligue 1,L 1-2,1,2,-1,36,1,0,1,1,1,4,0.25,0.33,3,75.0,17.4,0,319,396,80.6,3,17,1,0,20,5715,1973,141,158,89.2,145,165,87.9,32,53,60.4,8,5,1,0,1,0,1,2,2,0,0,0,0,0,492,68,216,214,65,8,491,16,12,11,4,1,7,11,63.6,4,9,3,6,14,30,23,1,355,35,10,2,1,10,15,2,1,0,0,6,10,2,0,0,11,12,6,0,0,0,47,Match Report
18,Rennes,2025-01-18,1,555,38,2,15,4,2,1,798,,Brest,fr Ligue 1,L 1-2,1,2,-1,68,1,0,0,0,1,22,0.05,0.11,9,40.9,16.9,0,555,663,83.7,18,52,13,3,92,9462,3366,239,276,86.6,279,310,90.0,30,46,65.2,38,24,4,2,4,3,1,2,2,0,0,0,0,0,798,45,178,384,240,43,798,15,12,2,10,3,2,7,28.6,5,7,3,4,9,24,27,1,617,45,13,0,1,24,21,4,1,3,0,1,10,2,0,0,13,11,1,0,0,0,53,Match Report
19,Rennes,2025-01-25,2,340,24,3,16,2,3,1,576,@,Monaco,fr Ligue 1,L 2-3,2,3,-1,48,2,0,0,0,2,14,0.14,0.4,5,35.7,16.8,0,340,446,76.2,12,34,7,2,48,5813,2477,169,200,84.5,131,162,80.9,31,58,53.4,24,19,3,0,1,1,0,3,2,0,0,1,0,0,576,70,168,286,126,21,576,16,11,6,9,1,6,14,42.9,8,18,4,14,13,29,24,2,390,55,13,0,6,12,24,2,1,1,0,1,9,3,0,0,16,10,1,0,0,0,43,Match Report
20,Rennes,2025-02-02,1,362,24,2,15,6,3,3,566,,Strasbourg,fr Ligue 1,W 1-0,1,0,1,46,1,0,0,0,1,13,0.08,0.33,3,23.1,17.5,0,362,470,77.0,8,25,6,3,29,6321,1949,150,178,84.3,163,192,84.9,31,66,47.0,24,20,2,1,0,1,0,2,1,0,0,0,1,0,566,67,229,221,127,20,566,15,7,6,8,1,10,17,58.8,7,7,1,6,16,31,20,0,420,47,10,1,4,24,24,6,1,4,0,3,12,3,0,0,14,9,3,0,0,0,41,Match Report
