Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
11,Monaco,2024-11-09,3,445,31,3,20,2,2,2,660,@,Strasbourg,fr Ligue 1,W 3-1,3,1,2,57,2,1,1,0,3,18,0.11,0.29,7,38.9,17.9,1,445,537,82.9,13,35,13,1,42,7490,2795,210,228,92.1,195,222,87.8,33,64,51.6,31,24,1,0,2,2,2,3,2,0,0,1,0,0,660,54,175,333,158,27,659,20,9,5,9,6,12,15,80.0,3,9,0,9,13,33,18,1,497,38,14,2,3,14,14,2,0,0,0,2,4,2,0,0,18,15,2,0,0,0,56,Match Report
12,Monaco,2024-11-22,3,421,12,4,15,2,2,3,683,,Brest,fr Ligue 1,W 3-2,3,2,1,51,3,0,0,0,3,10,0.3,0.75,4,40.0,15.8,0,421,533,79.0,7,26,6,2,42,7175,2792,206,237,86.9,175,207,84.5,34,67,50.7,12,10,1,0,1,0,0,4,4,0,0,0,0,0,683,72,214,362,111,22,683,15,5,6,7,2,5,19,26.3,14,15,2,13,16,31,32,0,485,45,13,3,5,11,15,2,1,1,0,3,6,2,0,0,7,11,3,0,0,0,51,Match Report
13,Monaco,2024-12-01,1,302,11,2,23,3,1,1,522,@,Marseille,fr Ligue 1,L 1-2,1,2,-1,37,1,0,0,0,1,7,0.14,0.25,4,57.1,15.6,0,302,409,73.8,6,21,6,1,30,5091,1737,145,186,78.0,131,147,89.1,23,60,38.3,11,9,0,1,0,0,1,2,2,0,0,0,0,0,522,51,158,267,107,13,522,23,12,7,12,4,15,23,65.2,8,16,3,13,20,43,17,1,363,45,15,3,3,9,17,3,1,1,0,1,11,1,0,0,16,15,1,0,1,0,57,Match Report
14,Monaco,2024-12-07,2,426,32,2,21,2,2,4,672,,Toulouse,fr Ligue 1,W 2-0,2,0,2,58,2,0,0,0,2,19,0.11,0.4,5,26.3,14.6,0,426,545,78.2,16,32,12,2,45,7273,2749,193,227,85.0,190,214,88.8,35,73,47.9,32,23,2,2,2,1,2,2,0,1,0,0,1,0,672,65,234,326,121,25,672,21,15,6,13,2,6,17,35.3,11,11,1,10,10,31,22,0,503,38,16,3,2,11,12,2,1,0,0,4,9,2,0,0,15,15,4,0,0,0,68,Match Report
15,Monaco,2024-12-14,0,521,22,0,20,4,3,6,762,@,Reims,fr Ligue 1,D 0-0,0,0,0,64,0,0,0,0,0,14,0.0,0.0,3,21.4,17.7,0,521,651,80.0,10,46,13,2,59,9265,3354,199,242,82.2,281,315,89.2,37,67,55.2,22,21,0,0,1,0,0,0,0,0,0,0,0,0,762,52,217,365,187,33,762,20,12,9,8,3,12,24,50.0,12,6,2,4,10,30,16,1,592,53,16,1,1,16,24,4,1,3,0,6,14,3,0,0,22,13,6,0,0,0,60,Match Report
16,Monaco,2024-12-18,2,325,25,3,31,1,2,3,556,,Paris S-G,fr Ligue 1,L 2-4,2,4,-2,40,1,1,1,0,2,14,0.07,0.25,4,28.6,17.1,1,325,407,79.9,10,25,9,1,43,5553,2312,148,174,85.1,127,149,85.2,38,61,62.3,25,18,0,4,1,2,0,3,2,0,0,1,0,0,556,70,174,253,139,29,555,31,24,12,15,4,14,23,60.9,9,12,3,9,10,41,29,0,371,33,10,4,3,7,12,1,1,0,0,3,4,2,0,0,11,9,3,0,0,0,57,Match Report
17,Monaco,2025-01-10,2,581,26,4,8,11,0,0,764,@,Nantes,fr Ligue 1,D 2-2,2,2,0,68,2,0,0,0,2,15,0.13,0.33,6,40.0,14.6,1,581,674,86.2,11,49,10,4,59,9976,3470,265,295,89.8,258,285,90.5,48,75,64.0,26,21,2,0,2,1,0,4,3,1,0,0,0,0,764,41,178,433,160,29,764,8,7,6,2,0,1,10,10.0,9,8,2,6,9,17,15,1,618,56,17,2,6,28,24,11,5,6,0,0,4,0,0,0,14,17,0,0,0,0,45,Match Report
18,Monaco,2025-01-17,1,472,47,2,22,16,2,3,735,@,Montpellier,fr Ligue 1,L 1-2,1,2,-1,67,1,0,0,0,1,26,0.04,0.09,11,42.3,16.0,0,472,588,80.3,20,41,16,3,59,7774,3313,252,283,89.0,187,234,79.9,30,58,51.7,47,32,5,3,6,0,1,2,0,1,0,1,0,0,735,48,179,340,222,39,735,22,11,8,9,5,12,22,54.5,10,12,2,10,10,32,24,2,532,53,9,2,2,33,19,16,5,9,0,3,8,2,0,0,9,7,3,0,0,0,55,Match Report
19,Monaco,2025-01-25,3,370,34,5,23,4,3,1,615,,Rennes,fr Ligue 1,W 3-2,3,2,1,52,3,0,0,0,3,20,0.15,0.33,9,45.0,15.2,0,370,479,77.2,15,23,17,1,46,6263,2327,172,204,84.3,147,170,86.5,39,75,52.0,34,28,1,0,4,1,0,5,5,0,0,0,0,0,615,54,166,312,143,44,615,23,14,14,8,1,12,20,60.0,8,11,2,9,14,37,24,0,426,52,17,2,2,14,19,4,1,2,0,1,12,3,0,0,12,16,1,0,0,0,51,Match Report
20,Monaco,2025-02-01,4,435,20,7,28,5,2,2,657,,Auxerre,fr Ligue 1,W 4-2,4,2,2,57,4,0,0,0,4,11,0.36,0.67,6,54.5,13.8,1,435,538,80.9,9,36,11,1,54,7340,2780,202,224,90.2,195,226,86.3,28,50,56.0,20,17,1,0,1,1,0,7,6,0,0,1,0,0,657,36,140,343,179,22,657,28,16,8,16,4,14,17,82.4,3,12,0,12,13,41,15,0,492,44,18,4,3,12,14,5,4,1,0,2,18,2,0,0,17,14,2,0,1,0,58,Match Report
